iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,8.190961883490072,1.9934139747429502,3.8962494145290885,13,1.2,1.4,1.4
1,8.190961883490072,1.9999161305744906,3.226194308378318,8,1.2,1.4,1.4
2,3.2138748779065622,1.667215000631113,2.109170834868714,10,1.2,1.4,1.4
3,3.2138748779065622,1.916206471385643,1.1732375864037388,6,1.2,1.4,1.4
4,3.2138748779065622,1.6008137823693058,1.7005197820166267,3,1.2,1.4,1.4
5,3.2138748779065622,1.3230771211614094,1.769027004291281,5,1.2,1.4,1.4
6,3.2138748779065622,1.5340619218822913,1.3868417540787563,8,1.2,1.4,1.4
7,3.2138748779065622,1.5495765334618563,1.675910227581627,3,1.2,1.4,1.4
8,3.2138748779065622,1.2810967078758888,1.6482809267176506,1,1.2,1.4,1.4
9,3.2138748779065622,1.58372405997072,1.317837058753533,2,1.2,1.4,1.4
10,3.2138748779065622,1.460556820765939,1.438142679772966,0,1.2,1.4,1.4
11,3.2138748779065622,1.5717416757820784,1.5369504149327573,1,1.2,1.4,1.4
12,1.5158470510311517,1.6542687561947347,1.582425638934145,1,1.2,1.4,1.4
13,1.5158470510311517,1.5206952632891706,1.5067657524001863,4,1.2,1.4,1.4
14,1.5158470510311517,1.6973278767103417,1.4517000330183483,2,1.2,1.4,1.4
15,1.5158470510311517,1.574152924213888,1.8123873148597034,0,1.2,1.4,1.4
16,1.5158470510311517,1.344369601025547,1.6680610337838349,0,1.2,1.4,1.4
17,1.5158470510311517,1.642908341846915,1.4565624822998173,4,1.2,1.4,1.4
18,1.5158470510311517,1.6254715717558874,1.7753467251266197,0,1.2,1.4,1.4
19,1.5158470510311517,1.3711518692128444,1.6647999553815864,2,1.2,1.4,1.4
20,1.5158470510311517,1.7918664790623064,1.331787248567062,0,1.2,1.4,1.4
21,1.5158470510311517,1.6593429794342291,2.0218647673667443,0,1.2,1.4,1.4
22,1.0387377087026692,1.6062209558924052,2.0566461258169104,3,1.2,1.4,1.4
23,1.0387377087026692,1.763841385491671,1.7571614434712655,0,1.2,1.4,1.4
24,1.0387377087026692,1.5765415273413652,1.5118399615098495,1,1.2,1.4,1.4
25,1.0387377087026692,1.4675370677748147,1.422628064441152,1,1.2,1.4,1.4
26,1.0387377087026692,1.5394260901333743,1.5481593479412632,0,1.2,1.4,1.4
27,1.0387377087026692,1.6330585206039192,1.7087213455525216,2,1.2,1.4,1.4
28,1.0387377087026692,1.7248759270735263,1.7462131947936033,0,1.2,1.4,1.4
29,1.0387377087026692,1.5079455588882584,1.8366619097867276,1,1.2,1.4,1.4
30,1.0387377087026692,1.5526339042238866,1.6555555409730087,1,1.2,1.4,1.4
31,1.0387377087026692,1.7828467780094115,1.5949347282587334,0,1.2,1.4,1.4
32,1.0387377087026692,1.5450595852618272,1.5026745687443552,2,1.2,1.4,1.4
33,1.0387377087026692,1.7202512302037376,1.6448826143217334,2,1.2,1.4,1.4
34,1.0387377087026692,1.5244043427553031,1.9514839539232796,1,1.2,1.4,1.4
35,1.0387377087026692,1.5283840089623475,1.8666510566565726,1,1.2,1.4,1.4
36,1.0387377087026692,1.7298116569196433,1.5477479189386858,2,1.2,1.4,1.4
37,1.0387377087026692,1.7356819088003472,1.63075078628402,0,1.2,1.4,1.4
38,1.0387377087026692,1.5824210531172622,1.9456436559621668,0,1.2,1.4,1.4
39,1.0387377087026692,1.5027425625712698,1.6759237892599905,0,1.2,1.4,1.4
40,1.0387377087026692,1.7571646966112457,1.4401667645629217,0,1.2,1.4,1.4
41,1.0387377087026692,1.6873524945503147,1.7514513060121342,0,1.2,1.4,1.4
42,1.0387377087026692,1.4876106214679106,1.8231518492286305,1,1.2,1.4,1.4
43,1.0387377087026692,1.6717624922372756,1.5285642659814047,0,1.2,1.4,1.4
44,1.0387377087026692,1.8509804416165803,1.8697316397067443,0,1.2,1.4,1.4
45,1.0387377087026692,1.5015252663307028,1.5878691561812812,2,1.2,1.4,1.4
46,1.0387377087026692,1.7809372435737916,1.2846144845877412,0,1.2,1.4,1.4
47,1.0387377087026692,1.6576936074466633,1.6674087824514001,0,1.2,1.4,1.4
48,0.149567249879766,1.7004435489482432,1.594634296270717,1,1.2,1.4,1.4
49,0.149567249879766,1.7334645674460412,1.7946146871847497,1,1.2,1.4,1.4
50,0.149567249879766,1.6108114668190123,1.7402356062672433,0,1.2,1.4,1.4
51,0.149567249879766,1.679096473328304,1.677509748249151,0,1.2,1.4,1.4
52,0.149567249879766,1.688216217386179,1.5729049997512212,0,1.2,1.4,1.4
53,0.149567249879766,1.5364738554332442,1.528236616331041,1,1.2,1.4,1.4
54,0.149567249879766,1.7316711360991668,1.634887003564605,0,1.2,1.4,1.4
55,0.149567249879766,1.6136927405408585,1.6754799988446465,0,1.2,1.4,1.4
56,0.149567249879766,1.6555935919690032,1.4650105331311374,2,1.2,1.4,1.4
57,0.149567249879766,1.6652059715282124,1.6289603463159217,0,1.2,1.4,1.4
58,0.149567249879766,1.6111433550196845,1.5971835759797488,0,1.2,1.4,1.4
59,0.149567249879766,1.4783805300448447,1.4521689609173474,0,1.2,1.4,1.4
60,0.149567249879766,1.718684815759159,1.3861898698711712,1,1.2,1.4,1.4
61,0.149567249879766,1.5972478925219362,1.8922293092887759,0,1.2,1.4,1.4
62,0.149567249879766,1.5064687369801915,1.5557287648756035,0,1.2,1.4,1.4
63,0.149567249879766,1.7912352883317637,1.573595690165152,0,1.2,1.4,1.4
64,0.149567249879766,1.6649842955059886,1.9373059788682478,0,1.2,1.4,1.4
65,0.149567249879766,1.6338378457437384,1.6701749397431196,0,1.2,1.4,1.4
66,0.149567249879766,1.670094540535772,1.429170979845896,0,1.2,1.4,1.4
67,0.149567249879766,1.664796677770274,1.856970168832054,0,1.2,1.4,1.4
68,0.0034537738987019395,1.581715660094496,1.7431325457306184,1,1.2,1.4,1.4
69,0.0034537738987019395,1.7033659275929487,1.6871289444029387,0,1.2,1.4,1.4
70,0.0034537738987019395,1.5911324377735094,1.8507776502529356,1,1.2,1.4,1.4
71,0.0034537738987019395,1.468433059912975,1.540791703147902,0,1.2,1.4,1.4
72,0.0034537738987019395,1.6929192648283222,1.3397236114754663,0,1.2,1.4,1.4
73,0.0034537738987019395,1.7019217367774675,1.6699531781533916,2,1.2,1.4,1.4
74,0.0034537738987019395,1.6234768344710786,1.8497635501469882,0,1.2,1.4,1.4
75,0.0034537738987019395,1.6062812862009768,1.9470028530973025,0,1.2,1.4,1.4
76,0.0034537738987019395,1.63216630863663,1.7229759649534728,0,1.2,1.4,1.4
77,0.0034537738987019395,1.7819400427208762,1.1689746370697427,1,1.2,1.4,1.4
78,0.0034537738987019395,1.7936727192141049,1.653953468468373,0,1.2,1.4,1.4
79,0.0034537738987019395,1.561543471188156,1.9171067434675741,0,1.2,1.4,1.4
80,0.0034537738987019395,1.5835297603781422,1.7763584390441085,0,1.2,1.4,1.4
81,0.0034537738987019395,1.6340685698879767,1.5720070550586338,0,1.2,1.4,1.4
82,0.0034537738987019395,1.5957724523526862,1.3822947300954782,0,1.2,1.4,1.4
83,0.0034537738987019395,1.6493627896017984,1.695285108169576,1,1.2,1.4,1.4
84,0.0034537738987019395,1.64943098032799,1.8543271320590922,0,1.2,1.4,1.4
85,0.0034537738987019395,1.6841668462494588,1.511402485168846,0,1.2,1.4,1.4
86,0.0034537738987019395,1.7483660497547138,1.4726411381430808,0,1.2,1.4,1.4
87,0.0034537738987019395,1.6224029525254118,1.7016348636940102,0,1.2,1.4,1.4
88,0.0034537738987019395,1.674513149124645,1.7277087838077811,0,1.2,1.4,1.4
89,0.0034537738987019395,1.6671373883147282,1.4516767244383195,0,1.2,1.4,1.4
90,0.0034537738987019395,1.6856354068118642,1.4702084828223287,0,1.2,1.4,1.4
91,0.0034537738987019395,1.6755149292275338,1.714588096653205,0,1.2,1.4,1.4
92,0.0034537738987019395,1.6270209095062913,1.5242946535234645,0,1.2,1.4,1.4
93,0.0034537738987019395,1.654763537818252,1.5013863159629668,0,1.2,1.4,1.4
94,0.0034537738987019395,1.629731974601513,1.6826043453297763,0,1.2,1.4,1.4
95,0.0034537738987019395,1.6228731655945103,1.6207011893546717,0,1.2,1.4,1.4
96,0.0034537738987019395,1.8177593417005506,1.5817478149168687,0,1.2,1.4,1.4
97,0.0034537738987019395,1.5340831854502148,1.5416729251748014,0,1.2,1.4,1.4
98,0.0034537738987019395,1.6158713536188511,1.6635233235441702,0,1.2,1.4,1.4
99,0.0034537738987019395,1.7023113306999373,1.6104652791370195,0,1.2,1.4,1.4
100,0.0034537738987019395,1.7345200343186604,1.9941130580577138,0,1.2,1.4,1.4
101,0.0034537738987019395,1.6779461612024895,1.7967703576191976,0,1.2,1.4,1.4
102,0.0034537738987019395,1.6364255886662122,1.2208236417166407,1,1.2,1.4,1.4
103,0.0034537738987019395,1.6299695121960063,1.7122155168991147,0,1.2,1.4,1.4
104,0.0034537738987019395,1.493121181349926,1.4761777734244284,1,1.2,1.4,1.4
105,0.0034537738987019395,1.5776640865058904,1.6423058351430804,1,1.2,1.4,1.4
106,0.0034537738987019395,1.5044209588736674,1.6469130703802661,0,1.2,1.4,1.4
107,0.0034537738987019395,1.6151516829618138,1.674135236382672,0,1.2,1.4,1.4
108,0.0034537738987019395,1.583654959605033,1.6784182606604787,0,1.2,1.4,1.4
109,0.0034537738987019395,1.6046243025966107,1.484335922505823,0,1.2,1.4,1.4
110,0.0034537738987019395,1.63314553709901,1.4491057293012457,0,1.2,1.4,1.4
111,0.0034537738987019395,1.5344855493389529,1.6061832642228748,0,1.2,1.4,1.4
112,0.0034537738987019395,1.5618231149592257,1.5528888923108624,0,1.2,1.4,1.4
113,0.0034537738987019395,1.5959055189335623,1.786971216136211,0,1.2,1.4,1.4
