iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,6.41946526058226,0.25216355456300155,3.7223029044712064,9,0.2,2.5,0.3
1,5.846781445833276,0.22207601481387046,3.5976755143733476,10,0.2,2.5,0.3
2,5.846781445833276,0.22233532423089578,3.442639374665265,11,0.2,2.5,0.3
3,5.0275701509515045,0.21693630707479064,3.2994520933812646,8,0.2,2.5,0.3
4,4.887262878417893,0.19796471917160974,3.18714658994697,6,0.2,2.5,0.3
5,4.8683774564965,0.20893338333791114,3.0737721769532613,7,0.2,2.5,0.3
6,4.864970633558833,0.21767020115436062,2.9976719005744967,5,0.2,2.5,0.3
7,4.864304102277178,0.21565937181558253,2.9178988382203395,5,0.2,2.5,0.3
8,0.6953806536210401,0.18423702279907583,2.8728567685116255,6,0.2,2.5,0.3
9,0.6953806536210401,0.24134208935067977,2.852017344272068,2,0.2,2.5,0.3
10,0.6953806536210401,0.21884839612084767,2.7839851188675717,3,0.2,2.5,0.3
11,0.4153154330534363,0.2067063693008416,2.7536482877779305,2,0.2,2.5,0.3
12,0.3798518667183046,0.21320472176037156,2.757117386105492,1,0.2,2.5,0.3
13,0.3777744786620545,0.19191923281456716,2.797187840606085,1,0.2,2.5,0.3
14,0.3775595990128089,0.19152542918915613,2.7765157621442484,2,0.2,2.5,0.3
15,0.37752464605114255,0.20250584619114473,2.796348584935325,2,0.2,2.5,0.3
16,0.3775179763686083,0.20809715451495087,2.777364766443527,2,0.2,2.5,0.3
17,0.3775166552684155,0.1855454036359851,2.7383717016332567,2,0.2,2.5,0.3
18,0.3775163915618336,0.18658968768583437,2.732118262256477,1,0.2,2.5,0.3
19,0.3775163388410512,0.19311787719978557,2.7241857982384134,1,0.2,2.5,0.3
20,0.37751632829771964,0.21661132296309776,2.766998684726248,2,0.2,2.5,0.3
21,0.37751632618908815,0.21950416247055551,2.7394597534114458,2,0.2,2.5,0.3
22,0.3775163257673597,0.201943878612702,2.6960355547749577,3,0.2,2.5,0.3
23,0.3775163256830112,0.18120472063079068,2.66940050399882,2,0.2,2.5,0.3
24,0.3775163256661429,0.1893092989846505,2.63456416470423,2,0.2,2.5,0.3
25,0.3775163256627678,0.22639375908559173,2.629881849428229,1,0.2,2.5,0.3
26,0.3775163256620928,0.17380568265020876,2.6451698537300112,1,0.2,2.5,0.3
27,0.3775163256619649,0.20649938081039282,2.6377857773347717,3,0.2,2.5,0.3
28,0.3775163256619365,0.21463337999554605,2.5932775093217404,4,0.2,2.5,0.3
29,0.3775163256619294,0.18805208989660313,2.537858450916329,2,0.2,2.5,0.3
30,0.3775163256619294,0.17985581153799973,2.5747501802524075,0,0.2,2.5,0.3
31,0.3775163256619294,0.17668648315388463,2.5598998855119284,0,0.2,2.5,0.3
32,0.3775163256619294,0.19906302887516625,2.54090153358541,0,0.2,2.5,0.3
33,0.3775163256619294,0.17619605187568593,2.4978748757100897,0,0.2,2.5,0.3
34,0.3775163256619294,0.19127473998717565,2.4701775751517316,1,0.2,2.5,0.3
35,0.3775163256619294,0.19586004220910058,2.447316893718796,1,0.2,2.5,0.3
36,0.3775163256619294,0.200538866030768,2.4281531853661247,0,0.2,2.5,0.3
37,0.3775163256619294,0.21425752828254505,2.4380509801576533,2,0.2,2.5,0.3
38,0.3775163256619294,0.20362776757506101,2.4324629139484912,1,0.2,2.5,0.3
39,0.3775163256619294,0.18918391503242188,2.452891224052901,0,0.2,2.5,0.3
40,0.3775163256619294,0.2015274327584317,2.413105657458419,0,0.2,2.5,0.3
41,0.3775163256619294,0.20066097061501603,2.421749255615598,1,0.2,2.5,0.3
42,0.3775163256619294,0.19378054271417838,2.417337365178075,1,0.2,2.5,0.3
43,0.3775163256619294,0.1701581345915646,2.4160985002192943,0,0.2,2.5,0.3
44,0.3775163256619294,0.20689735394787084,2.4548571024074177,2,0.2,2.5,0.3
45,0.3775163256619294,0.20557806260342307,2.4183530264741644,0,0.2,2.5,0.3
46,0.3775163256619294,0.19398071042454912,2.416106094055961,0,0.2,2.5,0.3
47,0.3775163256619294,0.1935698080814282,2.3596520234753124,0,0.2,2.5,0.3
48,0.3775163256619294,0.19470584661531093,2.4037570310314917,2,0.2,2.5,0.3
49,0.3775163256619294,0.19470120294294826,2.347018599778909,2,0.2,2.5,0.3
50,0.3775163256619294,0.20677633997449013,2.341393890285353,0,0.2,2.5,0.3
51,0.3775163256619294,0.20625010820317602,2.332528221038375,0,0.2,2.5,0.3
52,0.3775163256619294,0.1601191974843475,2.350148221291768,0,0.2,2.5,0.3
53,0.3775163256619294,0.1989177913213464,2.3063923878536348,0,0.2,2.5,0.3
54,0.3775163256619294,0.19980298703985805,2.272426231955217,1,0.2,2.5,0.3
55,0.3775163256619294,0.19004242906940955,2.272025288329268,1,0.2,2.5,0.3
56,0.3775163256619294,0.17106696026541612,2.2224362858385693,0,0.2,2.5,0.3
57,0.3775163256619294,0.1928261120631038,2.2333752748039517,0,0.2,2.5,0.3
58,0.3775163256619294,0.17684704202310284,2.2430586413527616,1,0.2,2.5,0.3
59,0.3775163256619294,0.17569344694926592,2.2345210634098054,1,0.2,2.5,0.3
60,0.3775163256619294,0.19104815742286954,2.2109702088004943,1,0.2,2.5,0.3
61,0.3775163256619294,0.19631782824084973,2.218949676400162,0,0.2,2.5,0.3
62,0.3775163256619294,0.2048194742677769,2.281092503860809,1,0.2,2.5,0.3
63,0.3775163256619294,0.19037806602405624,2.282192004481916,1,0.2,2.5,0.3
64,0.3775163256619294,0.20052174785747656,2.2425784350678835,0,0.2,2.5,0.3
65,0.3775163256619294,0.17982493003286454,2.2469566983967075,0,0.2,2.5,0.3
66,0.3775163256619294,0.18632012584400126,2.267026595777264,0,0.2,2.5,0.3
67,0.3775163256619294,0.1675750007864105,2.2286445520557496,2,0.2,2.5,0.3
68,0.3775163256619294,0.19145272378676292,2.255839102585474,2,0.2,2.5,0.3
69,0.3775163256619294,0.17593088195038634,2.2763853990723613,0,0.2,2.5,0.3
70,0.3775163256619294,0.18797730223807735,2.2468078830524347,0,0.2,2.5,0.3
71,0.3775163256619294,0.20056972878646978,2.237110189982176,0,0.2,2.5,0.3
72,0.3775163256619294,0.20436769941169858,2.2937744906211224,0,0.2,2.5,0.3
73,0.3775163256619294,0.19139181405597566,2.2496175266440064,1,0.2,2.5,0.3
74,0.3775163256619294,0.1864407594062457,2.253086987987943,0,0.2,2.5,0.3
75,0.3775163256619294,0.196384813759702,2.2815911524704005,0,0.2,2.5,0.3
76,0.3775163256619294,0.1829102234068833,2.2334502610963503,0,0.2,2.5,0.3
77,0.3775163256619294,0.20192181255803754,2.2869268105904004,0,0.2,2.5,0.3
78,0.3775163256619294,0.18382663396035417,2.3067539997756468,0,0.2,2.5,0.3
