iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,11.116053711041626,0.6496423643262144,3.5335169337728187,13,0.7,2.0,0.0
1,3.6613563218574967,0.41397144677895603,3.2533253618889164,3,0.7,2.0,0.0
2,2.340605640925091,0.32211193313965836,3.1881513003465685,4,0.7,2.0,0.0
3,2.340605640925091,0.37141177825479244,3.200256953219939,7,0.7,2.0,0.0
4,2.108458603111295,0.2790219710108727,3.1330635110325753,4,0.7,2.0,0.0
5,2.108458603111295,0.18052469917988195,3.09430849220885,5,0.7,2.0,0.0
6,2.108458603111295,0.2503189636102007,3.114465426374421,7,0.7,2.0,0.0
7,2.108458603111295,0.20157665765925453,3.156808372351771,4,0.7,2.0,0.0
8,2.108458603111295,0.16421873313990673,3.188073002042509,3,0.7,2.0,0.0
9,1.8176153443130971,0.1586082001841322,3.1253085769434685,5,0.7,2.0,0.0
10,1.1711910054911314,0.14925307210157018,3.106775464860652,8,0.7,2.0,0.0
11,1.1711910054911314,0.1501111807734266,3.1342484094338983,3,0.7,2.0,0.0
12,1.1711910054911314,0.10056575752764962,3.17495696914945,5,0.7,2.0,0.0
13,1.1228471192890943,0.11047037866096795,3.169629013691624,8,0.7,2.0,0.0
14,1.1228471192890943,0.10299129198320442,3.168546699077358,6,0.7,2.0,0.0
15,1.1228471192890943,0.05721046049414419,3.162469021717324,5,0.7,2.0,0.0
16,1.1228471192890943,0.06967929424044902,3.150094693147852,4,0.7,2.0,0.0
17,1.1228471192890943,0.0626770528234251,3.13886636615666,7,0.7,2.0,0.0
18,1.1228471192890943,0.05945497961697009,3.1410452891210565,7,0.7,2.0,0.0
19,1.1228471192890943,0.06931093280139879,3.143372706914026,9,0.7,2.0,0.0
20,1.1228471192890943,0.056743352350990525,3.1546366881655343,5,0.7,2.0,0.0
21,1.0361363439815712,0.059909376567191384,3.1458612785813695,5,0.7,2.0,0.0
22,1.0045569777559322,0.05095079216757268,3.1331047797763794,9,0.7,2.0,0.0
23,1.0045569777559322,0.03099352140389978,3.1380301920736025,6,0.7,2.0,0.0
24,1.0045569777559322,0.044251062728841474,3.1565411953636056,10,0.7,2.0,0.0
25,1.0045569777559322,0.029786638825376226,3.165978343115989,8,0.7,2.0,0.0
26,0.9981472446899673,0.03177273134010181,3.1513349923363014,9,0.7,2.0,0.0
27,0.9981472446899673,0.028840686202616844,3.138164799628695,6,0.7,2.0,0.0
28,0.9981472446899673,0.024403265547795358,3.133321172328486,11,0.7,2.0,0.0
29,0.9981472446899673,0.0223015699043771,3.1402803917120012,10,0.7,2.0,0.0
30,0.9981472446899673,0.019828023158421706,3.1503200431088545,11,0.7,2.0,0.0
31,0.9981472446899673,0.014228521022298077,3.1497672544111386,9,0.7,2.0,0.0
32,0.9956867152264408,0.021366360409310267,3.140275621879587,10,0.7,2.0,0.0
33,0.9956867152264408,0.0168521269345366,3.1342942800055926,10,0.7,2.0,0.0
34,0.9956239248401246,0.009371126840872908,3.1365180255744733,11,0.7,2.0,0.0
35,0.9956239248401246,0.01405935471860095,3.142125017896431,11,0.7,2.0,0.0
36,0.995615606599646,0.010504582938398784,3.145273313781466,11,0.7,2.0,0.0
37,0.995615606599646,0.009243604078681784,3.144866488693219,11,0.7,2.0,0.0
38,0.995615606599646,0.006468542116828535,3.1437943396009755,11,0.7,2.0,0.0
39,0.995615606599646,0.008085773464367656,3.1422909898349554,10,0.7,2.0,0.0
40,0.995615606599646,0.006490083701877962,3.1414021926679085,10,0.7,2.0,0.0
41,0.995615606599646,0.004719622466026655,3.1431074409352098,11,0.7,2.0,0.0
42,0.995615606599646,0.005351029483260065,3.1433948104890987,11,0.7,2.0,0.0
43,0.995615606599646,0.002961679262008673,3.1428534086399273,11,0.7,2.0,0.0
44,0.995615606599646,0.003822428599240669,3.1428432741050107,12,0.7,2.0,0.0
45,0.995615606599646,0.003572986134560753,3.142851284248226,11,0.7,2.0,0.0
46,0.995615606599646,0.0007823680764382467,3.143142653544904,10,0.7,2.0,0.0
47,0.995615606599646,0.0022359004824448452,3.143336287635324,11,0.7,2.0,0.0
48,0.995615606599646,0.0018526086055811284,3.1435504336635995,12,0.7,2.0,0.0
49,0.995615606599646,0.0017428156415944178,3.142964107920519,10,0.7,2.0,0.0
50,0.995615606599646,0.0012952278258465612,3.142365438592059,12,0.7,2.0,0.0
51,0.995615606599646,0.0019046247459882175,3.1424921954268337,12,0.7,2.0,0.0
52,0.995615606599646,0.000763708073803722,3.1424429412896346,14,0.7,2.0,0.0
53,0.995615606599646,0.0009274695337997245,3.1426096433823947,13,0.7,2.0,0.0
54,0.995615606599646,0.0012017828989928582,3.1429356965547717,14,0.7,2.0,0.0
55,0.995615606599646,0.001007943545070872,3.1426657061391383,13,0.7,2.0,0.0
56,0.9955927519003751,0.0010022421499338628,3.1423621272802222,14,0.7,2.0,0.0
57,0.9955927519003751,0.00046051917775091517,3.14257802920961,15,0.7,2.0,0.0
58,0.9955927519003751,0.0005537105159371794,3.142647973062121,15,0.7,2.0,0.0
59,0.9955927519003751,0.0005442410936777628,3.142541270829143,14,0.7,2.0,0.0
60,0.9955895255110008,0.0003760605770623431,3.14236281608493,15,0.7,2.0,0.0
61,0.9955895255110008,0.0003634405192629579,3.142281238428185,15,0.7,2.0,0.0
62,0.9955895255110008,0.00041924811750034257,3.142406827378018,15,0.7,2.0,0.0
63,0.9955895255110008,0.0002959701096735126,3.14250094575282,14,0.7,2.0,0.0
64,0.9955895255110008,0.00024580497462502193,3.1424884842948955,14,0.7,2.0,0.0
65,0.9955895255110008,0.00020920239676769253,3.1424333226431744,14,0.7,2.0,0.0
66,0.9955895255110008,0.00018698683218369583,3.1424203865553038,13,0.7,2.0,0.0
67,0.9955886187882115,9.49928002495108e-05,3.142462599146805,15,0.7,2.0,0.0
68,0.9955886187882115,0.0001382440647301534,3.1424439137482088,14,0.7,2.0,0.0
69,0.9955886187882115,0.00010696895437284529,3.1424272920799483,14,0.7,2.0,0.0
70,0.9955886187882115,7.485256490540732e-05,3.1424019467517215,15,0.7,2.0,0.0
71,0.9955863408475061,0.00013310381358786714,3.1424157454201107,16,0.7,2.0,0.0
72,0.9955840674368552,9.252844021379145e-05,3.1424363550253354,16,0.7,2.0,0.0
73,0.9955828616944871,7.574879725279462e-05,3.1424283193205182,16,0.7,2.0,0.0
74,0.995582206639817,4.606339298167751e-05,3.1424096536761037,15,0.7,2.0,0.0
75,0.9955818406940224,4.142319732955946e-05,3.1423915426158073,15,0.7,2.0,0.0
76,0.9955816299021372,3.0265264993055255e-05,3.1423919277835686,18,0.7,2.0,0.0
77,0.9955815045791638,3.162126126913518e-05,3.142405097655404,17,0.7,2.0,0.0
78,0.9955814277464228,2.6891797981211163e-05,3.142417347676305,18,0.7,2.0,0.0
79,0.9955813793012354,2.2745543822660928e-05,3.142420258865264,16,0.7,2.0,0.0
80,0.9955813480050928,1.4715552808340784e-05,3.142411403287313,16,0.7,2.0,0.0
81,0.9955813273793837,4.0447175572685426e-05,3.1423888614759887,16,0.7,2.0,0.0
82,0.9955813135693603,1.9500402898825976e-05,3.1423810573904625,17,0.7,2.0,0.0
83,0.9955813042100523,1.969011134935705e-05,3.1423923873523836,17,0.7,2.0,0.0
84,0.9955812978093164,1.0318629439409122e-05,3.1423995288928497,17,0.7,2.0,0.0
85,0.9955812934026866,3.258177815565303e-05,3.1423953761365007,17,0.7,2.0,0.0
86,0.9955812903542451,1.1337595093924476e-05,3.1423921720066725,17,0.7,2.0,0.0
87,0.9955812882380712,1.0509956691197481e-05,3.142389436988581,17,0.7,2.0,0.0
88,0.995581286765443,1.593212945034062e-05,3.1423905763614917,18,0.7,2.0,0.0
89,0.9955812857388651,6.688443379024263e-06,3.1423917043513265,17,0.7,2.0,0.0
90,0.9955812850223431,6.443967481094778e-06,3.1423905956909675,18,0.7,2.0,0.0
91,0.9955812845218048,7.371572150531688e-06,3.1423901731630943,17,0.7,2.0,0.0
92,0.9955812841719229,5.077938464992426e-06,3.1423906674509126,18,0.7,2.0,0.0
93,0.9955812839272582,2.78120086718562e-06,3.142391648990445,18,0.7,2.0,0.0
94,0.9955812837561098,4.155922357310553e-06,3.1423910380732893,18,0.7,2.0,0.0
95,0.9955812836363656,1.63519185293904e-06,3.1423909577823026,18,0.7,2.0,0.0
96,0.9955812835525713,2.640243766635484e-06,3.142390899609292,19,0.7,2.0,0.0
97,0.9955812834939302,1.8484828589455726e-06,3.142390856924904,17,0.7,2.0,0.0
98,0.9955812834528928,6.119953879103415e-07,3.142390821296587,19,0.7,2.0,0.0
99,0.9955812834241655,6.086999740909575e-07,3.142390796346222,17,0.7,2.0,0.0
100,0.9955812834040572,1.417358527885112e-06,3.14239072949022,18,0.7,2.0,0.0
101,0.9955812833899849,3.575547194221617e-07,3.1423906623684483,17,0.7,2.0,0.0
102,0.9955812833801332,8.167660909916145e-07,3.142390616994745,18,0.7,2.0,0.0
103,0.9955812833732374,5.356011948434207e-07,3.1423905964249643,15,0.7,2.0,0.0
104,0.9955812833684092,6.052320445541189e-07,3.1423905855920857,16,0.7,2.0,0.0
105,0.9955812833650342,4.2452356807911115e-07,3.14239057828969,15,0.7,2.0,0.0
106,0.995581283362668,3.3605077605217723e-07,3.1423906579788285,14,0.7,2.0,0.0
107,0.9955812833610125,2.192646122708135e-07,3.1423906893905054,12,0.7,2.0,0.0
108,0.9955812833598543,2.564114293782139e-07,3.142390694856523,11,0.7,2.0,0.0
109,0.9955812833590407,4.345642756840243e-07,3.142390620047707,12,0.7,2.0,0.0
110,0.9955812833584758,1.8011808507003866e-07,3.142390567672916,12,0.7,2.0,0.0
111,0.9955812833580779,1.8042041365850045e-07,3.1423905718421543,11,0.7,2.0,0.0
112,0.9955812833577973,3.8685996632357865e-07,3.142390657694744,10,0.7,2.0,0.0
113,0.9955812833576019,2.0491424708497816e-07,3.14239068046932,11,0.7,2.0,0.0
114,0.9955812833574669,1.3881618442833355e-07,3.1423906653597307,9,0.7,2.0,0.0
115,0.9955812833573745,1.240483646102788e-07,3.1423906441913516,9,0.7,2.0,0.0
116,0.9955812833573034,1.1608204513971356e-07,3.1423906203179657,9,0.7,2.0,0.0
117,0.9955812833572573,1.0011887107050659e-07,3.14239060361088,9,0.7,2.0,0.0
118,0.9955812833572253,2.2246110168396167e-08,3.142390603635836,6,0.7,2.0,0.0
119,0.995581283357204,1.6354371595852832e-08,3.1423906067572807,5,0.7,2.0,0.0
120,0.9955812833571827,1.0415538326685477e-07,3.142390632177716,5,0.7,2.0,0.0
121,0.9955812833571756,5.302993646142507e-08,3.142390638294045,5,0.7,2.0,0.0
122,0.9955812833571684,8.200841572360356e-08,3.1423906162549042,7,0.7,2.0,0.0
123,0.9955812833571613,6.67341963655672e-08,3.1423906008280644,5,0.7,2.0,0.0
124,0.9955812833571578,6.348534772245296e-08,3.142390619201351,6,0.7,2.0,0.0
125,0.9955812833571542,4.815897586674076e-08,3.1423906320621144,4,0.7,2.0,0.0
126,0.9955812833571542,5.533734782911896e-08,3.1423906188749937,3,0.7,2.0,0.0
127,0.9955812833571542,3.3379280421404894e-08,3.142390610142016,3,0.7,2.0,0.0
128,0.9955812833571542,3.282956316395446e-08,3.1423906159092767,3,0.7,2.0,0.0
129,0.9955812833571542,4.308725045731553e-08,3.142390626405457,4,0.7,2.0,0.0
