iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1,p20_x0,p20_x1,p21_x0,p21_x1,p22_x0,p22_x1,p23_x0,p23_x1,p24_x0,p24_x1,p25_x0,p25_x1,p26_x0,p26_x1,p27_x0,p27_x1,p28_x0,p28_x1,p29_x0,p29_x1,p30_x0,p30_x1,p31_x0,p31_x1,p32_x0,p32_x1,p33_x0,p33_x1,p34_x0,p34_x1,p35_x0,p35_x1,p36_x0,p36_x1,p37_x0,p37_x1,p38_x0,p38_x1,p39_x0,p39_x1
0,-4.710503319099558,-1.5406116677802628,2.046632347684845,0.683882652291107,-3.0142159859333346,-1.7301476747778723,0.7442266744436958,-1.6895689380942973,-1.3035208460882641,-5.047081008399427,-0.6586107531705627,4.344346872988894,1.9901864551681818,4.849597287039466,-1.9954686367082148,-4.636179277515068,-1.02876122143069,-4.613806295117906,-1.041264502354391,-4.723414297627499,0.3726075560769164,1.473346891683632,2.639503158196791,0.14315606582833063,-2.819600380586546,-3.697578901603495,-3.6618731940048326,-0.9105089866175105,5.087706837639238,-3.4462585668818404,-1.5387372666973227,-1.126925181228835,-3.595975804519093,-2.858133016942087,0.6726858217785443,4.472902790979236,1.0147458469794923,-0.42085081229085386,-4.179039596799543,3.908339264705625,3.085102375281303,-4.647576168460819,-2.3316092566216833,2.8533730678761744,2.299702527310525,3.422597283870201,4.516007790891874,-0.9402697410431538,-4.317155913475723,-0.12248318923206192,4.347003321906919,-3.8298591698476523,1.888593523135281,-0.3912988032901401,2.5907416383749435,-2.244699085374715,0.995308895022605,2.5024500308994186,-0.3755400924991159,-4.134303238161526,-1.8560785963997875,-2.906199246307956,3.32450908088929,2.331678358623714,2.4106299107563283,-0.3322429119256647,-1.9839689795368805,-4.0772414784333675,-2.871704801947908,3.1638614551399558,-4.025644940261674,3.836404441293136,-2.142499195679793,-4.271564582554069,1.751149389133599,1.333394757242278,4.713668931514991,-4.5525210580906785,-4.537210847964754,-0.02451607733410377
1,-5.12,-2.040611667780263,1.5466323476848451,0.183882652291107,-3.5142159859333346,-2.2301476747778723,0.24422667444369583,-1.1895689380942973,-1.0461885916893192,-4.547081008399427,-0.25462379258330936,3.8443468729888943,1.4901864551681818,4.653668323464525,-1.4954686367082148,-4.136179277515068,-0.52876122143069,-4.113806295117906,-0.5412645023543909,-4.358992166905514,-0.12739244392308358,1.973346891683632,2.139503158196791,-0.3568439341716694,-2.319600380586546,-4.197578901603495,-3.1618731940048326,-0.41050898661751045,5.12,-2.9462585668818404,-1.0387372666973227,-1.626925181228835,-3.095975804519093,-3.358133016942087,0.21214572980817215,4.972902790979236,0.5147458469794923,0.07914918770914614,-4.679039596799543,3.408339264705625,2.585102375281303,-4.147576168460819,-2.8316092566216833,3.3533730678761744,2.799702527310525,3.922597283870201,4.016007790891874,-1.4402697410431538,-3.817155913475723,-0.6224831892320619,4.847003321906919,-4.329859169847652,1.388593523135281,-0.8912988032901401,2.0907416383749435,-2.744699085374715,0.495308895022605,3.0024500308994186,-0.8755400924991159,-3.634303238161526,-2.3560785963997875,-2.406199246307956,2.82450908088929,1.831678358623714,1.9106299107563283,0.16775708807433531,-1.4839689795368805,-3.5772414784333675,-3.371704801947908,3.6638614551399558,-3.5393823017234736,3.336404441293136,-2.642499195679793,-3.7715645825540687,1.251149389133599,0.833394757242278,4.213668931514991,-4.0525210580906785,-4.037210847964754,0.47548392266589623
2,-4.62,-2.3643577313350095,1.1122331511161498,0.683882652291107,-3.0142159859333346,-1.7301476747778723,-0.25577332555630417,-0.6895689380942973,-0.5461885916893192,-4.047081008399427,0.17991373186249082,3.3443468729888943,0.9901864551681818,4.273570977751452,-0.9954686367082148,-4.164866162123248,-0.028761221430690043,-3.6138062951179064,-0.04126450235439094,-3.858992166905514,-0.47739244392308355,2.323346891683632,1.6395031581967912,-0.4369338415215903,-2.009564362899586,-3.697578901603495,-2.6618731940048326,0.08949101338248955,4.62,-2.4462585668818404,-0.6763021522020818,-1.3181000677779378,-2.595975804519093,-2.858133016942087,-0.28785427019182785,4.472902790979236,0.014745846979492327,0.5791491877091461,-4.179039596799543,2.908339264705625,2.085102375281303,-3.6475761684608186,-2.398412217337389,2.8533730678761744,2.299702527310525,3.422597283870201,3.516007790891874,-0.9402697410431538,-3.317155913475723,-0.12248318923206192,4.347003321906919,-3.8298591698476523,0.8885935231352811,-0.3912988032901401,1.5907416383749435,-2.244699085374715,0.4373838949935601,2.5024500308994186,-0.5743844586030921,-3.134303238161526,-1.8560785963997875,-1.9061992463079558,2.32450908088929,1.6297481329138592,1.4106299107563283,0.6677570880743353,-0.9839689795368805,-3.0772414784333675,-2.871704801947908,3.1638614551399558,-3.0393823017234736,2.836404441293136,-2.142499195679793,-3.2715645825540687,0.751149389133599,1.333394757242278,3.7136689315149907,-3.5525210580906785,-3.5372108479647544,0.9754839226658962
3,-4.12,-1.8643577313350095,0.6122331511161498,1.183882652291107,-2.5142159859333346,-1.2301476747778723,-0.37823206206765864,-0.1895689380942973,-0.046188591689319214,-3.5470810083994273,0.25535202558255665,2.8443468729888943,0.4901864551681818,3.7735709777514517,-0.560023457127004,-3.664866162123248,0.2945326478800657,-3.1138062951179064,0.2253090481298221,-3.358992166905514,-0.5940714744095397,2.033553328525492,1.1395031581967912,0.06306615847840968,-1.509564362899586,-3.197578901603495,-2.1618731940048326,0.5894910133824895,4.12,-1.9462585668818404,-0.2536513698729551,-0.8181000677779378,-2.095975804519093,-2.358133016942087,-0.25442030688926026,3.9729027909792363,-0.40245138371496086,1.0791491877091461,-3.6790395967995426,2.408339264705625,1.585102375281303,-3.1475761684608186,-1.898412217337389,2.3533730678761744,1.799702527310525,2.922597283870201,3.016007790891874,-0.44026974104315375,-2.817155913475723,0.3775168107679381,3.847003321906919,-3.3298591698476523,0.38859352313528106,0.10870119670985989,1.0907416383749435,-1.744699085374715,0.779418542082337,2.0024500308994186,-0.15619668617532878,-2.634303238161526,-1.3560785963997875,-1.4061992463079558,1.8245090808892899,1.8757624257163386,0.9106299107563283,1.1677570880743353,-0.48396897953688045,-2.5772414784333675,-2.371704801947908,2.6638614551399558,-2.5393823017234736,2.413163226114203,-1.6424991956797932,-2.7715645825540687,0.36274938637524257,1.68616006645245,3.2136689315149907,-3.0525210580906785,-3.0372108479647544,1.4754839226658962
4,-3.62,-1.3643577313350095,1.1122331511161498,0.8826733194219096,-2.0142159859333346,-0.7301476747778723,0.12176793793234136,-0.6085479598566454,0.4538114083106808,-3.0470810083994273,0.7553520255825567,2.3443468729888943,0.9901864551681818,3.2735709777514517,-0.2739780785810727,-3.164866162123248,0.7945326478800657,-2.6138062951179064,0.7253090481298221,-2.858992166905514,-0.09407147440953967,1.533553328525492,0.7895031581967912,0.41306615847840966,-1.009564362899586,-2.697578901603495,-1.6618731940048326,0.33324735331340666,3.62,-1.4462585668818404,0.2463486301270449,-0.31810006777793776,-1.6897083251154204,-1.8581330169420869,0.24557969311073974,3.4729027909792363,0.09754861628503914,0.5791491877091461,-3.1790395967995426,1.9083392647056252,1.085102375281303,-2.6475761684608186,-1.398412217337389,1.8533730678761744,1.299702527310525,2.422597283870201,2.516007790891874,0.05973025895684625,-2.317155913475723,0.335460755681295,3.347003321906919,-2.8298591698476523,0.46433798468914644,0.4341327208248313,0.7894976536925895,-1.244699085374715,1.279418542082337,1.5024500308994186,0.3438033138246712,-2.134303238161526,-0.8560785963997875,-0.9061992463079558,1.3245090808892899,1.3757624257163386,0.8732802284784049,1.2880897235472444,0.01603102046311955,-2.0772414784333675,-2.019933027974085,2.1638614551399558,-2.0393823017234736,1.9131632261142029,-1.1424991956797932,-2.2715645825540687,0.8627493863752426,1.18616006645245,2.7136689315149907,-2.5525210580906785,-2.5372108479647544,0.9754839226658962
5,-3.12,-1.7989297690943467,1.3201120690448782,0.38267331942190963,-1.5142159859333346,-1.2301476747778723,0.5952153355080696,-1.1085479598566454,0.507904305703569,-2.5470810083994273,0.25535202558255665,1.8443468729888943,0.4901864551681818,2.7735709777514517,-0.45443421403652956,-3.094714966588928,0.2945326478800657,-2.377105422456259,0.2253090481298221,-3.1914676597211438,0.248540869356912,1.033553328525492,1.0069802473390017,-0.08693384152159034,-0.5095643628995861,-2.231548563323168,-2.1618731940048326,-0.16675264668659334,3.12,-1.9462585668818404,-0.07238077729274395,-0.8181000677779378,-1.1897083251154204,-1.5558205429828287,-0.25442030688926026,2.9729027909792363,0.31035203711050496,0.07914918770914614,-2.6790395967995426,1.4083392647056252,0.5851023752813029,-2.1475761684608186,-1.144546832027201,1.3533730678761744,0.9884906326384796,1.9225972838702008,2.016007790891874,-0.44026974104315375,-1.8171559134757231,-0.16453924431870498,2.847003321906919,-2.3298591698476523,0.23214892033936874,-0.06586727917516871,0.562763517112146,-1.0456642206503706,0.779418542082337,1.0024500308994186,0.45077002713065306,-1.7671021247015641,-0.35607859639978745,-1.4061992463079558,1.3165872360604849,0.8757624257163386,0.3732802284784049,0.7880897235472444,0.3660310204631195,-1.7272414784333674,-1.5199330279740848,1.6638614551399558,-1.5393823017234736,1.4131632261142029,-0.6424991956797932,-1.7715645825540687,0.719497070490101,0.6861600664524501,2.2136689315149907,-2.0525210580906785,-2.0372108479647544,0.47548392266589623
6,-2.62,-1.2989297690943467,1.3079392267525536,0.12611702367072475,-1.0142159859333346,-0.7301476747778723,0.8508796695471306,-0.6085479598566454,0.6905823051893227,-2.298611606108803,0.7239922612292022,1.3443468729888943,0.9901864551681818,2.2735709777514517,0.04556578596347044,-3.594714966588928,0.2949156829661256,-1.877105422456259,0.30194362565934624,-3.3808001891511057,0.24376638304301362,0.5335533285254921,1.159214209738549,-0.4369338415215903,-0.5145825580129926,-1.7315485633231682,-1.6618731940048326,-0.4745382834911876,2.62,-1.4462585668818404,0.42761922270725605,-0.6123606863278184,-0.6897083251154204,-1.0558205429828287,0.24557969311073974,2.4729027909792363,0.810352037110505,-0.42085081229085386,-2.8074620210026247,0.9083392647056252,1.085102375281303,-1.6475761684608186,-0.644546832027201,0.8533730678761744,0.7827261789910573,1.4225972838702008,1.5160077908918739,-0.5656533085099376,-1.3171559134757231,-0.4886059170728814,2.347003321906919,-1.8298591698476523,0.6337440850165724,-0.42528803944807714,0.9800412801231008,-0.903605048889706,0.5368507190605202,0.5024500308994186,0.6505904300712475,-1.2671021247015641,0.14392140360021255,-1.119907164215683,1.3808437846273092,0.37576242571633856,0.6194851935823154,0.4183556602863888,0.721385577640223,-1.3292269889653145,-1.0199330279740848,1.1638614551399558,-1.0393823017234736,0.9131632261142029,-0.1424991956797932,-1.2715645825540687,0.8593445937078695,0.7681391280569574,1.7136689315149907,-1.5525210580906785,-1.5372108479647544,-0.02451607733410377
7,-2.12,-1.1102550902447073,1.0235527744857762,-0.25440147732418794,-0.5142159859333346,-0.23014767477787235,0.9356585615604335,-0.18832233221287908,0.9521300933809337,-1.7986116061088029,0.713008926450819,0.8443468729888943,1.3497324836237783,1.7735709777514517,-0.03709412530211034,-4.094714966588928,0.512198779780506,-1.377105422456259,0.8019436256593462,-2.8808001891511057,0.26223131577162206,0.03355332852549209,1.1511208402816573,-0.5842463217978584,-0.014582558012992575,-1.611855624334928,-1.1618731940048326,-0.6390236277810368,2.12,-0.9480138940386635,0.7808667068514146,-0.11236068632781837,-0.18970832511542035,-0.6777029928220841,0.6692658656658816,1.9729027909792363,0.8233956572917398,-0.5426287403904364,-2.3074620210026247,0.4083392647056252,1.3972342992032698,-1.1475761684608186,-0.14454683202720098,0.4567225060127998,0.7996003771169702,1.2332977979212827,1.2072962349516065,-0.06565330850993756,-0.8171559134757231,-0.1663151244861702,1.8470033219069188,-1.3298591698476523,1.0853977402081711,-0.09322485019243909,1.289825204952584,-0.40360504888970605,0.9107202168260182,0.0024500308994186426,0.9853543589570943,-1.6770148422655569,0.1591375492199496,-0.8531753814148736,1.8808437846273092,0.3857837587818428,1.1194851935823154,0.27181345782985444,0.7789627647476847,-0.8292269889653145,-0.5199330279740848,0.6638614551399558,-0.5393823017234736,0.41316322611420286,0.3575008043202068,-0.7715645825540687,1.0961735767264036,0.3544205362504611,1.2136689315149907,-1.0525210580906785,-1.0372108479647544,-0.41914332627753276
8,-1.62,-0.6102550902447073,0.7083204718576392,0.24559852267581206,-0.014215985933334618,0.09240347457662001,0.9924783051001794,0.1476374785470161,1.1095598267166775,-1.2986116061088029,0.7934143416326821,0.3443468729888943,0.8497324836237783,1.2735709777514517,0.4629058746978897,-3.5947149665889278,0.9377215829196162,-0.8771054224562591,1.2638280518709295,-2.3808001891511057,0.48522142688299436,0.5335533285254921,0.8650473394786087,-0.0842463217978584,0.4854174419870074,-1.111855624334928,-1.0213569848380684,-0.13902362778103683,1.7144667088074808,-0.44801389403866354,0.4053293463459736,-0.14404838675670953,0.08609337196232109,-0.17770299282208413,1.0152117491738395,1.9190297172249569,0.36713616859413795,-0.042628740390436404,-1.8074620210026247,-0.0916607352943748,1.2854265714661572,-0.6475761684608186,0.355453167972799,-0.04327749398720021,0.9030611977999589,1.7332977979212827,0.9839025920462877,0.32036761068522324,-0.31715591347572314,0.06480599308925311,1.3470033219069188,-0.8298591698476523,1.4007654110086663,0.2251154830180827,1.0179768041770287,-0.4229494109968749,1.1724288652618668,-0.34754996910058134,1.1354868155289959,-1.1770148422655569,-0.21415958577828503,-0.3531753814148736,1.7432729702219516,0.8857837587818428,1.2358211182458607,0.2258551637775071,0.27896276474768467,-0.32922698896531455,-0.019933027974084805,0.16386145513995576,-0.6036976041391584,0.42859047988234183,0.8575008043202068,-0.2715645825540687,0.8696931128429936,0.8459196788255845,0.826855095798276,-0.5525210580906785,-0.5372108479647544,-0.31248038191660055
9,-1.12,-0.11025509024470725,0.20832047185763924,0.7406446017852301,0.33578401406666536,0.3181892791247647,0.7825749404987271,0.31093123761950936,0.6095598267166775,-0.7986116061088029,0.2934143416326821,0.0921482851785424,0.3497324836237783,0.890913326980444,0.10043935536366189,-3.0947149665889278,0.43772158291961616,-0.3771054224562591,0.8185151397303962,-1.8808001891511057,-0.014778573117005644,1.033553328525492,0.5322533823454483,0.2896374749387839,0.10741025442752772,-0.611855624334928,-0.5213569848380684,0.36097637221896317,1.2144667088074808,-0.24684527310036003,-0.09467065365402638,-0.539976128052748,0.2312571668964959,0.23651387313196826,0.5152117491738395,1.4190297172249569,-0.13286383140586205,0.35475212681165263,-1.3074620210026247,-0.3909401607755005,0.7854265714661572,-0.14757616846081856,0.1969778764964768,-0.3629494292471337,0.40306119779995886,1.2871180999317797,0.4839025920462877,-0.08161242737145652,-0.015760367922892704,0.11111357066540192,0.8470033219069188,-0.3298591698476523,0.9007654110086663,0.12010478667449166,0.5179768041770287,-0.6717639807367535,0.9088384079651536,0.15245003089941866,0.6354868155289959,-0.7554811080587722,-0.714159585778285,-0.11755341446521678,1.2432729702219516,0.5727995566072029,0.7358211182458607,0.7258551637775071,-0.22103723525231533,-0.1521660049366258,0.3337217877897627,-0.25058050357781986,-0.8958133984608689,0.4948538840493804,0.3738469706845369,0.22843541744593132,0.36969311284299355,0.3459196788255845,0.326855095798276,-0.34921887510916966,-0.531141263267764,-0.170842520350187
