iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,7.374664628553543,1.6190171102664421,4.01629796053566,11,1.2,1.4,1.4
1,7.374664628553543,1.8731009196081054,2.9573895875936724,11,1.2,1.4,1.4
2,4.567861149190094,1.6905112740272075,1.9738718762537808,12,1.2,1.4,1.4
3,4.567861149190094,1.7557584146946223,1.3279463088771368,4,1.2,1.4,1.4
4,3.775478359029883,1.5217105546879977,1.322483895928412,5,1.2,1.4,1.4
5,3.775478359029883,1.417706799248581,1.5054829762216821,3,1.2,1.4,1.4
6,3.775478359029883,1.595610464872997,1.6215291561108003,4,1.2,1.4,1.4
7,1.481529747472095,1.4851396086114312,1.57536165050334,4,1.2,1.4,1.4
8,1.481529747472095,1.5877965706895212,1.3175994129735284,2,1.2,1.4,1.4
9,1.481529747472095,1.5436880462106404,1.7381677745661555,1,1.2,1.4,1.4
10,1.189362820935223,1.5452809008850026,1.828381108682549,3,1.2,1.4,1.4
11,1.189362820935223,1.6584628636096272,1.559558407430501,0,1.2,1.4,1.4
12,1.189362820935223,1.4565499088328195,1.613357919074773,3,1.2,1.4,1.4
13,1.189362820935223,1.4954008946260464,1.6446485910550492,0,1.2,1.4,1.4
14,1.189362820935223,1.5488110863300235,1.5802816331670742,2,1.2,1.4,1.4
15,1.189362820935223,1.5043578968290536,1.5593397025348925,1,1.2,1.4,1.4
16,1.189362820935223,1.5530413540828858,1.4577332462436483,1,1.2,1.4,1.4
17,1.189362820935223,1.5326046540367089,1.6883324727208326,0,1.2,1.4,1.4
18,1.189362820935223,1.5716062399910684,1.68790415279778,1,1.2,1.4,1.4
19,1.189362820935223,1.6199878592827375,1.6955040854913705,3,1.2,1.4,1.4
20,1.189362820935223,1.5795598956805335,1.7761664707169538,1,1.2,1.4,1.4
21,1.189362820935223,1.6064415656706466,1.8271630969108887,2,1.2,1.4,1.4
22,1.0506593394115882,1.596696918219439,2.3023506867101977,2,1.2,1.4,1.4
23,1.0506593394115882,1.678618608888506,1.9983032995048675,0,1.2,1.4,1.4
24,1.0506593394115882,1.617395920177805,1.5670521296843154,1,1.2,1.4,1.4
25,1.0506593394115882,1.6463671543418712,1.5388509326491167,0,1.2,1.4,1.4
26,1.0506593394115882,1.5158205215929321,1.7243517508639115,0,1.2,1.4,1.4
27,1.0506593394115882,1.589070676334912,1.7698324166090385,0,1.2,1.4,1.4
28,0.9484989339171754,1.6693390082550466,1.6316995330393425,2,1.2,1.4,1.4
29,0.9484989339171754,1.4289015253752988,1.4650651107368524,1,1.2,1.4,1.4
30,0.9484989339171754,1.4960522246736798,1.396841357613466,1,1.2,1.4,1.4
31,0.9484989339171754,1.5762361346195635,1.4428009665322608,1,1.2,1.4,1.4
32,0.9484989339171754,1.6399306368831847,1.67761408517037,1,1.2,1.4,1.4
33,0.9484989339171754,1.5276739520868614,1.8813718966185125,0,1.2,1.4,1.4
34,0.9484989339171754,1.6288310507751311,1.6426845041201232,1,1.2,1.4,1.4
35,0.9484989339171754,1.7179956081932901,1.461934260211334,0,1.2,1.4,1.4
36,0.9484989339171754,1.5406399476628425,1.6633607356504427,2,1.2,1.4,1.4
37,0.9484989339171754,1.405910423975735,1.5334131973702303,0,1.2,1.4,1.4
38,0.9484989339171754,1.7275006527343355,1.4420138655279973,2,1.2,1.4,1.4
39,0.9484989339171754,1.757990942689199,1.7661246414738976,2,1.2,1.4,1.4
40,0.9484989339171754,1.6354575116797772,1.9282436018593732,1,1.2,1.4,1.4
41,0.9484989339171754,1.6417738973278706,1.6836581010988805,1,1.2,1.4,1.4
42,0.9484989339171754,1.6193430590832016,1.5389157683040715,1,1.2,1.4,1.4
43,0.9484989339171754,1.5177636934754337,1.5082981158384723,0,1.2,1.4,1.4
44,0.9484989339171754,1.565590209713766,1.5146559814631748,1,1.2,1.4,1.4
45,0.9484989339171754,1.5028965174325435,1.7016404849899238,0,1.2,1.4,1.4
46,0.9484989339171754,1.5700792262212555,1.7155498835433736,1,1.2,1.4,1.4
47,0.9484989339171754,1.53765363935273,1.4459255268755533,3,1.2,1.4,1.4
48,0.9484989339171754,1.685991573601529,1.3626591273513933,0,1.2,1.4,1.4
49,0.9484989339171754,1.748726901216242,1.7648475962510184,0,1.2,1.4,1.4
50,0.9484989339171754,1.564838866061303,1.6726279324927684,0,1.2,1.4,1.4
51,0.9484989339171754,1.631966431319995,1.6584903845752925,0,1.2,1.4,1.4
52,0.9484989339171754,1.6121883110887616,1.5446089143651927,0,1.2,1.4,1.4
53,0.9484989339171754,1.6186797547014968,1.4982079843738598,0,1.2,1.4,1.4
54,0.9484989339171754,1.308255120572215,1.8057206136466526,0,1.2,1.4,1.4
55,0.8264526656833304,1.5354283071793122,1.4818509107418294,1,1.2,1.4,1.4
56,0.8264526656833304,1.7658018171475,1.4790892846929506,0,1.2,1.4,1.4
57,0.8264526656833304,1.3512188392983837,1.5365825257740435,0,1.2,1.4,1.4
58,0.8264526656833304,1.6342449151105918,1.3850557544146185,0,1.2,1.4,1.4
59,0.8264526656833304,1.6779120087663089,1.7421818054299245,0,1.2,1.4,1.4
60,0.8264526656833304,1.413117283900248,1.6382647611727859,0,1.2,1.4,1.4
61,0.8264526656833304,1.7101168478859599,1.4153212325078037,0,1.2,1.4,1.4
62,0.6693205428180846,1.622649917085457,1.4390834325211546,1,1.2,1.4,1.4
63,0.6693205428180846,1.4290656021629868,1.959378951203118,0,1.2,1.4,1.4
64,0.6693205428180846,1.5140080515852221,1.5063725834621569,0,1.2,1.4,1.4
65,0.6693205428180846,1.68445663750953,1.4196120909021244,1,1.2,1.4,1.4
66,0.6693205428180846,1.5187052688190417,1.6195999190668435,1,1.2,1.4,1.4
67,0.6693205428180846,1.519755531292875,1.6446316423543361,1,1.2,1.4,1.4
68,0.6693205428180846,1.7425321064548949,1.3160857168282958,0,1.2,1.4,1.4
69,0.6693205428180846,1.6168921192042045,1.7213101263091033,0,1.2,1.4,1.4
70,0.6693205428180846,1.5040453775985283,1.7326085305824606,0,1.2,1.4,1.4
71,0.6693205428180846,1.6233647500368356,1.6367377551192341,0,1.2,1.4,1.4
72,0.6693205428180846,1.728172129943846,1.4053336003439716,0,1.2,1.4,1.4
73,0.6693205428180846,1.682504134367378,1.4881558300728537,0,1.2,1.4,1.4
74,0.6693205428180846,1.5868985787036398,1.4724208022515066,0,1.2,1.4,1.4
75,0.6693205428180846,1.5221651596235375,1.461786662514637,0,1.2,1.4,1.4
76,0.6693205428180846,1.7086057939815091,1.5350306697937177,1,1.2,1.4,1.4
77,0.6693205428180846,1.500352366682511,1.7624097501736844,0,1.2,1.4,1.4
78,0.6693205428180846,1.6016012359786316,1.3342192969918387,1,1.2,1.4,1.4
79,0.6693205428180846,1.7156858368911159,1.7653932283549907,0,1.2,1.4,1.4
80,0.6693205428180846,1.538441825069972,1.6708576747310957,0,1.2,1.4,1.4
81,0.6693205428180846,1.645838389659027,1.3889844052642712,2,1.2,1.4,1.4
82,0.6693205428180846,1.5539993652336304,1.6649041236195603,0,1.2,1.4,1.4
83,0.6693205428180846,1.4568128910675462,1.3202954233313122,0,1.2,1.4,1.4
84,0.6693205428180846,1.5794397417723618,1.2854136849445352,0,1.2,1.4,1.4
85,0.6693205428180846,1.473048884888829,1.8873753404703533,0,1.2,1.4,1.4
86,0.09648267935394728,1.5451455741969704,1.5691330330855702,1,1.2,1.4,1.4
87,0.09648267935394728,1.638780376194907,1.497642020208891,0,1.2,1.4,1.4
88,0.09648267935394728,1.7584469637203142,1.5937846435635463,0,1.2,1.4,1.4
89,0.09648267935394728,1.6158179349942383,1.6945469628196057,0,1.2,1.4,1.4
90,0.09648267935394728,1.7425041408480375,1.608707210168312,0,1.2,1.4,1.4
91,0.09648267935394728,1.7224189425010352,1.8449052921014057,0,1.2,1.4,1.4
92,0.09648267935394728,1.6563879163955195,1.4682210539674574,1,1.2,1.4,1.4
93,0.09648267935394728,1.637396930034909,1.5994086764963757,0,1.2,1.4,1.4
94,0.09648267935394728,1.6228876483530086,1.3055728014589671,0,1.2,1.4,1.4
95,0.09648267935394728,1.7684302085169723,1.6060391620712722,0,1.2,1.4,1.4
96,0.09648267935394728,1.5209900650932522,1.6241322516983412,0,1.2,1.4,1.4
97,0.09648267935394728,1.6225941720719497,1.7297524105641575,0,1.2,1.4,1.4
98,0.09648267935394728,1.5688433101526238,1.837467831613219,0,1.2,1.4,1.4
99,0.09648267935394728,1.6801529863143887,1.5599523000385398,0,1.2,1.4,1.4
100,0.09648267935394728,1.7087712456559665,1.4564451954352704,0,1.2,1.4,1.4
101,0.09648267935394728,1.5766394008681046,1.7383559892259033,0,1.2,1.4,1.4
102,0.09648267935394728,1.5143479814736176,1.508623527456651,0,1.2,1.4,1.4
103,0.09648267935394728,1.6766630505193834,1.5263401707995148,0,1.2,1.4,1.4
104,0.09648267935394728,1.5501005947506914,1.6965531838353105,0,1.2,1.4,1.4
105,0.09648267935394728,1.6139679755765843,1.8543877550762964,0,1.2,1.4,1.4
106,0.09648267935394728,1.6887099113247388,1.6522930804395386,0,1.2,1.4,1.4
107,0.09648267935394728,1.6612852150934443,1.61591933466025,0,1.2,1.4,1.4
108,0.09648267935394728,1.5354293572738933,1.5586101549580795,0,1.2,1.4,1.4
109,0.09648267935394728,1.706219310289877,1.277492171699715,0,1.2,1.4,1.4
110,0.09648267935394728,1.705576697967341,1.6423626575215153,0,1.2,1.4,1.4
111,0.09648267935394728,1.6058255513431134,1.5919068987433644,0,1.2,1.4,1.4
112,0.09648267935394728,1.8186446399766794,1.6457560236939628,0,1.2,1.4,1.4
113,0.09648267935394728,1.6654096168891281,1.8226383725948458,1,1.2,1.4,1.4
114,0.09648267935394728,1.616625139001376,1.5797093508219286,0,1.2,1.4,1.4
115,0.09648267935394728,1.7808559783627345,1.6936696929004604,1,1.2,1.4,1.4
116,0.05106548568760161,1.5817209518079312,1.5056519553850158,2,1.2,1.4,1.4
117,0.05106548568760161,1.6673718886295585,1.5225972809166763,0,1.2,1.4,1.4
118,0.05106548568760161,1.6384161751561326,1.5749974539653258,0,1.2,1.4,1.4
119,0.05106548568760161,1.6111797810797637,1.579047830381891,0,1.2,1.4,1.4
120,0.05106548568760161,1.5672404530948698,1.7532044226096553,0,1.2,1.4,1.4
121,0.05106548568760161,1.6714749047322954,1.6693173324591133,0,1.2,1.4,1.4
122,0.05106548568760161,1.6309627480826183,1.5164432177968792,0,1.2,1.4,1.4
123,0.05106548568760161,1.5924009871368494,1.7155014345777597,1,1.2,1.4,1.4
124,0.05106548568760161,1.5501105728825864,1.5994499458312077,0,1.2,1.4,1.4
125,0.05106548568760161,1.627234476491782,1.2577086748873072,1,1.2,1.4,1.4
126,0.05106548568760161,1.6320850287682322,1.6050118722280675,0,1.2,1.4,1.4
127,0.05106548568760161,1.5073409590768005,1.68198952412128,1,1.2,1.4,1.4
128,0.05106548568760161,1.6646684502077633,1.522184282787831,0,1.2,1.4,1.4
129,0.05106548568760161,1.4561396102414628,1.6513975626133939,0,1.2,1.4,1.4
130,0.05106548568760161,1.5584172831665009,1.4502634233171,0,1.2,1.4,1.4
131,0.05106548568760161,1.753584123156505,1.6032292336662501,0,1.2,1.4,1.4
132,0.05106548568760161,1.594764482766765,1.5867407627554515,0,1.2,1.4,1.4
133,0.05106548568760161,1.5590368032718538,1.5432485318859743,0,1.2,1.4,1.4
134,0.05106548568760161,1.5554133280146485,1.7586975542716154,0,1.2,1.4,1.4
135,0.05106548568760161,1.5339403984072495,1.622357069337537,0,1.2,1.4,1.4
136,0.05106548568760161,1.7716815830273807,1.542946080808179,1,1.2,1.4,1.4
137,0.05106548568760161,1.5927714570896803,1.7031503378740758,0,1.2,1.4,1.4
138,0.03467779741883348,1.5473665197963458,1.3899190877931966,1,1.2,1.4,1.4
139,0.03467779741883348,1.7468468310052525,1.5701655645161536,0,1.2,1.4,1.4
140,0.03467779741883348,1.5366861858515417,1.6742537400758635,0,1.2,1.4,1.4
141,0.03467779741883348,1.540248977432737,1.738452961373519,1,1.2,1.4,1.4
142,0.03467779741883348,1.7949625853090005,1.6701208425283383,0,1.2,1.4,1.4
143,0.03467779741883348,1.563147263178362,1.7179246024306072,0,1.2,1.4,1.4
144,0.03467779741883348,1.4895325112383317,1.5437953475485107,0,1.2,1.4,1.4
145,0.03467779741883348,1.66228516845607,1.549329594048605,0,1.2,1.4,1.4
146,0.03467779741883348,1.7671638019854083,1.7289594268222839,0,1.2,1.4,1.4
147,0.03467779741883348,1.636174648121226,1.5799545609917587,0,1.2,1.4,1.4
148,0.03467779741883348,1.5943864213932437,1.6369211781325756,0,1.2,1.4,1.4
149,0.03467779741883348,1.6440757945277127,1.7786174747993715,0,1.2,1.4,1.4
150,0.03467779741883348,1.6794920381000946,1.6566808352188445,1,1.2,1.4,1.4
151,0.03467779741883348,1.8469599525343217,1.5105295589275998,0,1.2,1.4,1.4
152,0.03467779741883348,1.6629563889069392,1.6276926118474329,0,1.2,1.4,1.4
153,0.03467779741883348,1.649141955701228,1.4244856976028972,0,1.2,1.4,1.4
154,0.03467779741883348,1.5910571357524401,1.654612135139573,0,1.2,1.4,1.4
155,0.03467779741883348,1.5992720375310927,1.4676884640204904,0,1.2,1.4,1.4
156,0.03467779741883348,1.6723943009270485,1.5709045886394435,0,1.2,1.4,1.4
157,0.03467779741883348,1.62488977242879,1.5299957551837926,0,1.2,1.4,1.4
158,0.03467779741883348,1.5264539744335477,1.8169023477590969,0,1.2,1.4,1.4
159,0.03467779741883348,1.4708251356554025,1.8671294609126232,0,1.2,1.4,1.4
160,0.03467779741883348,1.588779477225783,1.6256053440401075,0,1.2,1.4,1.4
161,0.03467779741883348,1.5022533127583897,1.7206942902591227,0,1.2,1.4,1.4
162,0.03467779741883348,1.5727812104466665,1.6297095805573107,0,1.2,1.4,1.4
163,0.03467779741883348,1.7731630256110615,1.4909822355596807,0,1.2,1.4,1.4
164,0.03467779741883348,1.7369459706327273,1.8053396926992094,0,1.2,1.4,1.4
165,0.03467779741883348,1.6145776657902062,1.5773555604294767,0,1.2,1.4,1.4
166,0.03467779741883348,1.759112349209572,1.6629188902718592,0,1.2,1.4,1.4
167,0.03467779741883348,1.6233723144299244,1.6957492044764304,0,1.2,1.4,1.4
168,0.03467779741883348,1.7644259078957856,1.5176155148303183,0,1.2,1.4,1.4
169,0.03467779741883348,1.8374529831779722,1.5613675720242994,0,1.2,1.4,1.4
170,0.03467779741883348,1.428454873684982,1.7275744707986558,0,1.2,1.4,1.4
171,0.03467779741883348,1.5212153116448344,1.2823514119706962,0,1.2,1.4,1.4
