iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,-3.723195914660256,0.8528590932624436,-0.48602405900295587,1.9274755766236638,4.426285430330444,1.6606820789328243,4.563350841981095,-1.0061845562395009,-3.3853339462683745,-4.916394330495701,2.3154412431235407,4.798824810515675,-0.19040291613242477,-1.374408587546419,2.4389754690031245,-1.9027202157977299,1.4339086406339563,2.0152475436790454,0.026287230059999445,-3.955622893607506,-0.2922883331508457,-1.2562643549797747,3.906703902463751,-4.24641992641709,-4.407947622604615,-0.4673388070102771,1.6118652343229005,3.2918300868811636,-5.013431072568992,-4.856869636832151,4.465516948346029,-0.84546789562605,2.040199623105363,3.6171704312189954,-3.68476175840729,0.7333213932590574,-0.1251521652028842,3.9943779981136016,-2.194897954228578,-4.635108825985625
1,-5.12,-0.6471409067375564,-1.9860240590029559,1.5392771966407404,5.12,0.16068207893282427,5.12,0.49381544376049913,-1.8853339462683745,-5.12,3.8154412431235407,3.2988248105156748,-1.129420754513787,0.12559141245358107,1.553842584443136,-1.9983731784943175,-0.06609135936604371,0.5152475436790454,1.5262872300599994,-2.455622893607506,-1.7922883331508457,-2.7562643549797747,5.12,-5.12,-2.907947622604615,-0.7032910266062916,0.11186523432290052,4.791830086881164,-4.37619605548447,-5.12,2.9655169483460293,0.65453210437395,3.540199623105363,2.1171704312189954,-2.18476175840729,-0.7666786067409426,0.243841017943211,2.4943779981136016,-0.694897954228578,-5.12
2,-3.62,-0.20390086627811677,-1.769493160133733,0.3709179885713201,3.7914011129165486,-1.3393179210671757,3.62,1.9303682563267008,-0.38533394626837447,-3.62,2.3154412431235407,1.7988248105156748,-2.256242160571422,1.625591412453581,0.053842584443136055,-1.5660542715851014,-1.5660913593660437,-0.9847524563209546,1.8827154759644809,-0.9556228936075062,-1.934534490356855,-1.2562643549797747,3.62,-3.62,-1.407947622604615,-0.05552306338334889,-1.3881347656770995,3.2918300868811636,-2.8761960554844697,-3.62,1.4655169483460293,2.15453210437395,2.040199623105363,0.6171704312189954,-0.6847617584072898,-1.9610345692630924,0.2285164477215717,0.9943779981136016,0.805102045771422,-3.62
3,-2.12,1.2960991337218832,-1.295594918604986,-0.04133738631421652,2.2914011129165486,-0.13287114540859224,2.12,1.4563245860263285,-0.4524155791613338,-2.12,0.8154412431235407,0.2988248105156748,-1.5175681583591933,0.6024949101419401,-1.446157415556864,-0.06605427158510135,-1.205536094053023,-0.4366370612057665,0.38271547596448086,0.5443771063924938,-1.6691531785418245,0.24373564502022527,2.12,-2.12,0.09205237739538497,0.8940940714268594,-1.779282043919388,1.7918300868811636,-1.3761960554844697,-2.12,-0.0344830516539707,1.9361987958734532,0.5401996231053632,-0.8828295687810046,0.8152382415927102,-1.4812260368182582,-1.0206691159439438,-0.5056220018863984,1.0734353376271102,-2.12
4,-0.6200000000000001,2.7960991337218832,0.1297649132914307,0.44771977679703007,0.7914011129165486,1.3671288545914078,0.6200000000000001,0.5647817769051983,-0.08012700117079347,-0.6200000000000001,-0.6845587568764593,-1.2011751894843252,-0.04893256938228063,-0.44538528784838505,-2.319773837278242,1.4339457284148986,0.18423478732102416,1.0633629387942336,-1.072182681139889,0.4568068493108094,-0.16915317854182454,0.5067166090033116,0.6200000000000001,-0.6200000000000001,1.592052377395385,2.0336346331991093,-0.27928204391938793,0.29183008688116363,0.12380394451553034,-0.6200000000000001,-1.5344830516539707,0.4361987958734532,-0.7992784996847007,0.6171704312189954,0.7981737036023177,-0.9872723490925438,-0.31249018600633793,-0.31713892465978033,0.11250117338881638,-0.6200000000000001
5,0.5344101196935862,2.0300176249250397,1.4712779627963033,1.0153509454113734,0.4767940582586883,2.8671288545914075,-0.8799999999999999,0.8350117940041417,0.5839801329723919,0.8799999999999999,-1.2066871362373366,-0.8686439487601203,1.153501114917341,0.6979604046998151,-1.6234633204463074,2.783870890960301,1.6842347873210242,2.5633629387942336,-0.290406055220804,-0.5357457011894698,0.29833839167045245,-0.5220577586875103,-0.6213724556121016,0.8799999999999999,0.7009920542410593,1.7270464242701216,1.220717956080612,0.829212499855723,1.6238039445155303,0.8799999999999999,-0.7040218506030054,-0.899093999552014,-0.31652272626091726,2.1171704312189954,0.6917761848022161,0.5127276509074562,0.7269704325855398,1.1828610753402198,0.03837566177429125,0.8799999999999999
6,-0.9655898803064138,0.5300176249250397,-0.028722037203696704,1.2056740920056463,1.754433594885891,3.273317223737813,-1.4075417758789412,1.166676215811879,0.28598349107455795,1.5479955641047756,-1.6097045239308383,0.6313560512398797,-0.3464988850826589,1.7718584252128446,-0.12346332044630737,1.351268564074368,1.0473513658041738,3.4730721925327623,1.2095939447791961,-0.5382393241771041,0.3305948168098434,-1.7203212846078397,-0.3457007473710726,-0.04853016658451281,-0.7990079457589407,0.6056640196521348,1.8998862833810746,1.5009430297383046,1.563210287787728,2.199190330672125,0.7959781493969946,0.600906000447986,0.721052773933465,2.9223371376497953,0.3403399126579125,1.6789670093579598,1.095950178195734,2.6074285250366867,-0.05057495216313891,2.38
7,-1.8081754327098425,-0.9699823750749603,-1.5287220372036967,1.193559271908369,1.6767798563491776,1.7733172237378132,0.09245822412105875,0.8055499713578306,-0.35002414528605336,1.965121529321301,-0.19833108386737197,2.1313560512398797,-1.846498885082659,0.27185842521284465,1.3765366795536926,-0.14873143592563198,-0.45264863419582624,1.9730721925327623,2.709593944779196,-0.6943298358879912,-1.1694051831901566,-2.155525808131257,1.1542992526289275,-1.5485301665845128,-1.754321130945797,-0.13242243552628852,0.8958228508485973,1.8509661041687993,0.06321028778772808,1.4664016302650356,1.9363098796429898,2.100906000447986,1.1780174631359597,1.4223371376497953,0.16783062805373922,0.19660424777693875,-0.27994657773929443,1.977232360400162,-0.009935371507450746,1.5075369605184799
8,-0.3081754327098425,-2.426210370996605,-0.755485542859876,0.9365615998618344,0.1767798563491776,0.2733172237378132,1.5924582241210588,0.47432459501481017,-0.6542001234298669,0.4651215293213009,0.6374842115752665,1.036279875326505,-1.546928302372048,-0.8651546739505172,2.096516869877672,-0.08938988634095285,-1.2443360168717663,0.47307219253276234,3.353417257467563,-0.6365722378736938,-2.645085358897281,-0.6555258081312569,1.867882822840329,-0.7036658639242233,-0.8827486561867934,1.0454439057985194,-0.6041771491514027,1.5619068541652208,-1.436789712212272,-0.03359836973496444,1.3163610622789261,2.717101507770741,-0.22388315009599435,-0.045388008207384534,0.756792626621335,-1.3033957522230613,-0.9634453586131146,0.47723236040016204,0.0871663662364901,0.007536960518479852
9,1.1918245672901575,-0.9262103709966052,0.744514457140124,-0.2647728022082185,-1.3232201436508224,-1.2266827762621868,0.2318491242609786,0.09818807866674273,0.3297472641776271,-1.034878470678699,0.5903415810215938,-0.463720124673495,-0.046928302372047925,-1.205794599465436,0.5965168698776719,0.03710000737141869,-0.7283575153830062,-0.8415998310108934,2.8922999598710417,-0.40492353064245185,-1.1450853588972811,0.47093445573378645,2.0624665213029076,0.29634450056482264,0.6172513438132066,1.196798268752484,-0.4968161362873339,0.06496859556893053,-0.028398420964174997,-1.5335983697349644,-0.18363893772107387,1.2795105679577679,-1.4932038200827538,-1.5453880082073845,0.9268131997401348,-1.533962004111776,0.5334389414396263,-1.022767639599838,0.2036884515292191,-1.4924630394815201
10,2.4187720526018786,0.5737896290033948,2.123393714068667,-1.0262779876534696,-1.7090588392501163,-2.1792589509648708,-1.2681508757390214,-0.25549831697102854,1.30366990624331,-2.284101876773998,-0.6321353972577192,-1.963720124673495,1.3863180735391747,0.294205400534564,-0.3527390969118055,0.11357116920766201,0.7716424846169938,0.5663504560273642,1.3922999598710417,-0.6468010705920731,0.35491464110271886,0.027157961991905122,1.811285683511058,-1.2036554994351774,1.5698019658089737,-0.3032017312475159,1.0031838637126662,-1.312397142278913,1.471601579035825,-1.9187640089139553,-1.6836389377210739,-0.22048943204223215,-1.3397675369092004,-1.8855436472426477,0.6259007723535773,-0.46212110796805916,1.6546542699219133,-0.21425075922820247,0.09792868072364017,-2.719784211246016
11,0.9187720526018786,1.130052835913545,1.1472971834865895,-0.8416239034923537,-0.20905883925011626,-0.6792589509648708,-1.104343214058496,0.7382083443789371,1.0304410650656424,-0.784101876773998,-1.6255209131765107,-2.064071895375137,-0.11368192646082531,1.5935360542825008,-0.39770428867763685,0.02123132092988078,1.7463025818289735,1.733609096051202,-0.10770004012895829,-0.3635673349341497,1.8549146411027189,-1.4728420380080949,0.5919861489659011,-2.703655499435177,0.4560012620613805,-0.726671663415827,2.503183863712666,-0.6526275109939557,2.921483947418702,-0.41876400891395527,-0.6830539877593131,1.2280764627124956,0.16023246309079964,-0.38554364724264767,-0.021896910418312987,0.9725310626537265,1.1205480939019812,1.2857492407717976,-0.05087154133327787,-1.219784211246016
12,-0.5812279473981214,1.7359112642348449,0.8791908479021189,0.6583760965076463,1.2909411607498837,0.8207410490351292,0.3956567859415041,2.238208344378937,0.1536835163525596,0.715898123226002,-1.523747572838044,-0.5640718953751369,-1.6136819264608253,2.3754395535614417,1.102295711322363,0.3357178336542075,1.6671064246348382,2.321635114837842,-0.2158023349747532,-0.14682762844535774,0.35491464110271886,-1.6685026718342013,-0.8081602686471423,-1.2036554994351771,-1.0439987379386195,0.773328336584173,2.4434046786650274,0.8473724890060443,1.421483947418702,1.0812359910860447,0.8169460122406869,2.7280764627124956,1.417435470653305,1.1144563527573523,-0.7992541297445813,2.4725310626537267,-0.13918695874047815,2.718468092533015,-0.08090317071434586,0.280215788753984
13,-1.8377235103153047,1.1848912129273064,2.0274512667524522,1.225295895087526,0.2563514118568677,2.3207410490351292,1.8798809119864177,2.667149676306203,-0.24491993479715196,2.1916223014828446,-0.023747572838044073,0.9359281046248631,-2.063413747246657,0.8754395535614417,2.602295711322363,0.2573940310768944,0.16710642463483816,0.821635114837842,-0.001371746983234473,0.36024875784989546,-1.1450853588972811,-1.5751735328207142,0.2071407340966036,-0.02313251422381546,-1.3653259100886548,2.273328336584173,0.9434046786650274,2.3473724890060446,-0.07851605258129801,1.8572196167796493,1.9189007628811148,3.0517273065482655,0.9078470309429039,1.5050239265035308,-1.3101128613156485,2.7424504364635727,-1.569217810964455,2.7856159216303773,0.14788028056373595,1.780215788753984
14,-0.3377235103153047,0.4974759899370005,2.1484764252651494,-0.2747041049124741,-1.2436485881431323,1.7181736887901053,1.653996263564164,1.1671496763062028,0.8094440983363258,2.3120780360886197,1.476252427161956,2.435928104624863,-0.618835465267515,-0.6245604464385583,1.5581646732421603,1.0060464384209404,-1.3328935753651618,-0.6050483655130301,1.4986282530167656,0.8211712398293289,-2.569091315286707,-0.9990118638609126,1.242061955723759,1.4768674857761845,-0.7462615973324349,1.879058729717412,-0.5565953213349726,2.747149042522735,-1.578516052581298,2.0197829277501502,2.0683010552583543,1.6979853537761929,-0.5921529690570961,1.0867805585199466,-1.1838480691925204,1.2424504364635727,-0.069217810964455,2.523977253726532,0.1892100634974905,2.1073925127867295
15,1.1622764896846953,0.8257060599179753,0.671925503746464,-1.774704104912474,0.0020975942259271463,0.21817368879010535,0.15399626356416407,-0.3328503236937972,1.2041072409094127,0.8120780360886197,2.406708960615055,3.4301440923093214,0.881164534732485,-1.4058059905878597,0.05816467324216035,0.38235658828173213,-1.475632252455679,-0.22218341698866684,2.5697547993434577,-0.5041582416236623,-1.350241529142352,-0.7378120277754969,1.060765004927622,1.3892962833791624,0.7537384026675651,0.37905872971741195,-0.681138195745653,1.6737947106122615,-0.07851605258129801,1.9968976480236897,1.3966311049608082,0.19798535377619286,-1.6858920272399054,0.26182309200765475,0.3161519308074796,-0.25754956353642733,1.430782189035545,1.0239772537265321,-0.0409930884698855,0.6073925127867295
16,1.5246879426536484,1.4632229042323242,0.037386188702279166,-0.7502122546730794,1.4646134875674686,-0.7414320044970767,-1.346003736435836,-0.2748319023770165,-0.21589089900486358,-0.6879219639113803,0.9067089606150551,3.3190657192653883,-0.29763491926674823,-0.14856590829689997,-0.15302981310334585,-0.24386337889986043,0.024367747544320917,1.277816583011333,1.9288458341455348,-1.8224071561734383,0.14975847085764804,-1.1252200241389152,0.1435527621009881,0.8654779288565019,1.386276129665672,-0.06484500366652635,0.21362229533216193,0.17379471061226148,1.421483947418702,0.902071775163831,-0.10336889503919178,1.216595095686307,-0.3312783247044331,-0.3032761935595907,1.8161519308074796,-0.30868966138595666,-0.016768766988360273,-0.47602274627346786,-0.2065903670721085,-0.8926074872132705
17,0.7574910897556042,1.492642936776639,1.2493158600091507,0.7497877453269206,0.31684777136043163,-0.42683858405926683,-0.3124491493210293,0.6081119223828552,-1.1612561854664813,-1.0558865621201055,-0.5932910393849449,1.8190657192653883,-1.7976349192667482,1.3514340917031,-0.18656840804119995,0.2747450893476401,1.524367747544321,2.698344601279419,0.4288458341455348,-1.006814191304958,1.649758470857648,0.3747799758610848,-0.9842871845868858,-0.6345220711434981,0.36340235429112266,0.4774660816155488,1.7136222953321618,0.7641144763916656,0.3600085313951944,-0.1983305738531973,-1.6033688950391918,2.7165950956863067,1.168721675295567,0.7443531346110084,0.7105358584345265,1.1913103386140433,-1.4252323195419598,1.0239772537265321,-0.13614918901901898,-0.8266905598581895
18,-0.39698934721749657,0.8741592822781655,1.5511628234307717,1.4347170146506865,-1.1831522286395684,1.0731614159407332,1.1875508506789707,2.108111922382855,-0.8879309122422918,0.44411343787989455,-1.9182900819746822,0.3190657192653883,-1.9807520863902224,2.7935641948381207,1.1980015591594253,1.6607744747357618,1.657253008215673,2.479125833023674,-1.0711541658544652,0.20902045142800252,2.6050915956961873,1.8747799758610848,0.009980677984752773,-1.458406685225527,-0.9899323096271169,1.7567738312264916,0.6105202122776348,2.264114476391666,-1.1399914686048056,1.3016694261468027,-0.8176620053580148,3.1427049003574536,1.8789763417310898,1.4867272259408137,-0.7894641415654735,2.691310338614043,-1.1254606278005577,2.523977253726532,0.16358486803465608,-0.15264083423037145
19,-1.4632844978777348,0.2900836614408959,1.6249200888210034,-0.06528298534931354,-1.3538924646882409,1.881787826471002,2.6875508506789707,2.026998330126276,-0.27007561936157265,1.9441134378798945,-0.4182900819746822,-0.65168278715036,-0.4807520863902224,2.6577326395252467,2.698001559159425,2.4356875068281143,0.1572530082156729,0.9791258330236738,-2.0970148409396407,1.7090204514280025,1.1050915956961873,1.767339145418541,1.20148554784652,-0.05090198906751864,-1.5686081844138007,1.251187709319526,-0.880478492586831,2.3759875689741268,-2.5655193725784917,2.8016694261468027,0.3965529629198181,1.6427049003574536,0.37897634173108985,1.3699828990550318,-1.7651311369107665,4.025015519963436,0.37453937219944233,2.0489577536842383,0.25303764741703494,1.3473591657696287
20,0.03671550212226515,0.8316983806179563,0.12492008882100336,-1.5652829853493135,-1.1177548647234736,0.8591542138563049,1.1875508506789707,0.7937619173384103,-0.07585962823903847,2.214268401773522,1.0817099180253178,-0.09070051789720857,1.0192479136097776,1.1577326395252467,3.942780422842561,0.9356875068281143,-1.342746991784327,-0.5208741669763262,-0.5970148409396407,2.272922751332961,-0.3949084043038127,0.267339145418541,1.500722369943172,1.4490980109324814,-0.06860818441380068,0.15751972070697717,-1.2546964081333594,1.1198295311368915,-2.7406951733986014,3.5217711405297862,1.2871355351338323,0.14270490035745365,-1.1210236582689102,-0.1300171009449682,-0.5214631250695838,3.871730348798671,1.696410360878749,0.5489577536842383,0.2378763087521487,2.633697388171992
21,1.5367155021222652,1.6531166476771197,0.8105499808521194,-0.06528298534931354,-0.41098040054167373,-0.4665658963901653,-0.3124491493210293,-0.6735721180648433,-0.10640493365522982,0.7142684017735221,1.3634397373262694,1.4092994821027913,1.945666102267095,-0.34226736047475326,4.177829462228244,-0.5643124931718857,-0.3319877564671878,0.559270746919154,0.9029851590603593,1.4692002094879602,-1.5792847111922883,-1.232660854581459,0.7003517213127265,1.9199395238860317,1.4313918155861993,0.3229593536503863,0.10686524364363703,-0.23212813829422085,-2.5243982651331134,2.3351741749791364,-0.21286446486616772,-0.18263774936559102,-2.62102365826891,-1.4992583022007313,0.9785368749304162,2.371730348798671,1.3457414915745822,-0.649674467692871,-0.16225898726920018,2.020426306446921
22,0.6818958530529603,1.310557064776683,1.0786187692660174,1.4347170146506865,0.727298227760897,-0.7489942319549421,-1.7232511244853004,-1.3793333703349524,-0.31818062718041007,-0.7857315982264779,-0.0014122103442397727,2.8706366834844115,2.470669233622819,-0.1386544513235275,2.677829462228244,-0.500824938546742,1.1680122435328122,2.059270746919154,2.4029851590603593,-0.03079979051203985,-0.0792847111922883,-2.094928183216328,-0.7996482786872735,1.3834045519457059,2.0921459213695988,1.8229593536503863,1.606865243643637,0.3891284462566287,-1.0243982651331134,0.8351741749791364,-1.6541245349693658,1.317362250634409,-1.6713866304369112,0.0007416977992686924,0.9814685866128282,0.8717303487986712,-0.15425850842541777,-1.0319303893619023,-0.23260248737917102,0.5204263064469208
23,-0.8181041469470397,0.1749453393923559,-0.12042194491791114,2.7985007166648854,1.192995336510047,0.7510057680450579,-0.22325112448530038,0.1206666296650476,-0.3856104828433017,-0.21992845011547035,-1.5014122103442398,2.4769738300058037,1.6030090097194498,1.0077350957335867,1.1778294622282441,0.999175061453258,1.6714968971843498,2.3829655003703287,2.273813234315436,-1.250372139093645,1.4207152888077117,-2.529661008536157,-0.9133499365368889,-0.11659544805429412,0.5921459213695988,3.3229593536503863,1.648681565921082,1.8891284462566287,0.4756017348668866,0.709330029403083,-2.362727154070501,2.760765755486128,-0.17138663043691116,1.5007416977992687,0.2367517401801057,-0.6282696512013288,-1.6542585084254178,0.1728536022852314,0.0066790858377037965,-0.9795736935530792
24,-1.8900855635178906,-1.325054660607644,-0.6801491963605096,1.2985007166648854,-0.30700466348995303,0.12283635603311183,1.2767488755146996,1.6206666296650476,-0.7172609671681025,-0.26236692801639017,-1.5696106346479028,0.9769738300058037,0.10300900971944982,2.3726957799151007,-0.32217053777175586,-0.500824938546742,0.31512710802618527,0.8829655003703287,1.0380133434240744,-2.357366050867779,-0.0792847111922883,-1.8831538126073066,-0.3869689244533886,-1.6165954480542941,-0.9078540786304012,2.6982063037569386,0.14868156592108206,1.5659523454433928,1.7742493831815358,-0.790669970596917,-0.8627271540705008,3.0438687800129234,1.3286133695630888,0.0007416977992686924,-0.923786227602735,-2.128269651201329,-0.6220614907956219,0.9219498398242906,0.29381697369795357,-2.479573693553079
25,-0.8895683928935989,-2.069716404401242,-0.21164740690250444,-0.20149928333511458,-1.624064795015034,-0.5631093322479709,1.9478065744581763,2.119164155442899,-1.094334171818563,-1.76236692801639,-0.4750166399605853,-0.5230261699941963,-0.9984237085150305,0.8726957799151007,0.712893618588228,-2.0008249385467423,-1.1848728919738147,-0.6170344996296713,0.3801454578295087,-2.2899616402634004,-1.5792847111922883,-0.4452845746722358,0.5728803947959763,-2.2437540156056737,-1.376523547389925,1.1982063037569386,-1.329103653561774,0.06595234544339279,0.3157980316897362,0.5137869048270115,0.6372728459294992,1.5438687800129234,-0.17138663043691116,-1.4992583022007313,-1.483752835680611,-2.8380238291464126,0.8779385092043781,-0.5780501601757094,0.36201967445085326,-1.2691526759728364
26,0.6104316071064011,-2.1349672499707855,1.1447210945813064,-1.7014992833351146,-2.61888484669984,-1.0838642558963256,0.4478065744581763,0.7005638562879106,-0.9040873633064364,-2.832336492842593,1.0249833600394147,-2.0230261699941963,-1.6961259643629285,-0.6273042200848993,1.461178354773129,-2.7863376377907527,-2.358400800184395,-2.1170344996296713,0.19641724682090125,-0.7899616402634004,-0.1489157343709817,-1.2241226431182106,0.4506671090022667,-0.7437540156056737,0.1234764526100749,-0.3017936962430614,-2.5358817875772477,0.1277273336049185,-1.1842019683102638,2.0137869048270116,0.716796629151935,0.04386878001292338,-1.6713866304369112,-0.8631652947360712,0.013973064123954382,-1.3380238291464126,0.6947810854107547,-2.0780501601757093,0.2245586045355717,0.23084732402716357
