iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,17.176664988852178,0.6041434239728369,1.1092042618308495,12,0.7,1.4,1.4
1,17.176664988852178,0.5029291989028521,0.7505357970182702,7,0.7,1.4,1.4
2,17.176664988852178,0.4966558527574617,0.479633280096656,7,0.7,1.4,1.4
3,13.106841754496813,0.3868458834987905,0.4207735662131258,8,0.7,1.4,1.4
4,13.106841754496813,0.31063698059207645,0.4503210696483474,4,0.7,1.4,1.4
5,13.106841754496813,0.32906235445141363,0.448063475877015,10,0.7,1.4,1.4
6,12.997195323570915,0.3147965282632434,0.38365941752182814,3,0.7,1.4,1.4
7,12.997195323570915,0.2891773548216096,0.23657303662498513,9,0.7,1.4,1.4
8,12.997195323570915,0.2699042711430627,0.2649405714677818,4,0.7,1.4,1.4
9,12.997195323570915,0.19834371055187958,0.21254289881152463,4,0.7,1.4,1.4
10,12.997195323570915,0.22871381582077271,0.2292426949503162,4,0.7,1.4,1.4
11,12.997195323570915,0.14418878025154966,0.2659764192754752,3,0.7,1.4,1.4
12,12.93854346368529,0.221218828453219,0.25216070544651725,6,0.7,1.4,1.4
13,12.93854346368529,0.24014062749640436,0.25101537161511045,3,0.7,1.4,1.4
14,12.93854346368529,0.2104271757654371,0.1799192818518986,4,0.7,1.4,1.4
15,12.93854346368529,0.195464925578089,0.1991649165683904,1,0.7,1.4,1.4
16,12.93854346368529,0.17515854200177952,0.20215375746551895,3,0.7,1.4,1.4
17,12.93854346368529,0.1526949407681965,0.2280048770495149,5,0.7,1.4,1.4
18,12.93854346368529,0.17189086515037988,0.1658192999760652,3,0.7,1.4,1.4
19,12.93854346368529,0.11349135584605355,0.13543077477273666,0,0.7,1.4,1.4
20,12.935955966427585,0.16040558055796963,0.10913453388093428,4,0.7,1.4,1.4
21,12.935955966427585,0.0946689734544975,0.1154774845474598,5,0.7,1.4,1.4
22,12.935955966427585,0.10524150164752769,0.14656514510806098,2,0.7,1.4,1.4
23,12.935955966427585,0.10762837795257563,0.18112079251177182,4,0.7,1.4,1.4
24,12.935016591330669,0.1189745922622413,0.12582677217981733,4,0.7,1.4,1.4
25,12.935016591330669,0.10133302265588533,0.06725234734681881,6,0.7,1.4,1.4
26,12.934556384509087,0.0799678965399725,0.08605640300891149,9,0.7,1.4,1.4
27,12.934556384509087,0.0914852335737341,0.04836166748441691,6,0.7,1.4,1.4
28,12.934546738153443,0.05549684624679816,0.08031674113588098,3,0.7,1.4,1.4
29,12.934455959276322,0.06719720646785084,0.05099599478687378,4,0.7,1.4,1.4
30,12.934442723690887,0.07144318509077399,0.08648998639067056,6,0.7,1.4,1.4
31,12.934442723690887,0.0617176603795486,0.06160984950946939,3,0.7,1.4,1.4
32,12.934442723690887,0.04109817679609074,0.052363056448386805,3,0.7,1.4,1.4
33,12.934442723690887,0.04921662103688704,0.06340265494313166,3,0.7,1.4,1.4
