iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,-1.8636793721346043,-3.868330773223795,1.3402700390911768,-4.605493132795324,4.517787946564488,3.9812895476874663,1.7451614365466366,1.4385578439981748,-2.7047491083968294,-3.048481931324973,0.42045488052556923,3.406775747971923,-2.835196792998845,-3.372451891232328,2.0387922434962764,0.9547310025256879,4.68393422251138,-0.6771002089408862,-1.8220462480830575,0.7479500554940754,3.9901373477386715,0.4647061232339107,3.728185691272551,4.713413369672252,-5.040778779467644,-5.030057180999859,-3.7631843996661587,3.682694792395915,2.1361224531435896,1.231592865913508,0.8164957641789012,2.601885357371234,2.1532611187920194,-4.210646019304724,-0.24767954605307985,-3.5144663875207334,4.495199347272032,4.067630196749703,0.9836172637969742,3.5949795307319823
1,-2.3636793721346043,-4.368330773223795,0.8402700390911768,-4.112512966714417,4.017787946564488,3.4812895476874663,1.2451614365466366,0.9385578439981748,-2.2047491083968294,-2.548481931324973,-0.07954511947443077,3.906775747971923,-2.335196792998845,-3.842570613315659,2.5387922434962764,0.4547310025256879,5.12,-0.17710020894088618,-2.3220462480830575,1.2479500554940754,3.4901373477386715,0.9647061232339107,3.228185691272551,5.060373203162923,-4.540778779467644,-5.12,-4.263184399666159,3.182694792395915,1.6361224531435896,0.731592865913508,1.3164957641789012,2.101885357371234,1.6532611187920194,-3.7106460193047237,0.25232045394692015,-3.0144663875207334,3.995199347272032,4.567630196749703,1.4836172637969742,4.094979530731982
2,-1.9303096185171487,-3.8683307732237946,0.6505605826035885,-3.6125129667144167,3.5177879465644883,2.9812895476874663,1.2410209236593457,0.5958182234810613,-1.7047491083968294,-2.048481931324973,-0.015902223011387162,3.406775747971923,-1.835196792998845,-3.342570613315659,2.0387922434962764,0.9547310025256879,4.62,0.3228997910591138,-1.9460969559045416,1.1694040876690548,2.9901373477386715,1.3127241920629582,2.728185691272551,4.560373203162923,-4.040778779467644,-4.62,-3.7631843996661587,2.8094188647946576,1.7390031115591127,1.231592865913508,1.8164957641789012,1.6018853573712342,1.6672706265714297,-3.2106460193047237,0.7523204539469202,-2.5144663875207334,3.495199347272032,4.067630196749703,1.1195702375458727,4.251909152919079
3,-1.4303096185171487,-3.3683307732237946,1.1505605826035885,-3.1125129667144167,3.0177879465644883,2.4812895476874663,1.2522687391991512,0.9696794428375421,-1.2047491083968294,-1.548481931324973,0.48409777698861284,2.906775747971923,-1.335196792998845,-2.842570613315659,1.6887922434962763,1.304731002525688,4.368307504875168,-0.16880870345861826,-1.4460969559045416,1.0681518544370028,2.4901373477386715,1.5153064319316236,3.228185691272551,4.1343058246588615,-3.6516411595493077,-4.12,-3.2631843996661587,2.510333343431749,2.087543609329287,1.4705630155169833,1.9911145788312885,1.6513266059030818,2.1672706265714297,-3.7106460193047237,0.9404798979297752,-2.494432683361887,2.995199347272032,3.567630196749703,0.9043479795659863,4.270976197279097
4,-1.038835246685733,-2.9821100613214075,1.5097728935699422,-2.6125129667144167,2.5177879465644883,1.9812895476874663,1.6307663176217488,1.2285139692692582,-0.7047491083968294,-1.048481931324973,0.00759152076612335,3.406775747971923,-0.8351967929988451,-2.342570613315659,1.9444620376115713,1.3354178382285427,4.868307504875168,-0.47827511757347557,-1.1406481109823177,1.0687096804262644,2.980004911335776,1.0271058583690484,3.385848041834648,3.6343058246588615,-3.1516411595493077,-3.62,-2.7631843996661587,2.65562293361673,2.345247881354852,1.4094657422572685,1.4911145788312885,2.1513266059030816,2.4628123066637726,-4.210646019304724,0.44047989792977515,-2.4976537866202997,2.5681635224665724,3.067630196749703,1.0642820474628463,3.770976197279097
5,-0.5388352466857329,-2.4821100613214075,1.731558547828048,-2.1125129667144167,2.030226753528411,1.564889261438716,1.5837816252536958,1.1607553140338136,-0.20474910839682936,-0.5484819313249729,-0.33125141027006105,3.4600430300419176,-0.3351967929988451,-1.842570613315659,2.3498923491677544,0.8354178382285427,4.368307504875168,0.021724882426524428,-0.6406481109823177,1.0319495322649561,2.9958476249333565,0.6658515002418499,3.0465398658441076,3.8439669636251854,-2.6516411595493077,-3.12,-3.0894126215047653,2.586856142029833,2.2583313991613974,1.1057327693958252,1.0006529718893935,2.0255705359922884,1.977381288558489,-3.7106460193047237,0.5259093603284577,-2.4149136208277255,2.2671011267519208,2.567630196749703,1.3448122802883455,3.270976197279097
6,-1.0341577789411214,-1.9821100613214075,1.231558547828048,-1.6125129667144167,1.5717208569320646,1.4405520757747645,1.0837816252536958,1.15020550898409,-0.7047491083968294,-0.4229413326352197,0.16874858972993895,3.786066210351816,0.16480320700115492,-1.342570613315659,2.061313386445958,0.7273526373075467,3.868307504875168,0.26476006481120345,-0.7693111040279683,1.329438966005579,2.4958476249333565,1.16585150024185,2.5465398658441076,3.8991771223754363,-2.1516411595493077,-2.62,-2.5894126215047653,2.4616250571672404,1.868473283950729,1.3143611107067228,0.657329847030067,1.9375412870547333,1.477381288558489,-3.2106460193047237,0.5087366654589198,-1.9149136208277255,2.1285213828326452,2.846890753843953,1.2537556394727079,3.3389069518863974
7,-0.7372733051592197,-1.4821100613214075,0.7934166945230011,-1.7831150417471995,1.556135281270206,1.8655494213667154,0.6966067566270056,1.2034936926903799,-0.6209302729284862,0.07705866736478029,0.17292830931693706,4.034804140338219,0.6429329222961356,-0.842570613315659,1.7906346838824363,1.2273526373075467,3.368307504875168,0.7647600648112034,-1.1783665713212716,1.1136571235711394,2.9958476249333565,1.5430067714632587,2.558428456288942,3.6169879079574967,-1.6516411595493077,-2.12,-2.0894126215047653,2.563793375526521,2.148941311860486,1.510194884854244,1.1097373042658962,1.9275429226036336,1.9695936907787233,-2.952657282623569,0.5280811587100974,-1.4149136208277255,1.9007045067649635,2.9192874575258356,0.7537556394727079,3.8389069518863974
8,-0.496323606453164,-0.9821100613214075,1.0448311619618589,-2.2831150417471995,1.8948675591333175,1.5526858076280983,0.9792917199778741,1.3080049821872055,-0.13803357458556248,-0.4229413326352197,-0.1324342008979089,3.8506210383050794,1.0095175566910444,-0.34257061331565897,1.3719449851005292,1.647095593668759,2.926331395750265,1.2647600648112034,-0.6783665713212716,1.1699115226609849,2.855061013089676,1.3859411194513764,2.1310137126358764,3.1169879079574967,-1.1516411595493077,-1.62,-1.5894126215047653,2.4414703853944317,1.8120381870813924,1.0629564315539164,1.2763782041251877,1.9619247509642626,1.834452231554153,-2.452657282623569,0.2331280649819532,-1.9149136208277255,1.4007045067649635,2.8822014138184207,1.1252603496485158,3.8681924938058416
9,-0.8093728437077581,-1.3439700831655486,1.2668065953711714,-2.5096544879911553,2.1485498749564123,1.453493467859487,1.3948347827989425,1.0641312431203163,-0.5590360859186299,-0.3038551155219735,-0.050590514143885185,3.625792694253492,1.2620276783520694,0.15742938668434103,1.1530904749935915,1.147095593668759,2.426331395750265,1.6300832742101188,-0.17836657132127165,1.5199133448675943,2.534483458831354,1.0385230962987442,1.6310137126358764,2.68870929530374,-0.6516411595493077,-1.1412971212445338,-1.0894126215047653,2.421931248913618,1.4866864672079043,1.0177418086018033,0.8737962894978974,2.0790787050921273,1.7919455780650062,-2.0427562679305566,0.19616897450723195,-1.4149136208277255,1.6339020205758947,2.48773379026591,1.3683047806800532,3.499459275485507
10,-0.6090604356665212,-1.8439700831655486,1.2551321930216857,-3.0096544879911553,1.713814308725547,1.7751841208780899,1.2612009641572834,1.481363868074563,-0.9725145237193551,-0.04575845344195434,0.31921988060882533,3.4931911481627704,1.2030463825486089,0.657429386684341,1.6530904749935915,0.647095593668759,2.531435895500965,1.1927569858951412,-0.5441767047999327,1.4179232605965533,2.5105039473534583,0.8585521419096833,1.757648960784201,2.7196398924719887,-0.15164115954930768,-0.6412971212445338,-0.5894126215047653,2.2688336470452106,1.6630734364852646,1.1573242124913241,0.7801831531914688,2.132539386573418,1.6030015903621282,-2.2073885979237104,0.2635318538897269,-0.9149136208277255,2.1339020205758947,2.1350486541470763,1.0298842350342552,2.999459275485507
11,-0.6703416192721994,-1.5544013814295388,0.7551321930216857,-2.5096544879911553,1.213814308725547,1.2751841208780899,0.9536298152978994,0.9813638680745631,-1.2619494301798628,0.13490921001405903,-0.18078011939117467,3.4863393392078854,0.7030463825486089,0.15742938668434103,1.6883187661079186,0.6238196254798465,2.367626483438522,0.815630243027887,-1.0441767047999329,0.9179232605965533,2.034277733691253,0.48242174002604854,1.4857599071203915,2.814194420023662,0.14931054658102394,-0.14129712124453375,-1.028218462898613,1.7688336470452106,1.1630734364852646,0.7383814662025096,0.2801831531914688,1.6325393865734181,1.1030015903621282,-2.7073885979237104,0.27292683027604486,-0.47357783608424014,1.6339020205758947,2.6350486541470763,0.6776561868767039,2.499459275485507
12,-1.1703416192721994,-1.616895456868683,0.2982718695998431,-2.0096544879911553,0.7138143087255471,0.7751841208780899,0.45362981529789936,0.49888390071675215,-0.8816400285803773,-0.2213204681868639,-0.6807801193911747,2.9863393392078854,0.708886769379945,-0.34257061331565897,1.5045446608292796,0.4937862558194782,1.8676264834385221,1.2982175614115792,-1.3825315609404911,0.41792326059655327,2.534277733691253,0.6751021039458368,1.6424380031845691,3.314194420023662,0.0865063692842934,0.21471849558313427,-1.3295907542859648,1.2688336470452106,1.6630734364852646,0.573309413202846,0.04413116454843741,1.5208242094488709,0.7038767782878322,-2.6033205421241656,0.14867923712702097,-0.9735778360842402,1.1339020205758947,3.1207000560297775,1.0071120590265394,2.607746621152877
13,-1.423038576354803,-1.4677612193998995,-0.2017281304001569,-1.5096544879911553,0.32101513685455296,0.27794446425407143,0.5035656503296061,0.8607753952219138,-0.7945994651813166,-0.08133612417309993,-0.3611066332972935,3.4863393392078854,0.309921718933605,-0.6683999965415254,2.0045446608292794,0.9937862558194782,1.3676264834385221,1.1696095053526783,-1.3317089040556793,0.4845361471778381,2.6352955967145473,1.1751021039458367,2.1424380031845693,2.878364621303482,-0.21144529577334442,-0.08665419328093393,-0.8295907542859648,0.955422569648384,1.3854937973387806,1.0494920720205836,0.5441311645484375,1.4539577937296928,1.2038767782878321,-2.1033205421241656,-0.2930060805382788,-1.2960499073078449,0.6339020205758947,2.6207000560297775,1.1252724123954736,2.2814805457150813
14,-1.1808803064134061,-1.7888167091558866,-0.14134741446964022,-1.0096544879911553,0.8126284774512802,0.7779444642540714,1.0035656503296062,1.167671259665699,-0.9415584067101188,0.08904660548709473,0.13889336670270652,3.7672587172254692,0.2364078365166289,-0.756984026079721,1.5045446608292794,0.857145658869326,0.9761429723580999,1.1203447920382892,-0.8317089040556793,0.9845361471778381,2.663464883271247,0.9446535056204648,1.830991316745781,2.378364621303482,-0.18663480329303278,-0.3416162681595111,-0.5103910129964679,0.455422569648384,0.8854937973387806,1.2014976293312192,1.0441311645484375,1.0343257400470123,1.4294337591554738,-2.6033205421241656,-0.3362080446104214,-1.0407649861633619,0.2978002065365333,2.2690185294255,0.8264033299908371,1.7814805457150813
15,-0.9915381729727184,-1.567258569271782,-0.4555112948241839,-0.5096544879911553,0.6529008164266596,0.902372039230926,0.8603212074410057,0.6928901444911961,-1.1012760450679353,0.13946754625542013,-0.006265634818723914,3.2672587172254692,0.7364078365166289,-0.25698402607972104,2.0045446608292794,0.8441985305945554,0.4761429723580999,0.7483375719669465,-0.7823973715683302,0.8195396600844354,2.775642123176417,0.7533845509607247,1.330991316745781,1.878364621303482,-0.055351546605441476,-0.2859819071923275,-0.5249669116527603,0.6118399421496358,0.7756713541959792,0.9547832078414575,0.9587846384751073,0.6998609573700036,0.9294337591554738,-3.034116660659285,-0.3329832802947267,-0.5407649861633619,0.7978002065365333,2.7690185294255,0.3264033299908371,2.2814805457150813
16,-0.9306555090893609,-1.067258569271782,-0.7331948854945083,-0.9440195911346141,0.551971297709408,0.4764540016974468,0.3603212074410057,0.5059954905205997,-0.9979579273927076,-0.05265837544625043,-0.5062656348187239,3.181769237400259,1.0030582348711734,-0.014034276727674933,2.2729195178249557,0.6120039023993171,-0.02385702764190012,0.32036204241170707,-0.9325985117655513,0.3869959840324122,2.275642123176417,0.6896019477691065,1.028151753845711,1.5814515262740554,0.11911623245404235,0.054555638702049936,-0.8802323805498585,1.1118399421496359,0.2756713541959792,0.643989707984298,0.9844214696585447,0.9766438963575426,0.42943375915547377,-2.534116660659285,0.16701671970527332,-0.7588935789027917,1.2978002065365333,3.2432701834302264,-0.1735966700091629,2.1637514286502273
17,-0.4306555090893609,-0.567258569271782,-0.23319488549450829,-0.9540935938309612,0.6732629631140926,0.5513560217454293,0.19919607046176285,0.7051974469150426,-0.7896836915200565,-0.1698031564717498,-0.006265634818723886,3.0383292664658716,1.1897135137193546,0.15603054781875733,1.7729195178249557,1.0905366134919618,0.4761429723580999,0.8203620424117071,-0.6982490695825319,0.8869959840324122,1.876697208190762,1.1896019477691064,0.8425351380482518,2.0814515262740554,0.5779738074144654,0.2670295501580707,-0.4864301185756358,1.0581679595898896,0.7756713541959792,0.6175815576451068,1.0031259465075117,0.7998306623839382,0.24846977306954016,-2.824683702331898,0.6670167197052733,-1.088396374024212,1.7978002065365333,2.7432701834302264,0.3264033299908371,2.0789087665581265
18,0.021241661255488653,-0.971776797750465,0.2668051145054917,-0.7042599181532746,1.1590603615114001,0.46812979678543937,0.6991960704617628,0.8065987999649041,-0.37053380774764266,0.04001542569963357,0.4744736359429905,2.5383292664658716,0.8224242860617569,0.20762479728243521,1.4884145681530363,1.3713306274728592,0.9761429723580999,1.320362042411707,-0.5282633575507358,1.2554244787662845,2.376697208190762,0.9167753889810817,0.7194711556948639,1.6367849046162652,0.5391606046813844,0.15038100199457582,-0.5836919878806007,0.7572629417780269,1.2011134239033399,0.7597568667510661,0.9756889199047392,0.5977817589146117,0.7484697730695402,-2.324683702331898,0.5795887777724659,-0.7752481058243882,2.0835541629093273,2.2432701834302264,0.8264033299908371,2.5789087665581265
19,0.5212416612554887,-0.941824898939982,0.3132515680428445,-1.1247217839964447,1.2730814019440007,0.41676873554534477,1.1991960704617628,0.8607404820616322,0.07060108478444199,-0.03351144305740626,0.09350430093238771,2.797583850255266,0.6463552643326844,-0.2923752027175648,1.742473249109725,0.9165484539813593,1.32862877292613,1.2925948478693092,-0.93234397362622,0.7554244787662845,2.876697208190762,0.6311022941120719,0.814321392379183,1.1367849046162652,0.3469942052110069,-0.049514865489113935,-1.0836919878806008,0.5713037446769972,1.3995866711921918,0.7982484592098871,0.9762334016369377,0.42960931625373144,1.2484697730695402,-2.824683702331898,0.356163833438794,-0.6366186729455742,1.5835541629093273,2.7432701834302264,1.2249494105477903,3.0789087665581265
20,1.0212416612554887,-0.9059624551985183,-0.18674843195715551,-1.2430577867116366,0.8639380256016458,0.7951118446452179,1.0330759777001886,0.5728591103109097,0.570601084784442,-0.0775740695392467,0.04909789976091905,3.254651474318685,0.74479494697513,-0.026609356476072432,2.2424732491097252,0.5600789181488925,1.3270084083308302,0.7925948478693092,-0.6272343443101785,0.3718915264712512,2.598206776498465,1.1311022941120719,0.9579276651435173,1.0535592828146179,-0.15300579478899312,-0.11009596474521194,-0.6915840181166213,0.5735428897074356,1.3440460811277988,0.907073624050011,0.9849842906549457,0.7239605054415945,1.3605320652424286,-3.324683702331898,-0.04645598992718414,-1.0364696577040846,1.4842655674241556,2.632295009352045,1.0666939448981871,2.7740665340241897
21,0.5212416612554887,-0.7882686595575381,-0.2374438734746412,-0.8931876675973109,0.6188294739538279,0.9872929199467639,0.8786806689191814,1.0534933063660359,0.4753942729759311,-0.037351851088723735,0.12582494430411859,2.754651474318685,1.24479494697513,0.17912175077258,2.3526045980730816,0.6814887326392006,0.8270084083308302,0.2925948478693092,-1.0515859496303808,0.1322738439472136,2.3619633844620536,1.3609536944174343,1.074933006733342,0.5535592828146179,0.3469942052110069,0.2554558057366228,-0.1915840181166213,0.728508437928473,0.9347041716639506,0.7790023981411528,0.9909151410579026,0.6823830434608908,0.8605320652424286,-2.824683702331898,0.13724232885310883,-0.8142842594457267,1.8019993803603838,2.433608028605993,0.9162003760833328,2.2740665340241897
22,0.09606998799081579,-0.5660115215164394,-0.12546626978553826,-0.7672528959711031,0.9753715272024062,0.6046982403671181,0.9628417517445697,1.1753824738174812,-0.02460572702406888,0.0034913365227734333,0.4737813466237283,2.3782366099058114,1.0855849046268728,0.03319258702617764,1.8526045980730816,0.8004003046842322,0.582104571620284,0.02293595857177888,-0.9020740270705523,0.6322738439472135,2.824165253256542,1.174497053418789,0.9994686633951181,0.2967600376141279,0.8402664754974216,0.4227254957546078,-0.6915840181166213,0.9347194178656467,0.5947528238700436,0.43673285276521356,0.9855801492842414,1.1823830434608908,0.6058482402419193,-2.401133454818523,0.25810451584748234,-0.5390410005515938,2.0479318600299696,2.206395013487197,0.9964134168481311,2.5716978859677178
23,-0.25603792103557443,-0.17452739445093957,-0.05163981642463841,-0.7279902181870911,0.7745636735033703,0.3834005037837807,0.9048916017867671,0.6753824738174812,-0.37460572702406886,0.032081567850821446,0.43446043010585444,1.8782366099058114,0.8089227787097946,-0.10310550862890569,1.3526045980730816,0.8601368705290919,0.35187129903225467,0.5229359585717789,-1.1010993073348683,1.1322738439472135,2.664916451437218,0.6869800520441471,0.8377761502496187,0.796760037614128,0.3402664754974216,-0.06149961380144242,-0.9057129976428021,1.0323020326172627,0.6110664169103529,0.9367328527652136,0.7785470113392328,0.7686570262314909,0.8425646760362625,-2.901133454818523,-0.12670756691429275,-1.0390410005515938,1.8790541416097075,2.706395013487197,0.6613129236667996,3.0716978859677178
24,0.14793874559071812,-0.5546357844509091,-0.06931486218981031,-0.8532666110514235,0.3198449831088464,0.1703109618522144,0.6427862157562674,0.3841610247363418,0.10904328543132774,-0.004108026335957915,-0.06553956989414556,2.3782366099058114,0.49960479045517037,-0.08961661502588847,0.9334482014844917,0.9279651455584628,0.8518712990322547,0.8344069585700834,-0.7015138817189752,0.8125288513739568,2.4830642095111397,0.7918989437057435,0.7657347802963439,1.07589969802098,-0.15973352450257838,-0.12198785901647007,-0.7683086488246451,0.6555287228620151,0.6856521118687469,1.1748422204488476,0.44755109648908153,0.29691107562730934,0.8565076289417388,-2.401133454818523,-0.32017475491444825,-1.2019591973622903,1.6009773693575986,3.0473474312491144,1.1613129236667996,2.9267382128466832
25,0.31719000736791325,-0.952077374681389,-0.2271318122867646,-1.1506913302165405,0.29587898520267303,0.6703109618522144,0.6010769244795677,0.8841610247363418,0.124602632285839,-0.01082379897243976,-0.3913916013112945,2.8782366099058114,0.9996047904551704,-0.03119056288331888,0.4645934875055756,0.8787729254904005,1.1362814927610896,1.0790731063958883,-0.4256053906576036,0.4266249801081752,2.1388351921826847,1.1652626995149509,0.9614300915172147,0.9481115041916871,-0.09075708740419475,0.3067787908173632,-0.6901064287219493,0.7610839599799412,0.6158991036867312,0.9020069097723038,0.879085967518912,0.7969110756273093,0.677579497089658,-2.4024835120873065,0.17982524508555175,-0.7019591973622903,1.494842965445792,2.5473474312491144,0.926910921606477,2.7194617512001273
26,0.0065670115859514655,-1.0543695187872975,-0.23822294925888154,-0.7656936700036181,0.7958789852026731,0.9889089888398963,0.9748606476842534,1.115704303835191,-0.012515603350943497,0.018625526309030353,0.10860839868870548,2.5905669745170816,0.9247645099897546,0.03312562128699481,0.6003867336130805,0.7252349512357782,0.9106272282203809,0.8674957645083927,-0.22029649648096575,0.3371201823510527,2.0036610630612897,0.7947758214306044,1.0778180142141511,0.8216218303722562,0.35418207756789305,0.4323347024546978,-0.4393293366255304,1.2056833196054064,0.6316649278120299,0.44718010574225464,1.0255121170408015,1.1951833548863973,0.46904687744255547,-2.9024835120873065,0.3892820647293804,-0.4152843309442629,1.414303669260759,2.0473474312491144,0.4695723819179132,2.4741361460118645
27,-0.19429461985664653,-0.9653594896501281,-0.02162117440569128,-0.4766778860263166,0.9806856979289962,1.1539097380834205,1.074873845465845,0.649931100360748,-0.10849836829669124,0.03924005400605943,0.19526075124775907,2.4149608070920268,0.8144032408013943,0.06267715258372854,0.7863739431191632,0.5799868943596399,0.5534618731509547,0.5060717400603671,-0.7202964964809657,0.8371201823510527,2.5036610630612897,0.5676782505876966,0.8002665549141438,0.6819785548406134,0.26647454565580675,0.39677287488644924,-0.9393293366255304,1.0640437660216366,0.7506374507595899,0.5456559680589698,0.8991769293524328,0.6951833548863973,0.9690468774425555,-2.4024835120873065,-0.11071793527061963,-0.01631221277166478,1.57563967837439,1.8884268799662363,0.9695723819179132,1.9741361460118645
28,0.1762221549458282,-0.6346444932981563,0.10702158287829247,-0.9766778860263166,0.9973408079964549,1.262648602233569,0.6970831196378144,0.26471925230402116,-0.14260142369133258,0.022841159153058527,-0.1162670965171009,2.6223691813077212,0.7959236669833527,0.04911528160687155,0.9788438809539807,1.0772157489915108,0.49994304038132087,0.7297714451993343,-1.2202964964809657,1.275642330641907,2.7700637360633236,0.2839747949685608,0.8340377221350235,0.8199858209416725,-0.07431122171447957,0.06329389351422399,-1.2788227952512121,0.6749613755970981,0.5462862678380902,0.907946885664129,0.9287918697232566,0.4673171975411151,1.0781078313147494,-2.244866747869771,-0.395416445179108,0.07424779482576373,1.880427806524061,2.3884268799662363,1.3033120471802728,1.4741361460118645
29,0.25008423286133036,-0.8854613123818116,0.1379271074388903,-0.951725362880661,0.8399204916449725,1.0123949397068372,0.19708311963781444,0.07088058953586174,-0.014888076706686931,0.00804306477224319,-0.22582431923982227,2.8278512495926247,0.9299815369987754,-0.08133671123121138,1.0281544723245597,1.3952383494937834,0.8774925386914033,1.1897801068889102,-1.262246814728173,0.7756423306419069,2.2700637360633236,0.24723722434385778,0.9934439189068454,0.7001828540710466,-0.30633369435646374,-0.1837679574313852,-0.7788227952512121,0.8904548119173036,0.5131232621355576,0.8947906634930465,0.7179814112277096,0.9673171975411151,0.787438012169433,-1.744866747869771,-0.13046383501001063,-0.4257522051742363,1.7620073633375342,2.774407814785154,0.9507585694351343,1.0568260546581292
30,-0.24991576713866964,-0.8510987875242557,0.03581180344144866,-0.9412854644529045,0.5455184303846479,0.7696720673686375,0.6970831196378144,0.5708805895358617,0.07451126618256501,-0.0023156012943275454,-0.10308120643837786,2.8965942289884845,0.9238376141167803,-0.08585077023954531,0.7508429446546279,0.8952383494937834,1.1201470173739136,1.2156050608745033,-0.7622468147281729,0.30630660297490503,1.9205613152382317,0.7472372243438578,0.5825558744668413,0.4156458711905055,-0.3361294375635804,-0.02016215412427022,-0.4584936292054627,1.128112431209572,1.0131232621355575,0.83828764180003,0.587343280987127,1.2467221667068922,0.36067363016685194,-1.8704252642685137,0.17390773515477698,-0.9257522051742363,1.4371799830451015,3.2718738804672927,0.5163064045178087,0.5568260546581292
