iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1,p20_x0,p20_x1,p21_x0,p21_x1,p22_x0,p22_x1,p23_x0,p23_x1,p24_x0,p24_x1,p25_x0,p25_x1,p26_x0,p26_x1,p27_x0,p27_x1,p28_x0,p28_x1,p29_x0,p29_x1,p30_x0,p30_x1,p31_x0,p31_x1,p32_x0,p32_x1,p33_x0,p33_x1,p34_x0,p34_x1,p35_x0,p35_x1,p36_x0,p36_x1,p37_x0,p37_x1,p38_x0,p38_x1,p39_x0,p39_x1
0,3.2530920098645693,4.94748332378149,-2.011984118201915,0.20073018991379588,-4.091879667679154,-3.578592251239116,-5.098528729336055,2.549318420903263,-5.0707121592884254,-2.178876948239198,3.6159965575512176,0.44841489154081415,-2.725157761635575,-4.757009346029389,-3.103053627106907,-5.077011084036563,-4.375579283521055,3.4772412249493376,-4.747602294894316,4.6611016849277265,-4.702505636020936,-0.6060675588694968,2.5405756522910687,-3.835899227475103,-2.7217344975440585,3.4627147112181964,4.207000869900361,-0.12157964103495633,0.7333785087150728,-4.638520323210225,-2.5181487678146586,-3.780536301097394,-1.6740974504296084,4.756443675811194,1.7546974157078807,-1.0324635926055166,-2.287138505701345,-2.043517454674469,-1.7678889777779707,3.351363255217527,-3.625456960296291,0.8042159745967785,-2.164707793822738,-2.2308962158631527,3.1724783525374685,0.8809286033454375,0.36382255837134636,-4.190048695391166,-3.964816486070798,0.3949380330970653,3.2024575549088423,2.366278741942798,-2.207180605231903,-0.6629120186686199,1.990567645148233,2.6345774280030607,-5.087294117012738,3.8378675096572517,-2.648738184659296,-2.703651546191336,4.87106257959566,-1.0125439885284244,-2.252580418680184,3.471721683274356,3.1557971370134856,-0.6783118657663865,1.0290470657230815,0.9335710332038216,2.574587810800102,4.883735794459956,3.141573472307729,0.21368429267011813,-3.140683652375776,-1.6025816568772462,-0.5259300523251946,1.9574258908504438,-0.6754903744846352,-4.994878378213204,-2.8472226744522926,4.2483559350697915
1,3.7530920098645693,5.12,-2.320363132520421,0.7007301899137959,-3.5918796676791542,-3.335991571397142,-4.598528729336055,2.049318420903263,-4.5707121592884254,-1.678876948239198,4.115996557551218,0.9484148915408142,-3.225157761635575,-4.257009346029389,-2.603053627106907,-5.12,-4.875579283521055,2.9772412249493376,-5.12,4.1611016849277265,-4.202505636020936,-1.1060675588694968,2.0405756522910687,-3.335899227475103,-2.2217344975440585,2.9627147112181964,3.7070008699003614,-0.6215796410349563,1.2333785087150728,-5.12,-2.0181487678146586,-3.280536301097394,-2.1740974504296084,4.256443675811194,2.2546974157078807,-1.5324635926055166,-1.787138505701345,-2.543517454674469,-2.2678889777779707,3.851363255217527,-3.125456960296291,0.3042159745967785,-1.6647077938227381,-1.7308962158631527,3.2004671789474584,0.38092860334543754,0.8638225583713464,-3.690048695391166,-3.879766894442612,0.8949380330970653,2.7024575549088423,1.8662787419427982,-1.707180605231903,-0.16291201866861993,1.490567645148233,2.1345774280030607,-4.587294117012738,3.3378675096572517,-3.148738184659296,-2.9874029076206092,4.37106257959566,-0.5125439885284244,-2.752580418680184,3.971721683274356,2.6557971370134856,-0.17831186576638647,1.5290470657230815,1.4335710332038216,2.074587810800102,5.12,3.641573472307729,-0.2863157073298819,-2.640683652375776,-1.1025816568772462,-0.02593005232519463,1.4574258908504438,-0.17549037448463523,-4.494878378213204,-2.3472226744522926,3.7483559350697915
2,3.2530920098645693,4.62,-2.228760500546196,1.0048336948023886,-3.0918796676791542,-2.835991571397142,-4.098528729336055,1.5493184209032629,-4.0707121592884254,-1.178876948239198,3.6159965575512176,1.2953924973845048,-3.432075103378344,-3.757009346029389,-2.103053627106907,-4.62,-4.375579283521055,2.4772412249493376,-4.62,3.6611016849277265,-3.702505636020936,-1.3833780971793277,1.6572189380311264,-2.835899227475103,-1.7217344975440585,2.4627147112181964,3.2070008699003614,-0.12157964103495633,1.412001476909069,-4.62,-1.5181487678146586,-2.780536301097394,-1.6740974504296084,3.7564436758111936,1.7546974157078807,-1.7218992088383853,-1.287138505701345,-2.043517454674469,-1.7678889777779707,3.351363255217527,-2.625456960296291,0.09464060596665586,-1.1647077938227381,-1.2308962158631527,3.0298348398832218,0.8809286033454375,1.3141489728740718,-3.2937707423335625,-3.379766894442612,1.247500102260869,2.2024575549088423,1.4081709342487325,-1.207180605231903,0.33708798133138007,1.1169363468694868,1.6345774280030607,-4.087294117012738,2.8378675096572517,-2.8043570173078782,-3.1417558494019695,3.8710625795956597,-0.012543988528424421,-2.252580418680184,3.471721683274356,2.1557971370134856,0.32168813423361353,1.1274793273003794,1.1374778408465163,1.574587810800102,4.62,3.141573472307729,0.21368429267011813,-2.140683652375776,-0.6025816568772462,0.47406994767480537,0.9574258908504438,0.3245096255153648,-3.994878378213204,-1.8472226744522926,3.2483559350697915
3,2.7530920098645693,4.425882589739912,-1.728760500546196,1.1913666978145157,-2.5918796676791542,-2.335991571397142,-3.5985287293360546,1.0493184209032629,-3.5707121592884254,-0.6788769482391981,3.1791122296735663,1.22451347856874,-2.932075103378344,-3.257009346029389,-1.603053627106907,-4.12,-3.8755792835210547,1.9772412249493376,-4.12,3.1611016849277265,-3.202505636020936,-0.8833780971793277,1.1572189380311264,-2.335899227475103,-1.2217344975440585,2.351612733116126,2.7070008699003614,0.37842035896504367,0.9244245776361726,-4.12,-1.0181487678146586,-2.280536301097394,-1.1740974504296084,3.2564436758111936,1.2546974157078807,-1.2218992088383853,-0.7871385057013449,-1.5435174546744692,-1.2678889777779707,2.851363255217527,-2.125456960296291,0.47878364232471016,-0.6647077938227381,-0.7308962158631527,2.5298348398832218,1.3030089361735158,1.2352340508638593,-2.7937707423335625,-2.879766894442612,0.8782974693886991,1.7024575549088423,1.2172203432373208,-0.707180605231903,0.27144084878091923,0.8107425430585562,1.1656532520416696,-3.587294117012738,2.4666335633871728,-2.3043570173078782,-2.6417558494019695,3.3710625795956597,0.4874560114715756,-1.7525804186801839,2.971721683274356,1.6557971370134856,0.8216881342336135,0.7898835174782011,0.6374778408465163,1.074587810800102,4.12,2.641573472307729,0.7136842926701181,-1.6406836523757762,-0.10258165687724619,0.9740699476748054,0.5886351616500843,0.8245096255153648,-3.494878378213204,-1.3472226744522926,2.7483559350697915
4,2.2530920098645693,3.9258825897399117,-1.228760500546196,0.6913666978145157,-2.0918796676791542,-1.835991571397142,-3.0985287293360546,0.6422978667069483,-3.0707121592884254,-0.17887694823919809,2.6791122296735663,0.8067913160484665,-2.432075103378344,-2.757009346029389,-1.103053627106907,-3.62,-3.476012129651116,1.4772412249493376,-3.62,2.6611016849277265,-2.702505636020936,-0.3833780971793277,0.7628016586861699,-1.8358992274751031,-0.7217344975440585,2.1785774697312403,2.2070008699003614,0.8784203589650437,0.6469682872927902,-3.62,-0.5195435634149919,-1.7805363010973938,-0.6740974504296084,2.7564436758111936,1.2449385495884793,-0.7218992088383853,-0.2871385057013449,-1.0435174546744692,-0.7678889777779707,2.351363255217527,-1.6254569602962912,0.6459419400618256,-0.16470779382273815,-0.23089621586315268,2.269924680668717,0.8030089361735158,1.09938716543858,-2.2937707423335625,-2.379766894442612,0.6898768596098621,1.3238628762801825,1.01100210716012,-0.20718060523190296,0.43631501075324586,0.729055471254137,0.7803490693220205,-3.087294117012738,2.5057046391475746,-1.8043570173078782,-2.1417558494019695,2.8710625795956597,0.9874560114715756,-1.2525804186801839,2.471721683274356,1.2262634057835093,0.8888055618204243,0.7706212856498409,0.7506583487033077,0.7072661101651612,3.62,2.1514788187802814,0.9396832705225079,-1.1406836523757762,0.3974183431227538,1.3525258228907804,0.7369370477143045,0.9579000687551287,-2.994878378213204,-0.8472226744522926,2.2483559350697915
5,1.7848794077658856,3.4258825897399117,-0.7287605005461959,0.3864756179621167,-1.5918796676791542,-1.335991571397142,-2.5985287293360546,0.5965263631050041,-2.5707121592884254,0.3211230517608019,2.1791122296735663,0.6761321290430219,-1.9320751033783439,-2.257009346029389,-0.6030536271069069,-3.12,-2.976012129651116,1.2265421887948573,-3.12,2.1611016849277265,-2.202505636020936,0.11662190282067231,0.7499600878364745,-1.3358992274751031,-0.2217344975440585,1.6785774697312403,1.7070008699003614,1.260426211834699,0.6186901245568264,-3.12,-0.01954356341499186,-1.2805363010973938,-0.6768476143013208,2.2564436758111936,1.4843268773993818,-0.22189920883838532,0.21286149429865509,-0.5435174546744692,-0.2678889777779707,1.8513632552175272,-1.1254569602962912,0.18458977769591806,0.33529220617726185,0.2691037841368473,1.769924680668717,0.6773021943983338,0.9370531129405828,-1.7937707423335625,-1.879766894442612,1.0814672818306725,0.8238628762801825,0.8511944757143596,-0.01750727149473219,0.4275886543021783,0.8233213831491132,0.5829567486047069,-3.260803217604448,2.0057046391475746,-1.3043570173078782,-1.6417558494019695,2.3710625795956597,1.3140480112342883,-0.7525804186801839,2.1111317907283342,0.9225947831950204,0.9463477222550762,1.1412460470156378,0.9150042254001568,0.8536943533989245,3.12,1.6514788187802814,1.0957189522413877,-0.8489417801942045,0.8974183431227538,1.1949693448443126,0.7262328512393733,1.149741719661835,-2.494878378213204,-0.3472226744522926,1.7483559350697915
6,1.5738715381654487,2.9258825897399117,-0.2287605005461959,0.7259630108134352,-1.8291269998781337,-0.835991571397142,-2.0985287293360546,0.9228133045303062,-2.0707121592884254,0.8211230517608019,2.6791122296735663,1.0633833241503026,-1.4320751033783439,-1.8703072596996377,-0.10305362710690691,-2.62,-2.476012129651116,0.7265421887948573,-2.62,1.6611016849277265,-1.7025056360209359,0.6166219028206723,0.832639273364417,-0.8358992274751031,-0.14165932159023775,2.1455570246115565,1.5118553482694286,1.0211177343899935,0.8734255654126118,-2.62,0.48045643658500814,-0.7805363010973938,-0.1768476143013208,1.7564436758111936,1.4932526610177117,0.2781007911616147,0.7128614942986551,-0.05147660695324324,0.23211102222202928,1.3513632552175272,-0.6254569602962912,0.07340500139356387,0.2561438262530823,0.748290496069738,1.9337922622007493,1.0009553717619661,0.8553947995875939,-1.2937707423335625,-1.379766894442612,1.3071843721124812,0.7077660910928545,0.7989089617835269,0.4824927285052678,0.8061296989211684,1.0472949001388823,0.9224947964071388,-2.760803217604448,1.6460510079311363,-0.9017042208125364,-1.1417558494019695,1.8710625795956597,0.9154988939343915,-0.2525804186801839,1.6111317907283342,0.7777414829250515,0.9791195907569943,1.2863103628699526,1.0572705159427072,1.029554733651252,2.62,1.8278763051838403,1.1668486216134315,-0.3489417801942045,1.2505929630828465,0.7544713090380621,0.9058145743326258,1.1455876842772206,-1.9948783782132038,0.1527773255477074,1.3200153365308729
7,1.0738715381654487,2.4258825897399117,-0.7287605005461959,1.1980682184514504,-1.3291269998781337,-0.335991571397142,-1.5985287293360546,1.151246174384625,-1.5707121592884254,1.2826154908096141,3.1791122296735663,1.171742603147093,-0.9320751033783439,-1.3703072596996377,0.3969463728930931,-2.12,-1.976012129651116,0.726409115971216,-2.12,1.1611016849277265,-1.2025056360209359,0.6667604556154654,0.9384108876412851,-0.33589922747510315,0.35834067840976225,2.423931605967708,1.3055108233482065,0.6639955774664313,1.1122532930699685,-2.6987818164142627,0.920630494289069,-0.2805363010973938,0.3231523856986792,1.2564436758111936,1.3980504881455706,-0.22189920883838532,1.212861494298655,0.44852339304675676,0.2859591698173527,0.8513632552175272,-0.12545696029629116,0.5734050013935639,0.7561438262530823,0.8398753533574592,1.4337922622007493,1.1966840333029052,1.0323446694933816,-0.7937707423335625,-0.879766894442612,1.0045732342958087,0.994471567181423,0.9052489262921345,0.46412134781692643,0.6827286640813865,1.1787030347242868,1.1606882350340704,-2.260803217604448,1.3148257836793389,-0.40170422081253643,-0.6417558494019695,1.3710625795956597,0.6463973311136513,0.10846993672328253,1.1111317907283342,0.9433510487031638,0.9539198933694373,1.2060781165852448,0.9490732387928469,0.9238954228088025,2.12,1.4057765829917388,1.0776916843403899,0.15105821980579548,0.9817093303654626,0.5585115686036151,1.064437894334744,1.1291150734225042,-1.4948783782132038,-0.01187264547436781,1.111502102608689
8,0.5999069037100963,1.9258825897399117,-1.228760500546196,1.2613034028569534,-1.2503451319396977,0.16400842860285803,-1.0985287293360546,1.037807600091497,-1.2940202942269359,1.2217226588218235,2.6791122296735663,0.6776478391075085,-0.43207510337834387,-1.061424032804018,0.8969463728930931,-1.62,-1.476012129651116,0.9548766831895479,-1.62,0.6962755562755643,-0.7025056360209359,0.7243482613669827,0.9647718847311656,0.16410077252489685,0.804574612565709,2.2324736382260593,1.8055108233482065,0.8625823650746037,1.0189118849587309,-2.1987818164142627,1.1526772462602146,0.01798142925064783,0.8231523856986792,0.9142741157274066,0.9224776048013731,0.1660477894258583,0.8874639640548668,0.9485233930467567,0.7859591698173527,0.5762585997690483,0.37454303970370884,1.0734050013935639,0.7435666572480033,0.3398753533574592,0.9337922622007493,1.0387058643043958,1.1468719186182321,-0.2937707423335625,-0.379766894442612,0.7299872710592854,1.1340731588723258,1.043750966483813,0.4641966035691881,0.5882242019572573,1.0575589627748072,0.9216602292440446,-2.074939039438305,1.6186077914344414,0.09829577918746357,-0.1417558494019695,1.19846009873868,0.8789398588595381,0.6084699367232825,0.6111317907283342,1.0592777447478423,0.9362801051981474,0.8170047758467707,0.8617683478904231,0.8699172265865605,1.62,0.9434920145459315,0.8799216423320747,0.6510582198057955,0.7737409330105114,0.7550136664229872,1.0099932281751185,1.0144109482399102,-0.9948783782132038,0.48812735452563216,0.8842902967046014
9,0.49545101592230856,1.4258825897399117,-1.728760500546196,0.7613034028569534,-0.7503451319396977,-0.335991571397142,-0.5985287293360546,0.5378076000914971,-0.7940202942269359,0.7217226588218235,2.9866591834259326,0.17764783910750848,0.06792489662165613,-1.561424032804018,1.3748212442695427,-1.12,-0.976012129651116,0.4548766831895479,-1.140517321572871,0.19627555627556426,-0.20250563602093585,0.22434826136698272,1.01654307177226,-0.33589922747510315,0.30457461256570895,1.7324736382260593,1.494500341301096,0.36258236507460373,0.9504526631498524,-1.6987818164142627,1.2274645390566972,0.215079543543548,1.323152385698679,0.4142741157274066,0.5983213729973043,-0.3339522105741417,0.7560626810355482,0.4485233930467567,1.2859591698173527,0.07625859976904825,-0.12545696029629116,0.5734050013935639,0.7657358920564298,-0.16012464664254078,0.6729786234801135,0.5387058643043958,1.0311800400024809,-0.13272811814085006,0.12023310555738798,0.2299872710592854,1.1799320873615304,0.5437509664838129,0.27929300146259745,0.08822420195725733,0.9481440847890064,0.42166022924404456,-1.5749390394383052,1.3462928323936834,0.5982957791874636,0.06280874810103484,1.69846009873868,0.37893985885953807,1.064021835400867,0.11113179072833423,0.9357151164908254,0.8494895742576225,0.8872157812552351,0.3617683478904231,0.8728692425209803,1.8046228033198226,0.7189956094816696,0.3799216423320747,1.1510582198057955,0.2737409330105114,1.137519397264105,0.5099932281751185,0.9341180606120945,-0.6448783782132038,0.8143114922439112,0.38429029670460135
