iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,3.6642603482663176,0.6312605244940129,0.6494898557785278,10,0.7,1.4,1.4
1,2.6864032184648323,0.38978754823150086,0.5206172178338326,6,0.7,1.4,1.4
2,0.12078629687570697,0.3557278077453401,0.38613317741709247,9,0.7,1.4,1.4
3,0.12078629687570697,0.3693274168142611,0.29647924853650814,9,0.7,1.4,1.4
4,0.12078629687570697,0.32833210590683615,0.2793057034624914,6,0.7,1.4,1.4
5,0.12078629687570697,0.2659781374307131,0.284133615031545,3,0.7,1.4,1.4
6,0.0731444116676272,0.30405025801309205,0.2241927393361584,6,0.7,1.4,1.4
7,0.0731444116676272,0.226903425092212,0.23018642176022075,3,0.7,1.4,1.4
8,0.0731444116676272,0.23548832265155695,0.18447155460591963,5,0.7,1.4,1.4
9,0.0731444116676272,0.19640013483601346,0.1950008730407511,2,0.7,1.4,1.4
10,0.0731444116676272,0.19082230597177638,0.1858495193005879,0,0.7,1.4,1.4
11,0.050010057911194394,0.1739600674320373,0.15572508500028964,4,0.7,1.4,1.4
12,0.029883033170257534,0.14556452569923944,0.10140313888165446,7,0.7,1.4,1.4
13,0.029883033170257534,0.12670608343694265,0.11211496687262723,4,0.7,1.4,1.4
14,0.022653074801560535,0.13600306875226242,0.12257651458692762,5,0.7,1.4,1.4
15,0.022653074801560535,0.11188866687477268,0.14352930620153612,2,0.7,1.4,1.4
16,0.011438485491623851,0.1044428945363449,0.12025318085583643,4,0.7,1.4,1.4
17,0.011438485491623851,0.09891340270132114,0.09954759966176059,2,0.7,1.4,1.4
18,0.004893112592956328,0.10805261752350778,0.06192574474441637,7,0.7,1.4,1.4
19,0.004893112592956328,0.057314795010382204,0.07760932481975559,1,0.7,1.4,1.4
20,0.004893112592956328,0.08462664537684134,0.08909187867081571,4,0.7,1.4,1.4
21,0.004893112592956328,0.08552289035650282,0.11890160150194999,5,0.7,1.4,1.4
22,0.004893112592956328,0.08414854774491555,0.0737702286513198,5,0.7,1.4,1.4
23,0.0017973401433408753,0.08763880723646912,0.0529126826390217,3,0.7,1.4,1.4
24,0.0017973401433408753,0.07085170409774616,0.05403592440224316,5,0.7,1.4,1.4
25,0.0017973401433408753,0.06127904100520173,0.04632568822119089,4,0.7,1.4,1.4
26,0.0017973401433408753,0.04779881356052354,0.03879687892238564,4,0.7,1.4,1.4
27,0.0017973401433408753,0.04889915885348407,0.03581573521403021,3,0.7,1.4,1.4
28,0.0002825450205392599,0.03655915822982829,0.027191409549220953,8,0.7,1.4,1.4
29,2.8934342626740772e-05,0.0422034858446864,0.028179130061868608,4,0.7,1.4,1.4
30,2.8934342626740772e-05,0.02255303910947365,0.02807116290304524,5,0.7,1.4,1.4
31,1.0972939890052658e-06,0.0326183019153241,0.02094237342338319,3,0.7,1.4,1.4
32,1.0972939890052658e-06,0.02610445428147496,0.025218334354258708,3,0.7,1.4,1.4
33,1.0972939890052658e-06,0.02993268162167908,0.018365007171209292,4,0.7,1.4,1.4
34,1.0972939890052658e-06,0.02272845658125061,0.022705097021803212,4,0.7,1.4,1.4
35,1.0972939890052658e-06,0.015987121004292927,0.016406676308309772,3,0.7,1.4,1.4
36,1.0972939890052658e-06,0.025432988131590152,0.015216841252940701,6,0.7,1.4,1.4
37,1.0972939890052658e-06,0.015656150594101845,0.02132363790597188,1,0.7,1.4,1.4
38,1.0972939890052658e-06,0.01342890830378265,0.01553148059690733,6,0.7,1.4,1.4
39,1.0972939890052658e-06,0.02544578262225141,0.016857656435218533,2,0.7,1.4,1.4
40,1.0972939890052658e-06,0.006877252967170901,0.01527328652039362,3,0.7,1.4,1.4
41,1.0972939890052658e-06,0.024771777504784553,0.012282839730352922,5,0.7,1.4,1.4
42,1.0972939890052658e-06,0.013276951829778175,0.02123125789559961,2,0.7,1.4,1.4
43,1.0972939890052658e-06,0.02459108183904412,0.0074254960411617625,5,0.7,1.4,1.4
44,1.0972939890052658e-06,0.01739515790354237,0.018624125393309397,3,0.7,1.4,1.4
45,1.0972939890052658e-06,0.017276505877974434,0.0061105020770408445,5,0.7,1.4,1.4
46,5.087832803951642e-07,0.017847339219153383,0.01481483924995054,3,0.7,1.4,1.4
47,5.087832803951642e-07,0.016484411789267555,0.012263988692214072,3,0.7,1.4,1.4
48,5.087832803951642e-07,0.01592342699581677,0.007280006439724247,3,0.7,1.4,1.4
49,5.087832803951642e-07,0.007998712019870216,0.008607896872171207,2,0.7,1.4,1.4
50,5.087832803951642e-07,0.005513298640904872,0.01048681040011421,2,0.7,1.4,1.4
51,5.087832803951642e-07,0.01729475039621456,0.00795779050303239,5,0.7,1.4,1.4
52,5.087832803951642e-07,0.0054090791864979375,0.011470676357311284,3,0.7,1.4,1.4
53,5.087832803951642e-07,0.014184790830820446,0.004101348639443983,3,0.7,1.4,1.4
54,2.500024933738132e-07,0.005308499734940644,0.006650123274495326,2,0.7,1.4,1.4
55,2.500024933738132e-07,0.007217735075108618,0.003203527902373442,1,0.7,1.4,1.4
56,2.500024933738132e-07,0.005291423672526754,0.005167632524238277,3,0.7,1.4,1.4
57,4.2863781857249705e-08,0.0029898906135584383,0.004921705843822053,3,0.7,1.4,1.4
58,1.0394593630280724e-08,0.0034257725573448227,0.005263548144903563,5,0.7,1.4,1.4
59,1.0394593630280724e-08,0.006845935760927955,0.004422704443076514,6,0.7,1.4,1.4
60,1.0394593630280724e-08,0.003602180952983257,0.0026167494804685836,6,0.7,1.4,1.4
