iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,5.722911806041074,0.6927655632121954,4.120473058181845,4,0.7,1.4,1.4
1,5.722911806041074,0.6597168642913396,3.495687140580695,5,0.7,1.4,1.4
2,5.722911806041074,0.6638090404175138,2.9476342739085157,3,0.7,1.4,1.4
3,5.722911806041074,0.6013290035377313,2.4486202663658574,7,0.7,1.4,1.4
4,5.722911806041074,0.6587326221244453,1.8652148746666704,2,0.7,1.4,1.4
5,2.1309454363655718,0.5889786701283046,1.2918902704986306,5,0.7,1.4,1.4
6,2.1309454363655718,0.5246927106219144,0.9681322344341818,2,0.7,1.4,1.4
7,2.020421091125314,0.48049590720762225,0.6688059715225447,4,0.7,1.4,1.4
8,0.9286868292867574,0.3967514995448641,1.1803453221327915,2,0.7,1.4,1.4
9,0.9286868292867574,0.5465852146221538,0.8666023937243489,3,0.7,1.4,1.4
10,0.9286868292867574,0.533085321518026,0.5756516803614216,0,0.7,1.4,1.4
11,0.9286868292867574,0.42348067333872474,0.3384412963288445,2,0.7,1.4,1.4
12,0.9286868292867574,0.37428997191707597,0.449235580601099,2,0.7,1.4,1.4
13,0.5331210143834468,0.4142601626065419,0.4137021716965463,3,0.7,1.4,1.4
14,0.5331210143834468,0.2986210513577321,0.5455657940798544,2,0.7,1.4,1.4
15,0.5331210143834468,0.31634884185851686,0.4870681364668884,3,0.7,1.4,1.4
16,0.5331210143834468,0.30326150694447196,0.3857761240770956,2,0.7,1.4,1.4
17,0.5331210143834468,0.2617786465352637,0.388172355332555,1,0.7,1.4,1.4
18,0.3838534919047092,0.2810972779979869,0.23418497580338574,4,0.7,1.4,1.4
19,0.3838534919047092,0.15273616441686225,0.2609549997179753,1,0.7,1.4,1.4
20,0.019345162957364437,0.25957282247147817,0.3486025190313239,3,0.7,1.4,1.4
21,0.019345162957364437,0.17676961562006294,0.40209509079648276,1,0.7,1.4,1.4
22,0.019345162957364437,0.15671855228526443,0.3203155331409759,4,0.7,1.4,1.4
23,0.019345162957364437,0.24476930690834525,0.22964732625589304,1,0.7,1.4,1.4
24,0.019345162957364437,0.171913382722942,0.16691445638769825,3,0.7,1.4,1.4
25,0.019345162957364437,0.21567532684845028,0.2577247304636325,1,0.7,1.4,1.4
26,0.011376247245330262,0.219825511314723,0.2932355851690488,2,0.7,1.4,1.4
