iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,2.2370549369017203,-2.637141284182028,2.282363886306838,-5.069203278817756,4.361879005488327,4.849968236065581,0.44167266198116195,-2.8002117141488614,4.781662929880123,-1.7204737841241173,3.7912553196971244,2.688289061965608,-1.7942035522391007,-2.997378563793311,-3.7218862216761353,2.238853173475851,-1.2930232904928287,1.8383362523659423,-1.8465743225432867,-4.229549140441935,3.6448990728293067,3.619830028990539,1.883886939522264,-1.3709114045946502,-0.22383896722761865,-2.1714429962408053,-0.6571384900931116,2.279519583764885,-2.6062279076258084,2.619031225087932,-2.1061565980773027,0.11351394573647422,-1.5975400178747918,-3.7987015419255252,2.079299164739365,-1.3415947822031238,3.66725242211439,2.6038645442486574,-1.2550962703220216,-2.662453645608829
1,1.7370549369017203,-2.137141284182028,1.7823638863068378,-5.12,3.861879005488327,4.349968236065581,0.5456081017760104,-2.3002117141488614,4.281662929880123,-1.6783247653571225,3.2912553196971244,2.188289061965608,-2.2942035522391007,-3.497378563793311,-4.221886221676135,1.7388531734758512,-0.7930232904928287,1.3383362523659423,-2.3465743225432867,-3.729549140441935,4.144899072829307,3.119830028990539,1.6312341349732202,-0.8709114045946502,-0.7238389672276186,-1.6714429962408053,-0.15713849009311165,2.779519583764885,-3.1062279076258084,2.119031225087932,-1.6061565980773027,0.6135139457364742,-2.097540017874792,-3.2987015419255252,1.579299164739365,-0.8415947822031238,3.16725242211439,2.1038645442486574,-1.7550962703220216,-2.4314299723613404
2,1.2370549369017203,-1.7319417075943966,1.2823638863068378,-4.62,3.361879005488327,3.849968236065581,0.04560810177601038,-1.8002117141488614,3.781662929880123,-1.3323608350863765,2.7912553196971244,1.688289061965608,-2.482047707810165,-2.997378563793311,-3.721886221676135,1.2388531734758512,-1.2930232904928287,1.2250333050418794,-2.6168989795780133,-3.229549140441935,3.6448990728293067,2.619830028990539,1.1312341349732202,-0.3709114045946502,-1.2238389672276186,-1.1714429962408053,-0.6571384900931116,2.279519583764885,-2.6062279076258084,1.619031225087932,-2.0747687999757107,0.3675702201416429,-2.4534669074048847,-2.7987015419255252,1.079299164739365,-0.3415947822031238,2.66725242211439,1.6038645442486574,-2.2550962703220216,-1.9314299723613404
3,0.7370549369017203,-1.2319417075943966,0.7823638863068378,-4.12,2.861879005488327,3.349968236065581,-0.4543918982239896,-1.3002117141488614,3.281662929880123,-0.8323608350863765,2.2912553196971244,1.188289061965608,-2.2922160508716036,-2.497378563793311,-3.221886221676135,0.7388531734758512,-1.7930232904928287,0.7250333050418794,-2.1168989795780133,-2.729549140441935,3.1448990728293067,2.119830028990539,0.6312341349732202,0.06744285347244094,-1.7238389672276186,-0.6714429962408053,-1.1571384900931116,1.779519583764885,-2.297602669581828,1.119031225087932,-2.4696392628098183,-0.13242977985835708,-2.2254610903172782,-2.2987015419255252,0.579299164739365,0.02674602109365004,2.16725242211439,1.1038645442486574,-2.5171444269033785,-1.4314299723613404
4,0.2370549369017203,-0.7319417075943966,0.28236388630683784,-3.62,2.361879005488327,2.849968236065581,-0.9543918982239896,-0.8002117141488614,2.781662929880123,-0.3323608350863765,1.7912553196971244,0.6882890619656079,-1.7922160508716036,-1.997378563793311,-2.721886221676135,0.23885317347585122,-2.2930232904928287,0.22503330504187935,-1.7465876025237925,-2.229549140441935,2.6448990728293067,1.6198300289905392,0.13123413497322023,0.385935047573235,-2.0842140959876843,-0.17144299624080528,-1.6571384900931116,1.279519583764885,-1.8945104721081125,0.619031225087932,-1.9696392628098183,0.10683855726474065,-1.7804075760924465,-1.7987015419255252,0.07929916473936505,0.4115429999320256,1.66725242211439,0.6038645442486574,-2.548775344278998,-0.9314299723613404
5,-0.2629450630982797,-0.23194170759439658,-0.02233885425424048,-3.12,1.8618790054883272,2.349968236065581,-1.4543918982239896,-0.3002117141488614,2.281662929880123,0.025325681988303372,1.2912553196971244,0.1882890619656079,-1.6450438377737524,-1.497378563793311,-2.221886221676135,-0.2611468265241488,-1.7930232904928287,-0.11905773697297384,-2.129636617961853,-1.729549140441935,2.1448990728293067,1.1198300289905392,-0.36876586502677977,0.1673008883006903,-2.287763315358463,0.3285570037591947,-2.145874999925107,0.779519583764885,-2.1292858992210766,0.11903122508793196,-1.6196392628098182,0.274326393250909,-1.5852196145601742,-1.2987015419255252,-0.42070083526063495,-0.08845700006797441,1.16725242211439,0.10386454424865743,-2.365580269314186,-0.4314299723613404
6,-0.7629450630982797,0.2680582924056034,-0.5223388542542404,-2.62,1.3618790054883272,1.849968236065581,-1.9543918982239896,0.19978828585113861,1.781662929880123,0.46459112885461074,0.7912553196971244,-0.27491043892662675,-1.7852603838571641,-0.997378563793311,-1.7218862216761348,0.16567340134449082,-1.650470013413972,-0.2948715649859437,-2.305671286893009,-1.229549140441935,1.6448990728293067,0.6198300289905392,-0.8687658650267798,-0.1654295358826971,-2.047489139176052,-0.003077235662224176,-1.9586284040276043,0.27951958376488495,-2.2017580206907468,-0.2340604972210103,-2.119639262809818,0.18057063955323013,-1.7766565429973187,-0.7987015419255252,-0.920700835260635,-0.11121655879777864,0.6672524221143901,-0.24240903199040703,-1.865580269314186,0.0685700276386596
7,-1.2629450630982797,0.24939812458742106,-1.0223388542542404,-2.12,0.8618790054883272,1.349968236065581,-1.4543918982239896,-0.07623060858298919,1.281662929880123,0.20917114751009158,0.29125531969712437,-0.5885201264409067,-1.2852603838571641,-0.497378563793311,-1.2218862216761348,0.3600533314279746,-1.150470013413972,-0.027499653602995555,-1.8056712868930092,-0.729549140441935,1.1448990728293067,0.11983002899053918,-1.3458911734645995,-0.3620138836752199,-1.5474891391760521,-0.250525714773311,-1.4638241039547495,-0.22048041623511505,-1.7017580206907468,-0.2107974013829927,-2.0005960535524685,-0.31942936044676984,-1.2766565429973187,-0.2987015419255252,-1.270700835260635,-0.1271482499086416,0.16725242211439006,-0.268877253209817,-1.365580269314186,0.38699733783490736
8,-1.134428956490589,-0.25060187541257894,-1.1703942677206325,-1.62,0.3618790054883272,0.9689913833994861,-0.9543918982239896,-0.4484077442903813,0.781662929880123,-0.2908288524899084,-0.20874468030287563,-0.5275783538241188,-0.7852603838571641,0.0026214362066889763,-0.7218862216761348,0.3461395832737113,-0.650470013413972,0.008823219178023867,-1.3056712868930092,-0.22954914044193497,0.6448990728293067,-0.3801699710094608,-0.8458911734645995,0.10244709917534245,-1.0474891391760521,-0.29246562750179284,-0.9638241039547495,-0.24617164716160167,-1.2017580206907468,0.03843829876619284,-1.5005960535524685,-0.19286956156663704,-0.7766565429973187,0.06366433224520474,-0.9748863533221025,-0.11496359198384001,-0.33274757788560994,0.1537767580501786,-0.8655802693141861,0.36415001470014524
9,-0.8239507431320563,-0.27385682857598587,-1.0228287696251386,-1.12,-0.1381209945116728,0.4689913833994861,-0.6170915035816573,-0.64034936074746,0.281662929880123,-0.3702070556666472,-0.7087446803028756,-0.027578353824118773,-0.8181792034257144,0.16112934685781058,-0.7378846164902021,-0.1538604167262887,-1.150470013413972,-0.004737273443650689,-0.8056712868930092,0.19921515164146242,0.1448990728293067,-0.36057964941984044,-0.5657771253868009,-0.028662870263717832,-1.1451876601672997,0.11936302300263485,-0.625820519494356,-0.12887967194052655,-0.7017580206907468,0.040200211773690236,-1.0005960535524685,-0.049216746298402114,-0.7426990276734926,0.1941031926956325,-0.7678162159651297,-0.1064343314364789,-0.8327475778856099,-0.09656051760252321,-0.9889126865778842,0.17120782949642668
