iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,9.029449322437603,0.6615031968716801,4.047983025978186,11,0.7,0.5,2.5
1,9.029449322437603,0.6601078060601964,3.4483420840978867,9,0.7,0.5,2.5
2,9.029449322437603,0.6675963461393741,2.874850102205564,11,0.7,0.5,2.5
3,6.24207168804535,0.6657247583408038,2.260062416585675,9,0.7,0.5,2.5
4,6.24207168804535,0.6204781903971368,1.8313226734680619,11,0.7,0.5,2.5
5,4.419679485626077,0.5790097895763288,1.3649359751362415,10,0.7,0.5,2.5
6,4.419679485626077,0.5902484940924039,0.9733083891354948,5,0.7,0.5,2.5
7,3.585232876335276,0.5725678730988959,0.6170680330544248,8,0.7,0.5,2.5
8,1.4780272081470969,0.43516740333120013,0.4622172945015852,8,0.7,0.5,2.5
9,1.4780272081470969,0.45451057816606594,0.3346241165352507,8,0.7,0.5,2.5
10,1.4780272081470969,0.31888808512279576,0.2587972132898517,5,0.7,0.5,2.5
11,1.3222559350155265,0.32502028086880996,0.2349788276650174,8,0.7,0.5,2.5
12,1.178232665955008,0.2664190710577342,0.20459416229311267,7,0.7,0.5,2.5
13,1.178232665955008,0.2543983888426321,0.17535504378059602,8,0.7,0.5,2.5
14,1.178232665955008,0.23588418561390906,0.20138302853569745,2,0.7,0.5,2.5
15,1.0725428823949414,0.22657785480326348,0.17461491045469965,4,0.7,0.5,2.5
16,1.0725428823949414,0.22234002773982575,0.1448258867295801,7,0.7,0.5,2.5
17,0.9971397353479574,0.2155730287583843,0.137542518098235,6,0.7,0.5,2.5
18,0.9971397353479574,0.18806610923893738,0.13254116593323226,4,0.7,0.5,2.5
19,0.9971397353479574,0.15735394730944638,0.13675336649947475,6,0.7,0.5,2.5
20,0.9971397353479574,0.16431881784260022,0.11032505981128404,5,0.7,0.5,2.5
21,0.9971397353479574,0.14573538203670802,0.10342745944101735,7,0.7,0.5,2.5
22,0.9959970469703165,0.1453612620832121,0.1226953342473636,1,0.7,0.5,2.5
23,0.9959970469703165,0.15604982723656233,0.10991992110223252,3,0.7,0.5,2.5
24,0.9959970469703165,0.11691456717441048,0.13227516137396372,1,0.7,0.5,2.5
25,0.9959970469703165,0.15879249488719643,0.08320903816291461,9,0.7,0.5,2.5
26,0.9959970469703165,0.12161868540051883,0.11208359686510401,2,0.7,0.5,2.5
27,0.9959970469703165,0.11261389047450006,0.07695628006544075,1,0.7,0.5,2.5
28,0.9959970469703165,0.12957123845353535,0.09255054115636153,1,0.7,0.5,2.5
29,0.9959970469703165,0.09526599956678401,0.06848934066552459,1,0.7,0.5,2.5
30,0.9959970469703165,0.09659326662678705,0.07582237982260598,5,0.7,0.5,2.5
31,0.9959970469703165,0.06620663327003633,0.06918672277056429,2,0.7,0.5,2.5
32,0.9959970469703165,0.07031102520928331,0.05777216215802532,2,0.7,0.5,2.5
33,0.9959970469703165,0.08877012244154805,0.054556309564184745,3,0.7,0.5,2.5
34,0.9955675419719832,0.07164742751827637,0.046589506137299064,5,0.7,0.5,2.5
35,0.9954594910803749,0.0531779585133749,0.04826801582159635,6,0.7,0.5,2.5
36,0.9954594910803749,0.06257191235651802,0.04098004790388339,2,0.7,0.5,2.5
37,0.9954594910803749,0.07179186809051256,0.05088053614912471,3,0.7,0.5,2.5
38,0.9954594910803749,0.039356139980323265,0.03545914009737204,2,0.7,0.5,2.5
39,0.9954594910803749,0.036974218868318885,0.026829716231765027,5,0.7,0.5,2.5
40,0.9954594910803749,0.0466020459189266,0.040827254418805733,1,0.7,0.5,2.5
41,0.9954594910803749,0.03796825866949168,0.038571068619199456,2,0.7,0.5,2.5
