iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,11.546554578590477,1.808342566590864,4.444730916991353,11,1.2,1.4,1.4
1,11.546554578590477,1.7384633585215827,3.6868644150372822,10,1.2,1.4,1.4
2,8.030358383519541,1.8523717957706267,2.4864287504338938,11,1.2,1.4,1.4
3,8.030358383519541,1.7998100630124494,1.8998911518415422,8,1.2,1.4,1.4
4,5.236091514631443,1.7576450677982205,1.7126287596467022,9,1.2,1.4,1.4
5,2.3109689365941435,1.4965374153763085,2.000616079076243,6,1.2,1.4,1.4
6,2.3109689365941435,1.5512952541181502,1.6801095910901567,7,1.2,1.4,1.4
7,2.3109689365941435,1.5481825401723306,1.6352865112524977,2,1.2,1.4,1.4
8,2.3109689365941435,1.3287071734331337,1.5699290826370083,3,1.2,1.4,1.4
9,2.3109689365941435,1.5158825636614601,1.2316863482923246,4,1.2,1.4,1.4
10,2.3109689365941435,1.6279984468767654,1.5934986379537337,4,1.2,1.4,1.4
11,2.3109689365941435,1.5340255942777625,2.052844078982892,2,1.2,1.4,1.4
12,2.3109689365941435,1.618524400852855,1.7466597480999622,2,1.2,1.4,1.4
13,2.3109689365941435,1.746836772805766,1.6781876920210963,1,1.2,1.4,1.4
14,2.3109689365941435,1.409702566405978,1.7509682979951395,2,1.2,1.4,1.4
15,2.3109689365941435,1.675194668287841,1.5545501272388145,0,1.2,1.4,1.4
16,1.674883060777752,1.6097903350071427,1.7049044321025828,2,1.2,1.4,1.4
17,1.674883060777752,1.7004386858795626,1.7244941402704943,4,1.2,1.4,1.4
18,1.674883060777752,1.6640701653294019,1.632622470102548,1,1.2,1.4,1.4
19,1.674883060777752,1.5152452545354271,1.9896893233149604,1,1.2,1.4,1.4
20,1.674883060777752,1.5164625213636975,1.371200084962926,2,1.2,1.4,1.4
21,1.674883060777752,1.6374304903600911,1.5864664809838136,1,1.2,1.4,1.4
22,1.674883060777752,1.1963635118996172,1.7653418965000836,0,1.2,1.4,1.4
23,1.674883060777752,1.5294401492850116,1.153334530972037,1,1.2,1.4,1.4
24,1.674883060777752,1.7009220358296993,1.3037775865045513,1,1.2,1.4,1.4
25,1.674883060777752,1.3907699301207057,1.8731246976479035,0,1.2,1.4,1.4
26,1.674883060777752,1.6062896013613823,1.4617798333579524,2,1.2,1.4,1.4
27,1.674883060777752,1.6977689616633167,1.717486783976139,0,1.2,1.4,1.4
28,0.8356735868662284,1.4111339791474182,1.6599548081746094,1,1.2,1.4,1.4
29,0.8356735868662284,1.7058078194476187,1.330581583875604,1,1.2,1.4,1.4
30,0.8356735868662284,1.6765857680901106,1.8090964313243156,0,1.2,1.4,1.4
31,0.8356735868662284,1.5544670045912299,1.9160781587658229,1,1.2,1.4,1.4
32,0.8356735868662284,1.6425494046096425,1.8318398303071342,2,1.2,1.4,1.4
33,0.8356735868662284,1.630506578937864,1.9450797922709966,0,1.2,1.4,1.4
34,0.8356735868662284,1.711345792030515,1.6171302969448065,2,1.2,1.4,1.4
35,0.8356735868662284,1.7316342121642077,1.4427949103950553,1,1.2,1.4,1.4
36,0.8356735868662284,1.6040321238660575,1.5912557445490099,0,1.2,1.4,1.4
37,0.8356735868662284,1.4841722207152852,1.6087299029622593,0,1.2,1.4,1.4
38,0.8356735868662284,1.6611029541674902,1.7042441374508428,0,1.2,1.4,1.4
39,0.8356735868662284,1.6066245725492407,1.6250575050271905,0,1.2,1.4,1.4
40,0.8356735868662284,1.4482551875738232,1.6295758468101655,0,1.2,1.4,1.4
41,0.8356735868662284,1.3893898028454243,1.3025347173771418,1,1.2,1.4,1.4
42,0.8356735868662284,1.6269340584680485,1.4552264751847042,0,1.2,1.4,1.4
43,0.8356735868662284,1.5904377696592724,1.8550410155507648,0,1.2,1.4,1.4
44,0.8356735868662284,1.6213208218204245,1.5577527835058462,0,1.2,1.4,1.4
45,0.8356735868662284,1.7333399804440401,1.80785038809764,0,1.2,1.4,1.4
46,0.8356735868662284,1.574764418220144,1.9229881837266771,0,1.2,1.4,1.4
47,0.8356735868662284,1.7941645739170362,1.269054733989454,0,1.2,1.4,1.4
48,0.8356735868662284,1.6698460909684338,1.6428623436476772,1,1.2,1.4,1.4
49,0.8356735868662284,1.4153224652081053,1.8771689727033958,0,1.2,1.4,1.4
50,0.8356735868662284,1.6396538367916178,1.4508085080570674,0,1.2,1.4,1.4
51,0.8356735868662284,1.7284504064178159,1.7469122394041183,2,1.2,1.4,1.4
52,0.8356735868662284,1.562825045908483,1.7447320126891153,0,1.2,1.4,1.4
53,0.8356735868662284,1.6768253339996444,1.5877141880108376,0,1.2,1.4,1.4
54,0.8356735868662284,1.6266213051282197,1.845819944001736,0,1.2,1.4,1.4
55,0.8356735868662284,1.5650581670966992,1.7085836357045632,0,1.2,1.4,1.4
56,0.8356735868662284,1.639629499536492,1.3852878010265688,0,1.2,1.4,1.4
57,0.8356735868662284,1.7629670775514472,1.5696415575189993,0,1.2,1.4,1.4
58,0.8356735868662284,1.5477407087979396,1.771781594628968,0,1.2,1.4,1.4
59,0.8356735868662284,1.6332508393143044,1.5745054636472837,2,1.2,1.4,1.4
60,0.8356735868662284,1.6855534723409136,1.7905615581939238,0,1.2,1.4,1.4
61,0.8356735868662284,1.6750723888916574,1.741581845275915,0,1.2,1.4,1.4
62,0.8356735868662284,1.6824301230478014,1.720057623779811,1,1.2,1.4,1.4
63,0.8356735868662284,1.5780474409741132,1.6290713371605474,1,1.2,1.4,1.4
64,0.6829012929629705,1.5818358516678352,1.4822939479616137,1,1.2,1.4,1.4
65,0.6829012929629705,1.6026975405919166,1.80500605589583,0,1.2,1.4,1.4
66,0.6829012929629705,1.6683136310520115,1.5268370209969402,0,1.2,1.4,1.4
67,0.6829012929629705,1.7065607607972963,1.5690755939704384,0,1.2,1.4,1.4
68,0.6829012929629705,1.535063365013994,1.417514446469551,0,1.2,1.4,1.4
