iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1,p20_x0,p20_x1,p21_x0,p21_x1,p22_x0,p22_x1,p23_x0,p23_x1,p24_x0,p24_x1,p25_x0,p25_x1,p26_x0,p26_x1,p27_x0,p27_x1,p28_x0,p28_x1,p29_x0,p29_x1,p30_x0,p30_x1,p31_x0,p31_x1,p32_x0,p32_x1,p33_x0,p33_x1,p34_x0,p34_x1,p35_x0,p35_x1,p36_x0,p36_x1,p37_x0,p37_x1,p38_x0,p38_x1,p39_x0,p39_x1
0,1.247287594911783,0.582096596286295,0.17441490441062601,-2.3559334202318905,-3.159333603260817,1.733198275288232,-0.24479386238956025,1.5501809748752367,-3.697275358645035,-4.851329393096679,1.6544190276204507,1.2595273126673563,4.694667193263595,0.04712495375567993,3.8258549315064245,1.0556895084747238,-3.9141264610942974,-0.12747945298826835,1.258785484655914,-2.0712765168529144,-4.548443760187459,-0.1934816660668517,1.2984565707590585,0.33656664955922455,-1.377775454896772,1.3314056937908694,1.6325908229519799,3.3410332175053172,4.456826036380481,-0.27599202653539834,-4.443651236506154,-0.6770481675472952,4.888228163085084,1.9623537576971026,-2.0945811530122023,-1.310874666347953,3.2498568494547007,2.8280141492023327,1.6298548393199068,-3.07020924932388,-0.44489022969444925,-2.179520827078843,-4.0551889225260505,-1.7976216930482143,2.594165213021549,3.0495996520177533,1.9926264334141282,2.134175878762436,0.3298589043721991,4.512114911366326,1.8448447647167576,2.378703066723938,4.0751795037321985,-0.12595234605361938,-1.7560149756559906,3.207905834460692,-4.162271471066078,-4.527936264863579,-1.624710447685667,4.394602477705049,-0.31771837611816256,-1.5925675574770457,4.308340288637585,0.08053298426057243,4.491627567705447,-3.7210124208238358,0.5122760446192167,3.0806104944550734,3.9379091347427684,3.4497237635718383,0.37104081206941686,-4.0599903661231185,1.5860084160311247,3.654917331235235,-1.0275614757799891,0.05236875712193889,-0.05178907047667547,3.677524115889965,-0.2047948553437342,3.6223615570496728
1,1.747287594911783,0.08209659628629495,-0.325585095589374,-2.772022829958291,-2.659333603260817,1.233198275288232,0.25520613761043975,2.0501809748752367,-3.197275358645035,-4.351329393096679,2.1544190276204507,1.7595273126673563,5.12,-0.45287504624432007,3.3258549315064245,0.5556895084747238,-3.4141264610942974,0.37252054701173165,0.7587854846559141,-2.5712765168529144,-5.048443760187459,0.3065183339331483,1.7984565707590585,-0.16343335044077545,-0.877775454896772,0.8314056937908694,1.1325908229519799,2.8410332175053172,3.9568260363804812,0.22400797346460166,-3.9436512365061542,-1.1770481675472952,4.388228163085084,2.4623537576971026,-1.5945811530122023,-0.8108746663479529,3.7498568494547007,2.3280141492023327,1.1298548393199068,-2.57020924932388,-0.9448902296944492,-2.679520827078843,-3.5551889225260505,-2.2976216930482143,2.094165213021549,2.5495996520177533,1.547416494909242,2.634175878762436,-0.1701410956278009,4.012114911366326,1.3448447647167576,1.8787030667239382,3.5751795037321985,-0.6259523460536194,-1.2560149756559906,2.707905834460692,-3.662271471066078,-4.027936264863579,-2.124710447685667,3.8946024777050487,-0.8177183761181626,-1.0925675574770457,3.8083402886375852,0.06389900667781154,3.9916275677054474,-3.2210124208238358,1.0122760446192167,2.5806104944550734,3.4379091347427684,2.9497237635718383,-0.12895918793058314,-4.5599903661231185,2.0860084160311247,3.154917331235235,-1.5275614757799891,-0.4476312428780611,0.44821092952332453,3.177524115889965,-0.7047948553437342,3.1223615570496728
2,1.247287594911783,-0.2866602597146861,-0.8018958886374455,-2.272022829958291,-2.2224249498535147,1.2490235307243496,-0.24479386238956025,1.5501809748752367,-2.8440197465767194,-3.8513293930966794,2.268951769354179,1.8628538058661528,4.62,0.04712495375567993,2.8258549315064245,0.2402818162870578,-2.9141264610942974,0.46646438458265377,0.2587854846559141,-2.0712765168529144,-4.548443760187459,0.6020415900959692,1.2984565707590585,-0.32875298709619316,-0.6835526911665095,0.33140569379086937,0.6325908229519799,2.3410332175053172,3.4568260363804812,0.35967207952707625,-3.4436512365061542,-0.6770481675472952,3.888228163085084,1.9623537576971026,-1.5287522328007417,-0.3108746663479529,3.2498568494547007,1.8280141492023327,0.6298548393199068,-2.07020924932388,-1.3564970601695396,-2.838646306436847,-3.326876703381377,-1.7976216930482143,1.5941652130215491,2.0495996520177533,1.047416494909242,2.134175878762436,-0.6701410956278009,3.512114911366326,0.8448447647167576,1.3787030667239382,3.1878151528382492,-0.12595234605361938,-1.232369958169069,2.207905834460692,-3.162271471066078,-3.5279362648635786,-1.8726031387271218,3.3946024777050487,-1.3177183761181626,-0.5925675574770457,3.3083402886375852,0.05147540736963997,3.4916275677054474,-2.7210124208238358,0.5122760446192167,2.0806104944550734,2.9379091347427684,2.454535941221967,-0.6289591879305831,-4.0599903661231185,2.1701599422852054,2.654917331235235,-1.7029666355439126,-0.08798760841261588,-0.05178907047667547,2.677524115889965,-1.2047948553437342,2.6223615570496728
3,1.0986505841848762,0.09469051899076836,-1.3018958886374454,-1.8600474683855988,-1.7224249498535147,0.7490235307243496,-0.7447938623895602,1.3702189569464658,-2.5857581204040865,-3.3513293930966794,1.768951769354179,1.3628538058661528,4.12,0.40240671295593317,2.3258549315064245,0.02339596285075468,-2.4141264610942974,-0.03353561541734623,-0.2412145153440859,-1.5712765168529144,-4.048443760187459,0.17706196031029453,0.7984565707590585,0.16424255613681998,-0.7645312543493946,-0.12652673871601416,0.13259082295197988,1.8410332175053172,2.9568260363804812,0.11018568929998115,-2.9436512365061542,-0.17704816754729524,3.388228163085084,1.4623537576971026,-1.6608502564198997,-0.35160915523678277,2.7498568494547007,1.3300373073385972,0.12985483931990682,-1.57020924932388,-0.9936720093117852,-2.338646306436847,-2.826876703381377,-1.3669842993301098,1.0941652130215491,1.5495996520177533,0.5474164949092419,1.634175878762436,-1.1701410956278009,3.444138897779741,0.3448447647167576,1.2387956106024294,2.6878151528382492,0.2457941677546181,-1.1878600880265295,1.7079058344606919,-2.662271471066078,-3.0279362648635786,-1.3726031387271218,2.8946024777050487,-1.2354765802518388,-0.0925675574770457,2.8083402886375852,0.045135250820624126,3.0723638306445666,-2.2210124208238358,0.01227604461921672,1.5806104944550734,2.4379091347427684,1.954535941221967,-0.8427810538253047,-3.5599903661231185,1.6701599422852054,2.154917331235235,-1.2029666355439126,0.34760758671748093,-0.5517890704766755,2.177524115889965,-0.8384708175141093,2.1223615570496728
4,0.5986505841848762,0.3137380028519188,-1.6047729521484366,-1.3600474683855988,-1.2224249498535147,0.24902353072434957,-1.2447938623895602,1.5312497985372913,-2.0857581204040865,-2.8513293930966794,1.268951769354179,0.8628538058661528,3.62,0.3440351078186053,1.8258549315064245,-0.1193979065692222,-1.9141264610942974,-0.37493326738494587,-0.7412145153440859,-1.0712765168529144,-3.5484437601874594,-0.28896016877010233,0.2984565707590585,0.4599839028283438,-1.0592919285582079,0.2366643696388051,-0.3674091770480201,1.3410332175053172,2.4568260363804812,-0.12140917209962596,-2.4436512365061542,0.2015537822607244,2.888228163085084,0.9623537576971026,-1.4590128126471529,-0.7879951599894196,2.2498568494547007,0.8300373073385972,-0.3701451606800932,-1.07020924932388,-0.7416760862176723,-1.8386463064368468,-2.326876703381377,-1.2560616286699706,0.5941652130215491,1.0495996520177533,0.047416494909241935,1.134175878762436,-1.4309984662627506,2.944138897779741,-0.15515523528324238,0.7387956106024294,2.1878151528382492,0.06875660699361255,-0.9705323081885435,1.2079058344606919,-2.162271471066078,-2.5279362648635786,-1.5514043414596634,2.3946024777050487,-0.9851464969259935,-0.5925675574770457,2.3083402886375852,0.043219603251391285,2.5723638306445666,-1.7210124208238358,-0.4877239553807833,1.0806104944550734,1.9379091347427684,1.454535941221967,-1.0289678602477386,-3.0599903661231185,1.1701599422852054,2.654917331235235,-0.7029666355439126,0.024871249879115265,-0.9146941639955385,1.6775241158899652,-0.6268086819024585,1.6223615570496728
5,0.09865058418487616,0.20074944287024782,-1.4375103574222268,-0.9887134000648532,-0.7224249498535147,-0.2509764692756504,-0.7447938623895602,1.7203809077810899,-1.5857581204040865,-2.3513293930966794,0.768951769354179,0.4508085135753814,3.7138520130199955,-0.1559648921813947,1.3258549315064245,-0.032003840229956004,-2.4141264610942974,-0.0625327147955072,-1.241214515344086,-0.5712765168529144,-3.0484437601874594,0.20192863174673759,-0.06877890903363865,0.28407905382731835,-1.0887408457911127,0.7366643696388051,-0.816173079192653,0.8410332175053172,1.9568260363804812,-0.11874929538783435,-1.9436512365061542,-0.07882193264777027,2.388228163085084,0.46235375769710263,-1.658231219217753,-0.3446514730109952,1.7498568494547007,0.33003730733859715,-0.8701451606800932,-0.57020924932388,-0.6307795568622855,-1.3386463064368468,-1.826876703381377,-0.9043801188193363,0.09416521302154912,0.5495996520177533,-0.45258350509075806,0.6341758787624361,-0.9309984662627506,2.444138897779741,-0.6551552352832424,0.37242325724265735,1.6878151528382492,-0.07572811458925188,-0.8202886313529661,0.7079058344606919,-1.6622714710660782,-2.0279362648635786,-1.5634376422750338,1.8946024777050487,-0.6839981827156311,-0.7511088938103713,1.8083402886375852,0.05098976381545643,2.0723638306445666,-1.2210124208238358,-0.8962951340368599,0.9876560977826262,1.4379091347427684,0.9545359412219669,-1.158302894565096,-2.5599903661231185,0.6701599422852054,2.154917331235235,-0.8384843402541734,-0.1458421369531075,-1.2272512141388647,1.1775241158899652,-0.7315261967113936,1.1223615570496728
6,-0.40134941581512384,-0.10064783270245209,-0.9375103574222268,-1.0234322767183925,-0.8648261112396557,-0.10865712637068778,-0.24479386238956025,1.5891218739726218,-1.0857581204040865,-1.8513293930966794,0.26895176935417897,0.19004014996598972,3.2138520130199955,-0.26918271745837974,0.8258549315064245,-0.002305835118049604,-2.9141264610942974,0.16130362475165935,-1.3565042106573055,-0.3167747697347312,-2.5484437601874594,0.40190912846417065,0.41124192760962464,-0.16652766288299858,-0.9260116663949602,0.8215580751375173,-0.9473600490319078,1.3410332175053172,1.4568260363804812,-0.1094164968552797,-1.4436512365061542,-0.11069864317359701,1.888228163085084,0.3166369450442434,-2.158231219217753,-0.6586769508350825,1.5348070731385968,-0.09080774354165466,-0.647158197245052,-0.07020924932387995,-0.9536795938760836,-0.8386463064368468,-1.326876703381377,-0.457919259824144,-0.4058347869784509,0.04959965201775329,-0.9222434669484291,0.13417587876243608,-0.4309984662627506,1.944138897779741,-1.0476745478492884,0.29825706617187264,1.3002955943133312,-0.004256641142954085,-1.0030254052110374,0.6766239273638865,-1.1622714710660782,-1.5279362648635786,-1.3964930763014696,1.5839115322543358,-0.7530190742512531,-0.25110889381037127,1.3083402886375852,0.05834353401504917,1.5723638306445666,-0.7210124208238358,-1.2993667598762102,0.4876560977826262,0.9379091347427684,0.4949397508945516,-1.074374354282193,-2.0599903661231185,0.17015994228520537,1.654917331235235,-1.127217426937795,0.2603911757962066,-1.3686003250048693,0.6775241158899652,-1.0894122893008298,0.9722451643894475
7,0.09865058418487616,-0.24468223758146093,-0.6761104339652744,-0.5234322767183925,-0.986750885964183,0.19960847918527494,-0.49325942098780695,1.0891218739726218,-0.7279245129528923,-1.3513293930966794,-0.08208466353847665,0.6900401499659897,2.7138520130199955,0.03953169251623556,0.3258549315064245,0.055019253145335796,-2.4141264610942974,0.16765617343629993,-0.8565042106573055,-0.1786033966716692,-2.0484437601874594,0.06580156493671158,-0.08875807239037536,0.14771437804945564,-0.9296832896311065,0.48908662051947754,-0.9606409109082469,1.5459841223746347,0.9568260363804812,0.04308100370757516,-1.5117644039245157,0.03986106350264393,1.388228163085084,0.4441260172213896,-1.658231219217753,-0.9508184408082592,1.0348070731385968,0.40919225645834534,-0.9113343337866481,0.34974752504001066,-1.1840640030037601,-0.3386463064368468,-0.8268767033813771,0.042080740175856,-0.9058347869784509,-0.3001049726650588,-0.5600063675955462,0.09593818081666798,-0.378673129962823,2.1849260465517952,-1.319827121772718,0.08471646144022077,1.714653134643108,0.1436076060810244,-1.1088571268437846,0.17662392736388655,-1.0560206129509397,-1.0279362648635786,-1.8964930763014696,2.083911532254336,-1.0060650090208045,0.24889110618962873,0.8083402886375852,0.053993041319379494,1.0723638306445666,-1.0121033188837125,-1.47617666943167,0.43272311283258824,0.4379091347427684,-0.005060249105448389,-1.0093039859055117,-1.6522151303921895,0.5420139016953271,2.154917331235235,-1.111923980542664,0.3854247324174271,-1.1372438966775604,0.4837713882300644,-1.297594299062074,0.4722451643894475
8,0.5986505841848762,0.09681939370983392,-0.18450226907911166,-0.5128500009997161,-0.491829049816479,0.039070742159937194,0.006740579012193049,1.3098893373974378,-0.2279245129528923,-0.8513293930966794,0.41791533646152335,0.2644538142058914,2.2138520130199955,0.2558654504099258,0.8258549315064245,0.06664114747019592,-2.0625104694942418,0.1165003864254737,-0.35650421065730553,0.07922288502200481,-1.5484437601874594,-0.18311487646612,0.23289088166837169,0.3097187720408104,-0.42968328963110647,0.07723662939018244,-0.4606409109082469,1.0459841223746347,0.6068260363804813,0.14982925410157355,-1.0117644039245157,0.13176721077124692,1.888228163085084,0.4473845128372088,-1.158231219217753,-0.45081844080825917,0.6038248000111374,0.6676672588765667,-0.4113343337866481,-0.10981455993010497,-0.6840640030037601,0.03573675981406149,-0.3268767033813771,0.3928650374075419,-0.4058347869784509,-0.27847916397786765,-0.1843971407310927,0.5959381808166679,0.12132687003717701,1.8815353723655401,-0.819827121772718,-0.018509634507556882,1.7562541948603205,0.17974228069573234,-0.6088571268437846,-0.218145300997528,-0.5560206129509397,-0.5279362648635786,-1.3964930763014696,1.5839115322543358,-0.5060650090208045,-0.25110889381037127,0.5364530586506601,0.04987978905200506,0.6385851133192428,-0.6296556268374934,-0.97617666943167,0.32504044398374804,0.48710783353147963,-0.2975651923106557,-0.7006412257557532,-1.1522151303921895,1.0420139016953271,2.654917331235235,-0.611923980542664,0.035451211653582504,-0.6372438966775604,0.7201761951142724,-1.2882038617075504,-0.027754835610552475
9,1.0986505841848762,0.26873713425359425,0.31549773092088834,-0.03648330192909088,0.008170950183520986,-0.2377457819023984,0.506740579012193,0.8585407640800783,0.2720754870471077,-1.0970193105409927,0.8857008295567415,0.05288242201441945,1.7138520130199955,-0.001259554554768838,1.3258549315064245,0.044056402919900844,-1.5625104694942418,0.016022316280211446,0.14349578934269447,0.16190970563545462,-1.0484437601874594,0.053595212044810714,0.7328908816683717,0.08773541127519685,0.07031671036889353,0.07878164543061494,0.03935908909175312,0.5459841223746347,0.9458576530022273,0.060705186784222556,-0.5117644039245157,0.18981173912894272,1.388228163085084,0.6684769266559534,-0.6582312192177531,0.04918155919174083,0.44859340150339794,0.4676401637010784,0.08866566621335192,-0.3180169687792651,-0.18406400300376013,-0.4642632401859385,0.1731232966186229,0.31486733879735995,0.09416521302154912,0.07188504051309869,0.3156028592689073,0.9711970263711475,0.621326870037177,1.3815353723655401,-0.319827121772718,-0.04089340339349679,1.4269167738312043,-0.08513296288784766,-0.10885712684378457,-0.114977296154261,-0.05602061295093974,-0.027936264863578586,-0.8964930763014696,1.0839115322543358,-0.1943404627538472,-0.7511088938103713,0.6805785662793676,0.04545957218001687,1.0743639942385634,-0.12965562683749343,-0.47617666943167003,-0.0032211531608220545,0.5105825058236622,-0.39075986382058425,-0.20064122575575316,-0.9957990028755866,1.5420139016953271,2.154917331235235,-0.11192398054266395,-0.19680124538720142,-0.13724389667756043,0.9996057701055557,-0.7882038617075504,-0.14797221619182124
