iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1
0,1.247287594911783,0.582096596286295,0.17441490441062601,-2.3559334202318905,-3.159333603260817,1.733198275288232,-0.24479386238956025,1.5501809748752367,-3.697275358645035,-4.851329393096679,1.6544190276204507,1.2595273126673563,4.694667193263595,0.04712495375567993,3.8258549315064245,1.0556895084747238,-3.9141264610942974,-0.12747945298826835,1.258785484655914,-2.0712765168529144
1,1.747287594911783,0.08209659628629495,0.5628662081316245,-2.7362294536350755,-2.659333603260817,1.233198275288232,0.25520613761043975,2.0501809748752367,-4.197275358645035,-4.351329393096679,2.1544190276204507,1.7595273126673563,5.12,-0.45287504624432007,3.3258549315064245,0.5556895084747238,-3.4141264610942974,-0.26610920631955737,0.7587854846559141,-2.5712765168529144
2,2.097287594911783,-0.267903403713705,1.0628662081316245,-2.2362294536350755,-2.159333603260817,1.4136619500127179,0.7552061376104398,1.5501809748752367,-3.697275358645035,-4.29952771027434,2.4674928630025725,1.417872658577798,4.62,-0.17959142011181872,2.8258549315064245,0.5169488919027989,-2.9141264610942974,0.11147835727370814,1.0091112776085605,-2.0712765168529144
3,2.081968234829554,-0.767903403713705,1.3793004136543627,-1.7704084049658775,-1.659333603260817,0.9136619500127179,0.9477288561005066,1.0501809748752367,-3.197275358645035,-4.400278294342066,2.31991461397167,1.178342823699983,4.12,-0.6795914201118187,2.609573334426627,0.7049895257532519,-2.4141264610942974,-0.38852164272629186,1.1843393326754128,-1.7212765168529143
4,1.6101043414403735,-0.267903403713705,1.5707885454086816,-1.9808385129692443,-1.159333603260817,0.7496961926227976,1.0824947590435534,0.7001809748752367,-2.697275358645035,-3.9002782943420664,1.934098080637233,1.0781173236317843,3.62,-0.6082527744542484,3.109573334426627,1.204989525753252,-1.9141264610942974,-0.17775463295910904,0.7974703177335207,-1.5487559570258815
5,1.3720464043535758,0.23209659628629498,1.0707885454086816,-1.4808385129692443,-0.659333603260817,0.6679360860999691,1.0025260080330702,0.7733760208322168,-2.3171116477201332,-3.4002782943420664,1.434098080637233,0.9819042749590731,3.12,-0.29929831536334855,2.609573334426627,1.363256779330735,-1.4141264610942974,0.32224536704089096,0.6768221004936945,-1.0487559570258815
6,0.9157238415916239,0.732096596286295,0.5707885454086816,-0.9808385129692443,-0.15933360326081702,1.085824192502127,0.844617878262691,0.9781630432133969,-1.8171116477201332,-2.9002782943420664,1.4536711712041706,1.010429815830097,2.62,0.20070168463665145,2.379498884608757,1.107453164873802,-0.9141264610942974,0.34233622981143724,1.0078620912574516,-0.5487559570258815
7,0.6077324522897529,1.2086565992053504,0.866053391479158,-0.4808385129692443,0.340666396739183,1.3660829695570982,0.8614435229997267,1.295900961623257,-1.3171116477201332,-2.4002782943420664,0.9944763846717634,1.0747407067834642,2.7657992541668444,0.6508920378531315,1.8794988846087568,0.995921393412175,-0.4141264610942974,0.5721348073621622,1.2101500324311831,-0.834347088723856
8,1.037161414299817,1.2058215649178914,1.366053391479158,0.01916148703075571,0.5773221908631929,1.1464776782706056,1.0047565424433795,1.0724913788645287,-1.629726406902023,-1.9002782943420664,0.6695807066859674,1.1162096060653677,2.2657992541668444,0.15089203785313154,1.3794988846087568,0.9781507947320545,0.0858735389057026,0.9519213179950443,1.058933739072145,-0.35430509081179906
9,0.5371614142998169,1.1494137407272425,0.8660533914791579,0.48949311551975816,0.07732219086319292,0.9351317123891609,0.5047565424433795,0.7668612878898597,-1.5714537275339746,-1.4002782943420664,0.5500810959089453,0.9702714316347916,1.7657992541668444,0.2739120027908458,1.0672556038144299,0.9540492078522436,0.4358735389057026,1.217771875438062,0.5589337390721449,0.14569490918820094
10,0.0371614142998169,1.1221630420455717,0.5836887316782828,-0.01050688448024184,-0.27175635017447713,0.7973231138999634,0.4194567683404381,1.0620535660396213,-1.0714537275339746,-0.9002782943420664,0.41947145506133887,0.9221863600517644,1.7821188692295633,0.7739120027908458,0.5672556038144299,0.9360384187932058,0.015737614924323573,1.035827180621621,0.57222381112472,-0.35430509081179906
11,-0.3326637660996447,1.027229564699511,0.4597725530558112,-0.5105068844802418,-0.1888770103955053,1.1086599985398156,0.04275237362272444,1.2318500915619244,-0.5714537275339746,-0.45325913820694413,0.6659652708883002,1.175325890010026,1.6427222306063887,1.273912002790846,0.06725560381442985,1.0449932409168445,-0.2783575318626417,0.9084658942501125,0.4233010284012745,-0.039855241918483
12,-0.3962594928681865,1.019894639682556,0.5619083836449329,-0.9319285120010925,0.27050762503906556,1.0336149026470045,-0.2087151026188554,1.1550935671283673,-0.40311074943905245,0.046740861793055866,0.22520949730963435,1.0887722134463416,1.4819530287887392,1.0589996756516187,-0.31223424260705346,1.1100908987021463,-0.07543619039252411,1.0668630701434223,0.7084950673360053,0.460144758081517
13,0.09923239578886056,1.0533170702685712,0.10780639601996533,-0.8571047171720088,0.4252234447668156,0.9501332347578549,0.2912848973811446,0.9081716116000581,-0.8072910900958384,0.5467408617930558,0.45297596815620356,0.9369174982306232,0.9819530287887392,0.64229786437113,0.07660249202359354,1.1095012821615193,0.15870220927173648,1.1582662846975198,0.8845158927125558,-0.039855241918483
14,0.359204787173108,1.062232573209267,-0.2636529648649719,-0.7222189350229714,0.2855261779745156,0.9689385092407573,0.7912848973811446,1.0095313925586364,-0.30729109009583844,0.04674086179305581,0.8368753924936494,0.9393967122134381,0.48195302878873925,0.3985980599493172,0.3373553768009446,1.0319514690806968,0.060475606211788116,1.0910820395554324,0.612847052640992,0.460144758081517
