iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,7.117174999294972,0.6686829839377613,4.1054408150770305,13,0.7,2.0,0.0
1,7.117174999294972,0.4386578625049931,4.0401442468850535,6,0.7,2.0,0.0
2,5.043993160501728,0.370332760744835,3.922559490312532,6,0.7,2.0,0.0
3,1.7314994863899216,0.365788615675113,3.828745865429081,7,0.7,2.0,0.0
4,1.7314994863899216,0.27178107827028963,3.8757250896884643,2,0.7,2.0,0.0
5,1.7314994863899216,0.2837992226726262,3.864691795181148,6,0.7,2.0,0.0
6,1.157639237932358,0.25917777230146866,3.803851978128658,4,0.7,2.0,0.0
7,1.157639237932358,0.16133878797707854,3.7762747988720116,2,0.7,2.0,0.0
8,1.157639237932358,0.169311096006164,3.7926057179526382,5,0.7,2.0,0.0
9,1.157639237932358,0.1361061116688395,3.848495895887453,3,0.7,2.0,0.0
10,1.157639237932358,0.1206709332819269,3.8609352876098355,6,0.7,2.0,0.0
11,1.0307232759664906,0.1443220183582576,3.823610832539927,10,0.7,2.0,0.0
12,1.0112697317623898,0.12620088342578883,3.804456941686702,6,0.7,2.0,0.0
13,1.0112697317623898,0.06512839113091343,3.8021144925210164,4,0.7,2.0,0.0
14,1.0112697317623898,0.10282624853997764,3.831413930070139,8,0.7,2.0,0.0
15,1.0004011294728201,0.07689078948796187,3.8224424702407367,5,0.7,2.0,0.0
16,1.0004011294728201,0.06981042775822459,3.8122048397709696,6,0.7,2.0,0.0
17,1.0004011294728201,0.07232868724781001,3.815901714891048,5,0.7,2.0,0.0
18,0.9968059889078518,0.06590568008613105,3.8270092894574987,5,0.7,2.0,0.0
19,0.9968059889078518,0.07302026270225961,3.825642062782792,6,0.7,2.0,0.0
20,0.9968059889078518,0.05945523870399083,3.841079334181731,6,0.7,2.0,0.0
21,0.9968059889078518,0.06106308140815627,3.85454720169614,6,0.7,2.0,0.0
22,0.9968059889078518,0.07176804961043623,3.8263113276552843,6,0.7,2.0,0.0
23,0.9958033576253271,0.056271927357619135,3.805217276373986,6,0.7,2.0,0.0
24,0.9958033576253271,0.05352100717574922,3.8263519513440487,6,0.7,2.0,0.0
25,0.9955684023070006,0.05020659692593432,3.845932666636526,8,0.7,2.0,0.0
26,0.9955684023070006,0.03874675627601361,3.8495002845418136,8,0.7,2.0,0.0
27,0.9955067640932285,0.02447154589875421,3.8487089980315026,9,0.7,2.0,0.0
28,0.9955067640932285,0.031136665350028476,3.8409442641854055,5,0.7,2.0,0.0
29,0.9955067640932285,0.026130640822538444,3.834445468726642,7,0.7,2.0,0.0
30,0.9955067640932285,0.03637283465637525,3.8242829857392118,7,0.7,2.0,0.0
31,0.9955067640932285,0.014190075587853119,3.8213027589407615,9,0.7,2.0,0.0
32,0.9955067640932285,0.039498961308191465,3.8370681799541195,9,0.7,2.0,0.0
33,0.995405972075492,0.020428856465984663,3.8446920837039316,9,0.7,2.0,0.0
34,0.995348720113796,0.013384437242904237,3.8522476773070844,8,0.7,2.0,0.0
35,0.9953223107996436,0.02777351920545812,3.838306340303986,11,0.7,2.0,0.0
