iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,5.500410807259307,0.6824563654663013,3.9307504648403864,19,0.7,1.4,1.4
1,5.500410807259307,0.6250645486584407,3.3895677907882225,16,0.7,1.4,1.4
2,4.614757778907659,0.6418122716455266,3.0407096921580314,19,0.7,1.4,1.4
3,4.614757778907659,0.636580842986999,2.527704948039274,15,0.7,1.4,1.4
4,4.614757778907659,0.5845189707139925,2.1248150616695023,11,0.7,1.4,1.4
5,3.1626798523435298,0.5902591696653845,2.0129904197242503,16,0.7,1.4,1.4
6,1.5603323238082538,0.6179473762839128,1.316682676292612,12,0.7,1.4,1.4
7,1.039120182123142,0.5102051668516181,1.0483162681635245,10,0.7,1.4,1.4
8,1.039120182123142,0.48645276077473626,0.8507665389107295,12,0.7,1.4,1.4
9,1.039120182123142,0.4329833016789391,0.7159074437130976,8,0.7,1.4,1.4
10,1.039120182123142,0.4110477712274765,0.6018904925391185,8,0.7,1.4,1.4
11,1.039120182123142,0.3721173487916906,0.5602039773962163,7,0.7,1.4,1.4
12,1.039120182123142,0.4247858323808618,0.46513658918777,7,0.7,1.4,1.4
13,1.039120182123142,0.3382292009666174,0.4732776232262754,6,0.7,1.4,1.4
14,1.039120182123142,0.31986125920570446,0.4543486225838988,9,0.7,1.4,1.4
15,1.039120182123142,0.32273155463580877,0.4252624471751266,7,0.7,1.4,1.4
16,1.0174840265283507,0.2897513684500145,0.3521766768608071,4,0.7,1.4,1.4
17,1.0174840265283507,0.2388153986663622,0.3234172811314998,6,0.7,1.4,1.4
18,1.0174840265283507,0.3097152659517278,0.314200753996708,6,0.7,1.4,1.4
19,1.0029202747004646,0.2547134974818642,0.3177819459190089,6,0.7,1.4,1.4
20,1.0029202747004646,0.26322710309339165,0.2684124733300249,4,0.7,1.4,1.4
21,0.9970303153389324,0.24682910440577155,0.23542703314993604,9,0.7,1.4,1.4
22,0.9970303153389324,0.2270431726199341,0.22659258203389143,4,0.7,1.4,1.4
23,0.9970303153389324,0.20762711687441932,0.184964616518236,7,0.7,1.4,1.4
