iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,1.7944371308907652,4.792497601423563,0.9413472190347401,-1.4675386398202055,-1.1914541349606043,-0.601427826509271,1.108619274776518,-1.173361195911483,5.1007678717400955,4.756271888586835,1.722328773375689,1.675225342914164,-1.0656449224800442,0.12176926031599677,4.1174317420127915,-3.343106669602006,-1.4229629431727981,-2.8076108793191623,-1.4790868822023358,-1.0730443781192074,4.31139666136717,3.4133743149158713,-4.842150725145336,3.037880936758106,-0.991423457331404,-3.65256638679214,-4.821334812126964,-2.2240344646752273,0.8449167907501893,-0.3759816281794226,-3.5129385683871637,4.67081297172417,-2.7517224313343114,-1.8305303683685499,3.582082933633333,-1.8129062700862608,-1.3372859977073062,3.510469291363841,1.999717895453899,-4.084597617369475
1,1.2944371308907652,5.12,0.44134721903474006,-1.9675386398202055,-0.6914541349606043,-1.101427826509271,1.608619274776518,-0.6733611959114829,4.6007678717400955,4.256271888586835,2.222328773375689,1.175225342914164,-0.5656449224800442,-0.3782307396840032,3.6174317420127915,-2.843106669602006,-0.9229629431727981,-2.3076108793191623,-0.9790868822023358,-0.5730443781192074,4.81139666136717,2.9133743149158713,-4.342150725145336,2.537880936758106,-1.3313362134051978,-4.15256638679214,-5.12,-1.7240344646752273,0.34491679075018933,-0.8759816281794226,-4.012938568387163,4.17081297172417,-2.2517224313343114,-2.33053036836855,3.082082933633333,-1.3129062700862608,-0.8372859977073062,3.010469291363841,1.499717895453899,-4.584597617369475
2,0.7944371308907652,4.62,-0.05865278096525994,-1.4675386398202055,-0.3854953854771579,-0.601427826509271,1.108619274776518,-0.32694020130756624,4.1007678717400955,3.756271888586835,1.722328773375689,0.6752253429141639,-0.4843767017048286,0.12176926031599677,3.1174317420127915,-2.343106669602006,-0.6778842160653885,-1.8076108793191623,-0.6599590823747354,-0.07304437811920739,4.31139666136717,2.4133743149158713,-3.842150725145336,2.037880936758106,-1.0902606373811803,-3.65256638679214,-4.62,-1.2240344646752273,-0.15508320924981067,-0.3759816281794226,-4.2629780909132515,3.67081297172417,-1.7517224313343114,-1.8305303683685499,2.582082933633333,-0.8129062700862608,-0.8141640431390833,2.510469291363841,0.999717895453899,-4.746076683795665
3,0.2944371308907652,4.12,-0.5586527809652599,-0.9675386398202055,-0.8854953854771579,-0.10142782650927096,0.608619274776518,-0.15459328272315787,3.6007678717400955,3.256271888586835,1.222328773375689,0.17522534291416392,-0.9843767017048286,0.47176926031599675,2.6174317420127915,-1.843106669602006,-1.1778842160653884,-1.3076108793191623,-1.1599590823747354,0.351361263139891,3.81139666136717,1.9133743149158713,-3.342150725145336,1.537880936758106,-0.8617189053824933,-3.15256638679214,-4.12,-0.7240344646752273,-0.6550832092498107,0.09320654278359786,-3.7629780909132515,3.17081297172417,-1.2517224313343114,-1.3305303683685499,2.082082933633333,-0.3129062700862608,-0.9729331071529517,2.010469291363841,0.499717895453899,-4.246076683795665
4,-0.0645557679909946,3.62,-1.05865278096526,-0.4675386398202055,-1.385495385477158,0.39857217349072904,0.21001847720090006,0.18632275324594888,3.1007678717400955,2.756271888586835,0.7223287733756889,-0.22317075441888556,-1.4843767017048286,0.5487605252654928,2.1174317420127915,-1.343106669602006,-1.350817934137826,-0.8076108793191623,-1.29419492439002,0.42387638206293143,3.31139666136717,1.4133743149158713,-3.1038021393328394,1.037880936758106,-0.923327312327948,-2.65256638679214,-3.62,-0.22403446467522725,-1.1550832092498107,0.49174173156251566,-3.2629780909132515,2.67081297172417,-0.9924883268682502,-0.8305303683685499,1.582082933633333,0.18709372991373918,-1.145191571089178,1.5104692913638411,-0.000282104546101003,-3.746076683795665
5,-0.5645557679909946,3.12,-1.1853324109425087,0.03246136017979451,-1.223275585377036,0.19316059469892422,-0.28998152279909994,0.3300045057089877,2.6007678717400955,2.256271888586835,0.2223287733756889,0.057490404872172274,-0.9843767017048286,0.04876052526549279,1.6174317420127915,-0.843106669602006,-0.9051238120434911,-0.3076108793191623,-0.7941949243900199,0.18472896918770806,2.81139666136717,0.9133743149158713,-2.6038021393328394,0.5378809367581061,-1.079911643558821,-2.15256638679214,-3.12,0.27596553532477275,-1.1779423961704063,0.31346350776618925,-2.7629780909132515,2.17081297172417,-0.9545757930303698,-0.3305303683685499,1.082082933633333,0.3583093416309795,-1.1975796275187567,1.0104692913638411,-0.500282104546101,-3.246076683795665
6,-0.8610179437281742,2.62,-1.1128970597035788,0.40923087465744873,-0.8634008561390312,-0.1610646126020735,-0.4265767741147682,0.23867612598433557,2.1007678717400955,1.7562718885868351,-0.2776712266243111,0.23379277485325486,-0.6343767017048286,-0.3012394747345072,1.1174317420127915,-0.343106669602006,-0.7180723477305917,0.1923891206808377,-0.47188029093731765,-0.2695189745093842,2.31139666136717,0.4133743149158713,-2.1038021393328394,0.03788093675810611,-1.1621580309337765,-1.6525663867921399,-2.62,0.5377489498714467,-0.872476312688043,0.047250566326389964,-2.321846433733006,1.6708129717241702,-0.9930219140058285,0.14797968223894542,0.5820829336333331,-0.1416906583690205,-1.0331892026781895,0.9455140126375495,-1.000282104546101,-2.746076683795665
7,-1.0974236388242986,2.12,-0.9719882463720162,0.23620419549419372,-0.6572787472026705,-0.34445383883238634,-0.2711978340307126,-0.2613238740156644,1.6007678717400955,1.2562718885868351,-0.7776712266243111,0.22678503294315616,-0.8432075107384427,0.08892976486473247,0.6174317420127915,0.07899730337260147,-1.0398815011645313,0.339901408755295,-0.442336624966152,-0.42193722136554856,1.8113966613671701,-0.08662568508412871,-1.6038021393328394,-0.2897655176507126,-1.1036000868727787,-1.1525663867921399,-2.12,0.4404873651247148,-0.7032597986612559,-0.13761130297134677,-1.8218464337330058,1.1708129717241702,-1.00343123210346,0.4182556008920277,0.08208293363333308,0.18474101980332042,-0.7987314343696262,0.44551401263754953,-1.3107629428792549,-2.246076683795665
8,-1.0195491326687127,1.62,-0.8779375227390027,-0.2637958045058063,-0.9551371917843312,-0.22233190205697217,-0.7711978340307126,-0.5776033351197225,1.1007678717400955,0.7562718885868351,-1.2501273182395383,-0.04160986307723741,-1.3432075107384427,0.3434994840930963,0.1174317420127915,0.3356032249848283,-1.195938148557775,0.03407993837657647,-0.7252109826931763,0.07806277863445144,1.3113966613671701,-0.1766942726419527,-1.1038021393328394,-0.15258392432731685,-0.9615074718945865,-0.6525663867921399,-1.62,0.14166339217272517,-1.2032597986612559,-0.032742549684076125,-1.3218464337330058,0.6708129717241702,-1.0039005976724646,0.30826238909677584,-0.4179170663666669,0.09183662987507527,-0.7378215203190417,-0.05448598736245047,-1.1577791536632027,-1.746076683795665
9,-0.9303894731887584,1.12,-1.026130383493867,-0.4815250027000617,-1.14983030411692,0.15888636345640855,-1.0508857787987242,-0.7699965834168789,0.6007678717400955,0.25627188858683514,-0.9465116322453444,0.009420020556597658,-0.9032602105511709,0.2905988974732018,-0.3825682579872085,0.06457568639030115,-1.1986787996134967,-0.1794593843924659,-1.153036126919205,0.382229645866546,0.8113966613671701,0.08336282663953637,-0.822493469712511,0.29377884459756043,-0.9056716064814502,-0.15256638679213985,-1.12,-0.17356835328109155,-1.0106172235985837,0.16036345509462818,-0.8218464337330058,0.1708129717241702,-0.994800324839847,-0.19173761090322416,-0.9179170663666669,0.023111511382945732,-1.0355806724469887,-0.3656465944242605,-0.8503828395649455,-1.246076683795665
