iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,6.41946526058226,0.6384990873197784,4.2067061158063135,6,0.7,1.4,1.4
1,6.41946526058226,0.6366801673003473,3.62417703381623,2,0.7,1.4,1.4
2,6.41946526058226,0.5905109535392683,3.2091367324604567,7,0.7,1.4,1.4
3,6.41946526058226,0.6173672354249577,2.714547029878572,2,0.7,1.4,1.4
4,2.647266015411404,0.5954836964350058,2.1258667149214845,2,0.7,1.4,1.4
5,2.647266015411404,0.5224249604404092,1.8107542764090616,2,0.7,1.4,1.4
6,1.8966017381112081,0.5714844161185598,1.5515866239978844,6,0.7,1.4,1.4
7,1.8966017381112081,0.5528053165425962,1.146539583274026,1,0.7,1.4,1.4
8,1.8966017381112081,0.5043795407319704,0.876422604079087,1,0.7,1.4,1.4
9,1.0207678822909863,0.4656616017295221,0.8418711047796508,5,0.7,1.4,1.4
10,1.0207678822909863,0.4212623563172457,0.682928934494113,1,0.7,1.4,1.4
11,1.0207678822909863,0.46716855820990705,0.5558100182484778,2,0.7,1.4,1.4
12,1.0207678822909863,0.36914492810445404,0.592522628136184,1,0.7,1.4,1.4
13,1.0207678822909863,0.3513430374313351,0.5511837590324354,2,0.7,1.4,1.4
14,1.0207678822909863,0.3921976927001102,0.5950029066833334,0,0.7,1.4,1.4
15,0.28423058458917083,0.3378204197844391,0.4828732735002478,5,0.7,1.4,1.4
16,0.28423058458917083,0.316265899395107,0.3803280893122957,1,0.7,1.4,1.4
17,0.28423058458917083,0.26216183626163436,0.3593634330400357,2,0.7,1.4,1.4
18,0.28423058458917083,0.23788058776880253,0.31534360606888795,2,0.7,1.4,1.4
19,0.04508584445915176,0.326436839995664,0.48934276485613504,2,0.7,1.4,1.4
20,0.018790168702651044,0.22416495371362166,0.38715105992336635,3,0.7,1.4,1.4
21,0.018790168702651044,0.21956239536652578,0.36223891986213236,3,0.7,1.4,1.4
22,0.018790168702651044,0.24467877737387797,0.17632187160713714,4,0.7,1.4,1.4
23,0.018790168702651044,0.19895773787875168,0.15005015888954326,1,0.7,1.4,1.4
24,0.018650622006894935,0.09570500710484911,0.15445946703921867,2,0.7,1.4,1.4
25,0.018650622006894935,0.16231537288630254,0.19376713248717461,1,0.7,1.4,1.4
26,0.011793733344703128,0.17212127947845055,0.24032979927439396,3,0.7,1.4,1.4
27,0.011793733344703128,0.17975491389239523,0.18562582933940575,3,0.7,1.4,1.4
28,0.006966427441117418,0.1477472630496935,0.10322147674519222,2,0.7,1.4,1.4
29,0.006966427441117418,0.12967451883765402,0.16829580259134325,1,0.7,1.4,1.4
30,0.0025705302187724044,0.15501157844716423,0.21514425111904223,4,0.7,1.4,1.4
31,0.0020248675171927744,0.12744061865537798,0.2223503688483995,1,0.7,1.4,1.4
32,0.0020248675171927744,0.07085008959610092,0.16455383506591695,2,0.7,1.4,1.4
33,0.001045114331944319,0.11647205306883615,0.191433736862236,5,0.7,1.4,1.4
34,1.0238149421581966e-05,0.13484235830889435,0.13258841937070237,1,0.7,1.4,1.4
35,1.0238149421581966e-05,0.10207395476978517,0.09686455400236718,3,0.7,1.4,1.4
36,1.0238149421581966e-05,0.07812598447215162,0.13125888445474043,2,0.7,1.4,1.4
37,1.0238149421581966e-05,0.11944811450469942,0.13488431057605493,1,0.7,1.4,1.4
38,1.0238149421581966e-05,0.12517272596189186,0.11884128868961119,1,0.7,1.4,1.4
39,1.0238149421581966e-05,0.04611089517105573,0.09973546900573592,3,0.7,1.4,1.4
40,1.0238149421581966e-05,0.042035925464851,0.08945937435303405,1,0.7,1.4,1.4
41,1.0238149421581966e-05,0.04726316251187315,0.09612992127650949,2,0.7,1.4,1.4
42,8.423906901811051e-06,0.06912347885944292,0.1095096584660968,4,0.7,1.4,1.4
43,8.423906901811051e-06,0.06594349245217665,0.058668220058626916,1,0.7,1.4,1.4
44,4.948461906906232e-07,0.06431580128819096,0.0984149067418258,3,0.7,1.4,1.4
45,4.948461906906232e-07,0.06097102408482609,0.1298871947688842,1,0.7,1.4,1.4
46,4.948461906906232e-07,0.060440389430139865,0.10037316995698049,3,0.7,1.4,1.4
47,4.948461906906232e-07,0.06775362029922782,0.08020557493589052,2,0.7,1.4,1.4
48,4.948461906906232e-07,0.04459855438081219,0.1099097117028878,0,0.7,1.4,1.4
49,4.948461906906232e-07,0.03718402017782243,0.11518826836729043,1,0.7,1.4,1.4
50,4.948461906906232e-07,0.06769032791401962,0.07082085197460473,0,0.7,1.4,1.4
51,4.948461906906232e-07,0.06869220643324504,0.08973119944511615,1,0.7,1.4,1.4
52,4.948461906906232e-07,0.055649812697326384,0.13805696843575244,0,0.7,1.4,1.4
53,4.1096184588695905e-07,0.06537763375786446,0.08825979865526752,4,0.7,1.4,1.4
54,4.1096184588695905e-07,0.07036123230737808,0.09428737600003029,2,0.7,1.4,1.4
55,6.715764655496059e-08,0.07034801027288902,0.06531625712435807,2,0.7,1.4,1.4
56,6.715764655496059e-08,0.04795736607168401,0.10772723633270656,1,0.7,1.4,1.4
57,3.385154556667658e-08,0.06130077516231554,0.13167314579211545,3,0.7,1.4,1.4
58,2.59653702983087e-08,0.07646604838504327,0.07166826707293213,3,0.7,1.4,1.4
59,2.59653702983087e-08,0.05947073231408502,0.031450608909366316,3,0.7,1.4,1.4
60,2.59653702983087e-08,0.05199334919953469,0.07231521747588836,1,0.7,1.4,1.4
61,2.59653702983087e-08,0.07896251115821293,0.13720598099537956,2,0.7,1.4,1.4
62,2.59653702983087e-08,0.0482474492015105,0.1446963743396203,2,0.7,1.4,1.4
63,1.6473805430905486e-08,0.07562424324101145,0.0726598634448405,2,0.7,1.4,1.4
64,7.425587256193467e-09,0.07157528764630915,0.010236709475149422,3,0.7,1.4,1.4
65,3.3455052061981405e-09,0.04895216770506026,0.04704777676595795,1,0.7,1.4,1.4
66,1.5937473563099047e-09,0.05588984272696322,0.014316718440662493,1,0.7,1.4,1.4
67,9.086207342079433e-10,0.026952963895008113,0.023894193096592065,5,0.7,1.4,1.4
68,6.941718311281875e-10,0.025727714543168724,0.01376565135113814,3,0.7,1.4,1.4
69,6.739782065778854e-10,0.018974694845349256,0.01273000226554331,4,0.7,1.4,1.4
70,6.739782065778854e-10,0.01986094704620948,0.008436565063325203,3,0.7,1.4,1.4
71,2.0968116132280556e-10,0.012843883620689778,0.020550230268321444,1,0.7,1.4,1.4
72,1.5475620784854982e-10,0.012973272788521686,0.011965216238676243,2,0.7,1.4,1.4
73,1.5475620784854982e-10,0.01870949063280606,0.00902687698906662,0,0.7,1.4,1.4
74,1.5475620784854982e-10,0.003616968171311482,0.008130415697401373,3,0.7,1.4,1.4
75,1.5475620784854982e-10,0.017602029118510967,0.010110228942852349,3,0.7,1.4,1.4
76,1.5475620784854982e-10,0.005604079083853195,0.013988954710457305,2,0.7,1.4,1.4
77,1.5475620784854982e-10,0.01085171351842757,0.006356104857570914,2,0.7,1.4,1.4
78,1.5475620784854982e-10,0.008755618671553977,0.007195617768306533,3,0.7,1.4,1.4
79,1.5475620784854982e-10,0.00928938168463782,0.0023054396073163325,3,0.7,1.4,1.4
80,1.5475620784854982e-10,0.004585354361026218,0.006768571660310767,2,0.7,1.4,1.4
81,1.5475620784854982e-10,0.008904334880657519,0.0029498822599031567,1,0.7,1.4,1.4
82,1.4303225270850817e-10,0.0041659892832364405,0.0013512380398135943,5,0.7,1.4,1.4
83,1.4303225270850817e-10,0.002569443985401083,0.0037912061665164565,3,0.7,1.4,1.4
84,1.4303225270850817e-10,0.0013063842116319351,0.003059431062875334,0,0.7,1.4,1.4
85,1.4303225270850817e-10,0.0053393114440660056,0.0023734002667249107,4,0.7,1.4,1.4
86,1.1534950772329466e-10,0.0017372138662029575,0.0011246948055944504,3,0.7,1.4,1.4
87,1.1534950772329466e-10,0.0022075231726348425,0.0012900544240344006,2,0.7,1.4,1.4
88,2.0154544699835242e-11,0.0015562800722188153,0.0005439078281015756,4,0.7,1.4,1.4
89,1.2242651337146526e-11,0.0007702849815713909,0.0010563369173689258,4,0.7,1.4,1.4
90,1.2242651337146526e-11,0.00030100425641165537,0.0008536406990917556,2,0.7,1.4,1.4
91,1.2242651337146526e-11,0.0008292938872619491,0.0004005767094644338,2,0.7,1.4,1.4
92,8.768097359279636e-12,0.000598808930576617,0.0004452287477672446,4,0.7,1.4,1.4
93,8.768097359279636e-12,0.0003790262255482167,9.186567610173955e-05,1,0.7,1.4,1.4
94,1.1368683772161603e-13,0.00029615390050875704,0.0002257889502380503,3,0.7,1.4,1.4
95,1.1368683772161603e-13,6.283184161705215e-05,0.00020781984716773688,2,0.7,1.4,1.4
96,1.1368683772161603e-13,0.00034312699203631846,0.00013811122725421543,2,0.7,1.4,1.4
97,1.1368683772161603e-13,0.00011702759491147774,0.00024423259934466964,1,0.7,1.4,1.4
98,1.1368683772161603e-13,0.00010951718366785793,0.00019078795382066344,2,0.7,1.4,1.4
99,1.1368683772161603e-13,0.0003095651540661713,0.0001407790591384931,0,0.7,1.4,1.4
100,1.1368683772161603e-13,0.00010836919430907994,4.085160342208038e-05,4,0.7,1.4,1.4
