iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,1.9167024341100394,0.5789207852654833,0.8416988247539106,9,0.7,1.4,1.4
1,0.8244534107267825,0.48034504469418493,0.6409543844149928,7,0.7,1.4,1.4
2,0.8244534107267825,0.4874726638921877,0.4344019815398152,6,0.7,1.4,1.4
3,0.19971248127300356,0.40025702209122754,0.33408827567104693,6,0.7,1.4,1.4
4,0.19971248127300356,0.36885183106581426,0.30498214710329474,5,0.7,1.4,1.4
5,0.19971248127300356,0.3207210565391808,0.2701590172083823,5,0.7,1.4,1.4
6,0.19971248127300356,0.2680865987113411,0.27150241119223717,4,0.7,1.4,1.4
7,0.048229293487999314,0.2573235097669723,0.2498618938557097,4,0.7,1.4,1.4
8,0.048229293487999314,0.23111698263900066,0.24723190115271176,3,0.7,1.4,1.4
9,0.048229293487999314,0.20494151971709806,0.27680921933436886,1,0.7,1.4,1.4
10,0.048229293487999314,0.20936601987250691,0.1807791045002729,5,0.7,1.4,1.4
11,0.048229293487999314,0.23763742068394525,0.16104555521278663,4,0.7,1.4,1.4
12,0.048229293487999314,0.17099697848168663,0.1992840493104115,2,0.7,1.4,1.4
13,0.048229293487999314,0.15185554203049956,0.1494046479259909,6,0.7,1.4,1.4
14,0.03118594754612758,0.12223055233103683,0.14896134667813785,5,0.7,1.4,1.4
15,0.022194382569843185,0.10224030916580631,0.14481602810279431,8,0.7,1.4,1.4
16,0.022194382569843185,0.140546666683187,0.10861848881019831,3,0.7,1.4,1.4
17,0.0027814516799580247,0.10334809922457297,0.13162275292191167,6,0.7,1.4,1.4
18,0.0027814516799580247,0.09905574381593349,0.10370469907978419,3,0.7,1.4,1.4
19,0.0013028006711230944,0.11700465324247773,0.0679329415189281,9,0.7,1.4,1.4
20,0.0013028006711230944,0.08652798545025571,0.10077296619127496,6,0.7,1.4,1.4
21,0.0013028006711230944,0.10731736251709534,0.06427226502049742,3,0.7,1.4,1.4
22,0.001012892864203252,0.04489911674582678,0.086494489729993,4,0.7,1.4,1.4
23,0.001012892864203252,0.08314238535219357,0.08860893997415109,4,0.7,1.4,1.4
24,0.001012892864203252,0.06269549339526302,0.0886665469127582,5,0.7,1.4,1.4
25,0.00021733472693341582,0.07462515312275794,0.05651137557497601,4,0.7,1.4,1.4
26,0.00021733472693341582,0.04837971659945275,0.056056588431110554,7,0.7,1.4,1.4
27,0.00021733472693341582,0.06085534664203911,0.04359358557512144,2,0.7,1.4,1.4
28,0.00021733472693341582,0.05944732097807028,0.058692639715720106,2,0.7,1.4,1.4
29,0.0001322753725929715,0.037703040757439917,0.06350338773077939,5,0.7,1.4,1.4
30,0.0001322753725929715,0.06292161491513357,0.07355436824029357,4,0.7,1.4,1.4
31,0.0001322753725929715,0.05067628289988283,0.05654255403758045,3,0.7,1.4,1.4
32,2.0061502379320473e-05,0.07761858710889545,0.03317800410218105,4,0.7,1.4,1.4
33,2.0061502379320473e-05,0.03922393524043879,0.04920033818382566,2,0.7,1.4,1.4
34,2.0061502379320473e-05,0.0652171191095641,0.049792472042907196,0,0.7,1.4,1.4
35,2.0061502379320473e-05,0.049857478778594935,0.028985257131469717,5,0.7,1.4,1.4
36,2.0061502379320473e-05,0.037303048088187046,0.034179126795183125,3,0.7,1.4,1.4
37,2.0061502379320473e-05,0.03923375374565008,0.02552582702625485,2,0.7,1.4,1.4
38,2.0061502379320473e-05,0.02869610987675198,0.023441417197628905,3,0.7,1.4,1.4
39,6.609845542016046e-07,0.04300664978659438,0.026665150423466833,1,0.7,1.4,1.4
40,6.609845542016046e-07,0.012344362731336912,0.02233975891536749,5,0.7,1.4,1.4
41,6.609845542016046e-07,0.02590250744124667,0.011721169545677885,4,0.7,1.4,1.4
42,6.609845542016046e-07,0.018196491448448388,0.016567600468936204,4,0.7,1.4,1.4
43,6.609845542016046e-07,0.01129498861914711,0.010954710875045221,6,0.7,1.4,1.4
44,6.609845542016046e-07,0.017424433705248283,0.009647636997678488,5,0.7,1.4,1.4
45,6.609845542016046e-07,0.005822275702111047,0.011670223510229864,2,0.7,1.4,1.4
46,6.609845542016046e-07,0.016094849605768624,0.011144229995398791,6,0.7,1.4,1.4
47,1.3213687921620476e-07,0.012422960008152902,0.007297823629488687,6,0.7,1.4,1.4
48,1.3213687921620476e-07,0.01278644646471489,0.010894676442662912,3,0.7,1.4,1.4
49,1.3213687921620476e-07,0.012004749935362696,0.005748631457408144,4,0.7,1.4,1.4
