iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,7.117174999294972,0.6710966840923709,4.012174109438879,21,0.7,1.4,1.4
1,6.784365302041973,0.6349054111677841,3.513551406537741,15,0.7,1.4,1.4
2,4.052929842122499,0.6350466452405655,2.9192299581392285,20,0.7,1.4,1.4
3,4.052929842122499,0.6341997723345811,2.4122345986656577,16,0.7,1.4,1.4
4,4.052929842122499,0.5953822711826897,1.9555857588374521,15,0.7,1.4,1.4
5,3.1443865124225567,0.5600351245641351,1.6039166137298586,10,0.7,1.4,1.4
6,2.5293006626975227,0.5302277237828801,1.3358711207846554,15,0.7,1.4,1.4
7,2.5293006626975227,0.4738220648250816,1.1130250016276582,8,0.7,1.4,1.4
8,2.5293006626975227,0.44705083671176366,0.9536713942964381,11,0.7,1.4,1.4
9,2.5293006626975227,0.42375195136905247,0.8039253717952002,3,0.7,1.4,1.4
10,1.9342133784478435,0.4149280462715727,1.0551026613543137,11,0.7,1.4,1.4
11,1.2472107612065955,0.48346189982183824,0.8431448408447799,7,0.7,1.4,1.4
12,1.2472107612065955,0.41270947722265827,0.65289380525582,5,0.7,1.4,1.4
13,1.2472107612065955,0.43854596275426283,0.6183985865355651,6,0.7,1.4,1.4
14,1.2472107612065955,0.37865328219656696,0.699034368692678,1,0.7,1.4,1.4
15,1.2472107612065955,0.3947620555304547,0.7167834609345574,6,0.7,1.4,1.4
16,1.1953866301713347,0.3813633412335421,0.6518164484776862,5,0.7,1.4,1.4
17,1.1953866301713347,0.3418061938419917,0.55113326741548,4,0.7,1.4,1.4
18,1.098943598273138,0.36432957510911584,0.45206994916661447,11,0.7,1.4,1.4
19,1.098943598273138,0.3175965302983868,0.40489139985993805,3,0.7,1.4,1.4
20,1.0115108793371093,0.33227517036264403,0.4001842012932727,15,0.7,1.4,1.4
21,1.0115108793371093,0.25351025577307784,0.42452709408073447,5,0.7,1.4,1.4
22,1.011144840696229,0.2701137905683287,0.30408936639656287,7,0.7,1.4,1.4
23,1.011144840696229,0.24322485434153682,0.27793179978512883,8,0.7,1.4,1.4
24,1.011144840696229,0.22977501813733384,0.30276689705334625,3,0.7,1.4,1.4
25,1.011144840696229,0.23339724080632865,0.2782724026402226,6,0.7,1.4,1.4
26,1.011144840696229,0.19431863861206408,0.2575825178217995,5,0.7,1.4,1.4
27,1.0108375323652155,0.20909724205395402,0.2796462284302406,11,0.7,1.4,1.4
28,1.0108375323652155,0.20006880988141323,0.28815371900912057,4,0.7,1.4,1.4
29,0.9951646254310411,0.1721291788512972,0.23860968127802823,8,0.7,1.4,1.4
30,0.9951646254310411,0.19532439355102083,0.21343055269200856,5,0.7,1.4,1.4
31,0.9951646254310411,0.1475404555427585,0.21853442435149767,5,0.7,1.4,1.4
32,0.9951646254310411,0.1481009767558418,0.21433158640333483,4,0.7,1.4,1.4
33,0.9951646254310411,0.14715442001053694,0.21600585155498048,5,0.7,1.4,1.4
34,0.9951646254310411,0.1670717104182582,0.1842808420499105,8,0.7,1.4,1.4
35,0.9951646254310411,0.15136057645380355,0.18656413215842235,4,0.7,1.4,1.4
36,0.9951646254310411,0.1449018408195772,0.18197881270908928,7,0.7,1.4,1.4
37,0.9951646254310411,0.12303939740894972,0.19495782920038537,5,0.7,1.4,1.4
38,0.9951646254310411,0.13120804962442822,0.16973975312454162,8,0.7,1.4,1.4
39,0.9951646254310411,0.11983992173144067,0.17645367264158832,4,0.7,1.4,1.4
40,0.9951646254310411,0.11960309454549405,0.18093944905648823,8,0.7,1.4,1.4
41,0.9949830198102525,0.10756162677116962,0.1775907583529226,6,0.7,1.4,1.4
42,0.9949830198102525,0.10402716321553232,0.20153299975968036,6,0.7,1.4,1.4
43,0.9949830198102525,0.10680514818649581,0.18562331057702927,8,0.7,1.4,1.4
44,0.9949830198102525,0.09848490832652318,0.16590358899641852,3,0.7,1.4,1.4
45,0.9949830198102525,0.1041485695490787,0.11192250007011892,9,0.7,1.4,1.4
46,0.9949830198102525,0.100935029178751,0.1424203333952075,4,0.7,1.4,1.4
47,0.9949681152879428,0.08072874053833536,0.14642726492456734,9,0.7,1.4,1.4
48,0.9949681152879428,0.10704786157648774,0.12796550922735023,6,0.7,1.4,1.4
49,0.9949681152879428,0.062277082211312076,0.15753737385320382,8,0.7,1.4,1.4
50,0.9949681152879428,0.07208117911120306,0.15082705603644822,6,0.7,1.4,1.4
51,0.9949681152879428,0.0961615031744832,0.1364008996101199,7,0.7,1.4,1.4
52,0.9949681152879428,0.08966573462421583,0.1037994352065541,6,0.7,1.4,1.4
53,0.994959939273631,0.09086962354176482,0.09878166041691602,9,0.7,1.4,1.4
54,0.994959939273631,0.08300199564142399,0.15766306704977254,6,0.7,1.4,1.4
55,0.9949594269162603,0.0685104486971804,0.1703516265702308,4,0.7,1.4,1.4
56,0.9949594269162603,0.09225863149285159,0.12996069810729766,7,0.7,1.4,1.4
57,0.9949594269162603,0.08221436485041105,0.09704293107174895,6,0.7,1.4,1.4
58,0.9949594269162603,0.07065988475638789,0.0946344477110284,1,0.7,1.4,1.4
59,0.9949594269162603,0.07243815067916601,0.11708816739437619,7,0.7,1.4,1.4
60,0.9949594269162603,0.07885568456071272,0.12145356502043266,6,0.7,1.4,1.4
61,0.11252473536343288,0.08008829901134402,1.013914211088555,5,0.7,1.4,1.4
62,0.11252473536343288,0.4331035636462258,0.6129779893228693,2,0.7,1.4,1.4
63,0.00714877469124886,0.3728004277231567,0.2835468310446719,12,0.7,1.4,1.4
64,0.0023570756070299126,0.35471878948434243,0.40971630460063785,2,0.7,1.4,1.4
65,0.0023570756070299126,0.26434416318802245,0.41525340308551745,2,0.7,1.4,1.4
66,0.0023570756070299126,0.324539459425287,0.37116241954864443,1,0.7,1.4,1.4
67,0.0023570756070299126,0.2666568638903035,0.36405759183370423,3,0.7,1.4,1.4
68,0.0023570756070299126,0.293213826916104,0.35914330586920973,2,0.7,1.4,1.4
69,0.0023570756070299126,0.2283660729172941,0.34559973992620596,4,0.7,1.4,1.4
70,0.0023570756070299126,0.23891939892174338,0.2810484208221759,2,0.7,1.4,1.4
71,0.0023570756070299126,0.16838200701335576,0.29060659898067714,3,0.7,1.4,1.4
72,0.0023570756070299126,0.20501528801361446,0.2651101859507849,3,0.7,1.4,1.4
73,0.0023570756070299126,0.19855715592931525,0.29105204885386793,4,0.7,1.4,1.4
74,0.0023570756070299126,0.1864438885870602,0.2807843377432736,4,0.7,1.4,1.4
75,0.0019339438233529904,0.15662892514188725,0.21748370698280897,6,0.7,1.4,1.4
76,0.0019339438233529904,0.16631624118794788,0.23169491215574714,7,0.7,1.4,1.4
77,0.0019339438233529904,0.15031996024530006,0.23772409637287284,3,0.7,1.4,1.4
78,0.0019339438233529904,0.14761746739869372,0.19335484412054696,4,0.7,1.4,1.4
79,0.0019339438233529904,0.15342941295824025,0.15906285803360926,6,0.7,1.4,1.4
80,0.0019339438233529904,0.1342216643750374,0.13841396076652324,5,0.7,1.4,1.4
81,0.00087604783042039,0.11401465080390016,0.1525305347982302,4,0.7,1.4,1.4
82,0.00021374881246671862,0.10850338674316747,0.15855807777885303,6,0.7,1.4,1.4
83,0.00016295815359512744,0.1187030003320936,0.13827507055446664,3,0.7,1.4,1.4
84,0.00016295815359512744,0.10066825220639675,0.10600138292563521,7,0.7,1.4,1.4
85,0.00016295815359512744,0.10843586490145514,0.08172873235346889,7,0.7,1.4,1.4
86,0.00016295815359512744,0.08624983461938629,0.07972199896699686,5,0.7,1.4,1.4
87,0.00016295815359512744,0.1126258660267974,0.12547039687976155,10,0.7,1.4,1.4
88,0.00016295815359512744,0.08692195518798503,0.13185931127159867,4,0.7,1.4,1.4
89,0.0001381376702909165,0.0857209958011067,0.10579369807507469,5,0.7,1.4,1.4
