iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1
22,0.01246722779930027,0.23299354484396312,-0.10023898803947508,0.15790947376338887,0.04218627326433452,0.039327169277289326,0.4586842954684055,0.13367521690369288,0.15284654460105784,-0.09131009748359208,-0.7606185042345062,0.2271743633612583,0.10178312847771981,0.22358164121632124,0.013012387317357217,0.029928181452620946,0.2736814025175162,0.22636908147498636,-0.07677640107676124,-0.412551130464191
23,0.01025746386725538,-0.217632586309556,0.051279734305023625,0.10596068129707178,0.09163539260279144,-0.07653030585720957,-0.0413157045315945,-0.09364633209364409,0.027935676237086732,-0.11466557613412949,-0.7592935624090578,-0.2728256366387417,0.2789602446699302,0.14883065526608708,0.012908170519418406,-0.012844380713906846,0.15290417765547226,0.7263690814749864,-0.08140478295599886,-0.06344225300197276
24,0.013194955244736274,-0.27726809277717285,0.11047758597227882,-0.05774522184404077,-0.04929489345224197,0.018644884365089348,-0.38053733490411956,-0.1425838058423366,-0.09462995082792837,-0.0643457150114536,-0.25929356240905777,0.2271743633612583,0.08311835183646982,0.6488306552660871,0.012826128814620526,-0.03673798386619931,0.6529041776554723,1.1397903009100867,0.0907039333402389,0.23604074965561772
25,0.014451892007440627,0.22273190722282715,0.12537104971662458,-0.04923142198240091,-0.09236938914417488,0.061720372267341055,-0.5388911706369103,0.015381239332962898,-0.08229270247300828,0.05300668756691736,-0.35072236521365907,0.7271743633612583,-0.2524373022265326,1.0004395028315924,0.012820844154538892,0.01077339151465103,0.625042374435032,1.3766738804160974,0.17191476409479828,0.16290662772036824
26,0.012170345036285994,0.13560886311090944,-0.11334447027572583,0.01431865773473183,-0.017712342978162085,-0.03714321465132491,-0.03889117063691028,-0.026020335564848868,0.0421908805719937,0.05025202992504837,-0.6475375440865856,0.97835833273199,-0.20068347078949794,0.5004395028315924,0.012787195976561553,0.03844894748922513,0.42796937143946495,1.4311546174058474,0.0024980572489893826,-0.196428838521992
27,0.011844352420990125,-0.10935447253326039,-0.10168121649252404,0.06372757046656936,0.06134776513536393,-0.06462883326744086,0.34791580871285277,-0.02404565340715518,0.09350736717195157,0.020847620266291646,-0.29431497801312234,1.1554267390954276,0.23717398282662255,0.0004395028315924421,0.012779636638865945,0.02388132963205746,0.008486913324092737,0.9311546174058474,-0.10201929258260789,-0.13377641326351794
28,0.012854026075594709,-0.11394752262638169,0.01557266325807194,0.06684614703071923,0.075750592153897,0.0298867677820545,0.11669304520656698,-0.003095981126562567,0.06922606933088295,0.017596289014091826,-0.25885565073962635,0.6554267390954276,-0.06746556068460452,-0.09421788260919185,0.012805387121980198,-0.024782332910503434,-0.2808065786618601,0.4311546174058474,-0.028829578489445132,0.024520253464098002
29,0.013387049762952978,0.08265401117962279,0.09530117441884602,0.0012001159829032326,0.015345264134271383,-0.023777203650140327,-0.18503390802119485,-0.011745414305831361,0.0007111384911344804,0.03335701662972124,-0.577537216655537,0.1554267390954276,-0.1911370832258383,-0.04150920617929427,0.012807045205165207,-0.029538481139984037,-0.15963179820171658,-0.06884538259415263,0.04336857309802275,0.11327868171917521
30,0.012249463399737467,0.0003630470308906425,0.05761510845443697,-0.006243859739895301,-0.03051650362429724,-0.02966329614271536,-0.1607723016813888,-0.010078438817544937,-0.03139712373977363,0.024677143267426694,-0.7656599305999149,0.39055659921273644,-0.15021086649470813,-0.023127589406944954,0.012795339750982699,0.014838078964890804,0.14285675290128969,-0.0037367830399499813,0.05740259316331487,0.07480091038947245
31,0.01145315294548661,-0.05724062787322186,-0.06913716032637339,0.04162979933772892,-0.01777525446310289,-0.01543636103339498,0.13651052865582144,-0.013461737133145489,0.014925646897906625,0.01172197741761627,-0.7537060799682407,0.4708808159089066,-0.08069590786895345,-0.07678360748256298,0.012730423864030234,0.0370535883901254,0.1267308593100452,0.3629999585614099,-0.05886898689882677,-0.00805228485698116
32,0.01174912466900064,-0.056714369631236376,-0.0795811723600077,0.0333494753331518,-0.005158144156537462,0.00030359909188619125,0.2718389300222753,-0.009799105978938249,0.04602330843003572,-0.0015394167587658748,-0.2537060799682407,0.6100984235209091,0.04747623009497934,-0.022820653675502074,0.012273999533744412,0.015846122943849746,-0.1672418953933236,0.5160137937698326,-0.08947148239681087,-0.023614448739683748
33,0.0057088182202184225,0.02821541478053024,-0.012972971571931183,-0.0032615729111601377,0.0036738330580583373,0.01132157117958301,-0.11552169621677999,-0.0028235706227276638,-0.01576625451974724,-0.005749404888536148,0.2133376757599028,0.33718862336054145,0.13488255074175948,0.024055235957531562,-0.007825971997332403,-0.01688346816781043,-0.18660139958176408,0.5980293054063623,-0.0065493236574660635,0.002782307779530639
34,-0.0015353885030790371,0.052724071593287944,0.04061520643352676,-0.02769132112178546,-0.0010875670203841642,0.008024019078132164,-0.26265454203159044,-0.022967602078594496,-0.04852571486506513,-0.0026639608452446095,-0.2866623242400972,0.2653260073687712,0.007610590146761326,0.0442564730392315,-0.008206197393614615,-0.019861171136518873,0.06604945333380347,0.5504701150155535,0.05181858914782232,0.020312401078274048
35,0.0058046761542256495,-0.055761558166397204,0.040890790124508886,0.010904458488865384,-0.013333595040644325,-0.011691534173387905,0.04151399689683266,-0.03720757297107924,-0.019223055846541937,-0.003660248443465854,-0.7866623242400972,0.7642905752236683,-0.09040134463377825,0.00602209779537622,0.018355850579472553,0.012616694314325574,0.15705261622506117,0.33027493561746635,0.04829695347254716,0.0010665875926827717
36,0.010446845853045086,-0.05938527831325626,-0.06158186844162902,0.014109433676730742,-0.014021421321320759,-0.017556230399412225,0.222016280879344,-0.01862318377559819,0.018083992921910826,-0.0014958562393323663,-0.3419401355945999,0.44631842228006013,0.05926745000019823,0.01682846145658988,0.0257895631840718,0.02675035373115634,0.06898902750282745,0.7226798904549614,-0.046512397628257304,-0.010789468340407535
37,0.0014171594063079433,0.02045054761826321,-0.041342480373890975,-0.014606393996051497,-0.014156746652178533,-0.009994613733575257,-0.03086216726613067,0.007753903769292272,0.01713519921872523,0.0003034455990857986,-0.5795502992182932,0.2315115433904745,0.12276847031221444,0.022746232885103475,-0.019291575590462934,0.02228040782220554,-0.12668185307410715,1.000379049691763,-0.031844014910529274,0.0005442800677292227
38,0.005566032797055819,0.06658144609538383,0.02047116802403598,-0.011056315844356747,-0.007688063059987727,0.02149350643388266,-0.20469570743378648,0.025454890124301376,-0.021396303172710664,-0.005265865396909465,-0.4509772634018244,0.1414061363100592,-0.08030821441639568,0.01596329314646059,-0.010645323894200268,-0.007505485756400147,-0.033389433570022053,0.5003790496917631,-0.011751175059900622,0.010501707300907378
39,0.015234464519648242,0.08423146392774472,0.017234344022706426,0.015262646063436103,0.0022204871777773572,0.0077253962656926006,-0.10545977460662669,0.014059164910602502,-0.041275663323407825,-0.007876262451898163,-0.41014573829642986,0.21642196869223052,-0.10657198809898268,0.037730878823617996,-0.0036616799389222613,-0.027571201204051182,0.07211493390322066,0.5341535633264629,0.010043881459178613,0.00021874338734441043
40,0.0021227520505922633,-0.08506025423418612,-0.01779061396647754,-0.003201570936073232,0.0033376692928600974,-0.011723898917940229,0.07514685241133069,-0.004979058571635445,-0.014695116393415739,-0.005929942086082555,-0.8494778168342804,0.3700108828026048,0.04937268473881788,0.017429821122680114,-0.008193893890440701,-0.028698418419303255,-0.0008249080254944807,0.39782681273915793,0.012481275103444663,-0.006175882065673229
41,-0.0034523643423769942,-0.07474191827446754,-0.02435097384113691,-0.011568932404385295,-0.004622628967707352,-0.006899272074908432,0.060152242998765294,-0.008088902047647147,0.007948915713367186,0.0016704364235289367,-0.3546013774608806,0.14657874489148454,0.09501363777713827,0.03127219705175073,-0.010672920378355554,0.017991927406569456,-0.05147161304590249,0.2275110348547127,-0.014803179167144936,0.0071025076201165
42,-0.0005095057896705463,0.024477385423778766,-0.017063359217960337,0.0006401470292108861,-0.011066868848689163,0.0029034665577491563,-0.038532857133117264,0.015233108109494175,0.020501483745652103,0.006785691657870234,-0.6756327763558119,-0.10749868554656844,-0.092828004161374,0.02976756727919813,-0.009931406735808187,0.017820716307214025,0.003927157044054851,0.7100457237819335,-0.02002951562087558,0.00533470628087392
43,0.010414367428793054,0.05240071810897919,-0.00715253317304471,0.004119300201129495,-0.007622506371678907,0.006689043127134465,-0.06217585604336914,0.023116534128469514,-0.007755482987741695,-0.00044618685809153305,-1.084525636769905,0.39250131445343156,0.028686765338794606,0.015448388809070587,-0.01027637510923702,-0.03435892574600182,0.03327969947899564,0.7133609314688845,-0.008250781621832862,0.002298991744877619
44,0.009913511821276387,0.061808746357953734,0.0005304398041531024,0.005873028210481193,-0.00047991682531565473,0.0046039446921140904,-0.007532203970539053,0.019611300231245597,-0.025935249676114016,-0.004468572817008265,-1.2433860154841128,0.8925013144534315,0.10299177987132395,0.00031738084316556593,-0.00484578642554089,-0.032969349489271604,0.0018616182455777272,0.99317607186557,0.0043000627781717635,-0.00028351091267400695
45,0.008856129009325924,-0.013927821619409031,0.006125373776560854,0.0060636450527708835,0.007221220350069856,0.0005215822467640411,0.03405687612228999,-0.0021959913145921973,0.013413198449898068,0.0009395707584553886,-0.7433860154841128,0.5885480543211681,0.03093025607878648,-0.001688751801741743,0.0011715345487800424,0.018686492704329045,-0.01801992609072514,0.8122887554245091,0.013085653858175,-0.002091262772960145
46,0.0075174151654161065,-0.04663446349449566,0.002378981250333324,0.005623949888820785,0.0072356253872361345,0.001700815922228129,0.02296062477703569,0.0043721100659521485,0.026862754467278566,0.004288383380417164,-0.24338601548411276,0.08854805432116808,-0.04427343601957036,-0.0020919219005900097,-0.004685909901694985,0.0199128880602768,-0.007647669903038624,0.474328531752744,0.010634012248073152,-0.0005650207228144626
47,0.007455821806002163,-0.060226959466652415,-0.00020516375004764678,0.004312387015944146,-0.0013091591930446574,0.002615997760420062,-0.028294894110565565,0.016663318719174994,0.027250111106219426,-0.0037360225039685174,-0.7433860154841128,0.5434650317053429,-0.019350416423321,-0.000851883621499729,-0.012908589888527222,-0.0392836255559809,0.023545092530953195,-0.015068139279163784,0.0034274352556919515,0.0006395367075984369
48,0.004612663209897381,-0.01654472162743692,-0.0029883622883299654,0.002325544052984457,-0.0072905083992412115,0.0032566250471544153,-0.01488362726737475,0.013370458975264265,0.00013313482396149282,-0.0026350344578065944,-1.069417959823391,1.0434650317053429,0.02274979884331381,0.0026269923658196487,-0.008713326216728287,0.00552680089616274,0.028751444237961214,-0.33351738160326877,-0.007481889778965788,0.002399231052188844
49,0.005638668812112601,0.026434436952519957,-0.0007880799805097187,-0.0031407729259699474,-0.0002722183824539733,0.0001241588108891003,0.0033394473904020325,0.0038733196125798203,-0.01884874857361906,-0.0018643428254932481,-0.5777702133299096,0.8549962050653249,-0.00035353842015103595,0.0005354722247930565,0.0007108437133052248,0.031567551741979435,-0.00945743776425461,0.05169901853705233,-0.00365887297235913,-0.0005487308966305136
50,0.010197224364091416,0.02440428458178517,0.0009592501914138412,-0.002836789806264399,0.004640584629297093,-0.00206856755449662,0.014559864145653405,-0.007738700615864015,-0.0011779891424647873,-0.0007419285461352215,-0.07777021332990963,0.4030488087325632,-0.016479249773731233,-0.0011331698442256402,0.006328035167665323,0.004941021192515233,0.008555179601073028,0.2700353471605479,0.005665648772417077,-0.0014204414479822769
51,0.011861679312405999,0.002043449741675099,0.0010402336418471605,0.0014989544103010686,-0.0030572559651990466,-0.0004113693436503642,0.01041627595448594,-0.004773558025507933,0.011711104963458912,0.0004665368684645015,0.04145181085534447,-0.007525883992964222,0.009132715359205613,0.0008879053937131836,0.006044280161865096,-0.01791333979421687,0.018475230076559948,-0.10888181888891213,0.011261482191447889,0.0013001887775400582
52,0.0013368393817549794,-0.013989588210067194,-2.0529613856815022e-05,0.002630978148548363,-0.0045435083378498305,0.0016699831448519506,-0.0072297557245806394,0.00805854949601764,0.004714264489422486,0.0012920452456806142,0.1137785533627648,-0.2854488356730556,0.01930776863436046,0.0015900993595068975,0.003140810686392811,0.019841219716470963,0.012243742781041914,-0.26689954758189627,-0.00671366434752008,0.0015867007505556959
53,0.0042614609016242404,-0.015820238607715836,0.0002576211534892366,-0.0008429189837493561,0.003723729749789223,-0.0003886658501100534,-0.011445417392831952,0.003303101125347426,-0.014951964890025695,0.0007428139433048838,-0.012788037070900732,0.21455116432694438,0.0002159421418568737,-8.085480629648617e-06,-0.0009139885450409444,0.018039673029514917,0.0041765359822869465,0.13210937936125006,-0.011933341165272296,-0.00040100671515283927
54,0.00798324641743406,0.009075712426975517,0.00041274670117703605,-0.0024051900384587117,0.0031336853477542245,-0.0013755348671001242,-0.009592181482800825,-0.003278668567830611,-0.008416025408957504,-0.0005805579789684347,-0.07426007444167192,0.11192314466200387,-0.013148336402895635,-0.001126814868725231,0.000956733469186815,-0.01258461955361221,0.013126733923178218,0.16857395036887451,-0.005727039258199195,-0.001172682463117429
55,0.005335962836469104,0.022662953925688983,0.000295274896631311,-0.0008583155683401129,-0.0038594706935618306,-0.0007283519610246193,0.014234101177770055,-0.0004106070547978077,0.011380344761495662,-0.0011844861100223443,0.04415809528760019,-0.10801490603452268,-0.008655458431444748,-0.0015491900258242785,0.00806468439744028,-0.015689508512205217,0.006178077233814248,0.06317137126058582,0.012799889035940055,0.0002370840107968526
56,0.007971023402079783,-0.012823548058349746,0.00017642364737242708,0.0005919214926739024,-0.0015395349757812895,0.0006527278180135965,0.012712174581344368,0.0062970937900526484,0.015149736499663374,-0.00043270786097457034,0.07630200324050934,-0.12115917486564695,0.0032365043000010824,0.0005030301994645079,0.001169722952190374,0.01839224713593125,0.014161377264785094,-0.06325337552791614,0.00790497521419767,0.0012861373269310368
57,0.006155601136914207,-0.021703080795720316,9.92782240237345e-05,0.0014561943742458369,0.002916578958177942,3.4327030564810135e-05,0.001992822992698021,0.002652341604935179,0.013765976281182365,0.00032987015204950505,0.04606821745918464,0.07657640242773958,0.009165706807810986,0.0012237304371160922,0.0006151626987034081,0.020969876060765967,0.014023126609255821,-0.0921937210559849,-0.0026680398357168157,-0.0002654426024172162
58,0.006794940462784277,0.0026144031936340857,0.00016996456465257214,-0.0004323678508634161,0.00017061224403657708,-0.00040680476217505764,-0.007557756253332893,5.877179203509419e-05,-0.011408594438105494,-0.0005468996304087523,-0.011946659780655886,0.07655206308410392,-0.00523249286445349,-0.000553971594515569,0.0018678128585348822,0.01422690148475944,0.007181281617061452,0.05105924039637509,-0.008820210037334441,-0.0010718019469358841
59,-0.001212337138156775,0.018123634126165813,0.0002594475966836853,-0.0017275988651305747,-0.002156134671072046,-0.00042531934187887586,0.002270892130865851,-0.0016233043374538833,-0.007816517270780123,-0.0012030222915945623,-0.00957767078329891,-0.10743811617312099,-0.008628302934473937,-0.0010679319151017498,0.0031769751653455544,-0.008031261703737287,0.01018806076188443,0.07315862828048716,-0.0058080649044165815,0.000675705995282407
60,0.005629820134817308,-0.014691744473415855,0.00021573830238587707,-0.0003711668739781594,0.0007322832513272054,0.0006831061548227752,0.008673895198625867,-0.0019231443745050896,0.004262430738522368,-0.0002600470972326206,0.06652278235818443,-0.06616425085061459,0.003488435231238325,5.477665276829458e-05,0.0037247098401207825,-0.018450551724460078,0.0014986044358651258,-0.04029986364427425,0.001304780793479481,0.0003833692025022367
61,0.007358376167586669,-0.022219050098690254,0.0001852254529866575,0.0006478973451351615,0.002448352978518222,0.000638817712027536,-0.0002687237213537877,-0.00025532200555711715,0.004530253547115881,0.00036551901536722303,0.10048164343058968,0.020570595676165426,0.008011927635157717,0.0007828938113830796,0.004067492388996402,0.010191042425508369,0.00485688819914371,-0.06474982246509145,0.005630712131440346,-0.0002603235969376973
62,0.0070092705823903804,0.0044520918011004655,0.0001983572638082993,0.00025052185222139596,0.0006952924313896078,-0.00032591377998093373,-0.006282874911585729,0.0012079882725759457,0.0007745128037584528,-0.0009441796271180596,-0.0357872595030527,0.06006696844981127,0.006598314150936927,-6.334993212182643e-05,0.004070002308482827,0.028330245319894053,0.010794649377498057,0.011328928461872695,0.0009667670178013293,0.0003681103679949717
63,0.0003037533344694074,0.020146254179776623,0.00021580155095246776,-0.00024108519722792457,-0.0012187972408725278,-0.00043236282914670045,-0.003865720510549613,0.0003887610979071117,-0.0019558439217122227,-0.0011013493262051837,-0.01565305341908983,0.025866485960136992,-0.007829815130183777,-0.000593766539622501,0.002116737218846992,-0.010144577641494117,0.007262976692086342,0.05916351962273724,-0.003258300533111806,0.000447247530964033
64,0.0030541957713884453,-0.002478842946016472,0.0002111236053775087,-0.00022143388354243831,-0.0014681624324031075,0.0002487320648404581,0.004530559035149699,-0.0004366186320699045,-0.0006332082310040541,-0.0010212037925930373,0.01256872823200552,-0.011774271663357282,-0.0044145470009150575,0.0004040173984309752,0.004651410654287327,-0.0029962484899096233,0.003450927163297202,0.04331870299189577,-0.002996154994538511,-8.402644834919638e-07
65,0.0031954493306680775,-0.018039865936495786,0.00021295570931061068,-0.00010817873984683471,-0.0005716780335111335,0.0005298250846008479,0.00668232519275031,-0.0008067213778147074,0.0011883415272506397,-0.0005923499941625819,0.02454594805024233,-0.03378649145171322,0.007733748775179516,0.0003209558959977045,0.00026668596570482254,0.0025308813320823204,0.0031958293788812027,-0.020023035398332008,0.0025752255543518587,7.2824939519432e-06
66,-0.0009079227212925416,-0.015102136362891512,0.00021434809467226688,-3.9697570194637596e-07,0.000608408265509367,6.638986160222948e-05,-0.0011910490788089746,-9.807988661600397e-05,-0.0002659983176902781,0.00015779395445444347,-0.015499712356590888,-0.019442739087505993,0.006997501381259677,-0.00034161965373586176,-0.0028357942917236582,0.005336531767146026,0.006143918826301607,-0.03767122471519126,0.004744616170699216,0.0004281417446260067
67,-0.0016936573498683928,-0.0032078700033663695,0.00021532276442542622,7.505025919947545e-05,-8.283502989672948e-05,-0.00025870486615064004,-0.0057207544625735565,0.0004637957252410929,-0.001165156869097558,0.0005906291331581332,-0.015790356286089453,0.018514723188816123,-0.002669009615379786,-0.0003823698482503923,-0.0014482859467335354,0.0007970634224770661,0.005658131373079188,-0.03386668759731861,0.0002760148871668207,0.000625904330139338
68,-0.001755141905465709,0.007222412935783368,0.0002144374926767992,3.2781357677874755e-05,-0.0002521928515410505,-0.00047424255405586807,0.0003089665444486545,-5.3416064942536515e-06,-0.00027551827058072394,4.075368103787988e-05,0.024867181074916807,0.0256754605129281,-0.0037529501155451096,0.00018619869419166584,0.0010031454499255174,-0.0024651797486329704,0.007690250362045226,0.00872350023868939,-0.002920382431742151,0.0004801912549978099
69,-0.001520776939224773,9.390802792457343e-05,0.00021369939344501146,-5.856664356987825e-05,0.00020869855096058938,-0.0001417202527417162,0.004471843115720255,-0.000326955839718716,0.0006046468823206313,-0.00035176511236149346,0.021161520916975905,-0.02413126105141898,0.004045416602594998,0.00032024959073570123,0.00042100096533193303,0.0005079957518777834,0.006752848172008172,0.02975950993246835,-0.0006827151592923263,-0.00011904378408564428
70,-0.0006277226206336775,-0.00494065275948921,0.00021436174395370825,9.806084559166385e-06,0.0005359057904608345,0.00016358437957208956,0.005053473216770127,7.49545469379175e-05,0.00019953358664301943,-0.0004044242488918293,-0.016558825124424196,-0.04024624151404431,0.004333215729349312,-5.652142951070361e-05,-0.00017414492848006865,0.0020898843306099684,-0.00032501495821444636,0.03777431805995135,0.0025573170705874733,9.248128640384646e-05
