iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,1.8451554643536952,0.6689493909419044,3.3782650965893817,5,0.7,2.0,0.0
1,1.8451554643536952,0.3806894553327427,3.4490764629956026,5,0.7,2.0,0.0
2,1.8451554643536952,0.41195174850916727,3.49322681621218,6,0.7,2.0,0.0
3,1.8451554643536952,0.33636406586583345,3.4608276307452677,6,0.7,2.0,0.0
4,1.8451554643536952,0.2762463315636442,3.421760087460089,4,0.7,2.0,0.0
5,1.8451554643536952,0.29092984848202097,3.3244997644220136,9,0.7,2.0,0.0
6,1.8451554643536952,0.2510464848469419,3.3267619110804203,8,0.7,2.0,0.0
7,1.8451554643536952,0.18761192893851414,3.368283657162936,7,0.7,2.0,0.0
8,1.8451554643536952,0.18999573072618942,3.388266282743344,6,0.7,2.0,0.0
9,1.8451554643536952,0.1698930666035754,3.403367637274095,6,0.7,2.0,0.0
10,1.8451554643536952,0.11531382435068409,3.442639151537233,6,0.7,2.0,0.0
11,1.8451554643536952,0.14905754142958313,3.4282013651471033,9,0.7,2.0,0.0
12,1.3524634272919656,0.12061660515718826,3.61016262149557,10,0.7,2.0,0.0
13,1.3524634272919656,0.0788838567146122,3.5944108967240807,6,0.7,2.0,0.0
14,1.3524634272919656,0.067769715753602,3.607135736019283,4,0.7,2.0,0.0
15,1.1203324098516063,0.11039078813801986,3.3916792992760216,6,0.7,2.0,0.0
16,1.1203324098516063,0.065600621331226,3.4189572235287295,7,0.7,2.0,0.0
17,1.1203324098516063,0.06389043189084964,3.4108640111781474,9,0.7,2.0,0.0
18,1.1203324098516063,0.05687530101350896,3.40820964721203,5,0.7,2.0,0.0
19,1.022744346132626,0.04460171240430138,3.617725752449865,7,0.7,2.0,0.0
20,1.022744346132626,0.04169311638129944,3.616816687041644,6,0.7,2.0,0.0
21,1.022744346132626,0.06872116562821497,3.5983699157341094,8,0.7,2.0,0.0
22,1.022744346132626,0.047318000610648135,3.581952017607572,8,0.7,2.0,0.0
23,1.022744346132626,0.03781952744114846,3.5646336829611505,9,0.7,2.0,0.0
24,1.022744346132626,0.024766480194860448,3.567343352902956,7,0.7,2.0,0.0
25,0.9981962519075367,0.045826458209103735,3.5916717120832593,9,0.7,2.0,0.0
26,0.9981962519075367,0.022071102027867176,3.6063645112767153,7,0.7,2.0,0.0
27,0.9981962519075367,0.028280674619672208,3.595680788987907,11,0.7,2.0,0.0
28,0.9981962519075367,0.03032898620756605,3.577374972033028,8,0.7,2.0,0.0
29,0.9981962519075367,0.019409513072744147,3.571315913554316,8,0.7,2.0,0.0
30,0.9981962519075367,0.015032079447911597,3.576276358036702,8,0.7,2.0,0.0
31,0.9981962519075367,0.015823011335406166,3.586927640742565,10,0.7,2.0,0.0
32,0.9981962519075367,0.019417317807726396,3.59796669507688,11,0.7,2.0,0.0
33,0.9981962519075367,0.01642027499557727,3.598654397033574,11,0.7,2.0,0.0
34,0.9950751266986124,0.02655929859577378,3.576212846608624,11,0.7,2.0,0.0
35,0.9950751266986124,0.015944490611730578,3.5670700919175524,12,0.7,2.0,0.0
36,0.9950751266986124,0.01026007734164343,3.5745261556212133,11,0.7,2.0,0.0
37,0.9950751266986124,0.027254832265835527,3.5989344017061855,12,0.7,2.0,0.0
38,0.9950751266986124,0.016133619165930292,3.611390476843409,11,0.7,2.0,0.0
39,0.9950751266986124,0.012154614576034804,3.602283033268069,15,0.7,2.0,0.0
40,0.9950751266986124,0.018694180437234136,3.586064198258466,13,0.7,2.0,0.0
41,0.9950751266986124,0.012117591768111228,3.576698279086017,15,0.7,2.0,0.0
42,0.9950751266986124,0.015653891617626446,3.591482085420857,13,0.7,2.0,0.0
43,0.9950751266986124,0.010971873979475903,3.5985281169290224,14,0.7,2.0,0.0
44,0.9950751266986124,0.008896421248983393,3.5903216009865226,14,0.7,2.0,0.0
45,0.9950751266986124,0.007360456663674809,3.5835410829149206,14,0.7,2.0,0.0
46,0.9950751266986124,0.003616187617910646,3.5824510119429265,15,0.7,2.0,0.0
47,0.9950751266986124,0.005217429376221541,3.5867866789402556,14,0.7,2.0,0.0
48,0.9950751266986124,0.0045391048740153865,3.590433227751974,14,0.7,2.0,0.0
49,0.9950751266986124,0.004303896612281923,3.587033487121974,17,0.7,2.0,0.0
50,0.9950751266986124,0.00265510636059778,3.5848959547215005,14,0.7,2.0,0.0
51,0.9950751266986124,0.002946366523953004,3.5865896069286753,15,0.7,2.0,0.0
52,0.9950751266986124,0.002014350807410393,3.588149550536586,14,0.7,2.0,0.0
53,0.9950751266986124,0.0017878626480545869,3.5888852571532945,14,0.7,2.0,0.0
54,0.9949777842620229,0.0013574379624336798,3.5881020620587067,16,0.7,2.0,0.0
55,0.9949777842620229,0.0017755380821671315,3.5867549129463328,14,0.7,2.0,0.0
56,0.9949777842620229,0.000493641600195301,3.586401074978428,14,0.7,2.0,0.0
57,0.9949777842620229,0.0013871716665357057,3.587211294657762,14,0.7,2.0,0.0
58,0.9949777842620229,0.0016474965495683982,3.5883727346375496,14,0.7,2.0,0.0
59,0.9949777842620229,0.0007975233730057877,3.58866291266247,14,0.7,2.0,0.0
60,0.994965754803502,0.0010111443854697055,3.587802290102233,15,0.7,2.0,0.0
61,0.994965754803502,0.0012897343374848385,3.5870286303058543,14,0.7,2.0,0.0
62,0.9949640599653762,0.0012306999804758438,3.5874587736717296,15,0.7,2.0,0.0
63,0.9949626214020739,0.0010451104763583177,3.5882264560564723,16,0.7,2.0,0.0
64,0.9949623293093381,0.0009635011244090146,3.5881453472034734,15,0.7,2.0,0.0
65,0.9949623293093381,0.0005661338622473158,3.587813608164107,14,0.7,2.0,0.0
66,0.9949623293093381,0.000770027765949005,3.5872634684214155,15,0.7,2.0,0.0
67,0.9949623293093381,0.0006066383917715066,3.587038343875528,15,0.7,2.0,0.0
68,0.9949623293093381,0.000180880154569068,3.5871677561161164,16,0.7,2.0,0.0
69,0.9949619395608167,0.0004593669848394432,3.5874960386617962,18,0.7,2.0,0.0
70,0.9949616597078048,0.0003249221825079539,3.587654832462218,16,0.7,2.0,0.0
71,0.9949614968477363,0.00011218425884443224,3.587623972389751,16,0.7,2.0,0.0
72,0.9949613990338619,0.00045262958280325625,3.5873396601383547,15,0.7,2.0,0.0
73,0.9949613384963598,0.00018006588216847415,3.5872711021941184,15,0.7,2.0,0.0
74,0.9949613000068993,0.00032122943563102704,3.5874373864259197,16,0.7,2.0,0.0
75,0.9949612749687944,0.000266345553331919,3.5875802266230195,16,0.7,2.0,0.0
76,0.9949612583753442,0.00023745045345328403,3.5874250496428353,17,0.7,2.0,0.0
77,0.9949612472172049,0.00013853292182418043,3.5873380201308245,16,0.7,2.0,0.0
78,0.9949612396305731,4.1771026380837893e-05,3.5873346469779337,16,0.7,2.0,0.0
79,0.9949612344297236,0.0002786596018446971,3.5875122411734766,17,0.7,2.0,0.0
80,0.9949612308429252,3.440191607347038e-05,3.5875230598428223,17,0.7,2.0,0.0
