iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,6.958332598749628,0.25086603416955006,4.073942772412233,8,0.2,2.5,0.3
1,6.958332598749628,0.22454916606466685,3.9121016700305495,9,0.2,2.5,0.3
2,5.951366011903827,0.22433473060980763,3.7429541882051227,6,0.2,2.5,0.3
3,5.7918621747287915,0.20433414707623596,3.5984119640696024,7,0.2,2.5,0.3
4,5.371683207862535,0.19526416264615915,4.376282169145247,8,0.2,2.5,0.3
5,5.371683207862535,0.21739182263743465,4.230762687204005,2,0.2,2.5,0.3
6,5.371683207862535,0.22685661775215937,4.122824422988601,5,0.2,2.5,0.3
7,5.371683207862535,0.21455237226462645,4.012540656302333,4,0.2,2.5,0.3
8,5.246393996634161,0.21867762423347337,3.903111103067335,4,0.2,2.5,0.3
9,2.979004967214575,0.2125514568816988,3.171770864956176,6,0.2,2.5,0.3
10,2.4292464989729865,0.20569754139293525,3.055736533071246,4,0.2,2.5,0.3
11,2.395846604746943,0.20770502767917054,3.040292071891625,6,0.2,2.5,0.3
12,2.3922703810237422,0.20910270838272443,2.936471521396996,5,0.2,2.5,0.3
13,2.3916794238035664,0.18892863979423363,2.8848160184132894,4,0.2,2.5,0.3
14,2.391566204643226,0.19790186561546075,2.818928417880449,2,0.2,2.5,0.3
15,2.39154375970827,0.1882701661997247,2.8065144002903475,3,0.2,2.5,0.3
16,2.3915392786772074,0.18250211176376147,2.819871087389066,3,0.2,2.5,0.3
17,2.391538382789232,0.18331379258600816,2.8098890693649037,3,0.2,2.5,0.3
18,2.3915382036243678,0.207769374549726,2.771715443996558,3,0.2,2.5,0.3
19,2.391538167791907,0.20593381823121132,2.746748966537178,2,0.2,2.5,0.3
20,2.3915381606254336,0.20865116160485075,2.697688280169924,2,0.2,2.5,0.3
21,2.3915381591921445,0.17773206796756716,2.7104667113715126,1,0.2,2.5,0.3
22,2.391538158905483,0.2031327766155647,2.671535263588022,3,0.2,2.5,0.3
23,2.391538158848153,0.20323584998906244,2.625128828096709,4,0.2,2.5,0.3
24,2.3915381588366884,0.19690239607291324,2.638346212779837,1,0.2,2.5,0.3
25,2.39153815883439,0.17151490486093693,2.6653440749880657,1,0.2,2.5,0.3
26,2.3915381588339315,0.19574036203258813,2.6419081768159116,3,0.2,2.5,0.3
27,2.391538158833839,0.19025446888623027,2.596651533727267,2,0.2,2.5,0.3
28,2.391538158833818,0.19437730996826658,2.66827908456167,2,0.2,2.5,0.3
29,2.3915381588338143,0.1939234571780895,2.5765395314223474,2,0.2,2.5,0.3
30,2.3915381588338143,0.1913907817791075,2.5925171235965023,0,0.2,2.5,0.3
31,2.3915381588338143,0.17012007528560466,2.634307468560448,0,0.2,2.5,0.3
32,2.3915381588338143,0.17115701001750025,2.6035056716707214,0,0.2,2.5,0.3
33,2.3915381588338143,0.17967406637184646,2.565377526934566,1,0.2,2.5,0.3
34,2.3915381588338143,0.1941048861988773,2.6059930165359853,1,0.2,2.5,0.3
