iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,12.973192207098096,0.6062521793549897,1.0373981660794502,8,0.7,1.4,1.4
1,12.973192207098096,0.45896561434037525,0.7600159490059868,9,0.7,1.4,1.4
2,12.973192207098096,0.5431803749197581,0.5297601272799646,7,0.7,1.4,1.4
3,12.973192207098096,0.35252162271335336,0.40774500144798836,7,0.7,1.4,1.4
4,12.973192207098096,0.40533769253711227,0.36597730412164237,7,0.7,1.4,1.4
5,12.973192207098096,0.26467689294152075,0.4129017608514868,4,0.7,1.4,1.4
6,12.973192207098096,0.3032374877990185,0.355404766719902,6,0.7,1.4,1.4
7,12.973192207098096,0.3215946939167603,0.37647049916917863,6,0.7,1.4,1.4
8,12.973192207098096,0.28017467323807954,0.3845566946055627,3,0.7,1.4,1.4
9,9.595653391683758,0.3025897587990829,0.98094473798029,4,0.7,1.4,1.4
10,9.595653391683758,0.45671845369132547,0.6154919139004219,0,0.7,1.4,1.4
11,8.368572767881915,0.4708808648304455,0.3628578993951875,5,0.7,1.4,1.4
12,8.368572767881915,0.34603334899533755,0.48405367575188973,2,0.7,1.4,1.4
13,8.05919234310922,0.33965942743906996,0.51106292620722,3,0.7,1.4,1.4
14,8.05919234310922,0.3678042782647973,0.43901092314690693,1,0.7,1.4,1.4
15,8.05919234310922,0.342243985312338,0.3980800042867895,3,0.7,1.4,1.4
16,8.05919234310922,0.3438990184346956,0.42976180742570397,3,0.7,1.4,1.4
17,8.025372105250815,0.30808412603848256,0.45593839331747005,4,0.7,1.4,1.4
18,8.025372105250815,0.261562965520589,0.47520546011662035,1,0.7,1.4,1.4
19,8.025372105250815,0.286658734255647,0.35903367070270614,5,0.7,1.4,1.4
20,7.9726617507574105,0.2530406183860453,0.31127175992617956,4,0.7,1.4,1.4
21,7.9726617507574105,0.28863640762983434,0.30965255207588677,8,0.7,1.4,1.4
22,7.9726617507574105,0.22578429675741934,0.30668279674244686,4,0.7,1.4,1.4
23,7.963793103358547,0.22897496288966362,0.210010912523123,7,0.7,1.4,1.4
24,7.963793103358547,0.20267667863725092,0.18502196413592378,6,0.7,1.4,1.4
25,7.963793103358547,0.17631892657348916,0.14755281037328963,3,0.7,1.4,1.4
26,7.963793103358547,0.17027071061802362,0.1354961264786655,3,0.7,1.4,1.4
27,7.963793103358547,0.14161950370387805,0.14990540688925544,3,0.7,1.4,1.4
28,7.963793103358547,0.14587711171057174,0.12362040658256238,3,0.7,1.4,1.4
29,7.963793103358547,0.11831783635528689,0.09728377742810519,3,0.7,1.4,1.4
30,7.963290363659663,0.11605951516681386,0.09247798546014048,4,0.7,1.4,1.4
31,7.963290363659663,0.08095161085599045,0.11719769227632355,2,0.7,1.4,1.4
32,7.963290363659663,0.1025539301833747,0.06415047120276154,6,0.7,1.4,1.4
33,7.961243292822061,0.07888752125874005,0.05524408745317424,7,0.7,1.4,1.4
34,7.961243292822061,0.06875234839494601,0.058942406260629396,3,0.7,1.4,1.4
35,7.961243292822061,0.061385560237548265,0.06215534194773129,4,0.7,1.4,1.4
36,7.960407727746082,0.05595792386397948,0.04213927028860285,5,0.7,1.4,1.4
37,7.960407727746082,0.06204411494297653,0.04498724492931132,5,0.7,1.4,1.4
38,7.96026944416009,0.04010130815117506,0.04182915674967836,5,0.7,1.4,1.4
39,7.96026944416009,0.04850551508858518,0.03158777184082099,3,0.7,1.4,1.4
40,7.960123617137281,0.03559409022430234,0.028772263861331287,6,0.7,1.4,1.4
41,7.960123617137281,0.028076402705608173,0.02152007801617964,5,0.7,1.4,1.4
42,7.960045864569562,0.03507708228732438,0.020820069854434207,5,0.7,1.4,1.4
43,7.960045864569562,0.02237815738014679,0.025639770809250468,4,0.7,1.4,1.4
44,7.959684469892636,0.03552976753127306,0.019428226563821503,7,0.7,1.4,1.4
45,7.959684469892636,0.025606478007620337,0.01672087869311594,3,0.7,1.4,1.4
46,7.959684469892636,0.018318047182105536,0.01864132512034375,5,0.7,1.4,1.4
47,7.959684469892636,0.02940980956029875,0.01794051630935951,6,0.7,1.4,1.4
