iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1
0,-1.9794705109354322,-1.8064977693581286,-4.741966619444557,-2.464208833967564,5.067193498737551,4.040532538614502,-0.8903651257987031,-2.721735998520702,-2.5098293540550936,2.5202445481574784,-1.461974842601712,5.10047394357644,-4.209871014601819,3.736078081049828,1.5945801745459196,0.8982644761069416,5.070662247545539,2.1130181347837524,-3.9664867277301177,-4.2202788182176825
1,-1.4794705109354322,-2.3064977693581286,-5.12,-1.964208833967564,4.567193498737551,3.540532538614502,-1.238687642468223,-3.05815292952712,-2.0098293540550936,2.1974723538183154,-0.9619748426017121,4.853084361414761,-3.709871014601819,3.236078081049828,1.0945801745459196,0.3982644761069416,5.12,1.6130181347837524,-3.4664867277301177,-3.7202788182176825
2,-1.6797703389150687,-1.8682767994819922,-4.62,-1.5337552176277256,4.127546697020508,3.262895609155728,-1.5623549395318355,-2.55815292952712,-1.6533976895638454,1.6974723538183154,-1.0179891675043262,4.661562383360296,-3.209871014601819,2.736078081049828,0.5945801745459196,-0.1017355238930584,4.62,1.1130181347837524,-2.9664867277301177,-3.415921500840067
3,-2.179770338915069,-1.4037471803406887,-4.12,-1.8977690158172038,3.6275466970205077,2.762895609155728,-1.8330735013182258,-2.05815292952712,-1.8196964952735555,1.1974723538183154,-1.5032341930407844,4.161562383360296,-2.709871014601819,2.236078081049828,0.0945801745459196,-0.6017355238930584,4.12,0.6130181347837524,-2.4664867277301177,-2.915921500840067
4,-2.3189027005909812,-1.9037471803406887,-3.62,-2.3133633818875907,3.1275466970205077,2.262895609155728,-2.022576494568699,-1.7081529295271198,-2.0675667001963998,0.6974723538183154,-1.789850371316093,3.6615623833602964,-2.209871014601819,1.7360780810498282,-0.2989625153657437,-1.1017355238930584,3.62,0.9994419049102873,-1.9664867277301177,-2.415921500840067
5,-1.8189027005909812,-2.3507974887666387,-3.12,-1.8133633818875907,2.6275466970205077,1.762895609155728,-2.0407934144104534,-1.826013048128432,-1.8743614478636188,0.1974723538183154,-1.3092285339474379,3.1615623833602964,-1.7802209615345144,1.2360780810498282,-0.7989625153657437,-1.6017355238930584,3.12,0.4994419049102873,-1.5133135022627202,-1.9650087588780614
6,-1.8673125866111226,-2.1022058103443357,-2.62,-1.4710781224496015,2.1275466970205077,1.262895609155728,-2.0535452582996814,-1.9085151311493507,-1.9408458489674127,-0.3025276461816846,-1.2179513003630953,2.6615623833602964,-1.7771850715772515,0.7360780810498282,-1.2989625153657438,-1.5529579707460315,2.62,-0.0005580950897127179,-1.767154102815077,-1.5700270850983284
7,-1.920467409923722,-1.79417265624115,-2.332677931168012,-1.5463389704652206,1.6275466970205077,0.762895609155728,-2.062471549022141,-1.9662665892639937,-1.923024685072246,-0.8025276461816846,-1.6475232391286156,2.1615623833602964,-1.8832742473563988,0.2360780810498282,-1.7359732669386125,-1.4406292833787866,2.12,-0.5005580950897127,-1.8318113727589387,-2.0007333873102455
8,-1.9633802553450814,-2.0755106501084755,-2.2382479092997074,-1.7398834051661034,1.1275466970205077,0.26289560915572796,-2.068719952527863,-2.0066926099442437,-1.9826086041347772,-1.3025276461816846,-2.0926494818214696,1.6615623833602964,-2.0266372397352588,-0.2639219189501718,-2.2359732669386125,-1.2955900255708335,1.62,-1.0005580950897128,-1.9615350289197946,-2.265399597099091
9,-2.0762790459687843,-2.17250934562457,-2.616947685045069,-2.0983492581382035,0.6275466970205077,-0.23710439084427204,-2.072012567524772,-1.9793342855093348,-2.0738949894076697,-1.7144720185034572,-2.378634293045371,1.1615623833602964,-2.1670670143188873,-0.7639219189501718,-1.7359732669386125,-1.667205452480581,1.12,-1.5005580950897128,-2.0194798326815593,-1.8815432629121014
10,-2.0529924125507883,-1.9533326244643385,-3.0101355827702134,-2.172671790554017,0.1275466970205077,-0.737104390844272,-2.0538804541748337,-1.9441877902644165,-2.013285927668602,-2.0488385094898405,-2.1173744600016997,0.6615623833602964,-2.2132629214383424,-1.2639219189501718,-1.2359732669386125,-1.7328391282303663,0.6200000000000001,-1.9495692177542172,-2.11084437605385,-1.7149406454812373
11,-2.005476916202479,-1.8133880010193317,-2.5101355827702134,-2.1704080360979114,-0.3724533029794923,-1.237104390844272,-2.0156577079453926,-2.052802066042609,-1.970859584451255,-2.282895053180309,-1.8380860464190703,0.16156238336029638,-1.8026881802209869,-1.7639219189501718,-0.7359732669386125,-1.3258832228830926,0.9650844046802067,-1.98912856032248,-2.0695819591065736,-1.8976359423486504
12,-1.505476916202479,-1.8223401976860831,-2.0101355827702134,-2.04877803116959,0.1275466970205077,-1.737104390844272,-1.5156577079453926,-2.099196507985013,-1.470859584451255,-1.8587097776924868,-1.373376219049924,-0.3384376166397036,-1.3026881802209869,-1.7617995316985158,-0.23597326693861254,-1.0120468430044505,1.2066434879563512,-2.016820100120264,-1.5695819591065736,-2.0252186931913365
13,-1.005476916202479,-2.0403790210128983,-1.5101355827702134,-1.916961006706187,0.5865586244812434,-1.237104390844272,-1.0156577079453926,-1.9523904084026704,-0.9708595844512551,-1.8001463562380664,-1.0724327537209755,-0.49399153562717074,-0.8054245476728529,-1.2617995316985158,0.26402673306138746,-1.3479809810910552,0.9543673838066306,-1.9724295360073412,-1.0695819591065736,-2.054762152754521
14,-0.505476916202479,-2.1548250434556073,-1.2351841364441278,-1.9546005700612745,0.7509086927739135,-1.737104390844272,-0.5156577079453926,-1.8501107140705777,-0.4708595844512551,-2.2023675030143477,-0.5724327537209755,-0.9070980036813387,-0.3054245476728529,-1.0728186486952813,0.3173999105365929,-1.8479809810910552,0.7929928372795716,-1.9681760838352385,-0.5695819591065736,-2.0074209205685762
15,-0.31873803374955134,-2.030295694431255,-0.7351841364441278,-2.0853850861571104,0.335928145624683,-1.8450252754289038,-0.015657707945392563,-2.058310243298405,0.029140415548744913,-2.1761980612844227,-0.07243275372097546,-0.6677243302911973,-0.8054245476728529,-0.8598980028780787,0.17105857655410883,-1.6569382053431743,0.8407840562318883,-1.9800664429754766,-0.06958195910657361,-2.00084154616153
16,-0.8187380337495513,-1.952663755035486,-1.2351841364441278,-2.1434326514134705,-0.16407185437531702,-1.3450252754289038,0.3343422920546074,-2.2040499137578844,-0.4708595844512551,-1.9951705982618457,0.10747536885844375,-0.45393293650057626,-1.02798600007998,-1.0187254210903698,-0.32894142344589117,-1.2132117115425034,0.39011488397824895,-2.065541199342985,0.33879589523144665,-2.000736232313082
17,-1.3187380337495513,-1.452663755035486,-1.7351841364441278,-1.6434326514134705,-0.664071854375317,-0.8450252754289038,-0.16565770794539258,-2.0596281656036344,-0.9708595844512551,-1.4951705982618457,-0.3925246311415562,-0.2750975840074662,-1.183779016764969,-1.1299046138389734,-0.8289414234458912,-0.7132117115425034,-0.10988511602175105,-1.5655411993429849,-0.16120410476855335,-1.500736232313082
18,-1.0279499185836907,-0.952663755035486,-1.6168673820573913,-1.1434326514134705,-0.5420651062909416,-0.6235639895267642,-0.6656577079453926,-1.5596281656036344,-1.3720362519978584,-1.1111400913613032,-0.8925246311415562,-0.13173883748771942,-1.1247542171976581,-1.0812761733976806,-1.1280629926816859,-0.6665050529828822,-0.6098851160217511,-1.1711070125300975,-0.6612041047685533,-1.3572393338877045
19,-0.8244296915147141,-0.6408046575389628,-1.19656683284549,-0.7780162654853904,-0.07388105376892762,-0.7419899009202501,-0.22919031924822025,-1.6497805956401557,-1.8720362519978584,-0.9578183725040937,-1.2676757191452817,-0.6317388374877194,-0.943302901863059,-0.9978486188249778,-0.6280629926816859,-1.1665050529828822,-0.6907929368523424,-0.9643846239739482,-0.7126284671027011,-1.4073849400673564
20,-1.0081511480338174,-0.9179182423291623,-1.69656683284549,-1.2780162654853904,-0.10130903519861134,-1.1586211331817622,-0.32423139693146913,-1.1497805956401557,-1.5216867416766995,-0.8741005379950915,-0.8540323373683698,-1.0822646951768689,-0.8636647842452647,-0.9748922448059529,-0.2148591547061624,-1.3503292564957947,-0.35802101793360924,-1.4643846239739482,-0.5086156511279114,-1.4844409831345018
21,-1.161493323416157,-1.2528031907875372,-1.8626614099474172,-1.5467896129273377,-0.4205088755918498,-1.2985535500460408,-0.20153464529533396,-1.479180437446985,-1.4094792810941676,-0.9469377550259611,-0.8210571413030382,-0.5822646951768689,-1.0633714400442928,-1.0317052113907366,-0.7148591547061625,-0.9111545881697513,0.14197898206639076,-1.3955172071178041,-0.18428782408343125,-0.9859106345951592
22,-1.1083982714471194,-1.0818459316575852,-1.3626614099474172,-1.787513135792969,-0.9205088755918498,-1.0326259843936612,-0.2259139640583446,-1.979180437446985,-1.5019898869692496,-1.048969499038441,-1.0814426722275923,-0.08226469517686885,-1.124881989450716,-1.0571031135216544,-0.7765302292664291,-0.6772622039368114,-0.12453084052677965,-1.8324056651726517,-0.24820072965180273,-1.1899629119894752
23,-0.9413076045906809,-0.9177416846763544,-1.6848623915553653,-1.503884008681164,-1.3860565306023875,-0.8314509641771858,-0.7259139640583446,-1.7359944018997404,-1.4308083064280828,-0.9919639432042401,-1.2521235444229508,-0.3908445065517471,-1.0022837381833245,-1.0308830156814441,-0.40539119816920083,-0.8367067235174578,-0.6245308405267797,-1.8959247490403446,-0.7482007296518027,-1.5189243442871745
24,-0.9537144646224236,-0.9230707998912985,-1.7078761406021399,-1.3349233743985223,-1.550830853641724,-1.0356283314857955,-1.2169512269974083,-1.7558225535085,-1.5992595569371784,-0.9183340571102081,-1.2194449094935256,-0.8908445065517471,-0.9164649622961505,-1.012528947193297,-0.1915231051350193,-1.0366006940799923,-1.1245308405267798,-1.3959247490403446,-0.7094606918833013,-1.5783914368290963
25,-1.0667687239203367,-0.9381820898307928,-1.2209373184449919,-1.7108794118290653,-1.050830853641724,-1.1729464241924374,-1.43469917134438,-1.80338239946926,-1.3384677411724746,-0.9989667628500256,-0.9642822516850423,-0.7842014340533944,-1.0617861527425243,-1.0291449762230014,-0.13622375082550953,-1.174659111495798,-0.6245308405267798,-0.9715577682798339,-0.2094606918833013,-1.6638343957168227
