iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,4.881405610988977,-1.2267956733991139,-1.852446121838617,-3.910745774421578,4.752171470626574,-2.4202260042230397,3.7234820768763983,3.7248785487317457,2.4141588307553734,-2.8390025407345947,-4.504180144112486,1.8809744290407489,-4.504193917396694,4.892357361742227,-5.087925376431827,-2.5470248397690445,2.4147864989661914,4.32172254013753,-3.2529225436267177,4.5067561193750985,3.3688494072717807,-2.242024827229426,3.499147852252846,-0.5235343326920319,-4.176060960273615,-2.798765004244383,-0.5231535215398715,-1.9916721187070778,-0.286223770908304,-0.4374949929481433,-2.114544044685213,2.3891404730078953,-4.8657079166256345,0.1285063443630543,-0.4901711198815981,0.3197039514796556,-3.0588079556988648,-2.489591845464306,-1.7766963673019336,-3.088811958445242
1,4.681405610988977,-1.4267956733991138,-2.052446121838617,-4.110745774421578,4.552171470626574,-2.2709352676505445,3.523482076876398,3.5248785487317456,2.2141588307553732,-2.6390025407345945,-4.304180144112486,1.8476544005456046,-4.304193917396693,4.692357361742227,-4.887925376431827,-2.7470248397690447,2.214786498966191,4.1217225401375295,-3.452922543626718,4.306756119375098,3.1688494072717805,-2.042024827229426,3.2991478522528457,-0.7235343326920318,-3.9760609602736148,-2.598765004244383,-0.3231535215398715,-1.7916721187070779,-0.08622377090830396,-0.46192990079974006,-1.9145440446852129,2.214544643042691,-4.665707916625634,-0.07149365563694571,-0.2901711198815981,0.11970395147965557,-3.040828809753737,-2.689591845464306,-1.5766963673019336,-2.888811958445242
2,4.481405610988976,-1.2267956733991139,-1.9217051295990428,-3.910745774421578,4.46814780910919,-2.1746482911004006,3.323482076876398,3.7248785487317457,2.014158830755373,-2.4989140039989053,-4.104180144112486,1.6476544005456046,-4.104193917396693,4.631109639818043,-4.687925376431827,-2.5470248397690445,2.014786498966191,3.9217225401375293,-3.2529225436267177,4.302648664676455,2.9688494072717804,-1.842024827229426,3.0991478522528455,-0.5705397171063264,-3.7760609602736146,-2.4111552232739584,-0.39187143039827116,-1.591672118707078,-0.10620690381068512,-0.43574193011952983,-1.714544044685213,2.014544643042691,-4.465707916625634,-0.0008208033282758875,-0.2501711198815981,0.07970395147965556,-2.8408288097537366,-2.489591845464306,-1.4417701849551687,-2.6888119584452417
3,4.681405610988977,-1.026795673399114,-1.7217051295990429,-3.7107457744215777,4.26814780910919,-1.9746482911004006,3.123482076876398,3.5248785487317456,1.814158830755373,-2.4234899206633407,-4.059660774841359,1.557882396621188,-3.904193917396693,4.431109639818043,-4.487925376431827,-2.7470248397690447,1.814786498966191,3.721722540137529,-3.0529225436267176,4.102648664676455,2.76884940727178,-1.642024827229426,2.8991478522528453,-0.41900928552705324,-3.9760609602736148,-2.6111552232739585,-0.4910957442548538,-1.7025084702283417,-0.12360022156396452,-0.41951543156785637,-1.6445826976059377,1.9508481257910182,-4.592579993216394,0.19917919667172412,-0.24217111988159812,0.07170395147965555,-2.6408288097537365,-2.289591845464306,-1.3870632998951162,-2.888811958445242
4,4.481405610988976,-1.2267956733991139,-1.8693404707950898,-3.6016379801410365,4.06814780910919,-1.7746482911004007,2.9234820768763976,3.3248785487317454,1.813167070378219,-2.35696171294215,-3.859660774841359,1.505599583505852,-3.704193917396693,4.231109639818043,-4.687925376431827,-2.5470248397690445,1.9858998407905637,3.733735722010212,-2.8529225436267174,3.916046749319041,2.7786418470992222,-1.442024827229426,2.699147852252845,-0.25855259509728074,-4.02161316887491,-2.421072226916782,-0.46182830091926785,-1.8147670630255446,-0.13896644267486427,-0.49856767952898506,-1.8439826063346534,2.044691460779181,-4.466071901551824,0.1704297534449452,-0.24057111988159813,0.07010395147965555,-2.688056840464852,-2.0895918454643057,-1.5870632998951162,-2.6888119584452417
5,4.281405610988976,-1.026795673399114,-1.6693404707950898,-3.4016379801410364,3.86814780910919,-1.5746482911004007,2.7234820768763974,3.124878548731745,2.013167070378219,-2.2142099113260496,-3.838532919973392,1.5996059919072287,-3.5041939173966927,4.031109639818043,-4.487925376431827,-2.3470248397690443,1.7858998407905637,3.933735722010212,-2.8888034229621518,3.7587948178984987,2.578641847099222,-1.642024827229426,2.499147852252845,-0.3440544781694968,-4.09855102541013,-2.621072226916782,-0.42272354919002275,-1.7962120561485564,-0.08167047779941687,-0.46912361639046024,-1.8324521028714027,1.844691460779181,-4.266071901551824,0.04024134618355002,-0.24025111988159814,0.06978395147965555,-2.4880568404648518,-1.8895918454643057,-1.7508670082125566,-2.7689063521928174
6,4.146803475325889,-0.9742913833819412,-1.46934047079509,-3.201637980141036,3.6681478091091897,-1.7746482911004007,2.5234820768763973,2.924878548731745,1.813167070378219,-2.0142099113260494,-3.638532919973392,1.3996059919072288,-3.3041939173966925,3.8311096398180426,-4.287925376431827,-2.5470248397690445,1.5858998407905638,3.733735722010212,-2.7124040874834736,3.958794817898499,2.378641847099222,-1.68172616280705,2.299147852252845,-0.3676283850915222,-3.8985510254101294,-2.421072226916782,-0.42349724734963407,-1.8106563175770833,-0.07453673070259698,-0.40039080633789603,-1.6324521028714027,1.7986562575141742,-4.066071901551823,0.01859938646901061,-0.24018711988159813,0.06971995147965555,-2.5612495147580416,-1.8030335904520576,-1.6234932567628408,-2.896347424407078
7,3.946803475325889,-0.7742913833819411,-1.6693404707950898,-3.0198664109840863,3.4681478091091895,-1.6049221138391654,2.323482076876397,3.124878548731745,1.643745989208005,-1.8142099113260495,-3.838532919973392,1.5996059919072287,-3.1041939173966924,3.6311096398180425,-4.348099530809149,-2.3470248397690443,1.6005932506768568,3.5337357220102117,-2.817371583078752,3.9680628067288066,2.578641847099222,-1.8448857873953877,2.499147852252845,-0.41431543358784245,-3.6985510254101293,-2.2210722269167817,-0.5631348691525371,-1.985681055645409,-0.0885929128929952,-0.33572453460674545,-1.4324521028714028,1.9986562575141742,-3.8660719015518232,0.0207658732722043,-0.24017431988159813,0.06970715147965556,-2.3612495147580415,-2.0030335904520578,-1.437204861750629,-2.6963474244070778
8,3.8001319453717133,-0.7141184710755973,-1.7133283487502189,-2.92045923276872,3.6681478091091897,-1.5841500675096818,2.5234820768763973,2.924878548731745,1.843745989208005,-1.8356158817220452,-3.638532919973392,1.5785876480838026,-2.904193917396692,3.4311096398180423,-4.548099530809149,-2.1838610123310573,1.8005932506768567,3.5021064263779835,-2.617371583078752,3.7680628067288064,2.7786418470992222,-1.6448857873953877,2.699147852252845,-0.3240850986328102,-3.498551025410129,-2.0210722269167816,-0.5293226886247353,-1.9034368878797292,-0.10437929052513623,-0.3026263047397594,-1.6324521028714027,1.8296468672226593,-4.066071901551823,0.021739654086006525,-0.2401717598815981,0.06970459147965556,-2.1612495147580413,-1.9291636267380023,-1.637204861750629,-2.7540122681634007
9,3.600131945371713,-0.8246121808362377,-1.6729216265832907,-3.12045923276872,3.8662562809595347,-1.6498678528116493,2.7234820768763974,2.724878548731745,1.643745989208005,-2.035615881722045,-3.450406081938431,1.3785876480838026,-2.704193917396692,3.231109639818042,-4.748099530809149,-2.3838610123310575,1.7700901035568128,3.7021064263779837,-2.817371583078752,3.639203862270202,2.9786418470992224,-1.4630660185738291,2.499147852252845,-0.2512122292645033,-3.298551025410129,-1.924796755071954,-0.5384666593997522,-1.7034368878797292,-0.14129290824859292,-0.20460184423870428,-1.7076867901099293,1.699889848465506,-4.097510526017864,0.016886705399008134,-0.2401712478815981,0.06970407947965557,-2.0591388571429228,-1.7886710172581608,-1.5657268232790025,-2.954012268163401
