iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,7.117174999294972,0.680189176054679,4.001173983664034,14,0.7,2.5,0.5
1,7.117174999294972,0.5672265439567921,3.5210159319751972,7,0.7,2.5,0.5
2,7.117174999294972,0.5612687839685475,3.210865173497222,8,0.7,2.5,0.5
3,7.117174999294972,0.4944756430839978,3.0548861531489058,6,0.7,2.5,0.5
4,2.0313241261537485,0.4961151991482408,3.130486090159283,6,0.7,2.5,0.5
5,2.0313241261537485,0.5549157750266048,2.8397541071400623,5,0.7,2.5,0.5
6,2.0313241261537485,0.4948522567122409,2.6464697355221807,2,0.7,2.5,0.5
7,1.6165926484084636,0.4858663752013417,2.4796115190546746,7,0.7,2.5,0.5
8,1.2598323938920402,0.510625008415188,2.37034810121222,3,0.7,2.5,0.5
9,1.202027163055849,0.46788682581654467,2.2054755584432932,6,0.7,2.5,0.5
10,1.1584821037720303,0.4800252696579035,2.17324251948826,4,0.7,2.5,0.5
11,1.0097515430296014,0.43639053406915973,2.0600906591226766,4,0.7,2.5,0.5
12,1.0097515430296014,0.38835324044260733,1.8855552703691152,4,0.7,2.5,0.5
13,1.0097515430296014,0.39970088884296456,1.6984524152303968,2,0.7,2.5,0.5
14,1.0097515430296014,0.40956150344369213,1.8005037024735704,5,0.7,2.5,0.5
15,1.0041556371929232,0.3308509886755725,1.8002014079262398,5,0.7,2.5,0.5
16,1.0041556371929232,0.41215558590946744,1.6423755845690278,1,0.7,2.5,0.5
17,1.0041556371929232,0.3485904399360523,1.5749611310263782,4,0.7,2.5,0.5
18,1.0041556371929232,0.3650608392951049,1.4819791255218084,3,0.7,2.5,0.5
19,1.0041556371929232,0.4445919893293707,1.34847573907299,2,0.7,2.5,0.5
20,1.0041556371929232,0.36890547495156506,1.404604085297247,0,0.7,2.5,0.5
21,0.6570952868831448,0.44953346066945227,1.3386933599133026,3,0.7,2.5,0.5
22,0.6570952868831448,0.4319727374021675,1.2296509428232096,2,0.7,2.5,0.5
23,0.6570952868831448,0.32367938286375775,1.2043758483210572,1,0.7,2.5,0.5
24,0.6570952868831448,0.3331959508403297,1.381016624812358,2,0.7,2.5,0.5
25,0.6570952868831448,0.3209595772148448,1.3699179643602784,4,0.7,2.5,0.5
26,0.6570952868831448,0.3223329268821714,1.2097375259589185,0,0.7,2.5,0.5
27,0.6570952868831448,0.35676898998932177,1.181334315406727,2,0.7,2.5,0.5
28,0.6570952868831448,0.31774826162383596,1.1539497547504958,0,0.7,2.5,0.5
29,0.5573999078656868,0.36458893678596005,1.141455010427126,3,0.7,2.5,0.5
30,0.5573999078656868,0.3633307467326194,1.2771792764520429,3,0.7,2.5,0.5
31,0.5467534768454954,0.2920287269265672,1.2221069646476068,2,0.7,2.5,0.5
32,0.5467534768454954,0.3070112741000755,1.089322772397359,1,0.7,2.5,0.5
33,0.5467534768454954,0.3632436228869942,1.1014216630878197,0,0.7,2.5,0.5
34,0.5467534768454954,0.3392007040658685,1.0108282193153333,3,0.7,2.5,0.5
35,0.5467534768454954,0.3486867559594331,0.988604879506207,0,0.7,2.5,0.5
36,0.5467534768454954,0.36540220575484544,1.0831636186542193,1,0.7,2.5,0.5
37,0.5467534768454954,0.30570745871665234,0.9928503463726788,2,0.7,2.5,0.5
38,0.5467534768454954,0.2701157802051414,0.8964747748142778,2,0.7,2.5,0.5
39,0.5467534768454954,0.2818300902294052,0.9888005066716559,0,0.7,2.5,0.5
40,0.28921964108537423,0.2974166395680091,1.0005857572043726,2,0.7,2.5,0.5
41,0.28921964108537423,0.31415442989976244,1.0248578868663918,0,0.7,2.5,0.5
42,0.28921964108537423,0.27471370733624734,1.0188045213426102,0,0.7,2.5,0.5
43,0.19149439458223938,0.31932271710489574,0.8971766078548727,3,0.7,2.5,0.5
44,0.19149439458223938,0.3186560184952369,0.8224853788027888,0,0.7,2.5,0.5
45,0.19149439458223938,0.3416067634791803,0.8645870328260411,1,0.7,2.5,0.5
46,0.19149439458223938,0.22332639528275586,0.8810156498666786,0,0.7,2.5,0.5
47,0.19149439458223938,0.2746752603697226,0.9211750740773645,1,0.7,2.5,0.5
48,0.19149439458223938,0.25932030100416437,0.884097393625623,1,0.7,2.5,0.5
49,0.19149439458223938,0.342990212768853,0.7725924689911104,1,0.7,2.5,0.5
50,0.19149439458223938,0.2892533564149492,0.8790468286110675,1,0.7,2.5,0.5
51,0.0443986162871326,0.347093444293368,0.912770817698577,4,0.7,2.5,0.5
52,0.0443986162871326,0.25647529971299626,0.853744280440556,2,0.7,2.5,0.5
53,0.0443986162871326,0.2779843134872374,0.7534576794563661,1,0.7,2.5,0.5
54,0.0443986162871326,0.2913867894817938,0.7211802265201221,1,0.7,2.5,0.5
55,0.0443986162871326,0.313571672876095,0.762173124822461,2,0.7,2.5,0.5
56,0.0443986162871326,0.3076766122509576,0.8859716964610655,2,0.7,2.5,0.5
57,0.0443986162871326,0.31954015847924067,0.8660748144366892,2,0.7,2.5,0.5
58,0.0443986162871326,0.3380601801792762,0.8472954878445551,3,0.7,2.5,0.5
59,0.034570089455908004,0.2925133368828288,0.7399251851766231,1,0.7,2.5,0.5
60,0.03004598403931169,0.36863137889278697,0.8192497322210983,2,0.7,2.5,0.5
61,0.02823278667989726,0.23404510762723127,0.8645732248706534,3,0.7,2.5,0.5
62,0.027626902968236777,0.3175868235623573,0.82603302009506,1,0.7,2.5,0.5
63,0.02752783431426309,0.24488101381260657,0.8248557666155873,1,0.7,2.5,0.5
64,0.02752783431426309,0.3270340984344301,0.832043729539321,1,0.7,2.5,0.5
65,0.02752783431426309,0.2886076197324078,0.8211809907501714,0,0.7,2.5,0.5
66,0.02752783431426309,0.2501081042340667,0.8325815592751932,1,0.7,2.5,0.5
67,0.02752783431426309,0.25270613762815014,0.8699708523877601,2,0.7,2.5,0.5
68,0.024605198983394416,0.2411930063803236,0.7484046186831614,3,0.7,2.5,0.5
69,0.022153333757323423,0.32835236097523274,0.7681886644259714,2,0.7,2.5,0.5
70,0.02060689968362084,0.23773928104453373,0.7276022426004508,3,0.7,2.5,0.5
71,0.019607646595510175,0.26832655829030694,0.7767845161939082,3,0.7,2.5,0.5
72,0.0031154813274909543,0.3114081452704852,0.7715825798268677,3,0.7,2.5,0.5
73,0.0031154813274909543,0.2946002438820443,0.7328989108911067,2,0.7,2.5,0.5
74,0.0031154813274909543,0.2578690425630864,0.8170977912095108,2,0.7,2.5,0.5
75,0.0001504844847133313,0.26478787567953177,0.8430653051582784,2,0.7,2.5,0.5
76,0.0001504844847133313,0.30691170951158464,0.8739439088490688,3,0.7,2.5,0.5
77,0.0001091550270828634,0.3341179639874763,0.7571121802599576,1,0.7,2.5,0.5
78,0.0001091550270828634,0.31691594921174426,0.7256797813108442,1,0.7,2.5,0.5
79,0.0001091550270828634,0.33988696600239127,0.7771442338270182,1,0.7,2.5,0.5
80,9.177711712737846e-05,0.25623927948377845,0.8760789734587607,1,0.7,2.5,0.5
81,9.177711712737846e-05,0.27258524239032056,0.8214525594208855,2,0.7,2.5,0.5
82,9.177711712737846e-05,0.2049690133372423,0.7676943440059165,2,0.7,2.5,0.5
83,5.952235425610297e-05,0.30151574003023146,0.782750361446372,2,0.7,2.5,0.5
84,4.031415399552429e-05,0.25968943286343804,0.8311803915013826,1,0.7,2.5,0.5
85,4.031415399552429e-05,0.23270930731988618,0.8090147531934445,1,0.7,2.5,0.5
86,4.031415399552429e-05,0.2934268016091182,0.8350322532234113,1,0.7,2.5,0.5
87,1.3525348524723313e-05,0.22924387484114167,0.7765538054748029,2,0.7,2.5,0.5
88,1.3525348524723313e-05,0.2874945085071023,0.6992471491707113,3,0.7,2.5,0.5
89,2.3325218592162855e-06,0.21349130925020404,0.7233114267973766,1,0.7,2.5,0.5
90,2.046861297344549e-06,0.25634727029670235,0.6580596050696795,3,0.7,2.5,0.5
91,2.046861297344549e-06,0.24423174697849212,0.6663692649111792,3,0.7,2.5,0.5
92,2.046861297344549e-06,0.24600599692030073,0.7440583284425752,0,0.7,2.5,0.5
93,8.480110302855337e-07,0.22738823329884877,0.7142774355523149,2,0.7,2.5,0.5
94,2.2750468176013783e-07,0.19132025141420553,0.7916898665333534,3,0.7,2.5,0.5
95,1.1649468234509186e-07,0.18567483086316366,0.7600245261280596,2,0.7,2.5,0.5
96,1.1649468234509186e-07,0.24982619638699202,0.5956473441300612,3,0.7,2.5,0.5
97,1.1649468234509186e-07,0.2346603224327835,0.6038512172760409,0,0.7,2.5,0.5
98,1.1649468234509186e-07,0.2443664462850641,0.6541316941295976,2,0.7,2.5,0.5
99,1.1649468234509186e-07,0.2400593797751674,0.7455905425521709,3,0.7,2.5,0.5
100,1.0482967383040886e-07,0.26000670211392546,0.7537404477998553,2,0.7,2.5,0.5
101,1.0073366496499148e-07,0.21302216809439511,0.6750957489459959,4,0.7,2.5,0.5
102,1.0058919031052937e-07,0.20331173608175596,0.6740748192470829,1,0.7,2.5,0.5
103,1.0058919031052937e-07,0.2562221247634969,0.685674962594177,1,0.7,2.5,0.5
104,1.0058919031052937e-07,0.2102615168430037,0.6636732223001933,2,0.7,2.5,0.5
105,1.0028317021237854e-07,0.28447677910094965,0.7024342528950941,2,0.7,2.5,0.5
106,1.0028317021237854e-07,0.2216513477668003,0.7334511186060151,0,0.7,2.5,0.5
107,1.0001084405075744e-07,0.29640873496428244,0.7338885961055454,1,0.7,2.5,0.5
108,1.0001084405075744e-07,0.2425214066712718,0.6753435302746535,0,0.7,2.5,0.5
109,1.0001084405075744e-07,0.22987439161531445,0.672467218095306,0,0.7,2.5,0.5
110,1.0001084405075744e-07,0.23997621786195084,0.7187057826280633,0,0.7,2.5,0.5
111,1.0001084405075744e-07,0.18322718927601356,0.7021058109580771,1,0.7,2.5,0.5
112,1.0001084405075744e-07,0.23619877801789158,0.64122506132778,2,0.7,2.5,0.5
113,1.0001084405075744e-07,0.2477573782405885,0.6509958438329717,1,0.7,2.5,0.5
114,1.0001084405075744e-07,0.2055852977236186,0.704899814291758,2,0.7,2.5,0.5
115,9.995470051649136e-08,0.24543065194407793,0.7158874763670984,2,0.7,2.5,0.5
116,9.988471560973267e-08,0.2751533492526212,0.6390879028837151,2,0.7,2.5,0.5
117,9.988471560973267e-08,0.21468252659561493,0.6727733783780488,0,0.7,2.5,0.5
118,9.988471560973267e-08,0.23003715637694735,0.7230723989393778,1,0.7,2.5,0.5
119,9.988471560973267e-08,0.22373342321579043,0.7713624230139207,1,0.7,2.5,0.5
120,9.987908100583809e-08,0.24591205986016593,0.6934487922865756,1,0.7,2.5,0.5
121,9.987908100583809e-08,0.2274091350800616,0.5734229841747058,1,0.7,2.5,0.5
122,9.987657634269453e-08,0.2104812481692307,0.6455922058338728,1,0.7,2.5,0.5
123,9.987657634269453e-08,0.18211544030736107,0.7333877826086852,1,0.7,2.5,0.5
124,7.440784699497272e-08,0.19530545827644832,0.6759749566366504,3,0.7,2.5,0.5
125,7.440784699497272e-08,0.24974711229108268,0.6266584137523005,1,0.7,2.5,0.5
126,6.447346478921645e-08,0.1992049482059592,0.616773676405047,2,0.7,2.5,0.5
127,5.363272492786564e-08,0.24681608675592642,0.6988019114652012,1,0.7,2.5,0.5
128,4.803020203780761e-08,0.18349635610136175,0.6644833940910505,3,0.7,2.5,0.5
129,2.4723952662952797e-08,0.20890793995046403,0.5873019236604904,4,0.7,2.5,0.5
130,1.7079422320875892e-08,0.1962480713786488,0.49512229872626196,2,0.7,2.5,0.5
131,1.7079422320875892e-08,0.25561013276297195,0.6487074347055435,1,0.7,2.5,0.5
132,1.7079422320875892e-08,0.17602021743452587,0.7310495349706936,2,0.7,2.5,0.5
133,1.7079422320875892e-08,0.22509322712131635,0.6055915940839319,2,0.7,2.5,0.5
134,1.7079422320875892e-08,0.21750591212948342,0.6216983848580113,1,0.7,2.5,0.5
135,1.7079422320875892e-08,0.18016313564362738,0.6756571664847867,0,0.7,2.5,0.5
136,5.977902617360087e-09,0.19420010730128162,0.7080299415288703,4,0.7,2.5,0.5
137,1.5364989280897134e-09,0.17631474426772603,0.689141360300736,4,0.7,2.5,0.5
138,8.627409897599136e-11,0.1890356502830779,0.6824420128498995,2,0.7,2.5,0.5
139,8.627409897599136e-11,0.14695401387779425,0.6886378110365674,3,0.7,2.5,0.5
140,8.627409897599136e-11,0.17604691496389863,0.6158487106839894,2,0.7,2.5,0.5
141,8.627409897599136e-11,0.16827696083388477,0.5544253712157807,1,0.7,2.5,0.5
142,8.627409897599136e-11,0.20718282571962882,0.653056232210982,0,0.7,2.5,0.5
143,8.627409897599136e-11,0.20850608414046756,0.7201030225011484,1,0.7,2.5,0.5
144,8.627409897599136e-11,0.2456683617145456,0.7017481377391136,0,0.7,2.5,0.5
145,8.627409897599136e-11,0.2259574551947876,0.6430624706316097,3,0.7,2.5,0.5
146,8.627409897599136e-11,0.26329871146425565,0.6489412471241215,0,0.7,2.5,0.5
147,4.7919002099661157e-11,0.19919868063548746,0.6424026019800876,4,0.7,2.5,0.5
148,4.7919002099661157e-11,0.2152806564824839,0.6693248237633935,1,0.7,2.5,0.5
149,4.7919002099661157e-11,0.2468908049195834,0.6742458729345324,1,0.7,2.5,0.5
150,4.7919002099661157e-11,0.20273757000438603,0.6501115838289704,2,0.7,2.5,0.5
151,4.7919002099661157e-11,0.214548510414084,0.6268784115101874,1,0.7,2.5,0.5
152,4.7919002099661157e-11,0.15232118772676656,0.6369198331967356,3,0.7,2.5,0.5
153,4.7919002099661157e-11,0.18534911833157336,0.663308628022896,0,0.7,2.5,0.5
154,4.7919002099661157e-11,0.18762051291596832,0.6561898766779849,0,0.7,2.5,0.5
155,4.7919002099661157e-11,0.24137387674768335,0.652062420073038,2,0.7,2.5,0.5
156,1.6761703136580763e-11,0.18952400329113267,0.6566083107008946,2,0.7,2.5,0.5
157,5.968558980384842e-13,0.2123859426269982,0.6214642469745097,3,0.7,2.5,0.5
158,5.968558980384842e-13,0.21406959957825475,0.6521215270404788,2,0.7,2.5,0.5
159,5.968558980384842e-13,0.1782700831467779,0.5581241924021398,1,0.7,2.5,0.5
160,5.968558980384842e-13,0.27130065947759163,0.505160710134789,3,0.7,2.5,0.5
161,5.968558980384842e-13,0.1889110253623866,0.55056515158773,2,0.7,2.5,0.5
162,5.968558980384842e-13,0.19767893778323437,0.6115438070410272,2,0.7,2.5,0.5
163,5.968558980384842e-13,0.2400132762537044,0.6017028817631846,1,0.7,2.5,0.5
164,5.968558980384842e-13,0.23716167721027698,0.6111849918382126,3,0.7,2.5,0.5
165,5.968558980384842e-13,0.21097908194171588,0.6542762902971049,2,0.7,2.5,0.5
166,5.968558980384842e-13,0.20681043392399343,0.6185205696641357,2,0.7,2.5,0.5
167,5.968558980384842e-13,0.16865392281987518,0.615258046084884,1,0.7,2.5,0.5
168,5.968558980384842e-13,0.1954186287728407,0.5776461782124205,1,0.7,2.5,0.5
169,5.968558980384842e-13,0.1804617259595345,0.6179017482948258,1,0.7,2.5,0.5
170,5.968558980384842e-13,0.19766340564302326,0.6364605987133694,3,0.7,2.5,0.5
171,5.968558980384842e-13,0.18015460787097107,0.5866733954653991,1,0.7,2.5,0.5
172,5.968558980384842e-13,0.2499397223253908,0.5942187305273776,2,0.7,2.5,0.5
173,2.7000623958883807e-13,0.15453172586981648,0.5785777526951161,1,0.7,2.5,0.5
174,1.4210854715202004e-13,0.1814728035758681,0.5900653644010344,1,0.7,2.5,0.5
175,1.1013412404281553e-13,0.1638895725420146,0.642445927520655,1,0.7,2.5,0.5
176,1.1013412404281553e-13,0.15658386738740365,0.6116561263539351,1,0.7,2.5,0.5
177,1.1013412404281553e-13,0.15822009062712294,0.607555505399576,1,0.7,2.5,0.5
178,1.1013412404281553e-13,0.1882086650189175,0.5758794597878307,0,0.7,2.5,0.5
179,1.1013412404281553e-13,0.16004111127433523,0.6145819306789515,1,0.7,2.5,0.5
180,1.1013412404281553e-13,0.16634430204545464,0.5552089747142839,1,0.7,2.5,0.5
181,1.1013412404281553e-13,0.21353718785395454,0.5856289802241148,1,0.7,2.5,0.5
182,1.1013412404281553e-13,0.18937078879033054,0.5584392651609724,2,0.7,2.5,0.5
183,1.1013412404281553e-13,0.23393938506972178,0.6353028311583763,0,0.7,2.5,0.5
184,1.0658141036401503e-13,0.19432705697459826,0.6533212505400072,2,0.7,2.5,0.5
185,9.947598300641403e-14,0.23402956268462577,0.5544572702189374,4,0.7,2.5,0.5
186,9.947598300641403e-14,0.1970301356694419,0.6582197514749777,2,0.7,2.5,0.5
187,9.947598300641403e-14,0.22843684241809908,0.6426332022196506,2,0.7,2.5,0.5
188,9.947598300641403e-14,0.20474281439024003,0.5500056283537379,1,0.7,2.5,0.5
189,9.947598300641403e-14,0.23549266403732622,0.5112734250131223,2,0.7,2.5,0.5
190,9.592326932761353e-14,0.18859767955972034,0.5925437076196315,3,0.7,2.5,0.5
191,9.592326932761353e-14,0.22029960484058653,0.5687425196815763,3,0.7,2.5,0.5
192,7.460698725481052e-14,0.12944879006690285,0.5673207374003025,2,0.7,2.5,0.5
193,7.460698725481052e-14,0.19017502996567776,0.5555200454934109,4,0.7,2.5,0.5
194,2.842170943040401e-14,0.16182040460323394,0.5624496347148806,4,0.7,2.5,0.5
