iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1,p20_x0,p20_x1,p21_x0,p21_x1,p22_x0,p22_x1,p23_x0,p23_x1,p24_x0,p24_x1,p25_x0,p25_x1,p26_x0,p26_x1,p27_x0,p27_x1,p28_x0,p28_x1,p29_x0,p29_x1,p30_x0,p30_x1,p31_x0,p31_x1,p32_x0,p32_x1,p33_x0,p33_x1,p34_x0,p34_x1,p35_x0,p35_x1,p36_x0,p36_x1,p37_x0,p37_x1,p38_x0,p38_x1,p39_x0,p39_x1
0,0.7142755075006697,1.205236731782355,3.950540787448843,-4.812347611255891,-3.4759274550616626,-4.316410202641819,4.806415456794135,-2.971887353153909,-2.2227970747987014,-2.150049463074881,2.434937121045153,2.4997300942819596,-3.552075906064621,-0.2009780966712853,-4.747423587373444,4.999301593884899,-2.612219814113038,4.463511500325894,-3.623444248422971,-2.7969350083532003,2.9187833922045856,-3.354536624052842,-2.2485051044177364,-2.1826136093804744,0.7595617587804302,1.4173887820243287,-0.8807907441685794,-3.992321650147202,0.4494717736829408,-5.108356970686706,1.171771409378846,-0.4456608104083948,-2.252645930169009,2.6259916042779343,-2.605942584537692,3.156673334118085,0.5488627849855439,5.031992665410226,2.7478550017046075,-4.147757548967316,-1.7115342337058213,-2.1086881350504623,-2.2561478747927617,-2.5357319284005984,-0.9646810009083495,-0.7692273714278262,4.372600485219851,-2.5511954787492517,-0.8181416878213801,1.0152147760058394,2.7746223923137947,-2.3478292448650744,2.939780453325233,3.640528178591139,-3.922022760173368,4.187247392464246,-3.967199152687418,5.081047044309066,-4.857452806444594,1.4652556499687126,4.197842766494511,1.192260728074758,-3.589473762120268,1.8452722118742608,4.851631322255925,4.516792068774854,1.383450369102876,-3.969066268642066,0.5397717563928532,-3.648087875688907,-1.3272728074954752,-2.835848168937779,4.739377788375859,-3.209068491597981,-4.368000290369926,-1.2558509768669,1.2044056510567192,-2.4679707768891546,-4.343833996486852,0.5995367642706153
1,1.2142755075006697,0.7052367317823549,3.450540787448843,-4.312347611255891,-3.9759274550616626,-3.816410202641819,4.306415456794135,-2.471887353153909,-1.7227970747987014,-1.7085945529672966,1.9349371210451531,2.9997300942819596,-4.052075906064621,0.2990219033287147,-4.679713857641724,5.12,-2.112219814113038,3.963511500325894,-3.123444248422971,-2.2969350083532003,3.4187833922045856,-3.854536624052842,-2.7485051044177364,-1.6826136093804744,1.2595617587804302,1.9173887820243287,-0.3807907441685794,-4.492321650147202,0.9494717736829408,-4.608356970686706,0.671771409378846,0.05433918959160522,-1.7526459301690092,2.701959369369351,-3.105942584537692,2.656673334118085,0.04886278498554386,5.12,3.2478550017046075,-3.6477575489673164,-1.2115342337058213,-2.6086881350504623,-2.7561478747927617,-3.0357319284005984,-0.4646810009083495,-0.26922737142782616,3.8726004852198512,-2.0511954787492517,-0.3181416878213801,1.5152147760058394,3.2746223923137947,-2.8478292448650744,2.439780453325233,4.140528178591139,-4.422022760173368,3.687247392464246,-3.8635064779921713,5.12,-4.357452806444594,1.9652556499687126,3.697842766494511,0.6922607280747579,-3.089473762120268,2.345272211874261,5.12,4.016792068774854,0.8834503691028761,-4.271452818348281,1.0397717563928532,-3.148087875688907,-1.8272728074954752,-2.335848168937779,4.239377788375859,-2.709068491597981,-4.868000290369926,-1.7313966784754098,0.7044056510567192,-2.9679707768891546,-3.843833996486852,1.0995367642706153
2,0.7142755075006697,0.930544045260507,2.950540787448843,-3.812347611255891,-3.4759274550616626,-3.316410202641819,3.8064154567941353,-1.971887353153909,-1.6999635157756021,-1.4146607322932816,1.4349371210451531,2.7079131356607897,-3.552075906064621,0.7990219033287147,-4.179713857641724,4.94970274656301,-1.612219814113038,3.463511500325894,-2.623444248422971,-1.7969350083532003,2.9187833922045856,-3.354536624052842,-2.4532244740023814,-1.9794795546032031,0.7595617587804302,1.702580887407311,-0.8692094079288704,-3.9923216501472023,0.4494717736829408,-4.108356970686706,0.17177140937884605,0.5543391895916052,-1.2526459301690092,2.201959369369351,-2.605942584537692,2.156673334118085,-0.45113721501445614,4.62,2.7478550017046075,-3.1477575489673164,-1.04194710559704,-2.1086881350504623,-2.2561478747927617,-2.5357319284005984,-0.7848499843843098,-0.029041642435378823,3.3726004852198512,-1.5511954787492517,-0.2524788790709869,1.2018059933295058,2.7746223923137947,-2.3478292448650744,1.9397804533252332,3.640528178591139,-4.692023860240072,3.488388605621272,-3.664442403047191,4.75827233642268,-3.857452806444594,1.8146974935765665,3.197842766494511,1.192260728074758,-2.589473762120268,1.8452722118742608,4.62,3.516792068774854,0.3834503691028761,-3.7714528183482807,0.5397717563928532,-2.648087875688907,-1.3272728074954752,-1.8358481689377788,3.739377788375859,-2.209068491597981,-4.368000290369926,-1.2313966784754098,0.20440565105671915,-2.4679707768891546,-3.343833996486852,1.4002076561080963
3,0.2142755075006697,1.154313347909867,2.450540787448843,-3.312347611255891,-3.208116302459745,-2.816410202641819,3.3064154567941353,-1.471887353153909,-1.2845834966249805,-0.9146607322932816,1.5926392126849225,2.2079131356607897,-3.120533753357309,0.5847534762592691,-3.6797138576417243,4.44970274656301,-1.112219814113038,2.963511500325894,-2.3383019470850126,-1.2969350083532003,2.4187833922045856,-2.854536624052842,-1.990502556593816,-1.4794795546032031,0.9315874145426417,1.202580887407311,-1.1949841460495354,-3.4923216501472023,0.07249792238545016,-3.608356970686706,-0.32822859062115395,0.90853801173409,-0.7526459301690092,1.701959369369351,-2.105942584537692,1.6566733341180848,-0.6887434864866537,4.12,2.2478550017046075,-2.6477575489673164,-0.9160518361766279,-1.6086881350504623,-1.7561478747927617,-2.0357319284005984,-1.051655314206769,0.18540940472578737,2.8726004852198512,-1.8120925323065507,-0.7524788790709869,0.7018059933295058,2.2746223923137947,-1.8478292448650744,1.4397804533252332,3.140528178591139,-4.192023860240072,3.729766976400039,-3.164442403047191,4.25827233642268,-3.357452806444594,1.4532845985111031,2.697842766494511,1.3786321651546507,-2.2617679483380737,1.3452722118742608,4.12,3.016792068774854,-0.11654963089712389,-3.2982248593908317,0.03977175639285324,-2.148087875688907,-0.8272728074954752,-1.3358481689377788,3.239377788375859,-1.7346972029669847,-3.8680002903699258,-0.7313966784754098,-0.29559434894328085,-1.9679707768891546,-2.843833996486852,1.1351330476407977
4,-0.2857244924993303,1.1875585698355513,2.358260118835698,-2.812347611255891,-2.708116302459745,-2.38682487634226,3.0702265081688545,-0.971887353153909,-0.8256826901098384,-0.4146607322932816,1.0926392126849225,1.7079131356607897,-2.620533753357309,0.41127917160376565,-3.1797138576417243,3.94970274656301,-0.6122198141130379,2.463511500325894,-1.8383019470850126,-0.7969350083532003,1.9187833922045856,-2.354536624052842,-1.490502556593816,-0.9794795546032031,1.002839856009126,0.702580887407311,-0.740416803696166,-2.9923216501472023,-0.42750207761454984,-3.108356970686706,0.17177140937884605,0.9743356228975414,-0.9500830526505145,1.3093026329373005,-1.6059425845376918,1.1566733341180848,-0.18874348648665373,3.62,1.7478550017046075,-2.1477575489673164,-0.8609866685086732,-1.1086881350504623,-1.2561478747927617,-1.5357319284005984,-1.1891785485457154,0.6219864008640505,2.3726004852198512,-1.3120925323065507,-1.1980473066620876,0.7963891053952767,1.7746223923137947,-1.3478292448650744,0.9397804533252332,2.8293857643845945,-3.692023860240072,3.229766976400039,-2.664442403047191,3.7582723364226798,-2.857452806444594,0.9532845985111031,2.197842766494511,0.9268076117183711,-2.527945322949714,1.7124250652242237,3.62,2.516792068774854,-0.6165496308971239,-2.7982248593908317,-0.3416085999166772,-1.648087875688907,-0.47027984969468567,-0.8358481689377788,2.739377788375859,-1.2346972029669847,-3.3680002903699258,-0.3726004933076754,-0.7955943489432808,-1.4679707768891546,-2.343833996486852,0.8730197856439386
5,-0.2091682541543748,0.9445776266340493,2.751273169603736,-2.312347611255891,-2.208116302459745,-1.88682487634226,2.5702265081688545,-0.47188735315390895,-0.3256826901098384,-0.2779026994207643,0.5926392126849225,1.300378351135541,-3.120533753357309,0.27892114141915925,-2.6797138576417243,3.44970274656301,-0.1664689926388494,1.963511500325894,-1.3383019470850126,-0.2969350083532003,1.4187833922045856,-1.8545366240528418,-0.9905025565938159,-0.47947955460320313,0.522615865563471,0.6080324249497207,-0.24041680369616603,-2.4923216501472023,-0.05007251692705217,-2.608356970686706,0.521771409378846,1.0203939507119575,-0.5489724304072541,0.8093026329373005,-1.1059425845376918,0.8879321465943767,0.31125651351334627,3.12,1.2478550017046075,-1.6477575489673164,-0.3609866685086732,-0.6086881350504623,-0.7561478747927617,-1.0357319284005984,-0.6891785485457154,0.9998783090981977,1.8726004852198512,-0.8120925323065507,-1.3231451614121812,1.03200360282167,1.6433980147552074,-0.8478292448650744,0.565179459748073,2.3293857643845945,-3.192023860240072,2.729766976400039,-3.164442403047191,3.4167532009242385,-2.357452806444594,0.6120429761181401,1.697842766494511,0.6606379748711466,-2.027945322949714,1.8126921836515986,3.12,2.0265035997049132,-0.11654963089712389,-2.2982248593908317,0.08453223451229852,-1.148087875688907,-0.3546474590203784,-0.8907230084407558,2.239377788375859,-0.7346972029669847,-2.8680002903699258,0.12739950669232458,-0.29559434894328085,-0.9679707768891546,-2.027326049198052,0.7729489980927996
6,0.12509268278453278,0.8026199584594736,2.251273169603736,-1.8123476112558912,-1.7081163024597452,-1.38682487634226,2.0702265081688545,0.02811264684609105,0.10547431893511694,-0.26316667918199366,0.8381841298752117,1.800378351135541,-2.620533753357309,0.584432368563116,-2.1797138576417243,2.94970274656301,0.23903740320250016,1.4987349346724068,-0.8383019470850126,0.2030649916467997,0.9187833922045856,-1.3545366240528418,-0.4905025565938159,0.02052044539679687,0.6542177518534738,1.1080324249497207,-0.26746796320898336,-1.9923216501472023,0.36366324458463184,-2.108356970686706,0.02177140937884603,1.017927306577069,-0.048972430407254075,0.9812868833886517,-0.6059425845376918,0.7528374358986255,0.6312283412331506,2.62,0.7478550017046075,-1.1477575489673164,-0.03165484855736855,-0.10868813505046226,-0.2561478747927617,-0.5357319284005984,-0.18917854854571536,0.6352150677271208,1.3726004852198512,-0.31209253230655065,-0.8231451614121812,1.1056512786044985,1.1433980147552074,-0.3478292448650744,0.08221882520225554,1.8293857643845945,-2.692023860240072,2.229766976400039,-3.1736698263232137,3.0634421982322517,-1.857452806444594,0.6295095332211812,1.4810922751974451,1.1606379748711466,-1.527945322949714,1.5074011598358712,2.62,1.5265035997049132,0.2759563250206865,-1.7982248593908317,0.4907126889176744,-0.648087875688907,-0.05791794259597993,-0.3907230084407558,1.739377788375859,-0.2346972029669847,-2.3680002903699258,0.6273995066923246,0.20440565105671915,-0.46797077688915456,-1.5273260491980518,0.853486769053331
7,0.10406085514951827,0.8642147316937359,1.7512731696037358,-1.3123476112558912,-1.7639890958288982,-0.8868248763422599,1.5702265081688545,0.528112646846091,0.3547907855217192,0.23683332081800634,1.3381841298752117,1.300378351135541,-2.120533753357309,0.5803560248730014,-1.6797138576417243,2.44970274656301,0.2156902963836499,1.162767580869471,-0.3383019470850126,0.7030649916467997,0.4187833922045856,-0.8545366240528418,0.00949744340618408,0.5205204453967969,0.9273272683792478,1.4452189027022722,-0.15277587391917657,-1.4923216501472023,0.25152132224539087,-1.6083569706867058,-0.32822859062115395,1.0162006556826473,0.35523092678800067,1.1156590088364546,-0.10594258453769179,0.9591833123684239,0.5430630002145597,2.12,0.2478550017046075,-0.6477575489673164,0.2510401196805749,0.39131186494953774,0.07632282495055343,-0.5520173815146147,-0.6891785485457154,0.2911295924440641,1.6748334029490484,0.18790746769344935,-0.3231451614121812,0.9851494301431587,0.6433980147552074,0.15217075513492562,-0.2738625544598124,1.3293857643845945,-2.3085533525716198,1.7297669764000392,-2.6736698263232137,2.5634421982322517,-1.6218472166854823,0.8526082641176811,0.9810922751974451,1.4273245950596736,-1.1521042583986503,1.519295718823023,2.12,1.5211219599389532,0.2963818142897682,-1.2982248593908317,0.023399107750290193,-0.5541877157788474,0.20817412201651986,0.1092769915592442,1.239377788375859,0.2653027970330153,-1.8680002903699258,1.1273995066923246,0.04318994172617649,0.03202922311084544,-1.0273260491980518,1.1106024853349004
8,0.04080370667917614,0.7537451329970128,1.2512731696037358,-1.3523142873374856,-1.2639890958288982,-0.3868248763422599,1.2520040619110542,0.2821224244824384,0.0501074465956452,-0.17043367155275424,0.8381841298752117,1.7737577355601521,-2.316089470095493,0.08035602487300142,-1.1797138576417243,1.94970274656301,0.009734682898766361,1.1311722529926171,-0.03620560911023163,0.2030649916467997,0.39789448118202225,-0.3545366240528418,0.39782502724748237,0.652441596222507,0.42732726837924784,0.9452189027022722,0.05087215221161284,-0.9923216501472023,0.03835058836050259,-1.1083569706867058,-0.2719663819471338,0.846692377331974,0.35968836656124503,0.6156590088364546,0.3774998454863988,0.4591833123684239,0.043063000214559666,1.62,-0.1190421367998456,-0.4567826246839327,0.01460168318191235,0.2863293128351707,-0.4236771750494466,-0.2806947683408487,-0.6535028929202287,-0.2088704075559359,1.1748334029490484,-0.08008503280282148,0.083987369519958,0.4851494301431587,0.14339801475520741,0.3502038232603384,-0.11632695367045653,0.9419573649500865,-1.8085533525716198,1.2297669764000392,-2.1736698263232137,2.0634421982322517,-1.1218472166854823,0.3526082641176811,1.1742033775677054,0.9273245950596736,-0.8878523614044735,1.019295718823023,1.62,1.1984308420871024,-0.02679275966247685,-0.806987706247649,-0.24067634642227975,-0.0541877157788474,0.3142302898513714,0.43342520350330277,0.739377788375859,0.46514822485062945,-1.3680002903699258,1.1255277871620992,-0.06966105480520336,0.3820292231108454,-0.5273260491980518,0.6106024853349004
9,0.06528449243787199,0.25374513299701285,1.3652778335338387,-0.8523142873374856,-0.8463999215924691,-0.2528064896996334,1.364575341593226,-0.20915962781830533,-0.1687951742175026,-0.3653661117289135,0.43924594386612614,2.273757735560152,-1.816089470095493,-0.31711125324609385,-0.6797138576417243,1.44970274656301,-0.10847411252292433,0.6311722529926171,0.22602654027417313,-0.28827637625662694,0.10229129367820211,-0.8545366240528418,0.11249036959617714,0.15244159622250697,-0.04148327363054738,0.44521890270227216,0.18862722790850767,-0.4923216501472023,-0.10959344905825003,-0.6083569706867058,0.2280336180528662,0.7563283910872414,0.30649571538630527,0.11565900883645464,-0.12250015451360119,0.38996368661145553,-0.306855625347137,1.12,0.3809578632001544,-0.21489610052590002,-0.125542637607604,-0.2136706871648293,-0.7808522400554501,-0.7806947683408487,-0.31653372805470625,0.1106080375677565,0.6748334029490484,-0.2609887979678549,0.20426628049809886,0.15507654414602162,-0.3447412847672974,0.2071706607744202,0.13531960799942444,0.44195736495008653,-1.395190686562015,0.7297669764000392,-1.6736698263232137,1.5634421982322517,-0.6218472166854823,0.30799587156101316,0.6742033775677054,0.4273245950596736,-0.38785236140447354,0.519295718823023,2.12,0.6984308420871024,-0.23266432549639335,-0.4414024233706605,0.24111887734360682,0.0014657249311469528,-0.010658233553635044,0.4899761207796404,0.4020126370756506,0.5400175708712194,-0.8680002903699258,0.6255277871620992,-0.019825734397783124,0.3300003392479593,-0.14377955134393872,0.11060248533490036
