iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,1.247287594911783,0.582096596286295,0.17441490441062601,-2.3559334202318905,-3.159333603260817,1.733198275288232,-0.24479386238956025,1.5501809748752367,-3.697275358645035,-4.851329393096679,1.6544190276204507,1.2595273126673563,4.694667193263595,0.04712495375567993,3.8258549315064245,1.0556895084747238,-3.9141264610942974,-0.12747945298826835,1.258785484655914,-2.0712765168529144,-4.548443760187459,-0.1934816660668517,1.2984565707590585,0.33656664955922455,-1.377775454896772,1.3314056937908694,1.6325908229519799,3.3410332175053172,4.456826036380481,-0.27599202653539834,-4.443651236506154,-0.6770481675472952,4.888228163085084,1.9623537576971026,-2.0945811530122023,-1.310874666347953,3.2498568494547007,2.8280141492023327,1.6298548393199068,-3.07020924932388
1,1.747287594911783,0.08209659628629495,0.026649693492020954,-2.7258131159803787,-2.659333603260817,1.233198275288232,0.25520613761043975,1.0501809748752367,-3.473063152194137,-4.351329393096679,2.1544190276204507,1.7595273126673563,4.194667193263595,-0.45287504624432007,3.3258549315064245,0.5556895084747238,-3.4141264610942974,-0.6274794529882683,0.7587854846559141,-2.5712765168529144,-5.048443760187459,-0.6908310070933217,1.7984565707590585,-0.16343335044077545,-0.877775454896772,0.8314056937908694,1.1325908229519799,2.8410332175053172,3.9568260363804812,0.22400797346460166,-4.113962721633035,-1.1770481675472952,4.388228163085084,1.4623537576971026,-1.5945811530122023,-0.8108746663479529,3.7498568494547007,2.3280141492023327,1.1298548393199068,-2.57020924932388
2,1.247287594911783,0.3270290201729318,-0.14933222116439332,-2.7835578887145576,-2.159333603260817,0.733198275288232,-0.24479386238956025,0.654850326157596,-2.973063152194137,-3.8513293930966794,1.9003901544939592,2.074034129309097,3.6946671932635953,-0.14675874750277923,2.8258549315064245,0.9436240218523637,-2.9141264610942974,-0.7219891393082902,0.2587854846559141,-2.436782761947065,-5.12,-0.19083100709332168,1.2984565707590585,0.33656664955922455,-0.527775454896772,0.4814056937908694,0.6325908229519799,2.415308939943026,3.5353830845892693,0.7240079734646017,-3.613962721633035,-0.6770481675472952,3.888228163085084,0.9686327825948302,-1.0945811530122023,-0.3108746663479529,3.2498568494547007,1.8280141492023327,0.6298548393199068,-2.07020924932388
3,0.747287594911783,0.8270290201729318,-0.6493322211643933,-2.2835578887145576,-1.659333603260817,0.5702624094231785,-0.7447938623895602,0.5480585474767234,-2.473063152194137,-3.3513293930966794,1.4003901544939592,1.574034129309097,3.1946671932635953,0.35324125249722077,2.3258549315064245,1.020839474010014,-2.4141264610942974,-0.22198913930829023,0.11922003690807045,-1.936782761947065,-4.62,0.3091689929066783,0.7984565707590585,0.8365666495592246,-0.5834325654778977,0.529502438723676,0.14569669962488696,1.915308939943026,3.0353830845892693,1.0100006917375557,-3.113962721633035,-0.17704816754729524,3.388228163085084,0.5170172988585102,-0.5945811530122023,0.1891253336520471,2.7498568494547007,1.3280141492023327,0.12985483931990682,-1.57020924932388
4,0.24728759491178298,0.3270290201729318,-0.14933222116439326,-1.7835578887145576,-1.159333603260817,0.07026240942317852,-0.24479386238956025,0.048058547476723446,-2.3539791388873708,-2.8513293930966794,0.9079595331453023,1.074034129309097,2.6946671932635953,-0.14675874750277923,1.8258549315064245,0.520839474010014,-1.9141264610942974,-0.7219891393082902,0.0215242234845799,-1.586782761947065,-4.12,-0.19083100709332168,0.2984565707590585,0.33656664955922455,-0.08343256547789768,0.029502438723675972,-0.26060557025013037,1.415308939943026,2.5353830845892693,0.5100006917375557,-2.613962721633035,-0.6770481675472952,2.888228163085084,0.01701729885851022,-0.09458115301220227,-0.3108746663479529,2.2498568494547007,0.8280141492023327,-0.10719098368080032,-1.6797430363495214
5,-0.252712405088217,-0.1004641609568685,0.21148213587967368,-1.2835578887145576,-0.659333603260817,-0.32366829228665983,0.2538731017363736,-0.339046352392844,-1.8539791388873708,-2.3513293930966794,0.4079595331453023,0.5740341293090969,2.1946671932635953,-0.18692498495713522,1.3258549315064245,0.02083947401001396,-1.4141264610942974,-0.22198913930829023,-0.10144061504635611,-1.086782761947065,-3.62,-0.1951285279206484,-0.20154342924094149,0.09615548974660487,0.2665674345221023,-0.320497561276324,-0.07268805426940617,0.9153089399430261,2.0353830845892693,0.28661631310349944,-2.113962721633035,-0.17704816754729524,2.388228163085084,-0.31108735125293285,0.2619066247237883,0.05264625561077352,1.7498568494547007,0.32801414920233274,-0.24151022252910756,-1.1797430363495214
6,-0.5958147872063912,-0.08849421365587123,-0.2885178641203263,-0.8826964682714438,-0.15933360326081702,0.17633170771334017,-0.0335370153736424,-0.3691392470977455,-1.6329075476701358,-1.8513293930966794,-0.09204046685469769,0.07403412930909692,1.6946671932635953,0.17423360291654078,0.8258549315064245,-0.2161717103135609,-0.9141264610942974,0.1494981209113707,-0.17906125780857338,-0.5867827619470649,-3.12,0.21669888722177588,-0.3176533432244547,-0.19588604045282743,0.14603818199753638,0.09517331443093036,0.047183472482817596,0.4153089399430261,1.5353830845892693,-0.21338368689650056,-1.613962721633035,0.32295183245270476,1.888228163085084,-0.27125222524033926,0.014679041689151684,0.2983640218314354,1.2498568494547007,0.030761600438088954,-0.21141650259705652,-0.6797430363495214
7,-0.09581478720639125,0.08969812003800284,-0.4154966433983722,-0.8589072513320635,0.06758191301679037,0.2300713121914575,-0.32140237748795875,0.13086075290225452,-1.1329075476701358,-1.3513293930966794,-0.4286075503028122,-0.2846738387178378,1.1946671932635953,0.3600426542879109,0.3258549315064245,-0.05140112285059195,-0.4141264610942974,0.19657605121297325,-0.15109400865847153,-0.08678276194706491,-2.62,0.08637048838404504,-0.08766118012347682,-0.17842439091112292,-0.0214471176942872,0.2290993702672082,-0.010026172021142282,-0.08469106005697391,1.0353830845892693,0.2841191771362823,-1.113962721633035,-0.03768412884647765,1.388228163085084,0.12622305676291118,-0.17486978343402243,0.29040624050516023,0.7498568494547007,-0.1783078477999064,-0.1274395826587607,-0.17974303634952138
8,0.37662888780729425,-0.13800766176524057,-0.3613528290633519,-0.5571894013895811,-0.12020055922764289,-0.21841063011230955,0.17859762251204125,0.2534795731914944,-0.6329075476701358,-0.8513293930966794,0.07139244969718778,-0.08689462446133886,0.6946671932635953,-0.13995734571208912,-0.15838940498348208,0.013286554786104562,0.0858735389057026,-0.1979942157289957,0.22509766128412204,0.23403660850421543,-2.12,-0.3872324432164025,0.12616330453025998,-0.09235752958458027,-0.15130000918968864,-0.27090062973279183,-0.050072923173914194,-0.4346910600569739,0.5353830845892693,0.18544063873829264,-0.613962721633035,-0.3005944180583541,0.8882281630850839,0.02571392955851326,0.1020679080417985,-0.20959375949483977,0.24985684945470066,-0.2077554235642155,0.06738450644996585,0.3202569636504786
9,0.6532679648241735,-0.19122013720606668,0.13864717093664808,-0.5589502771796497,-0.36505960197358855,-0.2583605535058946,0.43781946385895343,-0.2465204268085056,-0.1329075476701358,-0.35132939309667943,0.3018424885733988,0.056097181540978286,0.19466719326359527,-0.39589272180312346,-0.18746124943640663,-0.03502517978026475,-0.10430689105484775,-0.2448722942644461,0.11602729777725662,-0.02123173007376783,-1.62,0.04317401968498036,0.18361842254164307,-0.027336718487921796,-0.09953044547029656,-0.5247795246488642,0.02025882762204076,0.06530893994302611,0.13244090157023747,-0.07430214693730303,-0.113962721633035,-0.31810654337581623,0.3882281630850839,-0.06347367882624236,0.027951023556884447,-0.3002401487542955,-0.16154040042441487,0.031072954305065376,0.15933127183617538,-0.17974303634952138
