iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1
0,1.2591394059465886,4.821167874882636,1.3456731622348546,1.1666575702172954,2.118990103656672,-3.6645630929418314,1.3818361081413864,-1.0404655942801355,0.3241267321617478,0.9015917014567307,4.034129657995741,3.6184842522863105,-2.232038855989316,-3.138738282786369,-3.4593643388941917,4.575451171931722,4.866595704683243,0.7755819823941348,3.2399717050936205,-5.077978824168731
1,0.7591394059465886,4.321167874882636,0.8456731622348546,1.6666575702172954,2.618990103656672,-4.164563092941831,0.8818361081413864,-0.5404655942801355,0.8241267321617478,1.4015917014567307,3.5341296579957406,3.1184842522863105,-1.732038855989316,-2.638738282786369,-3.9593643388941917,5.075451171931722,4.366595704683243,1.2755819823941348,2.7399717050936205,-5.12
2,0.4763919400806409,3.8211678748826357,0.45725154598124884,1.2338298127473308,2.118990103656672,-3.6645630929418314,0.9485933504973783,-0.04046559428013552,0.491217323815054,1.1994878623674188,3.0341296579957406,2.6184842522863105,-1.232038855989316,-2.138738282786369,-3.4593643388941917,4.575451171931722,4.593262582651979,0.7755819823941348,2.2399717050936205,-4.62
3,0.370493159578895,3.4121238203321624,0.9572515459812488,0.7338298127473308,1.6189901036566718,-3.1645630929418314,0.9953234201465725,0.30953440571986446,0.23734716217109253,0.6994878623674188,2.5341296579957406,2.1184842522863105,-0.7320388559893161,-1.6922799271258546,-2.9593643388941917,4.29138731116593,4.093262582651979,0.3784873980649715,1.7399717050936205,-4.12
4,0.7614574139754837,2.9121238203321624,1.2969589817115965,0.23382981274733083,1.1189901036566718,-2.6645630929418314,0.9547983694842221,0.15659389144536903,0.5824242996641068,0.25858673825161876,2.0341296579957406,1.6184842522863105,-0.23203885598931606,-1.1922799271258546,-2.4593643388941917,3.7913873111659298,3.5932625826519793,-0.05799853688176132,1.2399717050936205,-3.62
5,1.2251498740554467,2.4121238203321624,0.7969589817115965,0.3151461024786113,0.6189901036566718,-2.1645630929418314,0.912525628788975,-0.15224957911594764,0.8091101784160408,-3.8398869662281676e-05,1.5341296579957406,1.1184842522863105,0.26796114401068394,-0.6922799271258546,-1.9593643388941917,3.2913873111659298,3.0932625826519793,-0.3485675098908434,0.9233371228464242,-3.12
6,1.3416844031188682,2.5818476221950664,0.5482945146829976,0.5769920228974275,0.8066638201541677,-1.6645630929418314,0.9340194819009776,-0.18325410726953792,1.0206786694899628,-0.22209151877919048,1.062402369392515,0.6184842522863105,0.7679611440106839,-0.19227992712585462,-1.4593643388941917,2.7913873111659298,2.5932625826519793,-0.22457712639962357,0.7316531751804343,-2.62
7,0.8416844031188682,2.2853165757256138,1.0482945146829976,0.5954925134387962,0.9470836823771249,-1.276239435865116,0.9735181766332998,0.05016669417102296,1.1299707413170361,-0.06536270102278241,0.6834508499898315,0.16257430380637883,1.267961144010684,0.2842493823964468,-0.9593643388941917,2.2913873111659298,2.0932625826519793,-0.06731014375394956,0.8949606885663781,-2.5778300809480696
8,0.4591020364596233,1.7853165757256138,1.2739445036991721,0.5905493994779448,1.0477968248966991,-0.7762394358651159,1.0011672629459252,0.21356125517941557,0.9913922257153212,0.15074726933789814,0.7327588005270746,-0.16087110753064132,0.9161307369110545,-0.09351324690559787,-0.4593643388941917,1.7913873111659298,1.5932625826519793,0.15410375978263832,1.0558335020886354,-2.0778300809480696
9,0.6907753204906931,1.2853165757256138,0.9277077475123461,0.31126805888042847,1.1110269153872694,-0.2762394358651159,1.0007835870830692,0.008829830002749062,0.8786287766654242,0.23366858209901786,0.7851544371107598,-0.09570797405544035,0.7361346890484652,-0.26187543220417353,-0.09292014538423643,1.2913873111659298,1.0932625826519793,0.0030509414166763893,1.10093880417659,-1.5778300809480696
