iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,19.533824165410298,0.6769396579715671,3.1486496204550196,7,0.7,1.4,1.4
1,19.47877997520113,0.6183538871599705,3.543671466961649,3,0.7,1.4,1.4
2,15.312754310959008,0.6399716540811278,2.2481942383375704,5,0.7,1.4,1.4
3,15.312754310959008,0.6079987583318958,1.8841308771427379,3,0.7,1.4,1.4
4,13.7091404911919,0.5408530713151499,3.137624261289761,4,0.7,1.4,1.4
5,10.134708629616409,0.6447042454039141,1.5196767094122388,3,0.7,1.4,1.4
6,10.134708629616409,0.5505342453441171,1.231929363851079,2,0.7,1.4,1.4
7,7.056622937397933,0.38329527530308793,1.2151568194304592,2,0.7,1.4,1.4
8,7.056622937397933,0.4232770205423364,1.051355199750117,3,0.7,1.4,1.4
9,6.147031631962475,0.5005267373389668,0.5871952234218434,2,0.7,1.4,1.4
10,6.147031631962475,0.44179218548571086,0.7409828192822753,4,0.7,1.4,1.4
11,6.147031631962475,0.2632439532616529,0.7366893757859352,3,0.7,1.4,1.4
12,6.147031631962475,0.35340848856430374,0.6074349889767331,2,0.7,1.4,1.4
13,6.147031631962475,0.32221752480831145,0.47281389062727885,4,0.7,1.4,1.4
14,5.652254457647555,0.32718212593506485,0.41371745992502673,5,0.7,1.4,1.4
15,5.652254457647555,0.2990048404267932,0.36374592855563925,1,0.7,1.4,1.4
16,5.652254457647555,0.2396509883103349,0.2856550673728325,2,0.7,1.4,1.4
17,5.1157095017831935,0.25271830870104095,0.34691624046048386,2,0.7,1.4,1.4
18,5.1157095017831935,0.2577059833532759,0.30266956737376927,2,0.7,1.4,1.4
19,4.984297547291273,0.18584822285830901,0.23652163405349738,4,0.7,1.4,1.4
20,4.984297547291273,0.22423844143945648,0.1747007644657818,2,0.7,1.4,1.4
21,4.98102948742223,0.17264651394443048,0.14261159634410286,3,0.7,1.4,1.4
22,4.98102948742223,0.1073700159922251,0.13991844735767545,4,0.7,1.4,1.4
23,4.98102948742223,0.10765416630260893,0.1420773606893773,2,0.7,1.4,1.4
24,4.98102948742223,0.1022624252646221,0.1151087532128231,2,0.7,1.4,1.4
25,4.98102948742223,0.0990572584282666,0.13397213080224474,2,0.7,1.4,1.4
26,4.98102948742223,0.1211382292423763,0.08507421843496095,0,0.7,1.4,1.4
27,4.98102948742223,0.10636485680953718,0.06056111162010608,1,0.7,1.4,1.4
28,4.98102948742223,0.08809069289921817,0.051708351010004025,3,0.7,1.4,1.4
29,4.98102948742223,0.0644067287235327,0.057381257397384464,0,0.7,1.4,1.4
30,4.98102948742223,0.08570417916879354,0.05475359219682807,2,0.7,1.4,1.4
31,4.9769523631386186,0.05416678264563639,0.0432288474888993,2,0.7,1.4,1.4
32,4.975019488014906,0.03571699831043951,0.03669169915437208,3,0.7,1.4,1.4
33,4.975019488014906,0.05145240687195628,0.02997078556269004,2,0.7,1.4,1.4
34,4.975019488014906,0.035751599341533005,0.03045270193820221,3,0.7,1.4,1.4
35,4.975019488014906,0.04360466868213257,0.022107523282162447,4,0.7,1.4,1.4
36,4.975019488014906,0.02440151330990382,0.029628123929460664,0,0.7,1.4,1.4
37,4.975019488014906,0.03112378349196463,0.019168320807985584,3,0.7,1.4,1.4
38,4.975019488014906,0.02523154720787039,0.028647808162240794,2,0.7,1.4,1.4
39,4.975019488014906,0.019923454506798242,0.02327824187040324,3,0.7,1.4,1.4
40,4.974948356959082,0.034914563520047355,0.019681169169279093,3,0.7,1.4,1.4
41,4.974948356959082,0.02379058984842086,0.02702061668582717,1,0.7,1.4,1.4
42,4.974795795908442,0.037746251141648604,0.020885264077579426,1,0.7,1.4,1.4
43,4.974790296322789,0.02872228399014682,0.03682460334767314,3,0.7,1.4,1.4
44,4.974790296322789,0.030404463972802498,0.017278063312229572,1,0.7,1.4,1.4
45,4.974790296322789,0.03644710325838933,0.028116836720446643,3,0.7,1.4,1.4
46,4.974790296322789,0.042317780470516,0.024733464011363376,0,0.7,1.4,1.4
47,4.974790296322789,0.009871383973729723,0.018579452961451214,5,0.7,1.4,1.4
48,4.974790296322789,0.029076831592387564,0.013241222790522469,3,0.7,1.4,1.4
49,4.974790296322789,0.01575642624591081,0.018618698577140554,0,0.7,1.4,1.4
50,4.974790296322789,0.023124275061392578,0.009295477652582772,2,0.7,1.4,1.4
51,4.974790296322789,0.012306912051590364,0.012354330889792573,0,0.7,1.4,1.4
52,4.974790296322789,0.013027033382999034,0.009643017645874727,1,0.7,1.4,1.4
53,4.974790296322789,0.013295498581023598,0.012388377006368776,2,0.7,1.4,1.4
54,4.974790296322789,0.008604677130205667,0.010292249836273993,1,0.7,1.4,1.4
55,4.974790296322789,0.019948304354866962,0.01196629956562131,1,0.7,1.4,1.4
56,4.974790296322789,0.013454406380820275,0.004242744973829907,0,0.7,1.4,1.4
57,4.974790296322789,0.010048931439792066,0.011418597863375386,1,0.7,1.4,1.4
58,4.974790296322789,0.0065432415046786045,0.006903853305015498,1,0.7,1.4,1.4
59,4.974790296322789,0.011524788441634657,0.006631360115589446,0,0.7,1.4,1.4
60,4.974790296322789,0.004610955459456377,0.007756228570215741,3,0.7,1.4,1.4
61,4.974790296322789,0.008166456416467478,0.0054454534673598455,3,0.7,1.4,1.4
62,4.974790296322789,0.0052315346104591254,0.0051744561317051225,5,0.7,1.4,1.4
63,4.974790296322789,0.005971568426784681,0.003130508276357323,2,0.7,1.4,1.4
64,4.974790296322789,0.004693115557504705,0.0037670048686408637,1,0.7,1.4,1.4
65,4.974790296322789,0.004541272249502796,0.0016310508380545363,3,0.7,1.4,1.4
66,4.974790296322789,0.0025663049448195916,0.003420986743262544,0,0.7,1.4,1.4
67,4.974790296322789,0.0016011175708119233,0.002140926820937413,1,0.7,1.4,1.4
68,4.974790296322789,0.004818414619674681,0.003117102152656397,1,0.7,1.4,1.4
69,4.974790296322789,0.0010023483540243772,0.00245838864295632,3,0.7,1.4,1.4
70,4.974790296322789,0.0035652478903870737,0.001350769623890391,3,0.7,1.4,1.4
71,4.974790296322789,0.0016830209239255516,0.0027350366245499783,1,0.7,1.4,1.4
72,4.974790286605165,0.002519300967829395,0.0007026502440308843,4,0.7,1.4,1.4
73,4.974790274658218,0.0019364954198749264,0.0016465424095628046,3,0.7,1.4,1.4
74,4.974790274658218,0.002085586129903958,0.000502974407779765,2,0.7,1.4,1.4
75,4.974790264066437,0.0010548536379996801,0.0014319566576385826,2,0.7,1.4,1.4
76,4.974790264066437,0.0010151477466654852,0.0005415055414061203,3,0.7,1.4,1.4
77,4.974790264066437,0.0008086225247199043,0.00037103646250106613,3,0.7,1.4,1.4
78,4.974790264066437,0.000600058751239979,0.0007778232365085765,2,0.7,1.4,1.4
79,4.974790264066437,0.0002610076430705574,0.0007456236012683881,2,0.7,1.4,1.4
80,4.974790264066437,0.0009690188025844426,0.0002639941589519916,2,0.7,1.4,1.4
81,4.974790264066437,0.0006006067195365446,0.0007270233994385884,0,0.7,1.4,1.4
82,4.974790264066437,0.0005118278295909504,0.00032159545333568,0,0.7,1.4,1.4
83,4.974790264066437,0.00040108655726185975,0.00017606354707227467,2,0.7,1.4,1.4
84,4.974790248565146,0.00020131627644122348,0.00028117933370395314,1,0.7,1.4,1.4
85,4.974790248565146,0.00018695293075904432,0.0001766295845360143,3,0.7,1.4,1.4
86,4.974790248565146,0.00021627974658273738,0.00010457422563165952,2,0.7,1.4,1.4
87,4.974790248565146,0.00016398699226114342,0.00020761041294275893,2,0.7,1.4,1.4
88,4.974790248565146,0.00013567332696196849,0.0001190050532724174,3,0.7,1.4,1.4
89,4.974790248565146,0.0001699501882416103,7.429295275101017e-05,4,0.7,1.4,1.4
90,4.974790248565146,0.00011820365639359873,0.00016376275200010964,2,0.7,1.4,1.4
91,4.9747902479044015,0.00011123446193230797,0.00010294001852853755,3,0.7,1.4,1.4
92,4.974790247654999,0.00013942680435474977,7.615666953605238e-05,4,0.7,1.4,1.4
93,4.974790247654999,8.649822565345684e-05,0.000108855877668692,3,0.7,1.4,1.4
94,4.974790247654791,3.180034645240203e-05,0.0001065974792763865,2,0.7,1.4,1.4
95,4.974790247654791,9.229411015182463e-05,4.894282451506053e-05,2,0.7,1.4,1.4
96,4.974790247652207,8.145982064160696e-05,5.98955975347049e-05,2,0.7,1.4,1.4
97,4.974790247652207,3.469047490051225e-05,3.7912446777660575e-05,4,0.7,1.4,1.4
98,4.974790247652207,3.0281072680037827e-05,2.937846489227756e-05,2,0.7,1.4,1.4
99,4.974790247652207,3.218961264041103e-05,2.508591015145232e-05,1,0.7,1.4,1.4
100,4.974790247652207,1.9429149383148544e-05,2.7756637020870017e-05,2,0.7,1.4,1.4
101,4.974790247651935,3.8284286568572354e-05,1.560462195809126e-05,2,0.7,1.4,1.4
102,4.974790247651935,2.264935974713969e-05,1.9698048797506773e-05,2,0.7,1.4,1.4
103,4.974790247651935,2.0656456820015426e-05,1.3529960853896362e-05,2,0.7,1.4,1.4
104,4.974790247651935,1.8632259149437e-05,1.6767264907877614e-05,2,0.7,1.4,1.4
105,4.974790247648695,9.378868231333895e-06,1.9475115295476243e-05,2,0.7,1.4,1.4
106,4.974790247648695,2.923322809341925e-05,1.616427855064799e-05,2,0.7,1.4,1.4
107,4.974790247648695,1.651336358056007e-05,1.4536325969413497e-05,0,0.7,1.4,1.4
108,4.97479024764792,2.333138188830592e-05,1.3062392144699321e-05,5,0.7,1.4,1.4
109,4.97479024764792,1.780245217874229e-05,1.2715045917520721e-05,1,0.7,1.4,1.4
110,4.97479024764792,1.818176098562971e-05,1.1526245244028174e-05,2,0.7,1.4,1.4
111,4.974790247647903,1.2755644907539318e-05,9.555683780648023e-06,2,0.7,1.4,1.4
112,4.974790247647903,1.1866864617501596e-05,8.903925302917584e-06,1,0.7,1.4,1.4
113,4.974790247647903,4.076618165851556e-06,7.897431874474441e-06,1,0.7,1.4,1.4
114,4.974790247647903,9.880332848228318e-06,3.4926083601328737e-06,3,0.7,1.4,1.4
115,4.974790247647867,5.8712098259022825e-06,6.443714857264203e-06,2,0.7,1.4,1.4
116,4.974790247647867,5.4500516998223775e-06,4.770759261581143e-06,1,0.7,1.4,1.4
117,4.974790247647867,6.1660334787937745e-06,4.042132906188802e-06,1,0.7,1.4,1.4
118,4.974790247647867,4.377274141041816e-06,4.278204843729751e-06,3,0.7,1.4,1.4
119,4.974790247647867,6.975535086339734e-06,4.572761438428018e-06,1,0.7,1.4,1.4
120,4.974790247647517,3.5826935336710366e-06,4.667554584127919e-06,4,0.7,1.4,1.4
121,4.974790247647405,5.946806723232472e-06,3.0207278049564122e-06,4,0.7,1.4,1.4
