iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,4.252455500042913,0.6895379383788913,4.4941989214787315,9,0.7,0.5,2.5
1,3.6100418522505677,0.6709203674067267,3.6484134981783805,12,0.7,0.5,2.5
2,3.6100418522505677,0.6766088492008543,3.068906350059757,7,0.7,0.5,2.5
3,3.6100418522505677,0.6698850817342409,2.476669022566166,12,0.7,0.5,2.5
4,3.6100418522505677,0.6359213062744445,1.9433591916839763,7,0.7,0.5,2.5
5,3.6100418522505677,0.5776224355472257,1.4995414915036096,10,0.7,0.5,2.5
6,1.2577358757960795,0.49710149497949585,1.1097341587065432,8,0.7,0.5,2.5
7,1.2577358757960795,0.5368654340103398,0.7515131473070357,10,0.7,0.5,2.5
8,1.2577358757960795,0.4159415410925506,0.5645043402081541,6,0.7,0.5,2.5
9,0.7255805724991049,0.4158408829548866,0.730969276472277,7,0.7,0.5,2.5
10,0.7255805724991049,0.4161081820202582,0.5233636691752401,1,0.7,0.5,2.5
11,0.7255805724991049,0.4768561212039303,0.2884185389565218,4,0.7,0.5,2.5
12,0.4246786896638284,0.37377603485306793,0.2451361945892661,5,0.7,0.5,2.5
13,0.14690473609961074,0.33209997711544736,0.25241225838362824,4,0.7,0.5,2.5
14,0.14690473609961074,0.3383071198141267,0.23236651473785117,5,0.7,0.5,2.5
15,0.012810562166631456,0.22314093856460926,0.2221306972972084,4,0.7,0.5,2.5
16,0.012810562166631456,0.27024153221895425,0.18081790516470064,5,0.7,0.5,2.5
17,0.012810562166631456,0.23129934807273528,0.19200541417189107,1,0.7,0.5,2.5
18,0.012810562166631456,0.20124465450297127,0.2372323276902081,3,0.7,0.5,2.5
19,0.012810562166631456,0.25127271666594436,0.18609710329968523,4,0.7,0.5,2.5
20,0.011673508821328227,0.21333431126340593,0.14881171719160724,4,0.7,0.5,2.5
21,0.011673508821328227,0.19414910655782733,0.13369830536355062,5,0.7,0.5,2.5
22,0.010634897292984391,0.16455920668474164,0.1622463796170905,1,0.7,0.5,2.5
23,0.010634897292984391,0.1607839986846265,0.12237785902130019,4,0.7,0.5,2.5
24,0.00940039279572602,0.1761843528859372,0.1102896859157507,4,0.7,0.5,2.5
25,0.00940039279572602,0.1768061359844587,0.1326133601997819,1,0.7,0.5,2.5
26,0.00940039279572602,0.12841440160932283,0.1228252109990311,3,0.7,0.5,2.5
27,0.00940039279572602,0.16288027281115777,0.08882811343370008,4,0.7,0.5,2.5
28,0.00070654426799166,0.12930084736060415,0.11223903722838327,2,0.7,0.5,2.5
29,0.00070654426799166,0.11590177196773892,0.1161560798977821,2,0.7,0.5,2.5
30,0.00070654426799166,0.12262055256115278,0.1026179300446896,5,0.7,0.5,2.5
31,0.00070654426799166,0.10541172743000524,0.12284490649795203,1,0.7,0.5,2.5
32,0.0006548918018367544,0.16320576626553407,0.08596111702581485,4,0.7,0.5,2.5
33,0.0006548918018367544,0.11500555824374085,0.128087210156445,2,0.7,0.5,2.5
34,0.0006548918018367544,0.1285509439491148,0.08660975219008019,5,0.7,0.5,2.5
35,0.0004407506162138475,0.11656579670384418,0.10687301868007455,2,0.7,0.5,2.5
36,0.0004407506162138475,0.08090831425179942,0.08014018457436312,2,0.7,0.5,2.5
37,0.0004407506162138475,0.12475101670407258,0.07037974414447297,3,0.7,0.5,2.5
38,0.0004407506162138475,0.06419681809268644,0.06341558369289023,0,0.7,0.5,2.5
39,0.00028479742592679713,0.0901942378074235,0.06702721864696451,5,0.7,0.5,2.5
40,0.00028479742592679713,0.0910453161961089,0.06120002841884723,3,0.7,0.5,2.5
41,1.98598817107154e-05,0.08001542048892522,0.06494848809311501,4,0.7,0.5,2.5
42,1.98598817107154e-05,0.09040017738548779,0.08071391530973791,2,0.7,0.5,2.5
43,1.98598817107154e-05,0.08122758809632029,0.070174458297108,1,0.7,0.5,2.5
44,1.98598817107154e-05,0.09544327856038115,0.08304277018911832,3,0.7,0.5,2.5
45,1.98598817107154e-05,0.06626347677359745,0.06540391555238981,2,0.7,0.5,2.5
46,1.98598817107154e-05,0.09341307652612216,0.06695618553370179,1,0.7,0.5,2.5
47,1.98598817107154e-05,0.0720557171209921,0.046518680347040584,1,0.7,0.5,2.5
48,1.98598817107154e-05,0.06275184141992313,0.05454673394939865,3,0.7,0.5,2.5
49,2.390871770785452e-06,0.05666170610487494,0.03957822874148449,3,0.7,0.5,2.5
50,2.390871770785452e-06,0.06011490637325706,0.049650171009992514,1,0.7,0.5,2.5
51,2.390871770785452e-06,0.05623212597789744,0.037820178846591196,4,0.7,0.5,2.5
52,2.390871770785452e-06,0.04889466768548073,0.04495286910575412,3,0.7,0.5,2.5
53,2.390871770785452e-06,0.04078998584157716,0.03919517007948089,2,0.7,0.5,2.5
54,3.3710739444359206e-07,0.0457974340357656,0.03466580575994753,3,0.7,0.5,2.5
55,1.8109282962086581e-07,0.05993286323559743,0.03963947296251446,4,0.7,0.5,2.5
56,1.8109282962086581e-07,0.05461498285013544,0.03395925840300034,0,0.7,0.5,2.5
57,1.779806169110998e-07,0.03603517994094272,0.02956999955149689,2,0.7,0.5,2.5
58,1.779806169110998e-07,0.02914288346686908,0.026261767753187525,1,0.7,0.5,2.5
59,1.779806169110998e-07,0.03348681230174999,0.02156677396721031,3,0.7,0.5,2.5
60,1.779806169110998e-07,0.024982789002435245,0.021196300857886912,1,0.7,0.5,2.5
61,1.779806169110998e-07,0.032916335775274266,0.02670927775542286,2,0.7,0.5,2.5
62,3.7236777217231065e-08,0.02661316476444024,0.01619126355952789,5,0.7,0.5,2.5
63,1.787897474514466e-08,0.021993787102264878,0.018854737052754485,1,0.7,0.5,2.5
64,1.787897474514466e-08,0.023726025737978298,0.019092336664216107,5,0.7,0.5,2.5
65,1.787897474514466e-08,0.01669986522451566,0.02184401429506118,0,0.7,0.5,2.5
66,1.0973124631163955e-08,0.022561911138975765,0.01429255591560812,4,0.7,0.5,2.5
67,1.0973124631163955e-08,0.021176962604831807,0.01677885969310088,2,0.7,0.5,2.5
68,1.0973124631163955e-08,0.01749480607777727,0.01611859189248383,2,0.7,0.5,2.5
69,1.0973124631163955e-08,0.017980913792843823,0.012446975573778305,5,0.7,0.5,2.5
70,1.0973124631163955e-08,0.02063571321015622,0.01502403229763084,1,0.7,0.5,2.5
71,3.943430471053944e-09,0.010095205263306904,0.014109135009162962,3,0.7,0.5,2.5
72,3.943430471053944e-09,0.01846876651994344,0.011851348732985177,2,0.7,0.5,2.5
73,3.943430471053944e-09,0.013286484694929754,0.007061645299152643,4,0.7,0.5,2.5
74,3.943430471053944e-09,0.011955192102355728,0.009354840511859858,1,0.7,0.5,2.5
75,2.6613555803578492e-09,0.012315607688847959,0.00944469678055208,6,0.7,0.5,2.5
76,2.605688109724724e-09,0.0076059082740337885,0.006129007518547306,2,0.7,0.5,2.5
77,2.605688109724724e-09,0.01179118071909606,0.007101090997392255,2,0.7,0.5,2.5
78,1.6391403789839387e-09,0.004417743136335063,0.009088054624883874,2,0.7,0.5,2.5
79,6.786322614971141e-10,0.015426172177845716,0.009108728080306609,4,0.7,0.5,2.5
80,3.9102587834349833e-10,0.010026668491181896,0.01573892752238415,4,0.7,0.5,2.5
81,3.7823255638613773e-10,0.019436408239434964,0.007300247679915514,1,0.7,0.5,2.5
82,3.7823255638613773e-10,0.013637107903577519,0.017392514601507293,0,0.7,0.5,2.5
83,3.7823255638613773e-10,0.02788275273077518,0.01323883254595765,1,0.7,0.5,2.5
84,3.7823255638613773e-10,0.008319202475935938,0.018843468256564654,2,0.7,0.5,2.5
85,3.7823255638613773e-10,0.027897432686286572,0.010531453955212199,3,0.7,0.5,2.5
86,3.7823255638613773e-10,0.00848633631250446,0.01644616813086494,1,0.7,0.5,2.5
87,3.7823255638613773e-10,0.005567090631751299,0.012462145310687685,3,0.7,0.5,2.5
88,3.7823255638613773e-10,0.009684332476704333,0.0067834270916924235,3,0.7,0.5,2.5
89,3.7823255638613773e-10,0.016308805946692408,0.010468071793495022,1,0.7,0.5,2.5
90,3.7823255638613773e-10,0.002398863877680002,0.011387671486291223,1,0.7,0.5,2.5
91,3.7823255638613773e-10,0.009081116384955451,0.003828445081132412,2,0.7,0.5,2.5
92,3.753513055926305e-10,0.008906921701603877,0.005957178402834205,7,0.7,0.5,2.5
93,3.753513055926305e-10,0.00543967699852581,0.002105984637540713,4,0.7,0.5,2.5
94,3.7478997683138005e-10,0.004791607436218725,0.004934193971859362,3,0.7,0.5,2.5
95,3.7478997683138005e-10,0.006631552272554115,0.003018462935737396,2,0.7,0.5,2.5
96,3.7478997683138005e-10,0.004028594005399133,0.004181019937252168,3,0.7,0.5,2.5
97,3.7478997683138005e-10,0.006131872187497469,0.0032154834941489777,1,0.7,0.5,2.5
98,3.729994091372646e-10,0.002407952119422698,0.002443902112303387,5,0.7,0.5,2.5
