iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,16.169952950801708,0.6863961030678929,4.700095569752001,8,0.7,1.4,1.4
1,16.169952950801708,0.6811643562715821,4.081692326410005,4,0.7,1.4,1.4
2,9.449739886785004,0.6716106300419047,2.746095763830468,6,0.7,1.4,1.4
3,9.449739886785004,0.6331045583737309,2.3029774602518724,4,0.7,1.4,1.4
4,9.449739886785004,0.6183987978664255,1.7991638867290178,5,0.7,1.4,1.4
5,4.485101573643789,0.5750988235966129,1.43251209889281,3,0.7,1.4,1.4
6,4.485101573643789,0.5131691815145237,1.169362208613785,5,0.7,1.4,1.4
7,4.485101573643789,0.5236228796364688,0.902320397791842,4,0.7,1.4,1.4
8,4.485101573643789,0.44312039438784884,0.7146743444523125,3,0.7,1.4,1.4
9,4.485101573643789,0.48241258682907845,0.5594681410187894,4,0.7,1.4,1.4
10,2.6888867206456055,0.3538111788121828,0.38540907270075475,2,0.7,1.4,1.4
11,1.069430768832472,0.34683206143050693,0.35454342377544845,5,0.7,1.4,1.4
12,1.0429778349817411,0.22215401591881928,0.35544758766202145,1,0.7,1.4,1.4
13,1.0429778349817411,0.26996298224792864,0.2715087468737417,3,0.7,1.4,1.4
14,1.0157372039738561,0.21329716223446402,0.20009064652591207,3,0.7,1.4,1.4
15,1.0157372039738561,0.24247035523079447,0.16452148424981577,1,0.7,1.4,1.4
16,1.0157372039738561,0.1858827248214378,0.16983124065069713,3,0.7,1.4,1.4
17,1.0157372039738561,0.19962193566884934,0.13094392857664275,3,0.7,1.4,1.4
18,1.0157372039738561,0.1795123244288514,0.13482783401764173,3,0.7,1.4,1.4
19,1.0157372039738561,0.14361399250931772,0.14511986463990773,1,0.7,1.4,1.4
20,1.0157372039738561,0.17332601812286014,0.11600379702873238,2,0.7,1.4,1.4
21,1.0157372039738561,0.13424138236347763,0.07448745354397338,5,0.7,1.4,1.4
22,1.0157372039738561,0.10372507493520973,0.09784045608580416,1,0.7,1.4,1.4
23,1.0082446968774512,0.10021282665364421,0.06491819449543525,2,0.7,1.4,1.4
24,1.0082446968774512,0.12091078275611691,0.08299631899526305,2,0.7,1.4,1.4
25,1.0082446968774512,0.06416825503464708,0.06613562757057825,2,0.7,1.4,1.4
26,1.0082446968774512,0.07900123128717561,0.060226093403780344,1,0.7,1.4,1.4
27,1.0082446968774512,0.07172864494198974,0.051423471895151986,2,0.7,1.4,1.4
28,1.0082446968774512,0.05790084071633235,0.06357461523818117,1,0.7,1.4,1.4
29,1.0082446968774512,0.0762581837163856,0.059885733063935444,2,0.7,1.4,1.4
30,1.0082446968774512,0.06250786998770852,0.05295229070828082,1,0.7,1.4,1.4
31,1.0082446968774512,0.07483105448275303,0.040868159559025105,1,0.7,1.4,1.4
32,0.9968909154978505,0.06112190159970695,0.04718195950639165,2,0.7,1.4,1.4
33,0.9968909154978505,0.06056173349929499,0.053040180129087774,1,0.7,1.4,1.4
34,0.9968909154978505,0.051085407642669854,0.022998754246863866,4,0.7,1.4,1.4
35,0.99680744603058,0.045251458096443056,0.03834215781335211,2,0.7,1.4,1.4
36,0.99680744603058,0.02898885517252589,0.03640435433759409,2,0.7,1.4,1.4
37,0.9955936405240813,0.03546695341221777,0.02953031802828458,3,0.7,1.4,1.4
38,0.9955936405240813,0.040995035822086995,0.020905536019703862,3,0.7,1.4,1.4
