iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,-0.5032609638751104,2.7853091216802,1.1897214243067493,3.225714532230527,-3.5824549351414667,-0.04666419444761427,-4.162736311897357,-2.8881548019477656,-2.4929505000128267,-1.8276717790410326,3.708301339933908,3.107434650214441,-3.247257067287811,1.7537179186201302,0.14576138562830465,2.5707749193954132,4.134585348184843,-4.39651525327283,0.6319645408217704,-3.3459398497519706,2.6493818345782936,-2.119541887176191,-3.647732763203006,-1.0239727242416476,0.14808437246212414,-0.6989272278088832,-2.0612891983327075,2.7661234922926887,-0.8669500153283343,0.15212611957492683,4.487287294296547,-0.4144570717253133,0.1080135929545154,-2.2778349088943584,0.1295010618751231,-2.497814086474549,1.879778248854974,-2.2755820176026647,-4.933674833306963,-4.490672580740203
1,-1.5942466535442306,3.772983913995074,2.6897214243067493,4.130128991696642,-2.130095232527624,1.4533358055523857,-2.6627363118973566,-4.388154801947765,-3.2989684113260234,-0.3276717790410326,2.208301339933908,4.607434650214441,-1.7472570672878112,0.25371791862013016,-1.3542386143716953,1.0707749193954132,2.634585348184843,-5.12,-0.8680354591782296,-4.845939849751971,2.0215360976184904,-3.619541887176191,-5.12,0.47602727575835235,-1.3519156275378759,0.8010727721911168,-3.5612891983327075,1.2661234922926887,0.6330499846716657,1.6521261195749268,5.12,-1.9144570717253133,-1.3919864070454846,-0.7778349088943584,-1.3704989381248769,-3.997814086474549,0.3797782488549739,-0.7755820176026647,-5.12,-5.12
2,-0.9897794885641077,2.272983913995074,2.549507544176654,2.630128991696642,-0.6300952325276241,2.5446127399780387,-1.1627363118973566,-2.888154801947765,-1.7989684113260234,1.1723282209589674,0.7809196146245674,3.107434650214441,-0.24725706728781116,-1.2462820813798698,-2.8542386143716953,-0.42922508060458675,1.1345853481848431,-3.62,-2.3680354591782296,-3.843918758500752,1.143314891939471,-2.119541887176191,-3.62,0.7398220491932244,-0.6672849209621319,-0.2633478609699993,-2.0612891983327075,0.4862392080780471,1.0024335462651779,0.8864803680356683,3.62,-3.1860822727735605,-1.6344369830260548,0.7221650911056416,-1.2257855581775075,-2.497814086474549,-0.8587683033834059,0.02752790176082931,-3.62,-3.62
3,-0.20332306932150468,0.7729839139950738,1.0495075441766542,1.1301289916966422,0.8699047674723759,1.7383207646081957,0.3372636881026434,-1.3881548019477652,-0.29896841132602336,2.6723282209589674,-0.7190803853754326,1.607434650214441,1.2527429327121888,-2.4288298369659405,-1.3542386143716953,-0.9192630477561339,-0.36541465181515687,-2.12,-0.8680354591782296,-2.4939086087955387,0.04183161077279762,-0.6195418871761911,-2.12,-0.033643204306655905,0.8327150790378681,-1.7633478609699993,-0.5612891983327075,1.1262206881784302,1.4456938201773926,-0.03229453381144187,2.12,-1.6860822727735605,-0.13443698302605478,0.6535306857229795,0.27421444182249255,-0.9978140864745488,-0.18322467554290123,1.5275279017608292,-2.12,-2.12
4,1.2498228867462835,-0.7270160860049262,-0.45049245582334585,-0.36987100830335784,2.369904767472376,0.23832076460819573,0.8801400265310585,0.1118451980522348,1.2010315886739766,3.4371521949175285,-1.1886135158044138,0.5690724754299272,2.3218792680752376,-1.8726736362574994,0.14576138562830465,0.5807369522438661,-1.2939709506301607,-0.6200000000000001,0.6319645408217704,-0.9939086087955387,0.7297687046016327,0.8804581128238089,-0.6200000000000001,0.12378816340262211,2.164716677844751,-0.2633478609699993,0.9387108016672925,2.6262206881784302,1.719344154341616,0.3849111194429934,0.6200000000000001,-0.1860822727735605,1.3655630169739452,-0.8464693142770205,1.7742144418224925,0.5021859135254512,1.3167753244570988,1.409627199712308,-0.6200000000000001,-0.6200000000000001
5,2.6642640160035818,-1.40928767166577,-0.4497929929464761,-0.6785152721661677,2.439988737423307,-0.3486211370893588,1.6847773980564953,1.6118451980522348,2.3512966977923275,1.9371521949175285,0.31138648419558623,1.4972802854797722,0.8218792680752376,-0.3726736362574994,1.6140786718320304,1.880064423211036,0.013312519696124347,0.8799999999999999,2.1319645408217704,0.5060913912044613,2.20022711298912,0.06374178477121373,-0.4675303492850098,0.9017808565647734,1.207686256991583,1.2366521390300007,2.4387108016672925,2.5657504700891725,0.9442201281129127,1.8849111194429935,-0.8008238047085503,1.3139177272264395,1.5898638261435682,-2.1027645729350324,2.4480923830162573,0.9576071989715652,2.603017290361244,-0.09037280028769201,0.8799999999999999,0.8799999999999999
6,1.1642640160035818,0.09071232833422993,1.0502070070535239,0.44191130059121086,0.9399887374233069,1.1513788629106412,0.1847773980564953,2.039686232408515,0.8512966977923275,0.43715219491752855,1.8113864841955862,2.997280285479772,-0.6781207319247624,1.1273263637425006,2.6559371481543694,2.2937359294048427,1.5133125196961243,2.38,0.6319645408217704,2.0060913912044613,1.1387058885061254,-1.1235739065806425,-1.4059450563111122,1.413312460411505,-0.29231374300841706,2.2934850016671757,0.9387108016672925,2.4999985058225085,-0.16793514550461242,2.9928279851062554,-2.0465789558033016,2.5636055121290426,0.08986382614356825,-0.6027645729350324,0.9480923830162573,-0.30567749493950924,1.9626376550372533,-1.2152656070186734,1.590183447975803,2.38
7,-0.33573598399641824,1.59071232833423,1.7906546088668196,1.9419113005912108,-0.5600112625766931,2.651378862910641,-1.050732622586517,0.5396862324085152,-0.6487033022076725,-1.001111573325408,1.0963548128622234,2.5875817264196552,-2.04912279727714,2.6273263637425006,1.1559371481543694,0.7937359294048427,1.4643067939686345,1.3401999020395474,-0.8680354591782296,2.8070839599241673,-0.13859934920573802,-0.931290688234113,-1.413032796941706,0.8102112598631056,-1.6778065438594956,2.441407224714336,-0.5612891983327075,1.277377585819727,0.25638016026964816,3.563675668625101,-1.388051100697692,1.8885743488513906,-1.4101361738564318,0.16058251582198224,-0.5519076169837427,-0.8139825368638002,0.4626376550372533,0.28473439298132663,1.1113768236529906,0.8799999999999999
8,-0.17649066087169984,1.045012871145674,2.424748215704117,1.7308929369496495,-0.5558426735967924,2.048641212913197,-0.8326139289658694,-0.9603137675914848,-2.1487033022076725,0.04406893646325383,0.3167483849585868,1.0875817264196552,-1.1451932380501038,1.7487684101862988,-0.34406285184563057,-0.7062640705951573,-0.0356932060313655,-0.15980009796045258,-0.5408125607299242,1.3070839599241673,-1.5701580282707768,-0.23836826746171824,-1.4523972417695403,-0.6897887401368944,-0.8204543524998231,0.9414072247143359,-2.0612891983327075,1.2350477223363534,1.2228686669210664,2.063675668625101,-0.17827113153969454,0.38857434885139064,-1.683084147926147,-1.3394174841780178,-1.1757259900583135,-0.7943335671106568,-1.0373623449627467,1.7847343929813266,-0.3886231763470094,-0.6200000000000001
9,0.2446658682688273,0.2814802763003681,0.9247482157041169,0.23955467636296102,-0.09798031300748089,0.5486412129131968,0.6673860710341306,0.4604369625415794,-3.061915202738635,1.5440689364632538,-0.7937553753823596,-0.4124182735803448,0.3261477628965681,0.2487684101862988,-1.0693612996517854,0.09211541228991016,-1.5356932060313655,-0.617010736353282,0.9591874392700758,-0.19291604007583274,-1.8332590880959936,0.9162106346073269,-1.3202755148464327,-0.24031517134030833,0.4518177226143887,-0.5585927752856641,-2.9198429986296377,0.8436811573125989,2.149740326340634,0.563675668625101,1.3053504568115584,-0.518172282061651,-0.46093907581893667,-1.4904018918986486,0.32427400994168654,0.4831900197689263,-2.3290749449798303,0.7837258149150432,-0.8081425377082607,-0.6847499732771319
