iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1
10,-1.9224224411879987,-0.9362856229912007,-0.8055357109506455,-0.7777567999191671,-0.902035720135022,-0.6628254082516359,-0.7811782803180238,-1.085487326601129,-0.8785234791468277,-1.4579218895096022,-0.7223123769626739,0.4224340554744085,-0.9426711049840885,0.9921836941285611,-0.8206243637369428,-1.6928044602427477,-0.9466227772800077,-0.9853038037142625,-0.7158640625184443,-2.014583882172272
11,-1.4224224411879987,-0.6564272088495593,-0.6395594742420425,-0.652320173830035,-1.029192144990625,-0.9690481584656327,-1.0089659846887717,-0.975375090205044,-0.8794077197500803,-1.7357848167697232,-0.46981789652117156,-0.07756594452559151,-0.9988446639551413,0.4921836941285611,-0.3206243637369428,-1.1928044602427477,-1.0392365737738287,-1.3020001693373204,-1.0334591970755636,-1.5145838821722721
12,-1.130312582273235,-0.8765529995736581,-0.21674493546775347,-0.8141980912331055,-1.0981936114054227,-1.1892561859818203,-1.1684173777482951,-0.8982965247277845,-0.9308280539490099,-1.5911037757343076,-0.6147147437039887,-0.5775659445255915,-0.9789671639866085,-0.007816305871438889,0.009461818595479787,-1.6928044602427477,-0.9798579785169979,-1.46225173072298,-1.0701456541459358,-1.0145838821722721
13,-1.1218816458781395,-0.6458962916337521,-0.4404289313788847,-0.4847363102550497,-1.104237841897131,-0.7013166257249556,-1.1447200826789692,-0.39829652472778454,-0.7470658674812911,-1.4026441999192742,-0.8321858777218354,-0.14638413327287797,-0.9650529140086357,-0.35781630587143887,-0.10249137665447183,-2.1928044602427477,-0.8949574879411026,-0.9622517307229801,-0.9878920335484852,-0.5145838821722721
14,-1.6218816458781395,-0.36023829926904416,-0.8780560759813008,-0.23205675970980277,-0.9546360497947455,-0.20131662572495557,-0.886311127916585,-0.24289375638212796,-0.7981820760304239,-0.9026441999192742,-1.0890456547898988,0.2899712726364087,-0.9657095053550699,-0.23350428716649682,-0.6024913766544718,-2.6928044602427477,-0.9510480343594969,-0.4622517307229801,-0.9426889964338806,-0.27734791068328424
15,-1.47331225260298,-0.17683561317669128,-1.274716850022934,0.025309745111501636,-0.9495901966259633,-0.6686835914840048,-0.906899365699016,-0.32217481789908053,-0.8789790261062552,-0.40264419991927425,-0.9583794749931959,0.47252656411056015,-0.9786521789369617,-0.028479514696085173,-0.8176607707148099,-2.1928044602427477,-1.0052856227888576,-0.6980797419166351,-1.0920887892725384,-0.6660297997795566
16,-1.4172668479263295,-0.27030360210958493,-0.774716850022934,0.021963931569083127,-1.0224940914142626,-0.39519116027497136,-0.9568758417081156,-0.7858535901171138,-0.9428664829978072,0.024002079333261817,-0.8066422814722457,-0.027473435889439846,-0.9883180858979683,0.15391050097849096,-0.5594585408543443,-1.6928044602427477,-0.9431722598062113,-0.8012453470171411,-1.0385503821106385,-0.25605920050632763
17,-0.9676991864382047,-0.11524713864219435,-0.5531308765297077,-0.012285733615963038,-1.0428464710702376,-0.03474426416720944,-1.0606862019855998,-0.41388505318118296,-1.0319591151893266,0.30863837540246125,-0.7504210673932271,-0.36737124277285527,-0.9868097836213154,0.17145616864126817,-0.4159164115088061,-2.1928044602427477,-0.9277393072144458,-0.3012453470171411,-1.0195968929460815,-0.3046036638718816
18,-0.657779158174464,0.03816622920570448,-1.0531308765297078,-0.0008514829869455155,-1.00240629618169,0.2267221065072914,-1.0957542608897226,-0.38845513269906573,-1.0245055189623256,0.2739994974658106,-0.9293798847265826,-0.0801960936683358,-0.9808311673669833,-0.045139899452804055,-0.5863356270613338,-1.6928044602427477,-1.0004780106404367,-0.08355907662071882,-1.037810763500722,-0.28772853696733824
19,-0.9855589649693636,-0.006337625787349359,-1.314605098383693,0.003607023247928576,-0.9972228119638963,0.35223485204852634,-0.9132043942802941,-0.49872783605212057,-0.9803309859562419,-0.2260005025341894,-1.0986560835901007,0.19068316441825472,-0.974236946171281,-0.1194690132317343,-0.5438371669911108,-1.1928044602427477,-1.0294907657274874,0.14424893389413046,-1.0910041281914387,-0.06411592429556578
20,-1.2150048297257934,-0.03749032428248704,-1.0921539835966607,0.003220726308619257,-1.0423018528010042,-0.018421715639212966,-0.9334185563883397,-0.5084207689707848,-0.9180862961207807,-0.2893611632994295,-1.0278722225853192,-0.05533547970507069,-0.9892893805971569,-0.06686924096252882,-0.5793634342442944,-1.581533059227063,-0.9894559083077343,-0.011892798418117134,-0.9853451798266128,-0.5641159242955658
21,-1.2366905932927683,-0.021122183716637093,-0.8825192575642548,-0.011743579876160743,-1.0105471384221878,-0.27562105758390976,-1.0566434970384582,-0.40947095531628885,-0.9622052013257066,0.2106388367005705,-0.9255440646559249,-0.18494575207343034,-0.9968425797143713,0.0588166271085183,-0.5339672105271371,-1.081533059227063,-0.9567335739180068,-0.11350108337579536,-1.0077153489896487,-0.8587893597236922
22,-0.9461492930019897,0.0028816212638086702,-0.8472560502753747,-0.005998526142068077,-1.013103519787354,0.1592543520991695,-1.0309920790533371,-0.5955426703119358,-1.0038456002377008,0.2755217106316675,-1.0273536893699375,0.0699663460039831,-0.9886881383183792,0.020338298402277598,-0.3139301013206085,-0.7467628502259682,-0.9849279105582652,0.0023018902875530517,-1.0347395802466492,-0.9833482318173219
23,-0.809837323297523,0.011011369220930201,-1.1178563947721523,0.007132803797212595,-1.0064077480637244,0.26301922079543105,-0.9685984739983142,-0.4107115460872368,-0.9946491601946724,-0.07801838664470429,-1.0662516653154264,0.06478462723186468,-0.9750884095007484,-0.05497564393746656,-0.22636734030149747,-1.2467628502259682,-1.0046639462064462,0.08336397185189694,-1.00201743969962,-0.4833482318173219
24,-0.9874378840164856,-0.004906831334830823,-1.2538934465997629,0.006948976772328089,-0.9952965592792081,-0.039972828018647655,-0.9882976924270053,-0.30880034434291687,-0.9505382430868005,-0.26504594301548057,-0.9619730726133418,-0.08024043264217753,-0.9802290691080475,-0.02101938692718166,-0.7263673403014974,-1.7467628502259682,-0.9884415098628597,-0.05951148753479689,-0.9706716485046712,-0.3166410979208723
25,-1.1117582765197593,-0.016049571723863537,-0.9805347021429884,-0.0012841414888032357,-0.9871213991400621,-0.22390767244710533,-1.0138863361422832,-0.5922270854811191,-0.9468297378227436,0.1484715816972969,-0.9212551121734557,-0.11908048635987348,-0.9926751907257191,0.012218281174797778,-0.46313699735333097,-1.2467628502259682,-0.9721514781114093,-0.05655756547625607,-1.0211259001350155,-0.8166410979208722
26,-0.9447723765755869,-0.015768939490309088,-0.7964725803076517,-0.010176236528603232,-0.9898341781859741,0.08250279323924223,-1.019277697260194,-0.9158057616385809,-0.9520409478221508,0.3080359165030482,-1.0202090775308894,-0.06029336510932283,-0.9975743765568887,0.02782646632229378,-0.1586657519915579,-1.3815894569736291,-0.9821904903335965,0.043593275598103325,-1.053809272971818,-0.31664109792087225
27,-0.9094597364716411,-0.005663434604599036,-0.9395428029576587,-0.011536521778907256,-0.9903182804244911,0.1499595180493283,-1.0052081473452232,-0.8903605591283725,-0.9958131651756359,-0.09476481591964914,-1.0611931230420653,0.0202187192359488,-0.9952082362225885,-0.003999915469980703,-0.16887137689063558,-1.8815894569736291,-0.9963399040450138,0.08237676624647486,-1.027539560183511,-0.1919542936211709
28,-1.0182939514234144,0.002696219464869018,-1.0930188503424512,-0.002073154871944316,-0.9929089836825402,-0.23068916787758006,-0.9899354842638224,-0.39036055912837253,-0.9769356768437449,-0.2649777066065562,-0.9882456084416785,0.053980534510793154,-0.9935519379885783,-0.02627838272457284,-0.1796770924938052,-2.381589456973629,-1.0023292000285513,0.029522700411982246,-0.9859573674292865,-0.6919542936211709
29,-1.0663147966700484,-0.002318395821565975,-1.121399576943905,0.0042104847899256705,-0.99849272178012,-0.07772369152056519,-0.9887696521000191,-0.08778346995366149,-0.9444966366177997,0.06506336239378119,-0.9406368763666161,0.014731794746314988,-0.9934570208622905,-0.04102790224724315,-0.6176585556111203,-1.8815894569736291,-0.9893968918122408,-0.028646272637255374,-0.9883591626132012,-0.9886258255977206
30,-1.0613968704493688,-0.009779872246309738,-1.020882410114735,0.005427732108266466,-0.9999404277264793,0.061886904057336184,-1.0155364428492304,-0.5877834699536615,-0.9393127689896111,0.21901876359417374,-0.9866579429206387,0.005116401322076147,-0.994858185137974,0.010810620727436548,-1.1176585556111203,-1.3815894569736291,-0.9794688004530157,-0.024506046286468106,-0.997090529975871,-1.1236794399325503
31,-0.8924741625104637,-0.01415768002665398,-0.8957612831626078,-0.005969352770546499,-0.9959482928830059,-0.012367047008480556,-1.0143092604110777,-0.37949952078788474,-1.0003748565520947,0.0061933765032191335,-1.025475151927661,-0.00695337915864511,-0.9965335802322173,0.02832002135683694,-0.9560893104980108,-0.8815894569736291,-0.982714027188069,0.006358890618437876,-0.9960527795908324,-0.6236794399325503
32,-0.8588797569715164,0.006582961011279476,-0.9287891550060837,-0.009811096650763896,-0.9926492485014794,-0.055684901024082294,-1.010704954903344,-0.7045472272153547,-1.0399175591372496,-0.1459015753255832,-1.002331124856566,-0.009153112866952487,-0.9950530464440119,-0.021511412347508776,-0.8895158391553046,-0.3815894569736291,-0.9957523825361346,0.02443841441927129,-0.9892186669285183,-0.12367943993255026
33,-1.1080713174420158,-0.000325651398286741,-1.0349308182943109,0.005277156136097954,-0.9935718992888658,-0.03313198565917708,-1.0073326540693215,-1.002896609185083,-1.0622153332286899,-0.007721277031454171,-0.9621896443887387,-0.0027658520198823276,-0.9942195701443551,-0.04030520839353413,-0.9563364856258093,-0.22405693475016117,-0.9935069317540924,0.011816599877620777,-0.9867101843177564,0.08792907371575795
34,-1.2013934473718144,-0.010013256435001058,-1.0620523574750829,0.0036254971806248433,-0.9954839720626685,0.012214017191004706,-1.004673791649054,-0.683409124117111,-0.9720001567425001,0.1073490185472967,-0.9457156779576417,0.001415265145489425,-0.9940160172516607,0.014498990550326094,-1.0484068630618024,-0.7176569025478091,-0.981957627026831,-0.019547527649939042,-0.9951656918672477,-0.412070926284242
35,-1.1550724107468917,-0.012144949398123751,-0.9564922363986282,-0.007594665928971067,-0.9966089755750553,0.037013009105861416,-0.9973505072586529,-0.18340912411711097,-0.9755322655392126,0.05018537261166445,-0.9973344411455676,0.005295840784870338,-0.9958713902537895,0.013414293235219334,-0.9796177541455643,-1.048751170602702,-0.9760238026820821,-0.027813920133115524,-1.0009541482472617,-0.8302094943258933
36,-0.8030270230945108,0.0011775922302188872,-0.9080091858387102,-0.010629946813251688,-0.9954170869483804,-0.004496102265324924,-0.9945695318699362,-0.5988741640884903,-1.0262974225375352,-0.045877238888634875,-1.0311887996536366,0.004891512339375208,-0.9965263973602563,-0.00898508828848242,-0.9383852507402056,-0.548751170602702,-1.006891397143023,0.015179983009119949,-0.9943029610551238,-1.0260401330695468
37,-0.902643912482094,-0.002862799884114654,-0.8886721319128436,-0.004825676434636608,-0.9942975749631439,-0.03302318604846187,-0.9976930225209177,-0.8319569698453517,-0.9916020243348675,-0.01860077152852068,-0.9893693635911249,0.000616209106787979,-0.9954573331278656,-0.017475715841486085,-1.0298050716892075,-0.048751170602701954,-0.9909778549437097,0.03997565803649858,-0.9901413214395302,-0.8487753750865026
38,-1.0952679925869728,-0.00743849018564281,-1.1473663750579406,0.002311383177285146,-0.9951169967664475,-0.015028374856982017,-1.0113536968131986,-0.3444680857932285,-0.9691454151469452,0.032667772595148255,-0.9649980908316893,-0.006483551240976725,-0.9943009335099998,-0.0031904573467405536,-1.0747974429207692,0.30723158819850455,-0.9803513536341522,-0.02954578978914664,-0.9888717618987597,-0.7568522025369806
39,-1.0567286136070906,-0.006000610466091936,-1.2643353036857834,-0.001450311563457039,-0.9953831783140862,0.016787475283603297,-1.0101273990601178,0.15553191420677148,-0.9774391794501887,0.017937302625503696,-0.967868992267724,-0.0026255350100828382,-0.9934914537774938,0.006809223599581318,-0.9858177778236604,-0.11736027137671151,-0.9924699296195769,-0.02931028550630739,-0.9909442774309423,-0.5765146708733245
40,-0.9075075326966584,9.529121631774752e-05,-0.9896714078593131,-0.005937333060293356,-0.995515756128957,-0.013912116359043221,-0.992667434388126,-0.2442282847783862,-1.0057744394888553,-0.005149175405604296,-1.0186614849975895,0.003389264672174404,-0.9944592451219301,-0.0002809520105770619,-0.9800701461010946,-0.23057661345030978,-1.0026272318705611,0.00320984667583471,-0.995691441278139,-0.38903724880709245
41,-0.8278022997172887,-0.00029206015058318125,-0.8034328389803753,-0.005761615345694394,-0.995000763842235,-0.01669679364921665,-0.9997671606026275,-0.5348240007487708,-1.00310445534909,-0.008175297753859632,-1.043497571607943,0.0048339824956702415,-0.9951366990630355,-0.005244074937687928,-1.0442818171358796,-0.03711797679372636,-0.9994407436890581,0.024957357848650906,-0.9902078826381415,-0.5210390874979653
42,-1.0532051829977576,-0.001903742451437812,-0.8009415366081744,-0.004126429173198941,-0.9942046925887428,-0.00437333035889418,-1.0033850866569465,-0.36546573225927703,-0.9893497483917061,0.007804278186401548,-1.003127225763534,-0.00028572765281714187,-0.9949513284444513,0.0012154496796874274,-1.060653057548062,0.10294571748899384,-1.0001818668749285,0.00776240840064063,-0.9845497254649735,-1.0210390874979653
43,-1.195016071580772,-0.005499751196928967,-0.9915077326188653,-0.0011704047463805796,-0.9939268042101939,0.009724535047312438,-0.9971078441324548,-0.7004443900380632,-0.9878940657000367,0.01784814879809389,-0.9480602902528312,-0.0037635960593858614,-0.9940848276813206,0.003203985482662046,-1.010831143407576,0.1757073367267159,-0.9967771312080438,-0.020358334020779877,-0.9839776875709606,-0.5210390874979653
44,-0.8870440724720074,-0.006452838401438652,-1.1257130963557265,0.0015564721713351194,-0.994104202551113,-0.006433681349500668,-1.0001888205753784,-0.6610875769906228,-0.9970768313980019,-0.0003692837743403572,-1.0012458236526784,-0.0017559754536860144,-0.9939378315985801,-0.0009660815515067011,-0.9722507369542567,-0.06421389467585242,-0.9971670314459501,-0.008411212794895465,-0.9864630532954473,-0.021039087497965347
45,-0.807147105076487,-0.002013653968130375,-1.06546810332881,0.001393300723931512,-0.9944314550426724,-0.013986997488974664,-1.004675583436218,-0.16108757699062282,-1.0012033395107833,-0.013039543097919097,-1.0242007744055512,0.00410113896397369,-0.9949500356430847,-0.0031156508883613907,-0.9702853508522188,-0.16080209722266356,-0.9967518538574391,0.013653063957121648,-0.9934281449283995,0.3307967303618521
46,-0.9222214531503038,0.002036972657761491,-0.9022156107226402,-0.0030780100269956418,-0.9945529056659704,0.00035617815556941365,-1.006097387746599,-0.3375571513949016,-0.9993219346408944,0.0034565553444409793,-0.9836911300697841,0.0031789255147340566,-0.9946705973811203,0.0013023307526094149,-1.0233211335777714,-0.10682459053040402,-0.9985783546334214,0.021304543407720165,-0.999258786964141,-0.023468599251973865
47,-1.099722080680972,0.003790157772523445,-0.8525958860184596,-0.004649653010794482,-0.9946379211022791,0.010396401106750268,-0.9934777808240699,-0.5514030359302058,-0.9922374796220531,0.009302803977438092,-0.9655281947247241,-0.0023599409387863113,-0.9943164067755456,0.0022871666534081095,-1.0365976235623002,-0.0121999850800278,-1.0022221689073965,-0.0014397545960709301,-0.9877050732601278,-0.2587787982382893
48,-1.0864484468565543,-0.0074579653885879504,-0.9992528793481985,0.001317037528336464,-0.9945687834612985,-0.00619164282379174,-0.995147009175642,-0.1657633509327014,-0.9956632717941463,0.0009581417093152775,-0.993208356762197,-0.002743050368741333,-0.9944161545540217,-0.00034635825007539546,-1.0295422953141475,0.06595639853085067,-0.9988714678532813,-0.016624946666829635,-0.9832981930952187,-0.2915228925560114
49,-0.9589690372469639,-0.004234273917016076,-1.0946233151144826,0.0020124032082472583,-0.9944941570759568,-0.005336420087059173,-1.010148626083291,-0.3089102983380475,-0.9977079407829741,-0.005526643280974891,-1.0134495404149526,-0.0005100574993406356,-0.9946745176161883,-0.0020205072213635242,-0.9818844060227473,0.06073813377764764,-0.9956918379194131,-0.0008341612013509914,-0.9890596106492,0.20847710744398862
50,-0.9133028551186825,-0.0007151352292668915,-1.0004455416584084,-0.000785029934036772,-0.9945339265342874,0.005835048734562735,-1.0090472484736428,-0.8089102983380475,-0.9957681282837585,0.004631450650141071,-0.9972975411703553,-0.0007350194101337383,-0.9947890901506945,-0.0017418682490600267,-1.0227066987851205,-0.002971521432478738,-0.9920248522364801,0.010817267952729508,-0.9974635972502894,0.3488996809793548
51,-0.9799493244164329,2.8745018207462715e-05,-0.9161969039676436,-0.0023993680502282467,-0.9945849422065512,0.0026390037840964423,-1.0031218522515433,-0.7763262600502041,-0.9936141718150396,0.006819033124031169,-0.9837439350045895,0.0002820939002044357,-0.9943444565053356,-8.858910166826064e-05,-1.04916771182462,-0.044140758598920714,-0.9959353572243961,0.0023780558506666383,-0.9902956331871153,-0.1511003190206452
52,-1.0419663262656427,-0.002827967181683868,-0.9688489650932457,-0.002241899936400875,-0.9945882370629978,-0.001763669398185925,-0.9919800141033033,-0.9047676183398939,-0.9955761580435657,0.0033240987093498546,-0.9925256726457123,0.0006818283680601778,-0.9942723288623646,0.0013314672315343093,-0.9784296735945979,-0.04868594498442514,-0.9976306136213161,-0.0063559669271088266,-0.9895859625859091,-0.29140601490814766
53,-1.044700608285715,-0.003525666003028989,-1.0272823383637735,-0.0008252142589313222,-0.9945049188697304,-0.002625053310934206,-0.9982391561873843,-0.40476761833989394,-0.9968895330601565,-0.0015911681552621235,-1.0042292631791836,0.0002576627454913845,-0.9942509745931748,-0.0006392314082965234,-0.9541769002487706,0.06313871046354977,-0.9938477972699943,0.0005672427011415857,-0.9878285655108355,0.20859398509185234
54,-1.0045859837375584,-0.0044925175829578,-1.033776922937324,0.0009517297785258418,-0.9945238149356643,0.0009462560329135104,-1.003884256194381,-0.6839041861748081,-0.9957544110190066,-0.002074273304853334,-0.9998368965639478,-0.0005958928260394889,-0.9945441881767613,-0.0006400971737546871,-1.0435287247354899,0.03578819975711699,-0.9923051028291121,0.0036199022937605015,-0.9881980441507583,0.15813054356221187
55,-0.963597428076761,-0.0053077807849266165,-0.965083198601592,0.0006408622034844592,-0.9945808846256616,0.0025080927586137868,-1.0020656174936886,-1.183904186174808,-0.9936121283422127,-0.0013671149066322246,-0.9917967810305921,-0.0009322383698186717,-0.9946935627013068,0.0009195785583624794,-1.0691818646151385,-0.05467154006855583,-0.9955731381420133,-0.0011135178707754306,-0.9944017924855953,-0.10794719507565623
56,-0.9664129487776524,-0.0017581937525534721,-0.9505744330453355,-0.0004772248759221864,-0.9945763522952802,0.0007692952300263393,-1.004593910784351,-0.6839041861748081,-0.993740923186501,0.001862019187167508,-0.9865514525536777,0.00047972381703205425,-0.9944575136182805,0.0004567766769844781,-0.993351758141418,-0.06308990261438283,-0.9972163159452804,-0.0025468639389341447,-0.9934581986696402,-0.1959136147462341
57,-1.0202018125020555,0.002859587527543093,-1.0139927989112214,-0.0015505058554287497,-0.9945104086105232,-0.00048593613405649655,-1.001945009486923,-0.18390418617480808,-0.9951122721252658,0.002464101402727023,-1.0007546219299304,0.00020373855147750924,-0.9943606939322265,-0.0007567524018524182,-0.9805317770168578,0.03062121500725465,-0.9928090491738929,-0.001358861379151336,-0.9916381660472264,-0.05760325639549821
58,-1.0098864937174843,-0.002504007633802294,-1.0498575002994064,-1.0342648774775212e-05,-0.9945640359120811,0.0001771655385006917,-0.9966638444207664,-0.6839041861748081,-0.9957136937407994,-0.0008143038945724519,-1.0007214972597631,-0.0009671949835553609,-0.9944860736284761,0.0005998112040114304,-1.0154258464112516,0.017789498575285383,-0.9934528977210294,0.0005391441613990884,-0.9886805885622266,0.10734555649385169
59,-0.9567904878928194,-0.004255773905771299,-0.9887158156248735,-6.448092439996431e-05,-0.9946015750231716,0.0006413367092907234,-0.9984408353053068,-0.5462557444864109,-0.9956698102872477,-0.0018046072266177887,-0.9913212562076803,-0.0002764781111885651,-0.9946130968159679,0.0005551627399012782,-1.0369190230254703,-0.00116358830541307,-0.9976501971162763,0.001451149198092592,-0.9903390920464625,0.20066793206918956
60,-0.9923388607697572,-0.003025666078417505,-0.9506958970834649,-0.0013091532744183858,-0.9945591840610526,0.00022715409927651163,-1.0017936771479155,-0.5337744023037401,-0.994732600137684,0.0005120915037416026,-0.9971528298146836,-3.427834639558848e-05,-0.9945898483800988,-0.001116942939158565,-1.0391758984556616,0.00962789539169117,-0.9975612708726364,-0.0016933231845475062,-0.9930878027683824,-0.035877516901074574
61,-1.0198064015183947,-0.0020473185536705575,-0.9616135637651377,-0.0014332908216840158,-0.9945347294907703,-0.00011104711539713382,-1.0090389103758348,-0.03377440230374007,-0.9938732135724051,0.00210010716121792,-0.9987910244867662,0.0002146062924762362,-0.9945445254651025,-0.0016227238432417,-1.0237739313688343,0.014449481149055842,-0.9955178145271496,-0.002216753000569518,-0.987142418827975,-0.17215120944426524
62,-0.9872528694910986,-0.001711282153234068,-1.0276218904389522,0.00038615837873230696,-0.9945676980573673,7.555717465319663e-05,-0.9946139260962663,0.31630846466795587,-0.9935766579559249,0.001164645308198917,-0.9942450692213927,0.00015786610354016857,-0.9944215009989059,0.0012473872288603768,-0.9840098520212806,0.018748553964688892,-0.9939378031069985,-0.0002937925023644304,-0.9914234041970952,-0.10115517661093443
63,-0.97633482047676,-0.0005369478188571261,-1.0306886878883186,-8.050213414483373e-05,-0.9945907760539853,0.00020618017768842794,-0.9855020598801683,0.4624332492466384,-0.9952411200584622,-0.0007460292189560593,-0.9912766187689235,5.3609841861788703e-05,-0.9945442501613783,0.0020314942562654637,-0.9670962619608247,0.011660469003873014,-0.993646680280922,0.0013889057393195237,-0.9919846039224498,0.042484230587662264
64,-0.9943039069503189,-0.0005542624879882415,-0.9715435587075171,-0.00088754738438327,-0.9945674104965746,6.781742067459118e-05,-1.0147889225112516,0.2990649074922696,-0.9959225018419172,-0.0017262374348992375,-0.9920410576118212,0.00011705361899783295,-0.9945514022231806,0.0008050706948864474,-1.009324718837064,0.0030314777111155756,-0.9946384251689402,0.002265328170177004,-0.9859768159547989,0.013546203314798645
65,-1.0070796877196326,0.0002023904431875008,-0.9462187338852509,-0.0004124332923029513,-0.9945510546063872,-2.9036509235094547e-05,-1.0188765600379763,-0.18688316792782295,-0.9946528212845337,-0.0006668704196429139,-0.9958371380792314,0.0001675059547041229,-0.9945611547622812,-0.001055296263714156,-1.0327879494333683,-0.0037604509753321226,-0.9949168862970246,-0.0009429243755597538,-0.9902731205943112,-0.02441708559399767
66,-0.9943079497910142,0.0003658755471903244,-0.9797466117082498,-0.0005235845569629301,-0.9945606305398619,4.564637027461433e-07,-1.0074357134480734,-0.13390687859263198,-0.9938004330816821,0.0012212243033397044,-0.9960598305931437,0.0001653781687642577,-0.9945721274632535,-0.0009804648866642146,-1.0205083846664158,-0.0009853589507660982,-0.9951031522075447,-0.0022211716965223538,-0.9918964135284902,0.0020260869716413714
67,-0.9854622009279944,0.00045249361208170384,-1.0298880813757374,-0.0003118701290756865,-0.9945798600696373,0.00010412136352067786,-0.9959868900098696,0.1352725553941125,-0.993748523541694,0.002052930744149506,-0.9950708079971642,0.0001309096691258667,-0.9945614056259003,-0.00013928689710452117,-0.9849765857546079,0.0034661665931433076,-0.9947393048447255,-0.0011538084886251582,-0.9962783271337955,0.018154288768639143
68,-0.9883223957835412,0.00039125077044861094,-1.011812248968143,-0.000255070100359116,-0.9952540897709569,0.00020132982889785415,-1.0006620061683114,0.1912412153556382,-0.9963786405764599,0.0013648940572332303,-0.9943784921799784,0.000106781719378993,-0.9949533725263296,0.0006564450867023245,-0.9642360426281698,0.005596790062661519,-0.9947505680157777,0.0013319244240924508,-0.993711875589117,0.001990300438934226
