iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,3.535712275826167,3.8837925489058023,3.0850159938483337,2.9208407431702854,2.668563258333568,2.802939326572216,3.003945385836792,2.993420096258866,3.0306037187800867,2.66652196208617,2.7001808676333496,3.1169230932101986,3.096641204149851,3.3101980739090466,2.172814055960387,2.1883382636580437,3.336045442925161,3.3465807898203357,3.012049733351284,3.593527686934265,3.0879921394382666,3.119410475509639,3.778380106912409,3.511052629834206,3.1982834075990394,3.008047570709594,3.0312712578378718,2.309250524466785,4.1649934846064145,3.023691721623311,2.834068764847714,2.8800714772141816,2.4426822755932314,2.5381812108584914,2.0893554998096517,2.7301731607215953,2.9746567378904594,3.5036250537052815,3.298679182713586,3.3012417301412187
1,3.4314286190430594,3.3837925489058023,3.5850159938483337,2.4208407431702854,3.056647818130327,2.302939326572216,2.503945385836792,2.7980652832867547,3.5306037187800867,2.16652196208617,3.2001808676333496,2.6169230932101986,3.4519755864502413,2.8101980739090466,2.672814055960387,2.6883382636580437,3.836045442925161,3.8465807898203357,3.237668340066053,3.093527686934265,2.5879921394382666,2.619410475509639,4.278380106912409,3.525392211695798,2.7269852655073823,2.508047570709594,2.5312712578378718,1.9320122918637672,4.322180359696805,3.395339744674749,2.712794375584726,2.3800714772141816,2.9426822755932314,3.0381812108584914,2.5893554998096517,2.2301731607215953,3.3511218656981265,3.0036250537052815,3.798679182713586,3.1317652216319414
2,3.1783870295773236,3.3954800985349194,3.157125959877724,2.890910795159174,3.3247481441548574,2.753406200805078,3.003945385836792,3.0516687916700644,3.489358794103731,2.66652196208617,2.7299094407832323,2.3866378787076523,2.981381125744791,2.782247863643926,2.9143715725114987,3.0817324267344337,3.336045442925161,3.8826135300617097,3.2113447987372856,2.685892797461087,2.939850006395955,2.9783077088300245,3.778380106912409,3.3630857670557446,2.699651108854245,2.9016691325432062,2.584539987970601,1.9820183941251637,3.822180359696805,3.3182091150900996,3.005905090431146,2.6521644772030517,3.3608573016156544,3.387515633521558,2.7295128249748273,2.38213489190655,3.2248528571595054,2.6480708972462974,3.5798395252165873,2.916419665560248
3,2.9177740474159344,3.2873474107850154,2.6633357769754387,3.344399970743187,3.399882030370831,3.104646412406514,3.3539453858367922,3.080400045342412,2.9920718015810293,3.16652196208617,2.68709541054214,2.8866378787076523,2.6809050804984733,2.960149781247983,3.1453296228517145,3.3514702197687445,3.1912131406391713,3.3826135300617097,3.147249672248717,2.87350553307696,3.2124454035651846,3.2396558932816686,3.278380106912409,3.10087168824313,3.199651108854245,3.3712264804402867,3.084539987970601,2.4820183941251637,3.322180359696805,2.8182091150900996,3.0383970999414873,3.1521644772030517,3.4634235806255877,3.010651304222045,2.5535501971034873,2.88213489190655,3.1404072478844047,3.1480708972462974,3.1917523190779282,2.905465646452762
4,2.8409591275193695,2.964429735576472,3.143253007916523,3.023371421921376,2.899882030370831,2.604646412406514,3.3137927520447197,3.017152998266164,2.65437092991236,3.293169537973585,2.9085037921660897,3.254569086956708,2.8718499741379055,2.901757183018905,2.8351637621780803,3.2134431861006822,3.6912131406391713,2.8826135300617097,3.0977249968848852,3.0400545869601503,3.228638061624534,3.1270597939396008,2.778380106912409,2.9075242266789485,3.4580702073481278,3.278485546121627,3.3669152377998097,2.9820183941251637,2.971904566022754,2.8578344888518954,3.032747301548254,3.31814294527467,2.9634235806255877,2.744442636023189,2.0535501971034873,3.1773038590374023,3.0458917679938766,3.360024333334929,2.732017501559362,2.9727853179875483
5,2.9266598147157437,2.774966285675153,3.4379869917988954,2.732895999491091,2.804911751488678,2.143105827200263,2.8137927520447197,2.925766028649946,2.7348456074708487,3.1307204959262966,3.1943180860098987,3.42393226579254,3.18945868871983,2.9639793964908208,2.8303584894901115,2.7134431861006822,3.1912131406391713,2.598777986593319,3.0611238088192008,3.1266000611266427,2.728638061624534,2.9311136519755085,2.5283392292904674,2.8851480739432143,2.9580702073481278,2.8623237769975614,3.0497829217792267,2.8889730115205587,2.7445284197220556,2.9592126531123353,3.002991480769333,2.9714421064505143,2.626458864783096,2.911251806821006,1.81755746371871,3.2619246219103553,3.0533870892420856,3.1546947008944026,3.051001788162255,2.960174596323443
6,2.9421877663562874,2.9175520183369903,2.9866336218202023,2.756509936085189,2.95540826922711,2.5067017431710905,2.8052339103065687,2.9946539628495463,2.8207600196947125,2.9736419220348087,3.1628191279079023,3.3572662189344986,3.0936950223609663,2.9714680679236816,2.945741228254853,2.7125605484713455,3.4263507784925222,2.990280470564694,3.007051537137947,2.934148004025852,2.721301953961804,2.840986640780112,3.0283392292904674,2.956091423800287,2.6271222531389524,2.689134949992076,2.823292462301372,2.863031918987784,2.793334679164818,2.919758138054389,2.982598025622788,2.731096805469483,2.89983223563908,3.09217745727946,2.1663527503525133,3.1428642266349844,3.05162805595941,2.903217185908812,3.2482860848125212,2.9938390902020506
7,3.0156280853876996,3.084734077437788,2.7278754381623633,3.1508468912616845,2.938500745538647,2.805034960100794,3.080137004475663,3.042421963406159,2.948816842481103,2.8706195370311063,2.8899249447581274,2.8572662189344986,2.9096418739250907,2.986785134604726,3.041425031877129,3.2125605484713455,3.690662126943372,3.1506063620723954,2.965049902459613,2.810229706363458,3.0920235412207058,2.947944848969827,3.346105978528686,3.055756036271765,2.6073828968332693,2.7166011966028614,2.9291802689116064,3.04143215713658,3.1500646381780864,2.9473913854097367,2.991394400281278,2.9942527533369856,3.178725115098479,3.0827837965335925,2.6663527503525133,3.072678731240798,3.0481432407456106,2.7839096573742586,3.0671506195912346,3.0001861195717345
8,3.0061934949911118,3.081236221275794,3.032986553970663,3.1071865216793433,2.884794707689334,2.534536343192857,3.214327393293199,3.0225967457770655,3.0643001468501376,2.8122848657190067,2.7442077360307477,2.605756626410986,2.8096858491348438,3.0024889554896537,2.943119086958858,3.35913748100214,3.642042694301559,2.7840685234955718,2.946548264067633,2.9617837861418668,3.114080333153279,3.0752597582510237,2.870803153626115,2.9193229468288413,2.7215292290787674,3.0919669161843397,3.076506448466732,3.110741074773657,3.2423997790376387,2.968222404251839,2.997551862542221,3.1784619168442374,3.2182057083589073,3.008303433664111,2.394260528051199,3.0301604941702416,2.983860725705758,2.820634337347478,2.831032576630797,2.9873648862203854
9,2.9788017238812174,2.800531489605252,3.26787383334322,2.9416514621558227,2.8511578545448346,2.4670125622931485,3.0991751358743067,2.97336679902695,3.0680338842375168,2.8308170138845354,3.0025514753841023,2.6435282930630266,2.8937587285672826,2.9913775021174134,2.8878314990461376,3.325823807808103,3.1523361131774936,2.7602158468273394,2.936644934133433,3.1007981411465124,2.812284036310042,2.9587996101666567,2.614454649655995,2.8667874696823707,3.1918870056590247,3.0678612282902926,3.046855317459135,3.0770584432455292,2.749978396943024,2.866271612241625,2.9978981910834652,3.2097755955905716,2.8977900787203543,2.9808782179805733,2.4716419780739742,3.0601482279603065,2.9735022458992595,3.031740739243104,2.94149169344655,2.9436534250621986
