iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,7.164166776410408,0.6841652851697383,4.082192731344707,17,0.7,1.4,1.4
1,7.164166776410408,0.6386189993258379,3.5486008039707597,16,0.7,1.4,1.4
2,7.164166776410408,0.617226924124674,3.01309058500816,13,0.7,1.4,1.4
3,4.859291592741986,0.5835037447738998,2.506352097664448,14,0.7,1.4,1.4
4,4.859291592741986,0.6331055266466434,2.0266305255037276,16,0.7,1.4,1.4
5,4.713919142382711,0.5932802485511501,1.6688561670362483,8,0.7,1.4,1.4
6,2.2214050541203747,0.5919152418828629,1.2786130919769667,14,0.7,1.4,1.4
7,0.9962327322608857,0.5625543600747134,1.6917562938066504,6,0.7,1.4,1.4
8,0.9962327322608857,0.6234647434865511,1.3128045179052752,11,0.7,1.4,1.4
9,0.9962327322608857,0.5605136768064953,1.0141441182051598,5,0.7,1.4,1.4
10,0.9962327322608857,0.5113379504851876,0.8623839420518735,5,0.7,1.4,1.4
11,0.9962327322608857,0.4656707700215499,0.9145193877200516,5,0.7,1.4,1.4
12,0.9962327322608857,0.43627477253126623,0.8319922317201035,4,0.7,1.4,1.4
13,0.9962327322608857,0.4425916632886512,0.7479245303290991,8,0.7,1.4,1.4
14,0.9962327322608857,0.4567890945491492,0.7023128748247096,4,0.7,1.4,1.4
15,0.9962327322608857,0.38004757580520265,0.6790870305772558,8,0.7,1.4,1.4
16,0.9962327322608857,0.40852763459991054,0.5431976016048562,4,0.7,1.4,1.4
17,0.9962327322608857,0.38189694166642474,0.5260021616273366,9,0.7,1.4,1.4
18,0.9962327322608857,0.38252109799841266,0.6235129899734868,6,0.7,1.4,1.4
19,0.9962327322608857,0.35734846153486277,0.5337442089553178,6,0.7,1.4,1.4
20,0.9962327322608857,0.3661861825963586,0.4156956938659146,4,0.7,1.4,1.4
21,0.9962327322608857,0.2848517650489938,0.354396638214489,7,0.7,1.4,1.4
22,0.9767798866318493,0.303912938591416,0.8509898306653433,4,0.7,1.4,1.4
23,0.9767798866318493,0.4835422218607814,0.5554739516337589,0,0.7,1.4,1.4
24,0.4082219428999352,0.3866479156731009,0.48736797994470304,5,0.7,1.4,1.4
25,0.17348369258419183,0.36314615842314557,0.488111685780266,3,0.7,1.4,1.4
26,0.17348369258419183,0.34848331010655753,0.528650056522996,1,0.7,1.4,1.4
27,0.020433002116188703,0.3253000112436943,0.4816433119773914,7,0.7,1.4,1.4
28,0.020433002116188703,0.32238882225655424,0.4745084432843719,6,0.7,1.4,1.4
29,0.008477894861371738,0.27573040227262136,0.43302536425095706,4,0.7,1.4,1.4
30,0.008477894861371738,0.3048227103595783,0.400466559673269,5,0.7,1.4,1.4
31,0.008477894861371738,0.29202290362162997,0.40483111918998427,7,0.7,1.4,1.4
32,0.008477894861371738,0.30090225244925184,0.3452207172822427,6,0.7,1.4,1.4
33,0.008477894861371738,0.2605690873139242,0.30375035129415134,7,0.7,1.4,1.4
34,0.008477894861371738,0.2453556674311975,0.31750097772046837,3,0.7,1.4,1.4
35,0.008477894861371738,0.22448251846168016,0.331029267094106,2,0.7,1.4,1.4
36,0.008477894861371738,0.23701273740185091,0.32438003543419347,7,0.7,1.4,1.4
37,0.008477894861371738,0.24584651417694992,0.28829991300864327,4,0.7,1.4,1.4
38,0.007783870278295524,0.21658471289224707,0.2615159341711677,5,0.7,1.4,1.4
39,0.007783870278295524,0.2022120741175187,0.22225671288917342,14,0.7,1.4,1.4
40,0.007783870278295524,0.16287750527640915,0.2261880517212213,4,0.7,1.4,1.4
41,0.007783870278295524,0.17308024125408764,0.2120953801271958,6,0.7,1.4,1.4
42,0.0032438898615545497,0.17205531378131472,0.20292474424595097,9,0.7,1.4,1.4
43,0.0012310258696146548,0.15440296587070274,0.17675579553864423,7,0.7,1.4,1.4
44,0.0012310258696146548,0.13673696408934327,0.17718049169515576,6,0.7,1.4,1.4
45,0.0007475939252117314,0.12353048370808757,0.1821069392681219,9,0.7,1.4,1.4
46,0.0007475939252117314,0.12653941725712764,0.2001028824915671,9,0.7,1.4,1.4
47,0.000520721381178646,0.10498289713008317,0.1877607929038741,9,0.7,1.4,1.4
48,0.00013913058281289636,0.11530003426269075,0.13028628551878843,11,0.7,1.4,1.4
49,3.172599420508959e-06,0.12119801707682727,0.11753306644972597,6,0.7,1.4,1.4
50,3.172599420508959e-06,0.09787714507229484,0.13594009664828904,5,0.7,1.4,1.4
51,3.172599420508959e-06,0.09778548823447826,0.141121452773996,7,0.7,1.4,1.4
52,3.172599420508959e-06,0.10678415557492602,0.1335512998500311,5,0.7,1.4,1.4
53,3.172599420508959e-06,0.08432395665954076,0.10391763826206428,5,0.7,1.4,1.4
54,3.172599420508959e-06,0.08176325160954231,0.10598441447509159,8,0.7,1.4,1.4
55,3.172599420508959e-06,0.08060744548307748,0.1124408224632862,6,0.7,1.4,1.4
56,4.1022576624527574e-07,0.07642517372409652,0.13204969059902405,7,0.7,1.4,1.4
57,4.1022576624527574e-07,0.04735322155288849,0.15314702669681468,7,0.7,1.4,1.4
58,4.1022576624527574e-07,0.077267490352582,0.1156769454379846,4,0.7,1.4,1.4
59,4.1022576624527574e-07,0.09443126110227877,0.10699675313898349,8,0.7,1.4,1.4
60,4.1022576624527574e-07,0.06755945379074221,0.10075535791680534,7,0.7,1.4,1.4
61,4.1022576624527574e-07,0.06727899910932936,0.09413223244501448,6,0.7,1.4,1.4
62,4.1022576624527574e-07,0.06821944992957664,0.07456758244443007,10,0.7,1.4,1.4
63,4.1022576624527574e-07,0.06482097482949659,0.09963580226377758,8,0.7,1.4,1.4
64,2.4803255982419614e-07,0.07218208512836145,0.07085856346723128,12,0.7,1.4,1.4
65,2.4803255982419614e-07,0.06789766362010283,0.044115418364960676,4,0.7,1.4,1.4
66,2.4041341717406794e-07,0.04559361416757124,0.048413329791003934,8,0.7,1.4,1.4
67,2.4041341717406794e-07,0.053099318510615355,0.03549308990333313,6,0.7,1.4,1.4
68,1.8648353972139375e-07,0.04047405948239706,0.043982964800593057,6,0.7,1.4,1.4
69,1.8648353972139375e-07,0.05712399633714129,0.04247276748356892,6,0.7,1.4,1.4
70,1.8648353972139375e-07,0.031082143384444844,0.040915016342181844,4,0.7,1.4,1.4
71,1.8648353972139375e-07,0.038231450200443946,0.03090467264498022,8,0.7,1.4,1.4
72,1.8648353972139375e-07,0.015767721503573265,0.028013986667433884,9,0.7,1.4,1.4
73,1.852435218552273e-07,0.03389891056102303,0.03356058017746405,8,0.7,1.4,1.4
74,1.6824785120661545e-07,0.016259903923702874,0.043069194925285735,11,0.7,1.4,1.4
75,1.6824785120661545e-07,0.01809976027955502,0.03264162927375043,10,0.7,1.4,1.4
76,1.6824785120661545e-07,0.02673659375992679,0.02728523485515909,7,0.7,1.4,1.4
77,1.6824785120661545e-07,0.02184459587321866,0.033653203635219606,13,0.7,1.4,1.4
78,1.0455021026700706e-07,0.029387734061297993,0.04161222839841587,6,0.7,1.4,1.4
79,1.3193968584346294e-08,0.019506275559635508,0.05197608496235545,10,0.7,1.4,1.4
80,1.3193968584346294e-08,0.027230498095583994,0.030878233218743223,6,0.7,1.4,1.4
81,1.3193968584346294e-08,0.03233827644355907,0.016224064296659686,5,0.7,1.4,1.4
82,1.3193968584346294e-08,0.026759293223786628,0.0264403550451796,8,0.7,1.4,1.4
83,1.3193968584346294e-08,0.03357135151201897,0.030039371162996015,10,0.7,1.4,1.4
84,3.9189984590848326e-10,0.029752448747152223,0.04737542979140496,11,0.7,1.4,1.4
85,3.9189984590848326e-10,0.019781443234333375,0.03630481398915904,6,0.7,1.4,1.4
86,3.9189984590848326e-10,0.0143435109109014,0.03893262384100683,13,0.7,1.4,1.4
87,3.9189984590848326e-10,0.023152375655533294,0.02317743862983811,9,0.7,1.4,1.4
88,3.9189984590848326e-10,0.020790312635239883,0.019320879703686296,9,0.7,1.4,1.4
89,3.9189984590848326e-10,0.024207111173087624,0.038850064781986327,6,0.7,1.4,1.4
90,3.9189984590848326e-10,0.01878065755916785,0.042264856395399376,6,0.7,1.4,1.4
91,3.9189984590848326e-10,0.021632242877025126,0.03064355561529713,8,0.7,1.4,1.4
92,3.9189984590848326e-10,0.024500468350602045,0.01273697569517101,6,0.7,1.4,1.4
93,3.9189984590848326e-10,0.02694977107147011,0.0262004126675618,6,0.7,1.4,1.4
94,3.9189984590848326e-10,0.014235670159791053,0.020328581032460165,5,0.7,1.4,1.4
95,1.3957190958535648e-10,0.02519913660610414,0.030729679177551466,11,0.7,1.4,1.4
