iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,17.684769019381964,0.6094560605042854,1.0501930354562088,11,0.7,1.4,1.4
1,17.684769019381964,0.5029583473578145,0.7323454827988332,6,0.7,1.4,1.4
2,13.447501839824506,0.5017054503845719,0.5113765823304774,6,0.7,1.4,1.4
3,13.447501839824506,0.4160537939998406,0.4335982275518904,4,0.7,1.4,1.4
4,13.447501839824506,0.39547551671059405,0.40053522626475,9,0.7,1.4,1.4
5,13.447501839824506,0.3169283450713051,0.4231089430939251,3,0.7,1.4,1.4
6,13.298466647313017,0.3510117243655601,0.35183157038016116,9,0.7,1.4,1.4
7,13.298466647313017,0.3174942345930377,0.3155361258504145,3,0.7,1.4,1.4
8,12.942964925970738,0.29345771501713674,0.19937350152437722,8,0.7,1.4,1.4
9,12.942964925970738,0.22105175456257076,0.23551889713239102,4,0.7,1.4,1.4
10,12.942964925970738,0.1957511854085062,0.20572831653501972,2,0.7,1.4,1.4
11,12.942964925970738,0.1745091149632825,0.15854661733937667,5,0.7,1.4,1.4
12,12.942964925970738,0.19886275063426517,0.14901821927850464,5,0.7,1.4,1.4
13,12.942964925970738,0.16602965493191885,0.15633132941433042,3,0.7,1.4,1.4
14,12.936790267548723,0.14468644345918505,0.12723683853288087,6,0.7,1.4,1.4
15,12.936790267548723,0.15538480929070098,0.15676075536125164,4,0.7,1.4,1.4
16,12.936790267548723,0.1056210108957284,0.129965711686183,5,0.7,1.4,1.4
17,12.936790267548723,0.12660715040047785,0.09263710645362044,5,0.7,1.4,1.4
18,12.936790267548723,0.11517630164191242,0.09562702161035351,5,0.7,1.4,1.4
19,12.936790267548723,0.10903525656854371,0.06800049904293477,6,0.7,1.4,1.4
20,12.936790267548723,0.07893893081736014,0.06625565780834834,4,0.7,1.4,1.4
21,12.936790267548723,0.06976226872458192,0.06905575672177575,2,0.7,1.4,1.4
22,12.936790267548723,0.08148203066531975,0.052039996318508884,1,0.7,1.4,1.4
23,12.935164778604356,0.061912207356579686,0.0724740584722388,3,0.7,1.4,1.4
24,12.935164778604356,0.0852204061337327,0.030620338477616277,5,0.7,1.4,1.4
25,12.93451433795769,0.05243055580999419,0.06471723577703742,4,0.7,1.4,1.4
26,12.93451433795769,0.051788817078052454,0.041424126612222764,5,0.7,1.4,1.4
27,12.93451433795769,0.06391098065902821,0.048494652808383734,2,0.7,1.4,1.4
28,12.93451433795769,0.04561505702020951,0.049919806751592355,6,0.7,1.4,1.4
29,12.93451433795769,0.05056169734239398,0.022518630460381592,5,0.7,1.4,1.4
30,12.93446847635676,0.047458437570567794,0.04033250885588486,5,0.7,1.4,1.4
31,12.93446847635676,0.040308030556558905,0.015664930602933804,6,0.7,1.4,1.4
32,12.93446847635676,0.0352528235627937,0.03064768926767757,2,0.7,1.4,1.4
33,12.93446847635676,0.02493931715552007,0.024822624585704035,3,0.7,1.4,1.4
34,12.93446847635676,0.0358667080280387,0.025963825880460444,2,0.7,1.4,1.4
35,12.93446847635676,0.02442806337678851,0.028312788590073766,3,0.7,1.4,1.4
36,12.93446847635676,0.019916484868943065,0.02502516815342467,2,0.7,1.4,1.4
37,12.93446847635676,0.025269522576926808,0.021181852746580465,3,0.7,1.4,1.4
38,12.934457953867108,0.029782376288404837,0.02901424187871938,2,0.7,1.4,1.4
39,12.934455096023337,0.0245929019911582,0.022075791831447852,3,0.7,1.4,1.4
40,12.934455096023337,0.037394928469393976,0.024265894312969476,2,0.7,1.4,1.4
41,12.934455096023337,0.012399983366986393,0.02319538591400213,4,0.7,1.4,1.4
42,12.934444472067234,0.034133525172268475,0.02080467826158552,4,0.7,1.4,1.4
43,12.934437309100902,0.02073997865351887,0.030364857025836245,2,0.7,1.4,1.4
44,12.934437309100902,0.019717079485437338,0.01354416367509154,5,0.7,1.4,1.4
45,12.9344345630433,0.037693543507344426,0.026467914405736308,4,0.7,1.4,1.4
46,12.9344345630433,0.014148312169990037,0.020485425816276957,0,0.7,1.4,1.4
47,12.9344345630433,0.025582015475777414,0.011295497027361275,5,0.7,1.4,1.4
48,12.9344345630433,0.019970988393404755,0.019767668088244643,1,0.7,1.4,1.4
49,12.9344345630433,0.02920533628810341,0.017418638766996626,3,0.7,1.4,1.4
50,12.9344345630433,0.01023876499447689,0.014956193050387317,2,0.7,1.4,1.4
51,12.9344345630433,0.018861000467985035,0.009714767864580164,5,0.7,1.4,1.4
52,12.93443397962815,0.011890135834415004,0.00927555878717121,5,0.7,1.4,1.4
53,12.93443397962815,0.011962383501224298,0.00546754318549657,3,0.7,1.4,1.4
54,12.934432721323892,0.007558754549862422,0.007928774686648628,3,0.7,1.4,1.4
55,12.934432721323892,0.013227658034201043,0.007235628209173313,4,0.7,1.4,1.4
56,12.934432721323892,0.004327596430860651,0.008277292865584972,4,0.7,1.4,1.4
57,12.934432721323892,0.009453257033366351,0.0029068635787953766,3,0.7,1.4,1.4
58,12.934432493259163,0.007072543313339579,0.0075194326194418515,4,0.7,1.4,1.4
59,12.934432493259163,0.004987359785342673,0.004865535454781434,5,0.7,1.4,1.4
60,12.934432473026044,0.008598311099134568,0.004192231158577118,3,0.7,1.4,1.4
61,12.934432473026044,0.003918972446864561,0.006160972013341778,2,0.7,1.4,1.4
62,12.934432450093203,0.006326796029598722,0.0025627203768621245,3,0.7,1.4,1.4
63,12.934432450093203,0.005851454647648113,0.005458551859548516,3,0.7,1.4,1.4
64,12.934432450093203,0.002879942933590043,0.0038617129746307114,4,0.7,1.4,1.4
65,12.934432450093203,0.006896603523704606,0.0032517021925697275,4,0.7,1.4,1.4
