iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,1.9548686692202277,2.8245400727146945,3.125773438864835,2.9001460597290416,2.824296984181695,2.606382544167565,3.923921802420959,2.7115939084633602,3.0925335600330586,2.8550611061271067,3.259821136334589,1.6268588100948929,2.7180783595789806,2.953425906908623,3.762543174913995,3.266683547418049,2.3906632952117572,3.7796586816808726,2.0084931577068588,3.1451801609497076,2.631017101116332,3.537469334442767,3.0152388345543595,3.0536914698252926,2.337532497980231,3.050804794004794,2.8734394270382464,2.5043427183455274,3.363421755976779,2.6097087646551795,2.7026124977524213,2.651090136414715,2.302827193363468,3.496310433571339,3.4108115982213443,2.19703221850763,2.6550720021986947,2.914747769771065,3.3630130762889086,2.5280851437503724
1,2.454868669220228,2.3245400727146945,2.625773438864835,2.783456761579653,2.74932671062714,2.106382544167565,3.423921802420959,3.1646792954537553,2.5925335600330586,3.3550611061271067,3.759821136334589,2.126858810094893,2.763059719043349,2.453425906908623,3.262543174913995,2.766683547418049,2.5631795351910327,3.2796586816808726,1.5084931577068588,2.6451801609497076,2.131017101116332,3.3863890805648773,3.5152388345543595,2.5536914698252926,2.837532497980231,2.550804794004794,2.3734394270382464,2.0043427183455274,2.863421755976779,3.1097087646551795,2.5171163594147052,2.238227864737272,2.428840528487449,3.861753426156559,3.9108115982213443,2.69703221850763,2.9691040517133995,2.997384565635994,2.8630130762889086,3.0280851437503724
2,2.408591920512799,2.8245400727146945,2.2624336318289973,2.8598477326858043,2.24932671062714,2.606382544167565,2.923921802420959,2.815134107080398,2.259567595793457,2.967304519641303,3.9084698344360325,2.4917999987781894,2.3813208078198587,2.4668196202514014,2.789635549891575,2.4870827643418743,2.1039921795884773,3.4404240315724186,2.0084931577068588,2.645987955532737,1.778465086336494,2.8863890805648773,3.0152388345543595,2.8666882417532125,2.5372539602455366,2.562776192636378,1.8734394270382464,1.6716498843629661,2.5059031548849107,3.3567990231058693,2.1930703092034425,2.4960559728721394,2.075941527224119,3.944510874498054,3.4108115982213443,3.19703221850763,2.4691040517133995,2.9313581858834903,2.3810122057973504,3.2236439885253967
3,1.9085919205127988,3.1745400727146946,2.60611033378871,2.9272388755238623,1.7493267106271402,2.7769842922843453,2.423921802420959,2.575402614268956,1.8223924701418655,2.505606867884942,3.4084698344360325,2.6211157063963175,2.01739056103841,2.8336776793342846,2.7745423432877265,2.7298723940622205,1.6425106119577224,3.286863637284382,2.353036851161163,3.033439060526559,1.594702235769914,2.5117804825294003,2.5152388345543595,3.252912578113598,2.0372539602455366,2.9660108541748995,1.5335616318459855,2.1716498843629664,2.3424365115025427,2.902011070293399,1.6930703092034425,2.982671929028358,1.82199733693035,3.517928579274462,2.9108115982213443,3.0182358854708786,1.9691040517133995,2.8395755921076,2.43366786695588,3.1931389776316492
4,1.7279840885334636,3.114321999452337,2.8745310579117254,3.011115091434609,1.919552161075123,2.2769842922843453,1.923921802420959,3.025083017748287,2.3223924701418657,2.6731872485523156,3.0098629012890004,2.5364192342132155,1.7879357202044825,3.1624043516671407,2.3784047074336465,3.1622587243828377,1.7098634893229956,2.9942411803730433,2.200935573271064,3.311111437415167,2.0491355332300984,2.6815415130179394,2.0152388345543595,3.2178626124044905,1.6872539602455365,3.2482751172518647,2.0335616318459855,2.6716498843629664,2.468004367952705,2.7624868444230732,1.4521445283007657,3.306296181841526,1.8004883195008206,3.2015753983201543,2.4108115982213443,2.825726972980604,1.698716850421647,2.8618757190407202,2.284139514356136,2.9910513038800413
5,1.868030568711112,2.928066596052636,2.9854815581045027,3.024915456109328,2.0513930501203355,2.3428549396625526,1.6323949243646505,3.2737115223044073,2.8223924701418657,3.159809498074032,2.5098629012890004,2.5821429274348637,1.9363368800193355,2.9993539736541983,2.1795084932208506,3.335281926182759,2.0985481310402783,2.7565946343076173,1.7383585243686666,3.0958966205236993,2.2302468658095083,3.0538832041319735,2.5152388345543595,3.0414488782839095,1.7956238665044852,2.834245789737512,2.324268584252043,2.2644811522090023,2.863723795815884,3.0048194689707355,1.9521445283007657,2.8583322841834007,2.091559292552464,2.872043652430321,1.9507272577717951,2.902888753343583,2.0064649161703763,2.915318818519662,2.335276153332453,2.8414920037468034
6,1.9699244828042097,2.848569687929356,2.4854815581045027,3.0330051352259297,2.0547952417879474,2.8428549396625526,1.8638093497308375,3.1729097085169102,3.267709561324099,3.3831964562789096,2.4163952051131625,2.5226870726933868,2.0509357673729056,2.8516342445306786,2.342015374114839,2.835281926182759,2.332181782236612,2.7132144717574014,1.7221351790607322,2.805072338106805,1.9658413531592693,3.1875358607891937,2.4151030653852956,2.855255878991305,2.0370617062445717,2.7191819323423165,1.8242685842520432,2.255599041934784,2.7460014884579733,3.1371646431003857,2.3944606448796724,2.690647679777509,2.253519955614317,2.6664952600526246,1.6983704737951775,2.970261419896267,2.2450588981338764,2.9569535069565704,2.733308494841981,2.961710729408014
7,2.034881449370847,2.9763616362026437,1.9854815581045027,3.0275052296146305,2.0530272820419233,3.3192850054427008,2.122228139287508,2.7607552704733296,2.767709561324099,2.921508957416692,2.9163952051131625,2.248312366049084,2.0781281129190794,2.8028164810049128,2.4141672816023387,2.583820464476842,1.9884257322182068,2.9374518350644245,1.9023946604846185,2.9752614325959006,1.8034425609777687,3.0036838920914692,2.169790218142701,2.8119289169151442,2.206200027550872,3.2191819323423165,1.605179264202381,2.6135331816172203,2.4897682786401267,2.9216017459092978,2.0788518560589964,3.0152131443047248,2.1016514840073826,2.8184790924957275,1.9770906647699222,2.939634121312337,2.0489237987449043,2.964326176653342,2.9476677942849676,3.1196061268989643
8,2.0408673645751207,3.1236982539629183,1.6354815581045026,3.023655295686721,1.9632863415611006,3.324490288453548,2.0684369459582355,2.9623928001385655,2.267709561324099,2.6342994871093635,2.4163952051131625,2.748312366049084,1.8796763177960092,2.9643351288853843,2.294832254500033,2.683327918457436,1.7437410968904157,3.1690623415734707,2.143823945294109,3.1580856013422487,1.8263494483714848,2.907184635308118,2.669790218142701,2.88044812545335,2.0505305003781475,3.2035168239881076,1.8137108151971797,2.129075427352178,2.173861187917936,2.939820442959742,1.8241456081411884,3.2439414527793415,1.96585048097606,3.151632386852309,2.1804787087126605,3.022970287128193,1.871994735227897,3.008733516433787,2.4476677942849676,3.0161259907353464
9,2.04133296455429,3.0840239956257136,1.7991233513613458,3.02319268743801,1.9345306598813938,2.824490288453548,1.9849836075229947,3.1906132258181,1.9266941252392407,2.875521200456463,1.9983435584762441,3.1131284129773924,1.8834241425656204,3.161431143758816,1.8508576581017917,2.9764681310646925,1.996181661832391,2.986797124030713,1.9779834779684158,3.144927199101408,1.943958559816047,2.943685894862693,3.0539140441956687,3.168039092407655,1.8973738512668512,3.017889034034915,2.1800377012961656,2.629075427352178,1.817910561329266,3.05006282538126,1.8657116920450156,3.3064525616237255,1.9566927529364726,3.0153625737660947,1.894333898186611,3.0063172517672876,1.8619490112892176,2.99615292756197,2.058123386741993,2.9715768099403066
