iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1,p20_x0,p20_x1,p21_x0,p21_x1,p22_x0,p22_x1,p23_x0,p23_x1,p24_x0,p24_x1,p25_x0,p25_x1,p26_x0,p26_x1,p27_x0,p27_x1,p28_x0,p28_x1,p29_x0,p29_x1,p30_x0,p30_x1,p31_x0,p31_x1,p32_x0,p32_x1,p33_x0,p33_x1,p34_x0,p34_x1,p35_x0,p35_x1,p36_x0,p36_x1,p37_x0,p37_x1,p38_x0,p38_x1,p39_x0,p39_x1
0,2.2370549369017203,-2.637141284182028,2.282363886306838,-5.069203278817756,4.361879005488327,4.849968236065581,0.44167266198116195,-2.8002117141488614,4.781662929880123,-1.7204737841241173,3.7912553196971244,2.688289061965608,-1.7942035522391007,-2.997378563793311,-3.7218862216761353,2.238853173475851,-1.2930232904928287,1.8383362523659423,-1.8465743225432867,-4.229549140441935,3.6448990728293067,3.619830028990539,1.883886939522264,-1.3709114045946502,-0.22383896722761865,-2.1714429962408053,-0.6571384900931116,2.279519583764885,-2.6062279076258084,2.619031225087932,-2.1061565980773027,0.11351394573647422,-1.5975400178747918,-3.7987015419255252,2.079299164739365,-1.3415947822031238,3.66725242211439,2.6038645442486574,-1.2550962703220216,-2.662453645608829,4.985995102429855,2.6547258525896913,-1.3034548258644634,-2.0192130077937738,2.6042640786695923,3.9634743116105104,1.0908633710740672,4.967533565695278,-3.9206702493911347,0.2087482720506273,-3.3685028625290316,0.08668488073828229,-0.45228444356517983,0.8658082889652317,-1.4564799843452318,4.911582794346695,-0.4273976668634907,1.0577639197442998,1.4240363310633404,5.101493834862365,-3.434602692625301,-3.1510657194421015,-3.7154924524286526,-3.203089074758592,-1.3616945916228134,3.8248734526200403,3.0749560344595883,-3.5139403927710817,2.386142849290697,-0.30825486424259907,3.466599491072061,3.1934801741261216,-0.4549001067367069,-2.6823357524856397,-4.67748523796958,2.263878697880485,-3.5637435947852,1.742909879037379,1.0752730824076764,5.0919443799144455
1,1.7370549369017203,-2.137141284182028,1.7823638863068378,-5.12,3.861879005488327,4.349968236065581,0.941672661981162,-2.3002117141488614,4.281662929880123,-2.2204737841241173,3.2912553196971244,2.188289061965608,-2.2942035522391007,-3.2333865922001097,-4.221886221676135,1.7388531734758512,-0.7930232904928287,1.3383362523659423,-2.3465743225432867,-3.729549140441935,3.1448990728293067,3.119830028990539,2.383886939522264,-0.8709114045946502,-0.7238389672276186,-2.3650484259908353,-0.15713849009311165,2.779519583764885,-3.1062279076258084,2.119031225087932,-1.6061565980773027,0.6135139457364742,-2.097540017874792,-3.2987015419255252,2.579299164739365,-0.8415947822031238,3.16725242211439,2.1038645442486574,-1.7550962703220216,-2.620455729513916,5.12,2.1547258525896913,-0.8034548258644634,-2.5192130077937738,2.1042640786695923,4.4634743116105104,0.6383422487702768,4.467533565695278,-3.4206702493911347,0.7087482720506273,-2.8685028625290316,-0.4133151192617177,0.04771555643482017,0.36580828896523165,-0.9564799843452318,4.411582794346695,0.07260233313650932,0.5577639197442998,0.9240363310633404,5.12,-3.934602692625301,-2.6510657194421015,-3.2154924524286526,-3.703089074758592,-1.8616945916228134,4.32487345262004,2.5749560344595883,-4.013940392771081,2.886142849290697,0.19174513575740093,2.966599491072061,3.5759843209337263,-0.7925392684949419,-3.1823357524856397,-4.17748523796958,1.763878697880485,-3.0637435947852,1.242909879037379,0.5752730824076764,4.5919443799144455
2,1.2370549369017203,-1.6371412841820279,1.2823638863068378,-4.803084803431193,3.361879005488327,3.862667241783787,0.8617349908489751,-1.8002117141488614,3.781662929880123,-1.7204737841241173,2.7912553196971244,1.688289061965608,-1.8214828374516183,-2.8048105864413904,-3.721886221676135,1.2388531734758512,-1.2930232904928287,0.8383362523659423,-2.437334028863756,-3.229549140441935,2.6448990728293067,2.619830028990539,1.883886939522264,-0.69823112065178,-0.9454028335262221,-1.8650484259908353,-0.6571384900931116,2.279519583764885,-2.678694722076326,1.619031225087932,-2.1061565980773027,0.11351394573647422,-2.4585239669014944,-2.7987015419255252,2.079299164739365,-0.3415947822031238,2.66725242211439,1.6038645442486574,-2.1759841504022894,-2.120455729513916,4.62,1.6547258525896913,-1.1796041225256682,-2.0192130077937738,1.6042640786695923,3.9634743116105104,0.1383422487702768,3.9675335656952777,-2.9206702493911347,0.7018787722200569,-2.422522232256042,-0.05182986289997049,-0.45228444356517983,-0.09550978682536504,-1.4564799843452318,3.911582794346695,-0.4273976668634907,0.05776391974429984,0.4240363310633404,4.62,-3.434602692625301,-2.1510657194421015,-2.7154924524286526,-3.203089074758592,-1.9226889458385001,3.8248734526200403,2.0749560344595883,-3.5139403927710813,2.7153531926484265,0.517237130469522,2.466599491072061,3.0759843209337263,-1.292539268494942,-2.6823357524856397,-3.67748523796958,1.263878697880485,-2.5637435947852,0.7429098790373789,0.6241522926266887,4.0919443799144455
3,0.7370549369017203,-1.9760014508515091,0.7823638863068378,-4.303084803431193,2.861879005488327,3.362667241783787,0.3617349908489751,-1.5384145214096376,3.281662929880123,-1.5580816941482492,2.2912553196971244,1.188289061965608,-1.3214828374516183,-2.3048105864413904,-3.221886221676135,0.7388531734758512,-1.4143739488939764,0.33833625236594234,-1.9373340288637562,-2.729549140441935,2.1448990728293067,2.119830028990539,1.383886939522264,-1.19823112065178,-1.1004975399352446,-1.5150484259908352,-0.9064423271950293,1.779519583764885,-2.178694722076326,1.2058512244928479,-1.6061565980773027,-0.3864860542635258,-1.9585239669014944,-2.2987015419255252,1.579299164739365,-0.8415947822031238,2.16725242211439,1.1038645442486574,-1.7882437161038889,-1.6204557295139161,4.12,1.1547258525896913,-1.2929332338312318,-1.5192130077937738,1.1042640786695923,3.4634743116105104,-0.3616577512297232,3.4675335656952777,-2.4206702493911347,0.2018787722200569,-1.9225222322560418,0.13527155425556853,-0.9522844435651798,-0.595509786825365,-1.4519478691200631,3.411582794346695,-0.9273976668634907,-0.44223608025570016,-0.07596366893665962,4.12,-2.934602692625301,-2.193836539859934,-2.2154924524286526,-2.703089074758592,-1.4226889458385001,3.3248734526200403,1.5749560344595883,-3.0139403927710813,2.2153531926484265,0.017237130469522022,1.9665994910720608,2.5759843209337263,-1.3806444285018724,-2.256927038495432,-3.17748523796958,0.763878697880485,-2.5470246009900137,0.24290987903737893,0.1241522926266887,4.378629394014972
4,0.2370549369017203,-1.4760014508515091,0.28236388630683784,-3.803084803431193,2.361879005488327,2.974351927941792,-0.1382650091510249,-1.1965367466308883,2.781662929880123,-1.0580816941482492,1.7912553196971244,0.6882890619656079,-1.8214828374516183,-1.8048105864413904,-2.721886221676135,0.3069543480081725,-1.9143739488939764,0.4012852701639323,-1.573376209266494,-2.229549140441935,1.6448990728293067,1.6198300289905392,0.8838869395222639,-0.69823112065178,-1.6004975399352446,-1.0150484259908352,-1.4064423271950293,1.279519583764885,-2.678694722076326,1.3141518167149018,-1.8356970807153818,-0.026592219209422008,-1.562482764338072,-1.7987015419255252,1.079299164739365,-0.3415947822031238,1.66725242211439,0.6038645442486574,-2.014456792762694,-1.1204557295139161,3.62,0.6547258525896913,-1.7248271931399897,-1.3046360859569008,0.6042640786695923,2.9634743116105104,-0.6049333587741871,2.9675335656952777,-1.9206702493911347,-0.006447714157358286,-1.5725222322560417,0.2662425462644458,-1.4324210931694081,-0.10523797753624403,-1.6588348092424245,2.911582794346695,-1.4273976668634907,-0.6677744183720192,-0.5759636689366596,3.62,-2.434602692625301,-1.6938365398599342,-1.7766075690029854,-2.203089074758592,-1.9226889458385001,2.8248734526200403,1.0749560344595883,-2.5139403927710813,1.7153531926484265,-0.25834691200045534,1.4665994910720608,2.0759843209337263,-1.7787438785868301,-1.7569270384954319,-2.67748523796958,0.263878697880485,-2.0470246009900137,0.7429098790373789,-0.3758477073733113,4.878629394014972
5,-0.2629450630982797,-0.9760014508515091,-0.21763611369316216,-3.303084803431193,1.8618790054883272,2.5446573563068005,-0.6382650091510249,-0.6965367466308883,2.281662929880123,-0.5580816941482492,1.2912553196971244,0.1882890619656079,-2.198799761709661,-1.3048105864413904,-2.3883548164361033,-0.0018262632310238058,-1.4881905927492638,0.37652925867997317,-1.8109442806492377,-2.341307698644465,1.1448990728293067,1.1198300289905392,0.38388693952226394,-0.19823112065177995,-1.681816077668752,-1.5150484259908352,-1.6472068776454116,0.779519583764885,-2.407314173923863,1.185842020551128,-2.000289054397638,0.24215012184852192,-1.985344127295383,-1.2987015419255252,0.579299164739365,0.15840521779687622,1.16725242211439,0.14554638025402933,-2.16160018910053,-0.6204557295139161,3.12,0.18917889226155593,-1.6050153300475976,-1.5400252074971261,0.10426407866959231,2.4634743116105104,-0.6177593005224644,2.4675335656952777,-1.5706702493911346,-0.1522762546215489,-1.9412919390410432,0.20475468637193894,-1.864696865052412,0.39476202246375597,-2.1095431477132958,2.411582794346695,-1.6776298267911929,-0.16777441837201923,-1.0759636689366596,3.12,-2.0838974075340397,-1.1938365398599342,-1.6533550121980625,-1.703089074758592,-2.271288791971015,2.3248734526200403,0.5749560344595883,-2.0139403927710813,1.2153531926484265,-0.03941328233782404,0.9665994910720608,1.5759843209337263,-1.2787438785868301,-1.8059536572460435,-2.805238953335997,-0.04789340363511596,-1.6171088537508458,0.8094383552596469,-0.5890774421400861,4.378629394014972
6,-0.7629450630982797,-0.47600145085150913,-0.7176361136931622,-2.803084803431193,1.3618790054883272,2.0446573563068005,-1.0317734771609106,-0.19653674663088827,1.781662929880123,-0.27344991608058217,0.7912553196971244,-0.18761346994215033,-1.9566688889700692,-0.923252858912483,-2.093854074440027,-0.22361838251125732,-1.1242094643745142,-0.03137002216721502,-2.0641335894341535,-1.841307698644465,0.6448990728293067,0.6198300289905392,-0.11611306047773606,0.05355487377927304,-1.2730450056879032,-1.0150484259908352,-1.2520498107560019,0.27951958376488495,-2.3459007900685505,0.685842020551128,-1.9643833517391682,0.11298032436564417,-2.2332125987228046,-0.7987015419255252,0.07929916473936505,-0.2861388964501692,0.6672524221143901,-0.1965327167009907,-1.9049235092933343,-0.12045572951391614,2.62,-0.31082110773844407,-1.5569215291121588,-1.0400252074971261,-0.3957359213304077,1.9634743116105104,-1.1177593005224644,2.9675335656952777,-1.9463537086751308,-0.2052495861997953,-2.186841741517926,0.076453361978145,-1.6018980959823232,0.586367185671418,-2.045130133072275,1.9115827943466952,-1.1776298267911929,0.33222558162798077,-1.5759636689366596,2.62,-1.6295118116224154,-0.6938365398599342,-1.8018488523168243,-1.203089074758592,-1.782276621647259,1.8248734526200403,0.07495603445958832,-1.5139403927710813,0.7153531926484265,0.1586403173915278,0.4665994910720608,1.0759843209337263,-1.2643307917435,-1.3059536572460435,-2.850870203955107,-0.24395653898315733,-2.117108853750846,0.6761418997516406,-0.08907744214008606,3.878629394014972
7,-0.40676469066511883,0.023998549148490866,-0.868567138987755,-2.303084803431193,0.8618790054883272,1.5446573563068005,-0.5317734771609106,0.30346325336911173,1.281662929880123,-0.6828659919170259,0.29125531969712437,-0.38768033644248445,-1.4566688889700692,-0.423252858912483,-1.593854074440027,-0.18857536681479395,-0.6242094643745142,-0.20721100242936147,-1.5641335894341535,-1.341307698644465,0.1448990728293067,0.38026896962224177,-0.46611306047773604,0.22980506988101013,-0.7730450056879032,-0.5150484259908352,-0.7520498107560019,0.779519583764885,-1.8459007900685505,0.8496009219677613,-1.4643833517391682,-0.0371936526985758,-1.7332125987228046,-0.2987015419255252,-0.42070083526063495,-0.37690123113288665,0.16725242211439006,0.022682755327948084,-1.4049235092933343,-0.6204557295139161,2.12,0.1616835201644451,-1.0569215291121588,-0.5400252074971261,-0.7055292661109243,1.4634743116105104,-1.4173151454316206,2.6762076731124314,-1.7996250491794927,0.05209022053314724,-1.686841741517926,0.02147991694461937,-1.1018980959823232,0.08636718567141799,-1.5451301330722749,1.4115827943466952,-0.6776298267911929,-0.01632080126414398,-1.0759636689366596,2.12,-1.1295118116224154,-0.2848137336551143,-1.3018488523168243,-0.7030890747585921,-1.282276621647259,1.3248734526200403,-0.1852837809165203,-1.0139403927710813,0.21535319264842645,0.10505945051749346,-0.03340050892793922,0.5759843209337263,-0.7643307917435,-0.8059536572460435,-2.350870203955107,-0.064535465789121,-1.617108853750846,0.17614189975164063,0.2550346115362479,3.5266139532141123
8,0.09323530933488117,-0.0325727921090612,-0.7779659482245037,-1.8030848034311928,0.3618790054883272,1.0446573563068005,-0.2875474685005529,0.1332488163297311,0.781662929880123,-0.998531375892985,-0.20874468030287563,-0.09148331542953159,-1.0474078608889936,-0.0060562510192599395,-1.6426500495245602,-0.09185271343169954,-0.12420946437451419,0.20580877169261758,-1.0641335894341535,-0.841307698644465,0.6448990728293067,0.8802689696222418,-0.35390388114076116,0.10885993068509543,-0.27304500568790324,-0.4324151115291986,-0.25204981075600186,0.5892635978663978,-1.3459007900685505,0.8078128949178288,-0.9643833517391682,-0.02380007280998525,-1.2332125987228046,-0.3572585047483569,-0.3046969124612637,-0.026432445549377848,-0.33274757788560994,0.21579276142372292,-0.9049235092933343,-1.1204557295139161,1.62,0.47292649197917214,-0.6099699035118102,-0.6959115521474334,-0.20552926611092426,0.9634743116105104,-0.9173151454316206,2.1762076731124314,-1.2996250491794927,0.16564802937028306,-1.5932618890857806,0.09890039493297426,-0.6018980959823232,-0.30693536991240256,-1.7433536150743747,0.9115827943466952,-0.2868749767025665,-0.23659880930355254,-0.5759636689366596,1.62,-0.6295118116224154,0.2151862663448857,-0.8018488523168243,-0.20308907475859206,-0.782276621647259,0.8248734526200403,-0.2722812862505332,-0.5470390165404599,0.7153531926484265,-0.017463430784289358,-0.44905045859021653,0.07598432093372631,-0.3139954319740722,-0.3059536572460435,-2.017097682879392,0.1581609147051793,-1.117108853750846,0.25742631995708787,-0.0682824407575186,3.0266139532141123
9,0.2897362508501669,-0.06026148259929711,-0.952617631067846,-1.3030848034311928,-0.1381209945116728,0.5446573563068005,-0.7875474685005529,-0.23574356394943288,0.281662929880123,-0.498531375892985,-0.7087446803028756,0.1783443648826072,-0.6755510012965021,0.2796269281082981,-1.1426500495245602,-0.12694829152090717,-0.6242094643745142,0.09515861532451497,-0.6900602934133407,-0.341307698644465,0.1448990728293067,0.9563605744353827,-0.11482316180991575,-0.1530067832995482,-0.7730450056879032,-0.8444135393607848,-0.4213048739598958,1.0892635978663978,-0.8541780798064371,0.3078128949178288,-0.6143833517391682,-0.014424566887971866,-1.3236855457168368,-0.7756112767615035,-0.7822072884352342,-0.06900415668754212,-0.8327475778856099,0.06551964447714417,-0.5966369282177675,-1.4362064247982989,1.12,0.07221960595422094,-1.1099699035118102,-1.1959115521474333,-0.009706391857580654,0.46347431161051045,-0.593006687464452,1.6762076731124314,-0.853073980578303,0.014869167524877297,-1.25016265980214,0.1728832000323641,-0.7790111342179704,-0.2340349496698111,-1.2433536150743747,1.4115827943466952,-0.7518610164488964,-0.038355408083540016,-0.8201013948010889,1.12,-1.1295118116224154,0.10550474237678975,-0.6701685779832336,0.18794836292147016,-0.5255333412160013,0.3248734526200403,-0.3562597036203196,-0.3027274116833728,0.21535319264842645,-0.13261209104711225,-0.2835580366109219,0.2423400028655615,-0.8139954319740722,-0.23945280173185884,-1.5170976828793918,0.21177933490396475,-0.6702813899336211,0.09006394171711593,-0.5682824407575187,2.5266139532141123
