iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,2.8729838172647835,3.7788824521596265,3.5201168756103245,3.5520287027149804,2.9694716606165548,2.5748893357169447,3.3781738821046825,2.9287732077525743,2.296812532351433,3.4726785303875274,2.6851043250671287,2.6432337494999065,3.103157591856861,3.060884554799656,2.5761842213666446,3.2862345403413533,4.21373613979773,2.0338519012465497,2.3943030399649725,2.91506770347239,3.2268579077231054,3.3872668841939197,3.1520676422230265,2.750960908129794,2.7901036707209776,2.803742755918896,3.209915845498892,3.276052651238289,3.3147322999251463,2.36731391892582,2.8667679085913162,2.5604982124753497,3.4627863761695545,2.5566950406883633,3.629315108358872,2.60870371550709,3.929031739849222,4.280637929746236,2.5005651218486395,2.6748476081259884
1,2.3729838172647835,4.239232280901818,3.7085863825508696,3.0520287027149804,3.4694716606165548,2.0748893357169447,3.7582927464931033,3.4287732077525743,2.282770355444864,2.9726785303875274,3.1851043250671287,2.1432337494999065,3.393023432768114,2.560884554799656,3.0761842213666446,3.7862345403413533,4.136311799224704,2.5338519012465497,2.8943030399649725,3.41506770347239,3.7268579077231054,2.8872668841939197,3.4611022734982098,3.250960908129794,2.9279577396107355,2.303742755918896,2.9669489209831736,3.776052651238289,2.8147322999251463,2.1417719979379064,2.3667679085913162,3.0604982124753497,3.094680123115652,2.0566950406883633,3.129315108358872,3.10870371550709,4.106974608204538,3.780637929746236,2.0005651218486395,2.1748476081259884
2,1.9367728865531522,3.7392322809018177,3.2085863825508696,2.5520287027149804,3.243568385717809,2.266708583687036,3.2582927464931033,3.7637026520947625,2.0005217816459515,2.4726785303875274,2.6851043250671287,1.8306623499245078,3.170094434784841,2.060884554799656,2.5761842213666446,3.3586787774223743,3.6363117992247043,2.0338519012465497,2.8372003419348513,2.91506770347239,3.3150488171319092,2.3872668841939197,2.9611022734982098,2.750960908129794,2.4279577396107355,1.8455368709387505,2.4669489209831736,3.276052651238289,2.3147322999251463,2.017663945857345,2.009812629106047,3.29136489808297,2.594680123115652,1.7711178196357662,2.629315108358872,3.243652617866909,3.6069746082045384,3.280637929746236,1.6505651218486395,1.8248476081259883
3,1.6569372282920682,3.2392322809018177,2.7085863825508696,2.152631437618445,2.743568385717809,2.597100281274531,2.7582927464931033,3.2637026520947625,1.9425427824861239,2.592605429852931,2.1851043250671287,2.2224524065215934,2.670094434784841,1.865658589836914,2.0761842213666446,2.8586787774223743,3.1363117992247043,1.7391679659229013,2.3372003419348513,2.41506770347239,2.8150488171319092,2.4120027434994804,2.4611022734982098,2.250960908129794,1.9279577396107355,2.0421608286032003,2.204547141134398,2.776052651238289,2.445483368919593,2.095143743540315,1.7492384524413145,2.79136489808297,2.094680123115652,1.7476324941118015,2.4091827641529155,2.743652617866909,3.1069746082045384,2.780637929746236,1.8351191180293287,1.9925919072223854
4,1.5066302665433213,2.8189533900956065,2.2085863825508696,1.7713629453223099,2.243568385717809,2.5674820927375523,2.659240757040278,2.7637026520947625,1.9885827169393198,2.8053769359954943,1.7814260447175971,2.405299030548647,2.170094434784841,1.7798922821124776,1.7219640632611175,2.3586787774223743,2.6363117992247043,1.8514543431697301,2.3242779335713664,2.741210333062217,2.3150488171319092,2.9120027434994804,2.532969331665446,2.1957206531870637,1.5779577396107354,2.179797598968315,1.7856059145614895,2.276052651238289,2.2326381914810245,2.1170510190262637,1.8221322188036342,2.29136489808297,2.594680123115652,2.131145150603656,2.232744180645928,2.243652617866909,2.6069746082045384,2.280637929746236,2.071730934884637,2.1622662897904257
5,2.006630266543321,2.5491641542931838,1.7085863825508696,1.7940337264702078,2.6614496944884927,2.0674820927375523,2.6848239546221397,2.2637026520947625,1.9547555663236373,2.4370896461922906,1.9257270620921183,2.149991694099186,2.197783036247108,2.1731028154629866,1.6163354103861218,2.0695288954332085,2.1363117992247043,2.0852641898421544,2.4003348135990694,3.1376183139319656,1.9057101408602857,2.4120027434994804,2.574929098984369,2.6016769876070027,1.8541049880727454,2.1126415510059355,1.6402981378981938,1.8110995943999204,1.7326381914810245,2.100470884478666,1.9124084094625462,1.918394980016091,2.638415116998084,2.3377325969416263,1.9224092407079265,1.854332626193195,2.181217572412039,2.206973871620906,1.9308013669426183,2.1683263715762546
6,2.309602747931772,2.486259503652035,1.8125260129012382,2.008685913262187,2.6156613500757744,1.701343958483296,2.677927133843133,1.9099124012691862,1.9526956604521213,2.1455600954062635,2.027845811681388,1.8318251508419634,2.4777424457206707,2.2559436979638843,1.711959129712439,2.5695288954332085,1.6363117992247043,2.1954709611334176,2.8698006031724916,2.6376183139319656,1.6518733323728059,2.1789156129553295,2.534709939069696,2.34971419282188,2.1568370821508216,1.9852808722729707,1.955820074239751,1.7770695267371306,1.500460731768103,2.072259175034966,1.9760479026369757,1.688730720867781,2.2137431794377265,2.3112383029964816,1.711973407727226,1.8256495602017537,1.797772302335913,2.136992642201462,1.7605085724631135,1.887439751774652
7,1.991107741884223,2.986259503652035,1.9345868408051685,2.1735225341275197,2.530561346625446,1.8199682237907013,2.4402673596498166,1.8322981586765823,1.9297120176495577,1.9002765301182225,1.9970203758925802,1.6536129088609264,2.432530962876182,1.9528542920006744,2.2119591297124392,3.0695288954332085,1.6053749610237555,2.1504112374807836,3.0289744929399687,2.506865698831533,1.6163225047020733,1.9260334353249298,2.501336597111956,2.3705813258209036,2.1191172522985444,1.9700635485999736,2.1516885861165913,1.8217221408746402,1.644717486046181,2.0458253992379376,1.8889032069155849,2.020410039606249,2.0656051518465786,2.173826644985758,1.6545467904784208,2.118196115540536,1.707667128514582,1.993308311928134,1.9252259612232987,1.961062995890441
8,1.6887391931540172,3.2760617318375744,2.013158768452254,1.9649828115764427,2.278125570595505,2.118656630548922,2.0353535955401965,1.9813134829521604,1.9132118683814383,1.741584179378234,1.9362345154201783,1.9022983417962707,2.241975855788457,1.7593267651074267,2.097316007684154,2.5695288954332085,2.1053749610237555,1.97600657569787,2.75183864490838,2.006865698831533,1.7915929873657084,1.7866782294254235,2.6484197187401883,2.1701309716707113,1.9975378343238293,2.014475691247146,2.2410771343261815,1.8875454747977747,2.144717486046181,2.0590264271863004,1.8514750926710537,2.246430991737347,1.9486131497232004,1.9904267319112146,1.8937865816890986,1.8370407099922268,1.752456184556594,1.9523352406713044,2.040528133355428,2.0125992667714936
9,1.7436422845345632,2.7760617318375744,2.0513169666092232,1.8224150563233503,2.0900772442321083,2.2724403010318253,1.736450538185304,2.0931582587918887,1.9296661521149239,1.9061200620471357,1.9200565712973636,2.229405300373944,2.144867711204195,1.7762280374255603,1.8594013435484564,2.0695288954332085,2.4249755377296807,1.8547094231783658,2.25183864490838,1.6635314757422448,1.9777875847214106,1.8633679439216302,2.2314335093669397,2.5932220455786434,1.9124322417415287,2.045564191100167,2.0203929822118574,1.8688404574608852,2.2904671400463767,2.039082424258678,1.9230318986469612,2.1731171812933865,1.8769287315114702,1.8902361192199748,2.149816836608699,1.720478423435197,1.9121723595700375,1.936739824113242,2.0940448558814437,2.049278416143043
