iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,4.881405610988977,-1.2267956733991139,-1.852446121838617,-3.910745774421578,4.752171470626574,-2.4202260042230397,3.7234820768763983,3.7248785487317457,2.4141588307553734,-2.8390025407345947,-4.504180144112486,1.8809744290407489,-4.504193917396694,4.892357361742227,-5.087925376431827,-2.5470248397690445,2.4147864989661914,4.32172254013753,-3.2529225436267177,4.5067561193750985,3.3688494072717807,-2.242024827229426,3.499147852252846,-0.5235343326920319,-4.176060960273615,-2.798765004244383,-0.5231535215398715,-1.9916721187070778,-0.286223770908304,-0.4374949929481433,-2.114544044685213,2.3891404730078953,-4.8657079166256345,0.1285063443630543,-0.4901711198815981,0.3197039514796556,-3.0588079556988648,-2.489591845464306,-1.7766963673019336,-3.088811958445242
1,5.12,-1.7267956733991139,-2.352446121838617,-4.410745774421578,4.252171470626574,-1.9202260042230397,4.223482076876398,4.224878548731746,1.9141588307553734,-2.3390025407345947,-4.004180144112486,2.380974429040749,-5.004193917396694,5.12,-4.587925376431827,-3.0470248397690445,1.9147864989661914,4.82172254013753,-3.7529225436267177,4.051024930673825,3.8688494072717807,-1.742024827229426,2.999147852252846,-0.7719852836614784,-3.676060960273615,-2.298765004244383,-0.02315352153987149,-1.4916721187070778,0.21377622909169602,0.06250500705185669,-1.6145440446852128,2.8891404730078953,-4.3657079166256345,-0.3714936556369457,0.009828880118401884,-0.18029604852034442,-3.5588079556988648,-2.989591845464306,-1.2766963673019336,-2.588811958445242
2,5.061744583286356,-1.5456455250753578,-1.852446121838617,-3.910745774421578,3.9021714706265738,-1.5702260042230396,3.984461728002994,3.940840166675597,1.5641588307553733,-1.9890025407345946,-3.654180144112486,2.730974429040749,-5.12,5.12,-4.237925376431828,-3.3970248397690446,1.5647864989661913,5.12,-4.102922543626717,3.7320130985829336,4.21884940727178,-1.392024827229426,2.6491478522528458,-0.945900949340091,-4.056992196788288,-2.631236048411303,0.3268464784601285,-1.1416721187070777,0.563776229091696,0.41250500705185666,-1.3114624632740566,2.745024664570627,-4.015754045213364,-0.5784789304227371,0.35982888011840186,-0.5302960485203444,-3.0588079556988648,-2.489591845464306,-1.1934461103161405,-2.380685912849226
3,4.719680565878717,-1.1029023390178212,-1.502446121838617,-3.560745774421578,4.1435657013041824,-2.0001630261712666,3.817147483791611,3.7420132992362927,1.3191588307553734,-1.7440025407345947,-3.440572970879577,2.8399470750892997,-5.028643422316756,5.12,-4.439853128813597,-3.1048222994241352,1.3507735261104354,4.852625800899237,-4.167458499346512,3.79205798585734,4.376119154443335,-1.7969757920003389,2.7145234674964267,-1.0502882461183807,-4.542495349521282,-3.131236048411303,0.5718464784601285,-0.8966721187070777,0.8064927661925947,0.3390968623616545,-1.8114624632740566,2.2946520428284907,-4.515754045213364,-0.07847893042273713,0.15235867651692495,-0.4803131728022523,-2.7088079556988647,-2.139591845464306,-1.1802850301600003,-2.880685912849226
4,4.48166190170646,-0.9994253542899287,-1.9006715185749155,-3.5625218912414782,4.312541662778509,-2.3011189415350257,3.8451226125105786,3.8235726942789188,1.1986913177104963,-1.787077300061965,-3.940572970879577,2.726355002382757,-4.936081261499194,5.12,-4.860653924576262,-2.8777644900798505,1.8507735261104354,4.657193028283214,-4.01895344677402,4.013204202449012,3.8761191544433347,-2.041116782084052,3.2145234674964267,-0.6282658735654105,-4.476336203673669,-2.9522367962260416,0.6164073438108875,-1.0078500087312605,0.892720522244847,-0.16090313763834552,-2.1614624632740567,1.9793912076089952,-5.015754045213364,0.349843637285806,-0.22447751710646288,-0.30410308850252116,-2.4638079556988646,-1.894591845464306,-1.1710722740507022,-3.2306859128492262
5,4.416227654872331,-1.1065946448936734,-2.1733572169456217,-4.062521891241478,4.198006610993956,-1.916503106241227,4.088849568523544,3.9116295144264455,1.1143640585790824,-1.8172296315911243,-4.290572970879577,2.646840551488177,-4.9559639505382,5.12,-5.12,-2.718824023538851,2.2827311971645416,4.780876503944732,-3.9149999099732766,4.168006554063183,3.5261191544433346,-2.212015475142651,3.3003743697075834,-0.4263219281444037,-3.976336203673669,-2.654256638383131,0.6475999495564188,-1.0856745317481886,0.9530799514814235,-0.5109031376383455,-2.4064624632740568,1.7587086229553486,-5.12,0.2303848566142957,-0.25295191980124865,-0.0771423098291052,-2.3571092156450195,-1.737082323406153,-1.1780024098064732,-3.0575992941319377
6,4.766615766297014,-1.383870484765982,-2.3481162890979914,-4.271168547514456,4.056852908868858,-1.7841843562399136,4.2142555281638705,4.0235238472985335,1.0553349771870926,-1.8383362636615357,-4.382305790372096,2.599210862834606,-4.969881832865504,5.12,-5.084431668227984,-2.763039628692568,2.094114812343314,4.931628515811615,-4.030007641154365,4.014859598167313,3.3212540015253627,-1.9983257362922324,3.2661055689256706,-0.43872303131415435,-3.635069878520945,-2.6351727613018414,0.66297004862675,-1.0867895328135613,0.9276857282263399,-0.38036373318749994,-2.3522076622943913,1.9863736360108684,-4.806052556159702,0.04259653145572134,-0.024192802030193528,-0.03721144404155387,-2.6502144562516694,-2.0702205153394395,-1.1828535048355129,-2.9364386610298356
7,5.062676678920184,-1.2916196446810866,-1.8481162890979914,-4.183818357064736,3.988519094645843,-1.9918210028537369,4.277625039990081,3.998021004878857,1.0140146202126998,-1.8531109061108237,-4.029219636833955,2.7235914260947314,-4.979624350494617,5.12,-4.715676587447603,-2.873876569154685,1.962083342968455,5.037154924118432,-4.091740181723666,3.9044148083682932,3.8212540015253627,-1.9257739721319542,3.0419761477065754,-0.9387230313141544,-3.52662222147518,-2.6588169510456865,0.6737291179759819,-1.0875700335593221,0.907942308330898,-0.11788943790493772,-2.2558431759537108,2.1353036645165036,-4.586289345471493,-0.0888552961552807,0.13593858040954504,-0.00925983799026794,-2.8706987386425116,-2.3978749860706854,-1.1862492713558406,-2.8516262178583642
8,5.043602025167186,-1.2135144084137326,-1.5011151545438615,-4.059218093188019,3.9406854246897325,-2.137166655483413,4.108369656732582,3.8898091616813044,0.9850903703306249,-1.8634531558253253,-3.680384007979727,2.8122541765983873,-4.976500355583175,5.12,-4.73453606535284,-2.954138374338839,1.8696613144060534,5.111023409933204,-4.097621334327588,3.9076786893776987,4.266428914146925,-2.0319367478394863,2.8850855528532087,-1.2887230313141544,-3.5066836118806397,-2.6855515578187483,0.6812604665204443,-1.0881163840813548,0.8941219144040886,0.06584256879285583,-2.0113140064573436,1.930313460860239,-4.855440682018401,-0.002141820653773968,0.11885900972867713,-0.011645225981999553,-2.794455787041443,-2.2179125087631864,-1.1857042540927696,-2.8177094752212426
9,5.030249767540087,-1.1588407430265848,-1.3171620458232876,-3.83859300729936,3.958601001436226,-1.9698152703993272,3.7922333880138845,3.819254016174012,0.9648433954131723,-1.8706927306254764,-3.554684663191168,2.792684611884791,-4.974313559145166,5.12,-4.90949240371071,-2.938278954327139,1.9110132844242116,5.063907445873123,-3.9729210289370442,3.9173492263742413,3.798106947482413,-2.1177189783694494,2.988542956497406,-1.3547222398922458,-4.006683611880639,-2.845888042303026,0.6865324105015679,-1.0884988294467777,0.884447638655322,0.1944549734813113,-1.8401435878098864,1.7868203183008537,-5.043846617601235,0.05855761219728074,0.07780874307959673,-0.026521551472157907,-2.7410857209206947,-2.091938774647937,-1.1806769810417277,-2.9579833291559963
