iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,3.533295506612769,2.4676521749363607,3.206476833749676,3.7864603470745077,3.855923137710219,2.595465978331098,2.468523218449392,3.527135487974706,3.408418518785078,2.8865329687119754,3.2145133377384094,3.099692898365851,3.3645579181290812,2.463375890948938,2.5032855066989868,2.920717370069662,3.4420197671372796,2.832192794276809,2.6122676994262646,2.9510987354581992,2.368538424184026,3.431493592465875,2.4499260374259424,3.9955571989329615,3.740828416043146,4.01726638701947,2.169414584804287,2.851545490232184,2.6701926276776784,3.7934356999828633,2.310340660264216,2.5840605568493973,3.107769211434327,3.7335816402693536,2.6320551701559687,3.1857036814944237,2.451170784499164,2.211677268058884,3.0801578406108203,2.695180061931001
1,3.033295506612769,2.9676521749363607,3.393121704561234,3.2864603470745077,3.355923137710219,3.095465978331098,2.564330614322576,3.9726342575638096,2.908418518785078,3.3865329687119754,2.7145133377384094,3.599692898365851,2.8645579181290812,2.3388071623718147,2.0032855066989868,3.420717370069662,3.5968598923712682,2.430964577699855,2.2506618935198635,2.4510987354581992,2.0120239959847237,3.255939691331441,1.9499260374259424,4.2914221762355265,3.240828416043146,3.9034287120152187,2.4375242292296373,3.078631968499372,2.1701926276776784,3.2934356999828633,2.810340660264216,3.0840605568493973,2.607769211434327,4.143771938945222,2.8585376765982824,3.6857036814944237,2.951170784499164,2.711677268058884,3.383889818482746,2.195180061931001
2,2.683295506612769,3.3176521749363608,2.9972574727938723,2.897537706778007,2.855923137710219,3.3538476331101497,3.064330614322576,3.4726342575638096,2.617944577186794,3.524637069872442,2.9394197554249764,3.099692898365851,2.652697713382979,2.8388071623718147,1.711069911534482,3.1426284674329255,3.205980302337882,2.4712272161193374,2.4449346330804103,2.5875168296596027,2.5120239959847237,3.110414152463262,2.4499260374259424,3.7914221762355265,2.740828416043146,3.4034287120152187,2.9375242292296373,2.8997747274340577,2.4186710938175704,2.873699957838837,3.2241018800465944,3.3956654607311294,3.107769211434327,3.8553215384067245,3.2432364174588577,3.4702863190449347,3.317683548675179,3.211677268058884,3.1952389212458208,2.695180061931001
3,2.9303289528430922,3.027129716787825,2.7519356222168168,2.6902378573792736,3.0499441653423,3.241382977418819,3.239927671965516,3.060699665806713,2.932640689030411,3.024637069872442,3.2241247107278763,2.599692898365851,3.065376301502529,2.9009732145989857,2.1258835973401022,2.788564970897683,2.8764196535385214,2.952749208483504,2.9449346330804103,3.0875168296596027,3.0120239959847237,3.091406629859245,2.7348496611364648,3.2914221762355265,2.980076823026256,3.4191595844776455,3.4032967492935375,2.8481356383486593,2.3404045657989294,2.7251129696639556,3.1738452037773373,2.8956654607311294,3.3925781260960104,3.3553215384067245,3.187802270529043,3.5948334080753486,3.250712778528503,3.193451314328204,2.9079129381745306,3.127088590379767
4,3.2680410267717233,2.7581072979806684,2.8865271250323206,2.8442198037506747,3.1812919115316953,2.827277965974856,3.3586441134307004,2.675890911748528,3.25324981277965,2.621793674283678,2.9728007088703827,3.0698952794814645,3.332268638390184,2.9584595443317108,2.6258835973401022,2.749979570740785,2.68010641678607,3.295445294818869,3.3608921309081907,3.2829218105651,3.3824549919097224,3.001754244315488,2.870053793545275,3.7914221762355265,3.312206108175431,3.7747195910849594,3.31194809207969,2.9109371144747564,2.799052153408413,3.012292656652692,2.9249684838324903,2.6326049393671473,3.1633213251840147,3.1633455951842357,2.687802270529043,3.705870487355522,2.953447547970643,3.113536978529277,2.7432897107405556,3.4242465228330468
5,3.1604173791317827,2.841557078017696,3.1128914753740737,3.0503811654521384,3.244912098336652,2.586170773421895,2.9794980196660843,2.558523126735119,2.9345212305585306,2.774444061038208,2.814778321906411,3.323861955339143,3.176187867967099,2.9828309013563885,2.385365656091742,2.955657820086413,3.18010641678607,3.1973099629767407,3.219629713426351,3.2483754964472538,3.482669600096586,2.9988203506553908,3.0402062265297594,3.4774499881131797,3.141647696989747,3.964517888995072,2.81194809207969,2.9996826947705064,3.299052153408413,3.201998761146669,2.8358363018493487,3.0433780861082553,2.9085597136360475,2.9492115466448445,2.82460730779318,3.215584024894767,2.763293368942686,3.0245403818515344,3.0267084329879217,2.9242465228330468
6,2.9123042476641414,2.958723346234878,3.1368616476306728,3.1058909100105745,3.0718702178033714,2.9070940382365444,3.012233383773543,3.058523126735119,2.796758037434698,3.229297022705713,3.0348334449435233,2.893436952624585,2.8826459848634087,2.8764591613415886,2.3322165382368603,2.911629947018979,3.1296058197775154,2.7548297346627555,2.719629713426351,3.0091028525172923,3.3791891662477536,3.0514002745249313,3.015765710945938,3.1700773839331324,2.966348541435912,3.464517888995072,2.7717948421281413,2.9561695680866187,3.4279582176410264,3.074998213384136,2.9104094447982907,3.2276502910378286,2.7793385609726884,2.8014180705984866,3.0285533700590164,2.715584024894767,2.8621151575880526,3.060970579503876,3.2297565066207157,2.617897629955266
7,2.866389172566648,3.0583681333222756,2.9509190714585,2.9453043841248387,2.9173481380777364,3.1484462992854025,3.0463255599703647,3.3199077523801312,2.9395457634958913,3.433961302597214,3.1444681263407492,2.7470790493507833,2.8266978421483206,2.849170298772742,2.6190218151716143,2.823570828229005,2.6296058197775154,2.6855911446231007,2.8808332332690187,2.8809976577756204,2.8791891662477536,3.035199733625487,3.020204756484536,2.772020536295725,2.965161338376315,3.220905520317139,2.957961197783985,2.91082200698448,2.9279582176410264,2.9475565970723947,3.036553935288716,3.1713017371854106,2.9282347799175197,2.9513725870643586,3.1775971776462346,2.6199794234500757,3.121538772190324,3.0509478089592172,2.9414409676606272,2.8941149593919397
8,3.0534079883672285,3.003143794990515,2.8869815027456944,2.851249043719819,2.8611879118702155,3.0657735114068547,3.0554269822659212,2.9603015592354835,3.136058313335497,3.0334949594800147,2.948785870237169,3.181913900149527,3.2231688312165088,3.0038262475888198,2.932048313023831,2.7872185175406754,2.624718560624282,2.850252340435389,3.1217581202603624,2.9839960810560684,2.587646134160323,2.9847285624812345,3.0218204902953465,3.0424424805898216,3.0519439395220767,2.8269682043568705,3.1794661084919245,2.911432005595291,2.5920637149889503,2.8765271095321148,3.0349670142975023,2.903170939412854,3.141854548775963,3.061251517306586,3.079880639922099,2.7014582980399457,3.2514225630944327,3.0557416935095256,2.983894791601485,3.1693420734362996
9,3.1771077676241393,2.917899611021415,2.9384237512108116,2.970755482644064,3.1548303552146466,2.9285668890133607,3.0325768690413044,2.7119043487491568,3.2202314199595516,2.701078490543738,2.834349973062449,3.153475738967406,3.324571667312488,2.9503411411424625,2.432048313023831,2.821591494476484,3.124718560624282,3.1046414539780605,3.2217799355835925,3.175547329999508,2.8992542445493616,2.9941585255118284,3.0309430144683747,3.213716967946783,3.1000234777183056,2.6392401381286366,3.110995527801786,2.9440333453804723,2.92081191855266,2.9622405530348965,3.033653901729222,2.746358109534823,2.961822925185365,3.0044621949408565,2.95697212960304,2.9287125995472656,3.1013051289930793,3.093766929976046,3.103610432229105,3.1559903304014147
