iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,6.958332598749628,0.6606908341480647,3.9358414090775797,8,0.7,0.5,2.5
1,5.801003977158651,0.6717349595772226,3.9510827501750407,9,0.7,0.5,2.5
2,2.2207344744642583,0.6817817679094036,2.8379121523974993,8,0.7,0.5,2.5
3,2.2207344744642583,0.6190211114528293,2.3571448472369205,11,0.7,0.5,2.5
4,2.2207344744642583,0.6083548560403138,1.881317641185436,8,0.7,0.5,2.5
5,2.2207344744642583,0.548524780253927,1.5036123065138072,7,0.7,0.5,2.5
6,2.2207344744642583,0.5355841643035212,1.165464408863624,7,0.7,0.5,2.5
7,2.2207344744642583,0.45265342076847903,0.902214694341082,8,0.7,0.5,2.5
8,2.2207344744642583,0.4591148760801967,0.7306396559332188,6,0.7,0.5,2.5
9,2.0273598832661257,0.4397912296983305,1.0411731020454258,6,0.7,0.5,2.5
10,2.0273598832661257,0.5242257894341431,0.6642654742359649,2,0.7,0.5,2.5
11,1.6209878616058582,0.48529812071688766,0.3143999236099554,5,0.7,0.5,2.5
12,1.6209878616058582,0.36727062839750807,0.3046934380868845,7,0.7,0.5,2.5
13,1.1161266429146508,0.3110919520668273,0.2747744361867856,5,0.7,0.5,2.5
14,1.1161266429146508,0.3314504158060237,0.2682867197063951,1,0.7,0.5,2.5
15,1.1161266429146508,0.34030724642270305,0.24729542640640698,2,0.7,0.5,2.5
16,1.1161266429146508,0.24890459359239941,0.2429107752400667,4,0.7,0.5,2.5
17,1.0439777872578233,0.24041326257115164,0.21046395833892445,6,0.7,0.5,2.5
18,1.0439777872578233,0.24202518181768143,0.19762743646824293,6,0.7,0.5,2.5
19,1.0164050459256373,0.22937852110011678,0.16313601041361642,6,0.7,0.5,2.5
20,1.0164050459256373,0.23836396768004947,0.14467046540585404,2,0.7,0.5,2.5
21,1.0164050459256373,0.16855337367211604,0.16610185459643956,2,0.7,0.5,2.5
22,1.0164050459256373,0.2114474579457617,0.1437750308508625,3,0.7,0.5,2.5
23,1.0164050459256373,0.143491573590454,0.14877188903166005,4,0.7,0.5,2.5
24,1.0111324402723056,0.15124365740294526,0.12081073741180395,4,0.7,0.5,2.5
25,1.0006604583210184,0.14886495457976837,0.10139932902741078,5,0.7,0.5,2.5
26,1.0006604583210184,0.1277398097309706,0.10930960780161843,4,0.7,0.5,2.5
27,1.0006604583210184,0.13234834137896112,0.0920648049028249,1,0.7,0.5,2.5
28,1.0006604583210184,0.11900790262620287,0.11778601192087612,5,0.7,0.5,2.5
29,1.0006604583210184,0.12347356184990939,0.08996958683036718,4,0.7,0.5,2.5
30,0.9997350801851965,0.10875329748343006,0.06992669749742388,7,0.7,0.5,2.5
31,0.9997350801851965,0.0680708110260364,0.06590659291934554,3,0.7,0.5,2.5
32,0.9972729906319522,0.0772252243958774,0.05235969677566534,7,0.7,0.5,2.5
33,0.9972729906319522,0.08514520164996445,0.06153572038721916,2,0.7,0.5,2.5
34,0.9972729906319522,0.06723438658754644,0.052611392711924033,3,0.7,0.5,2.5
35,0.9972729906319522,0.07687808254009126,0.06274854122215395,3,0.7,0.5,2.5
36,0.9955569402763373,0.0863355988695243,0.07466820954281948,3,0.7,0.5,2.5
