iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,-5.070546060401167,2.977965516093424,-5.105634214293205,-4.070954107176468,5.032721909585809,3.455222249821582,4.393790805249844,2.0964771279542918,-3.6341363897001795,-4.045157063512441,-4.1475355683258535,2.514630457885497,-0.6310394393231862,-0.5088074870058445,4.9851719745010685,-3.8687253514690783,4.988712402745647,1.0206651066708687,-4.211643557992101,-4.179873247771375,-2.2737763653258627,4.8079296013700175,0.026524701083059377,4.692188464098726,-1.0898867010901396,0.7426629605628445,-4.511103863706094,-2.458039734543555,-0.27311380378282113,3.960000431711742,4.722462593574709,-4.588329569032048,-3.9813719698657577,-2.6909670305966835,-2.5786395360350536,2.0140705516084267,-4.245412518152008,4.069141894495522,2.6616764774575996,0.41565789068291714
1,-4.870546060401167,2.777965516093424,-5.047607745096078,-3.870954107176468,4.832721909585809,3.255222249821582,4.193790805249844,2.132450628580872,-3.4341363897001793,-3.845157063512441,-3.9475355683258533,2.314630457885497,-0.43103943932318617,-0.7088074870058445,4.785171974501068,-3.668725351469078,4.788712402745647,0.8206651066708688,-4.411643557992101,-3.9798732477713745,-2.449385668889673,4.607929601370017,-0.17347529891694063,4.492188464098726,-1.2898867010901396,0.7175222482545556,-4.311103863706093,-2.258039734543555,-0.47311380378282114,4.160000431711742,4.5224625935747085,-4.388329569032048,-3.7813719698657575,-2.4909670305966833,-2.3786395360350534,1.8140705516084268,-4.4454125181520086,3.869141894495522,2.4616764774575994,0.21565789068291713
2,-4.798410230795449,2.577965516093424,-4.847607745096078,-3.6709541071764678,4.6327219095858085,3.0552222498215817,3.9937908052498434,1.9324506285808722,-3.234136389700179,-3.645157063512441,-3.747535568325853,2.1146304578854966,-0.4830216899676226,-0.5716854295471189,4.585171974501068,-3.468725351469078,4.749648907287603,1.0206651066708687,-4.211643557992101,-3.7798732477713743,-2.2493856688896727,4.724366331006582,0.026524701083059377,4.292188464098726,-1.0898867010901396,0.7468485455990425,-4.111103863706093,-2.058039734543555,-0.27311380378282113,3.960000431711742,4.322462593574708,-4.188329569032048,-3.8754400757066847,-2.290967030596683,-2.359760116163391,1.7630501268380183,-4.245412518152008,3.669141894495522,2.2616764774575993,0.27887219173367506
3,-4.598410230795449,2.777965516093424,-4.667655576830654,-3.4709541071764676,4.432721909585808,2.8552222498215816,3.7937908052498432,1.763310065229673,-3.4341363897001793,-3.674840494017618,-3.6597383468752547,1.9199584165048118,-0.5325959023717318,-0.4121298886107283,4.385171974501068,-3.3624992589606277,4.549648907287603,1.0258085349586976,-4.011643557992101,-3.579873247771374,-2.1696336670982945,4.524366331006582,-0.10982104734875789,4.092188464098726,-1.0498867010901396,0.7527138050679398,-3.911103863706093,-1.8580397345435549,-0.37124103589839264,3.7600004317117417,4.122462593574708,-3.9883295690320475,-3.8514221423338557,-2.090967030596683,-2.2459973495912053,1.9177206541212317,-4.045412518152008,3.694528941528558,2.061676477457599,0.2922655597007029
4,-4.398410230795449,2.7162744958946305,-4.467655576830654,-3.564305771560943,4.287373898233616,2.9890512980161468,3.593790805249843,1.954416113372425,-3.234136389700179,-3.874840494017618,-3.4597383468752545,2.079065710631742,-0.5166953750594161,-0.6121298886107283,4.185171974501068,-3.1624992589606276,4.693120288549765,0.9813583256630464,-3.8116435579921006,-3.379873247771374,-2.019290206769408,4.324366331006582,-0.2770839671628128,3.8921884640987257,-1.0418867010901396,0.7538868569617193,-3.711103863706093,-1.658039734543555,-0.3892397277214372,3.80675959777978,3.922462593574708,-3.7883295690320473,-3.6514221423338555,-1.890967030596683,-2.1152408107580256,1.7177206541212318,-3.845412518152008,3.4945289415285576,1.8616764774575991,0.3631544106250368
5,-4.1984102307954485,2.9162744958946307,-4.267655576830654,-3.7643057715609434,4.087373898233616,2.8835574615765833,3.4686615271858248,1.754416113372425,-3.034136389700179,-3.674840494017618,-3.2752271409056797,2.0710505012741796,-0.3720813754193356,-0.41212988861072825,3.9851719745010676,-3.0594862423995424,4.527714878774178,1.0073060960936004,-3.6116435579921005,-3.179873247771374,-1.9301069063199132,4.1243663310065815,-0.23522704237650377,3.6921884640987255,-1.0402867010901395,0.7541214673404752,-3.5111038637060927,-1.458039734543555,-0.5233492113216998,3.9122446383518548,3.7224625935747078,-3.588329569032047,-3.5171319495030287,-1.914889747772659,-2.033205863471653,1.8260200808844478,-3.645412518152008,3.636857070937877,1.6616764774575992,0.37507514150872817
6,-3.9984102307954483,2.7998115286106353,-4.467655576830654,-3.564305771560943,3.9383909781291346,2.7936804411513787,3.51134987905865,1.8956820601882427,-2.8406875642643623,-3.474840494017618,-3.141632976355167,1.8710505012741796,-0.5720813754193357,-0.6121298886107283,3.7851719745010675,-2.859486242399542,4.327714878774178,0.980725325366726,-3.4116435579921003,-2.9798732477713736,-1.8846507179813659,3.9566177920618464,-0.06721589742944445,3.789561262560845,-1.0399667010901394,0.7541683894162264,-3.4985660565991954,-1.336381388728635,-0.32334921132169975,3.7122446383518546,3.5224625935747076,-3.388329569032047,-3.5933515625041896,-1.7226837221170759,-1.8893582070958277,1.6260200808844478,-3.845412518152008,3.4368570709378767,1.8616764774575991,0.24333905158742825
7,-3.798410230795448,2.599811528610635,-4.267655576830654,-3.364305771560943,3.7383909781291345,2.5936804411513785,3.71134987905865,1.7259761678556325,-3.0406875642643625,-3.403914023180941,-2.9416329763551667,1.6710505012741796,-0.6569426824490616,-0.6894309231035332,3.638480132114258,-2.659486242399542,4.452283865248109,1.0076057444852757,-3.2116435579921,-2.7798732477713735,-1.7525075765639402,3.8448479865428125,-0.14667082064619105,3.989561262560845,-1.0399027010901394,0.7541777738313766,-3.6985660565991956,-1.536381388728635,-0.38320033935876435,3.569850047975526,3.3224625935747074,-3.188329569032047,-3.472493795863307,-1.522683722117076,-1.821866186928824,1.5688248761659305,-3.645412518152008,3.519378197303199,1.6616764774575992,0.3005782792776136
8,-3.9526445151790486,2.4009477973753985,-4.467655576830654,-3.564305771560943,3.5383909781291343,2.3936804411513783,3.7606849005313445,1.8131751013207094,-2.8406875642643623,-3.203914023180941,-2.7416329763551666,1.5022126774593725,-0.7504891193075216,-0.48943092310353314,3.438480132114258,-2.859486242399542,4.652283865248109,0.9522747355825124,-3.0116435579921,-2.5798732477713733,-1.8340198614834693,3.6448479865428123,-0.32964771918191815,3.789561262560845,-1.0398899010901395,0.7541796507144066,-3.536728678542601,-1.386806273798698,-0.27857070019895736,3.7377722948609646,3.5224625935747076,-3.388329569032047,-3.380444845411394,-1.7226837221170759,-2.021866186928824,1.7688248761659304,-3.4454930893952547,3.3193781973031986,1.8616764774575991,0.326216387239362
9,-3.7526445151790484,2.449472600837349,-4.267655576830654,-3.364305771560943,3.7383909781291345,2.5936804411513785,3.5852323155370684,1.8597949823930917,-2.640687564264362,-3.0039140231809407,-2.680379172168353,1.7022126774593724,-0.7871793295299624,-0.5392808405135641,3.638480132114258,-2.659486242399542,4.505600349506952,1.005651571344002,-3.0044260803065868,-2.379873247771373,-1.7609166003564571,3.444847986542812,-0.37800879182206454,3.589561262560845,-1.0398873410901395,0.7541800260910126,-3.4479549834702374,-1.3149901038858414,-0.39220255243512525,3.937772294860965,3.3224625935747074,-3.588329569032047,-3.580444845411394,-1.7185579549420764,-2.0589609533437767,1.8522376854484521,-3.2454930893952545,3.1318131070100654,1.6616764774575992,0.313020144236895
