iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,1.8451554643536952,0.2471838584949783,3.1978522990403158,13,0.2,2.5,0.3
1,1.8451554643536952,0.22532121391393564,3.0150073180453525,11,0.2,2.5,0.3
2,1.8451554643536952,0.1958218197525606,2.8635079319224794,12,0.2,2.5,0.3
3,1.6538898164919118,0.20250610001368852,2.72497301079797,8,0.2,2.5,0.3
4,1.4994538186136062,0.18978405924921843,2.6209239264985307,4,0.2,2.5,0.3
5,1.4727836318703353,0.20334417210961336,2.604066193852989,4,0.2,2.5,0.3
6,1.4676187606933269,0.18976520210161776,2.499758964146671,2,0.2,2.5,0.3
7,1.4665925564842617,0.16399239075998578,2.5165668894739928,3,0.2,2.5,0.3
8,1.4663875864697289,0.1680710437629845,2.4899684732023095,2,0.2,2.5,0.3
9,1.4663466033001171,0.18015571599006544,2.520252701591709,2,0.2,2.5,0.3
10,1.466338407099535,0.20010860558633214,2.450573312834996,3,0.2,2.5,0.3
11,1.4663367678767507,0.17490813606766606,2.4765158352791805,5,0.2,2.5,0.3
12,1.4663364400328902,0.1912470897389855,2.4538834057872076,2,0.2,2.5,0.3
13,1.4663363744641416,0.190952450679909,2.4663556104862616,1,0.2,2.5,0.3
14,1.4663363613503932,0.18015432390338526,2.4641955222384238,1,0.2,2.5,0.3
15,1.4663363587276415,0.21464104990707877,2.5115606821654355,3,0.2,2.5,0.3
16,1.466336358203094,0.17652241461789747,2.5009074225386847,2,0.2,2.5,0.3
17,1.4663363580981823,0.15929572467660488,2.4896138910951273,3,0.2,2.5,0.3
18,1.4663363580772,0.19321785932299,2.4101994419887185,3,0.2,2.5,0.3
19,1.4663363580730078,0.15706358474469942,2.419598292475447,2,0.2,2.5,0.3
20,1.4663363580721693,0.16772047175237242,2.4527080437900683,2,0.2,2.5,0.3
21,1.4663363580719988,0.1801497642600942,2.4462122184680397,2,0.2,2.5,0.3
22,1.4663363580719633,0.16819094587942401,2.4403269460525507,1,0.2,2.5,0.3
23,1.4663363580719633,0.18105226943291766,2.4024132725220047,1,0.2,2.5,0.3
24,1.4663363580719633,0.16108673554989172,2.3834738890002813,0,0.2,2.5,0.3
25,1.4663363580719633,0.19141123505081598,2.3765221318268415,2,0.2,2.5,0.3
26,1.4663363580719633,0.18416452479429793,2.3344121192834404,1,0.2,2.5,0.3
27,1.4663363580719633,0.1920630919904417,2.3346853186638183,3,0.2,2.5,0.3
28,1.4663363580719633,0.18929570747395685,2.293636018715762,1,0.2,2.5,0.3
29,1.4663363580719633,0.18273510565547563,2.2768152936469006,3,0.2,2.5,0.3
30,1.4663363580719633,0.1826417761924008,2.263535498302147,1,0.2,2.5,0.3
31,1.4663363580719633,0.19240542547673964,2.235555410921208,0,0.2,2.5,0.3
32,1.4663363580719633,0.179234603865622,2.223224213640436,2,0.2,2.5,0.3
33,1.4663363580719633,0.16958133894225896,2.261473279771995,0,0.2,2.5,0.3
34,1.4663363580719633,0.17328164915261463,2.245634666605141,0,0.2,2.5,0.3
35,1.4663363580719633,0.17175531556983434,2.278761935338811,0,0.2,2.5,0.3
36,1.4663363580719633,0.15146428339637125,2.2148045407352517,0,0.2,2.5,0.3
37,1.4663363580719633,0.1993273302943556,2.1971398644312883,1,0.2,2.5,0.3
38,1.4663363580719633,0.17528953818674803,2.1844655805860755,2,0.2,2.5,0.3
39,1.4663363580719633,0.1994980063659394,2.1849084103926537,1,0.2,2.5,0.3
40,1.4663363580719633,0.16920279368071733,2.2093319007749104,1,0.2,2.5,0.3
41,1.4663363580719633,0.1807844416003478,2.218866102613307,2,0.2,2.5,0.3
42,1.4663363580719633,0.17348214864415307,2.1607713907644235,1,0.2,2.5,0.3
43,1.4663363580719633,0.15249913331446752,2.150107490718535,1,0.2,2.5,0.3
44,1.4663363580719633,0.1854810023166636,2.0933295004863544,2,0.2,2.5,0.3
45,1.4663363580719633,0.19101444395220304,2.106135095851863,0,0.2,2.5,0.3
46,1.4663363580719633,0.18509955897528257,2.1127294593421966,1,0.2,2.5,0.3
47,1.4663363580719633,0.19997632861985118,2.0907526913637144,0,0.2,2.5,0.3
48,1.4663363580719633,0.1605939328575921,2.0929764843032492,1,0.2,2.5,0.3
49,1.4663363580719633,0.1816737077076463,2.136733088124619,0,0.2,2.5,0.3
50,1.4663363580719633,0.1971918764146014,2.0581334554981807,0,0.2,2.5,0.3
51,1.4663363580719633,0.15702160001792628,2.0890020680849752,1,0.2,2.5,0.3
52,1.4663363580719633,0.1829330501182535,2.087167543588685,0,0.2,2.5,0.3
53,1.4663363580719633,0.1761149498824005,2.1002431521097638,0,0.2,2.5,0.3
54,1.4663363580719633,0.16113361957979605,2.0765050816505104,1,0.2,2.5,0.3
55,1.4663363580719633,0.18874453874914518,2.0574206908013903,0,0.2,2.5,0.3
56,1.4663363580719633,0.20551284791571583,2.0178850494089184,1,0.2,2.5,0.3
57,1.4663363580719633,0.16514727684051367,2.044893247621815,0,0.2,2.5,0.3
58,1.4663363580719633,0.174282414235362,2.1233688568944133,2,0.2,2.5,0.3
59,1.4663363580719633,0.16824588805233623,2.0772758749167557,1,0.2,2.5,0.3
60,1.4663363580719633,0.17703278647031778,2.0831828938317347,2,0.2,2.5,0.3
61,1.4663363580719633,0.18500536576040408,2.0618956025101585,0,0.2,2.5,0.3
62,1.4663363580719633,0.1813937361875005,2.1101966901571574,2,0.2,2.5,0.3
63,1.4663363580719633,0.16294437423746286,2.0822973831339904,1,0.2,2.5,0.3
64,1.4663363580719633,0.18131352375755933,2.107516111763272,1,0.2,2.5,0.3
65,1.4663363580719633,0.1724579159546046,2.0562465226404028,0,0.2,2.5,0.3
66,1.4663363580719633,0.19073221629257747,2.067171032285711,0,0.2,2.5,0.3
67,1.4663363580719633,0.18479726406014582,2.0430211851554487,1,0.2,2.5,0.3
68,1.4663363580719633,0.18617537562960318,2.021989713104116,0,0.2,2.5,0.3
69,1.4663363580719633,0.17014086701521464,2.0395083484236993,1,0.2,2.5,0.3
70,1.4663363580719633,0.1624719283463027,2.055371753425003,0,0.2,2.5,0.3
71,1.4663363580719633,0.17155851694526186,2.0653864234791497,2,0.2,2.5,0.3
72,1.4663363580719633,0.16671885754155596,2.046725324135868,0,0.2,2.5,0.3
73,1.4663363580719633,0.17310136819705718,2.017268962239439,0,0.2,2.5,0.3
74,1.4663363580719633,0.18455826861618874,2.000643225746243,2,0.2,2.5,0.3
75,1.4663363580719633,0.16668464865739083,2.0164462824090656,1,0.2,2.5,0.3
76,1.4663363580719633,0.19141746899302528,2.0315329427725777,1,0.2,2.5,0.3
77,1.4663363580719633,0.18561595210492662,2.0258119839211366,3,0.2,2.5,0.3
78,1.3101152513667458,0.1986242887532395,2.3502681358921444,1,0.2,2.5,0.3
79,1.2086525040582252,0.20598748610018625,2.345497416264962,1,0.2,2.5,0.3
80,1.2086525040582252,0.19715758786844179,2.2917001784607858,0,0.2,2.5,0.3
81,1.1733555604738015,0.1828570487141896,2.2465045149954728,1,0.2,2.5,0.3
82,1.1688785570143985,0.18188384122361742,2.2444509840730023,1,0.2,2.5,0.3
83,1.1688785570143985,0.15160203518468102,2.27738215385141,1,0.2,2.5,0.3
84,1.1687707751843703,0.18948318988726592,2.2362452908747783,2,0.2,2.5,0.3
85,1.1687707751843703,0.18223460959632817,2.2613983265352116,0,0.2,2.5,0.3
86,1.1683994823766213,0.15092161987444058,2.2714748651289662,1,0.2,2.5,0.3
87,1.168332074413307,0.1667219665333371,2.297400885266248,2,0.2,2.5,0.3
88,1.1683191175224614,0.19009144510600734,2.278834629465063,3,0.2,2.5,0.3
89,1.1683165471321821,0.18089630008522722,2.2502015941287428,2,0.2,2.5,0.3
90,1.1683160338936425,0.174108584119936,2.286579817376492,3,0.2,2.5,0.3
91,1.1683159312795155,0.18781051476017255,2.2428204366620985,1,0.2,2.5,0.3
92,1.1683159107580323,0.1598581146175655,2.2265853789759618,1,0.2,2.5,0.3
