iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,1.4513102611145285,0.6481894126411912,0.7567028719140487,7,0.7,1.4,1.4
1,0.2259874166791107,0.5018609960731364,0.597399581236204,8,0.7,1.4,1.4
2,0.2259874166791107,0.4775786396931799,0.42898576659661114,5,0.7,1.4,1.4
3,0.2259874166791107,0.3575307232881632,0.3716311746793327,1,0.7,1.4,1.4
4,0.2259874166791107,0.37494963087443733,0.37100994905925494,5,0.7,1.4,1.4
5,0.2259874166791107,0.335731526573521,0.3740386630088318,3,0.7,1.4,1.4
6,0.2259874166791107,0.30232247469049756,0.3115620217258613,5,0.7,1.4,1.4
7,0.10684090996977602,0.2285698468101279,0.27349942667815297,5,0.7,1.4,1.4
8,0.10684090996977602,0.23646725421224604,0.3386604422271099,3,0.7,1.4,1.4
9,0.10684090996977602,0.24780429014819907,0.24839607279492282,6,0.7,1.4,1.4
10,0.03864503145620546,0.21038720004274764,0.23644938494707662,7,0.7,1.4,1.4
11,0.03864503145620546,0.200783475732274,0.2091160181654847,2,0.7,1.4,1.4
12,0.00546245888872221,0.1374996078842004,0.21388843305242838,3,0.7,1.4,1.4
13,0.00546245888872221,0.2422432566378439,0.20295614719159966,6,0.7,1.4,1.4
14,0.005158279002838384,0.1619242148374998,0.22597811652175923,2,0.7,1.4,1.4
15,0.005158279002838384,0.18031877086986903,0.1531835920389108,5,0.7,1.4,1.4
16,0.004739459858917883,0.1470037605054207,0.12411300401461792,3,0.7,1.4,1.4
17,0.003141692680380004,0.13884907834407864,0.13661432917644353,6,0.7,1.4,1.4
18,0.003141692680380004,0.12821148948078828,0.12115384667986592,4,0.7,1.4,1.4
19,0.003141692680380004,0.12422012699865348,0.08945295495994543,5,0.7,1.4,1.4
20,0.0012719606083990698,0.11289763602885852,0.11716705730943207,6,0.7,1.4,1.4
21,0.0012719606083990698,0.11296925258888058,0.13225382179707978,4,0.7,1.4,1.4
22,0.0009206709008466873,0.10317709739261105,0.08828190174761066,5,0.7,1.4,1.4
23,0.0009206709008466873,0.08927473590364511,0.08150641712242737,6,0.7,1.4,1.4
24,0.0005250419758837666,0.06361473995895013,0.06506245217362717,3,0.7,1.4,1.4
25,0.00039377874363566434,0.07924377994382245,0.08459383514813433,5,0.7,1.4,1.4
26,0.00039377874363566434,0.07039657334561318,0.05441291589601781,2,0.7,1.4,1.4
27,0.00039377874363566434,0.046737591428139866,0.055437126000279134,5,0.7,1.4,1.4
28,0.0003904809415047339,0.05505475978712354,0.05192857076127346,4,0.7,1.4,1.4
29,0.0003904809415047339,0.06318940580318116,0.08252608012228861,4,0.7,1.4,1.4
30,0.0003904809415047339,0.05514831182395704,0.08217697552550082,4,0.7,1.4,1.4
31,5.528306859048371e-05,0.05568669298043884,0.05452197166990648,5,0.7,1.4,1.4
32,5.206208698993464e-05,0.05500641064758403,0.05282669792434953,2,0.7,1.4,1.4
33,5.206208698993464e-05,0.04334743994317424,0.06027451286250159,3,0.7,1.4,1.4
34,5.206208698993464e-05,0.05405925828547744,0.03496172786161333,4,0.7,1.4,1.4
35,1.4804296100123793e-05,0.02985478520802856,0.029252541884495727,4,0.7,1.4,1.4
36,1.4804296100123793e-05,0.04356121666167018,0.056239268550959766,2,0.7,1.4,1.4
37,1.4804296100123793e-05,0.04176000072881982,0.06551641834757688,3,0.7,1.4,1.4
38,1.4804296100123793e-05,0.04658785040334884,0.042450679866878734,0,0.7,1.4,1.4
39,1.4804296100123793e-05,0.03702036881067475,0.05040705334639578,3,0.7,1.4,1.4
