iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,0.9661306849319509,0.5930383198447443,0.7439323921547109,9,0.7,1.4,1.4
1,0.7688889976109934,0.4524661317535073,0.5900588973081247,6,0.7,1.4,1.4
2,0.7688889976109934,0.46812545049724336,0.458258659535799,5,0.7,1.4,1.4
3,0.7688889976109934,0.42094036881719543,0.3819587570271095,4,0.7,1.4,1.4
4,0.48876377610136856,0.34138839831070344,0.31310508705593076,5,0.7,1.4,1.4
5,0.34395706662019165,0.36983150540155485,0.2939273159565082,4,0.7,1.4,1.4
6,0.34395706662019165,0.2889478851068411,0.306559060655544,4,0.7,1.4,1.4
7,0.34395706662019165,0.27555134725711466,0.24818846931077454,2,0.7,1.4,1.4
8,0.24069852929340385,0.23499776458352292,0.24332137887788657,5,0.7,1.4,1.4
9,0.15943553411385736,0.23404105851429388,0.19338897354818424,3,0.7,1.4,1.4
10,0.005275418165417989,0.21538350322921396,0.21653126459425304,7,0.7,1.4,1.4
11,0.005275418165417989,0.15087805789948092,0.20482845708411307,3,0.7,1.4,1.4
12,0.005275418165417989,0.19767290064230728,0.1789788081977743,4,0.7,1.4,1.4
13,0.005275418165417989,0.13243667838002252,0.1458119457744218,3,0.7,1.4,1.4
14,0.005275418165417989,0.13912447466103836,0.09636751376107136,5,0.7,1.4,1.4
15,0.005275418165417989,0.12034036092187003,0.0911115756901287,5,0.7,1.4,1.4
16,0.005275418165417989,0.09751618799846143,0.08028123410386315,4,0.7,1.4,1.4
17,0.005275418165417989,0.12562395382595679,0.082568810855529,2,0.7,1.4,1.4
18,0.005275418165417989,0.06655381046305726,0.0814330216186721,5,0.7,1.4,1.4
19,0.0016923455923070208,0.10758506593976061,0.08942680616630952,6,0.7,1.4,1.4
20,0.0010701571539470933,0.07501066440625391,0.06587786969015932,4,0.7,1.4,1.4
21,0.0010701571539470933,0.06562824435507757,0.047603389612214636,5,0.7,1.4,1.4
22,0.0010701571539470933,0.05874528911686925,0.07599189726902979,4,0.7,1.4,1.4
23,0.0010701571539470933,0.047623037624990615,0.06698450352411947,5,0.7,1.4,1.4
24,0.0008009747769968101,0.05975168152400954,0.05630061067923923,1,0.7,1.4,1.4
25,0.0008009747769968101,0.05784698194504827,0.06692121470219617,2,0.7,1.4,1.4
26,0.0008009747769968101,0.05546498646982458,0.08392955370932494,5,0.7,1.4,1.4
27,0.0003690305328092336,0.04099696424321458,0.0680851939660124,4,0.7,1.4,1.4
28,0.0003690305328092336,0.038829291788134435,0.05191227333577007,4,0.7,1.4,1.4
29,0.0003690305328092336,0.05424935370955909,0.03456070761483802,4,0.7,1.4,1.4
30,0.00023209665518564293,0.05546758494931742,0.04828283087119812,4,0.7,1.4,1.4
31,0.00023209665518564293,0.044811965166181286,0.07518473563878644,4,0.7,1.4,1.4
32,0.0001960302981203199,0.020919819153635232,0.06760706683462114,7,0.7,1.4,1.4
33,0.0001960302981203199,0.05335421757169414,0.051132889005961225,3,0.7,1.4,1.4
34,0.0001960302981203199,0.035480736150552264,0.02314483691916598,3,0.7,1.4,1.4
35,0.00018622009264745998,0.046838764364976554,0.04677606152073169,3,0.7,1.4,1.4
36,0.00017573919873115074,0.0269804881168302,0.03148952350824546,7,0.7,1.4,1.4
37,0.00017573919873115074,0.02743283208823008,0.016624722452245562,3,0.7,1.4,1.4
38,0.00017573919873115074,0.03398742802924561,0.039588509024324404,2,0.7,1.4,1.4
39,8.375010558836493e-05,0.02108686140891117,0.04084730655102663,2,0.7,1.4,1.4
40,8.375010558836493e-05,0.013848985472901703,0.04038218818018828,3,0.7,1.4,1.4
41,5.889831964367431e-05,0.02712275639985941,0.060017038896452546,4,0.7,1.4,1.4
42,5.889831964367431e-05,0.03986242707400091,0.03561342922940093,3,0.7,1.4,1.4
43,4.110844187721341e-05,0.0343468054556129,0.014155883553848373,5,0.7,1.4,1.4
44,4.110844187721341e-05,0.03572702298295915,0.025470779778616493,1,0.7,1.4,1.4
45,1.3053630063097899e-05,0.01827248062011394,0.026420182139389868,8,0.7,1.4,1.4
46,1.3053630063097899e-05,0.03067384778771361,0.014840457560355269,5,0.7,1.4,1.4
47,1.3053630063097899e-05,0.02278044523877836,0.025624112797586356,3,0.7,1.4,1.4
48,1.7804479455207911e-06,0.02768669561691924,0.018621624584931752,3,0.7,1.4,1.4
49,1.7804479455207911e-06,0.025596560204358482,0.023619047794614368,7,0.7,1.4,1.4
50,1.7804479455207911e-06,0.03312791504349534,0.019737748271608745,3,0.7,1.4,1.4
51,1.7804479455207911e-06,0.020692801008555015,0.02766389777224217,4,0.7,1.4,1.4
52,1.7804479455207911e-06,0.02628827474935356,0.018696100663730682,1,0.7,1.4,1.4
53,1.7237473315390162e-07,0.02222407622598001,0.020092510652430708,3,0.7,1.4,1.4
54,1.7237473315390162e-07,0.014729152710745635,0.012438535278515411,2,0.7,1.4,1.4
55,1.7237473315390162e-07,0.02564673436219294,0.017119447335504318,3,0.7,1.4,1.4
56,1.7237473315390162e-07,0.01391699578185003,0.019317328233168427,3,0.7,1.4,1.4
57,1.7237473315390162e-07,0.025955216476971316,0.007517136225974161,2,0.7,1.4,1.4
