iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,3.653954456620311,-0.21993134191092167,3.3653206337395565,-1.9824963823342183,1.174169708499309,4.735728991101179,4.465461019396545,-0.04817065941005616,0.20390766537635763,4.103454908021882,-4.998393610099831,1.3238033285664565,4.979432582449017,-0.022507150738463544,4.165527060422966,-1.6476266304699654,2.438829098728772,-3.2920872152675296,-0.8232889589232819,0.6955900309992629,4.424991994557144,-0.4181474349853751,2.92681065056654,-3.2109818931236216,-2.0977496605939803,5.029458379672264,-3.2134359807039403,-2.242337694798588,-2.0244414092433987,0.0798716221117699,4.1683165507027224,-4.937963150609293,1.4397978454716487,-3.9709274303167548,-3.169706221093147,-3.749253622779281,4.65716508112378,-0.8869838369908702,3.0461786075822674,2.404314741994553
1,3.853954456620311,-0.4199313419109217,3.1653206337395563,-1.7824963823342184,0.9741697084993091,4.535728991101179,4.265461019396545,-0.24817065941005617,0.003907665376357616,4.02739318645729,-5.12,1.1238033285664566,5.12,0.17749284926153647,3.965527060422966,-1.4476266304699654,2.238829098728772,-3.0920872152675294,-0.623288958923282,0.8955900309992628,4.2249919945571435,-0.2181474349853751,2.973791689454896,-3.4109818931236218,-2.2977496605939804,4.829458379672264,-3.01343598070394,-2.057676810908593,-2.224441409243399,-0.12012837788823011,3.9683165507027223,-4.737963150609293,1.2397978454716487,-3.7709274303167546,-3.369706221093147,-3.549253622779281,4.4571650811237795,-0.6869838369908703,2.8461786075822673,2.204314741994553
2,3.653954456620311,-0.28106922293597886,2.975728386104988,-1.5824963823342184,0.7741697084993091,4.3357289911011785,4.065461019396545,-0.21260945839141676,-0.1960923346236424,3.8273931864572894,-4.92,0.9790557088447831,4.92,-0.022507150738463544,3.765527060422966,-1.3583477292224104,2.0388290987287716,-3.051031564563913,-0.8232889589232819,0.6955900309992629,4.024991994557143,-0.1241198831855987,2.773791689454896,-3.2109818931236216,-2.0977496605939803,4.629458379672264,-2.9347996638563036,-1.857676810908593,-2.0244414092433987,0.0798716221117699,3.768316550702722,-4.537963150609293,1.1984785526801194,-3.5709274303167544,-3.2475572491537656,-3.3492536227792806,4.257165081123779,-0.8780524893311179,2.646178607582267,2.004314741994553
3,3.453954456620311,-0.08106922293597885,2.775728386104988,-1.5129503316473876,0.9741697084993091,4.535728991101179,3.8654610193965446,-0.13890265183310074,-0.13707364028648883,3.6273931864572893,-4.757941478492393,0.7790557088447831,4.72,-0.04807709719679845,3.965527060422966,-1.304767205109152,1.939077951522307,-2.851031564563913,-1.0232889589232819,0.5861264058895005,3.824991994557143,-0.09472636106860552,2.8182545530746754,-3.0330002015790143,-2.0501177538535833,4.8191354329115885,-2.8843613500809178,-1.657676810908593,-1.9844414092433986,0.11987162211176991,3.568316550702722,-4.337963150609292,0.9984785526801194,-3.3709274303167542,-3.0475572491537655,-3.328546799056899,4.057165081123779,-0.7240377243056608,2.446178607582267,1.8043147419945529
4,3.2539544566203107,-0.03515250714295389,2.5757283861049878,-1.3260219089405378,0.7741697084993091,4.735728991101179,3.6654610193965445,-0.12197579588528118,-0.33707364028648884,3.4944571845075045,-4.709926838188206,0.7834000070208471,4.726490613931983,0.018638652134410905,3.765527060422966,-1.1918409567079045,1.8383963092824613,-2.6510315645639126,-1.2232889589232818,0.5326481264579064,3.624991994557143,-0.06522965351240148,2.7349456712830125,-2.833000201579014,-2.0726887528765956,4.9729754184462305,-3.084361350080918,-1.857676810908593,-2.0184752101384684,0.06531432927294803,3.768316550702722,-4.137963150609292,0.7984785526801195,-3.170927430316754,-2.998586969108983,-3.128546799056899,3.857165081123779,-0.5240377243056609,2.2461786075822667,2.004314741994553
5,3.0539544566203105,-0.014919802810108303,2.775728386104988,-1.5260219089405378,0.9741697084993091,4.653869382449534,3.4654610193965443,-0.11190075737334251,-0.13707364028648883,3.4500052829326324,-4.509926838188206,0.9092091005175663,4.686224296131346,0.01311922849971757,3.5655270604229656,-0.9918409567079045,1.6392007945301703,-2.4510315645639125,-1.1422877337047064,0.5816290321233899,3.4249919945571428,-0.11734864836668302,2.561844286532956,-2.633000201579014,-2.0727321299410315,4.77297541844623,-2.8843613500809178,-2.057676810908593,-2.0252819703174825,0.054402870705183654,3.568316550702722,-3.968363931908528,0.5984785526801195,-2.970927430316754,-2.7985869691089826,-2.9285467990568987,3.657165081123779,-0.7240377243056608,2.0461786075822666,2.0249343882789868
6,2.8539544566203103,-0.00684699357361683,2.975728386104988,-1.7108367558095732,0.7741697084993091,4.4538693824495335,3.4092509527812362,-0.07048360146005678,-0.33707364028648884,3.2500052829326322,-4.709926838188206,0.8074698610805497,4.486224296131346,0.012601280183985215,3.3655270604229655,-1.019114444784524,1.4392007945301704,-2.6510315645639126,-1.0877651909858934,0.4987111273536666,3.2249919945571426,-0.11481750911050989,2.4573841560089416,-2.4840982720848617,-2.061885499416065,4.57297541844623,-3.059907391890642,-1.857676810908593,-2.0266433223532854,0.05222057899163078,3.3683165507027217,-3.768363931908528,0.6917609483517895,-2.8910946501073833,-2.717849902949661,-2.7285467990568986,3.4571650811237786,-0.7189969456690541,1.8461786075822666,1.8249343882789868
7,2.65395445662031,-0.0015182591961974048,2.775728386104988,-1.6276990834095348,0.7799822735067348,4.3257249282576575,3.4874251937554055,-0.06892898633737482,-0.16365893282542693,3.4500052829326324,-4.7902158947472095,1.0074698610805497,4.491967121403037,-0.06077172007924033,3.1655270604229653,-0.9396143445784857,1.2676646423899076,-2.4510315645639125,-1.2628245683902022,0.6171850303453928,3.4249919945571428,-0.08983929857361476,2.525237264520338,-2.6315603336144897,-2.058929607685556,4.445077813308569,-2.9489000981411877,-1.657676810908593,-2.026915592760446,0.051784120648920205,3.1683165507027216,-3.8666563083671375,0.5137002563712789,-2.776306879246491,-2.6194166927363236,-2.5285467990568984,3.2571650811237784,-0.7158504439990584,1.6461786075822666,1.680135398550091
8,2.45395445662031,0.0034463582920740083,2.5757283861049878,-1.4276990834095349,0.6860515036492996,4.125724928257657,3.2874251937554053,-0.13026605203402597,0.03634106717457308,3.6500052829326326,-4.590215894747209,0.8074698610805497,4.691967121403037,-0.017160792105012826,2.965527060422965,-0.9105020109131208,1.4676646423899076,-2.5219913996528525,-1.0628245683902022,0.4941041158977536,3.2249919945571426,-0.06936365425501004,2.725237264520338,-2.4315603336144895,-2.085992867392271,4.245077813308569,-2.875087992650523,-1.8387468438623003,-2.026970046841878,0.05169682898037809,3.0662309335542535,-3.6666563083671373,0.3137002563712789,-2.9763068792464913,-2.819416692736324,-2.7285467990568986,3.4571650811237786,-0.5847625142892036,1.4461786075822667,1.880135398550091
9,2.25395445662031,-0.0036813021119296418,2.775728386104988,-1.6276990834095348,0.48605150364929955,3.925724928257657,3.1788261344170663,-0.11063181705278477,-0.11536809246714275,3.6189582743345814,-4.617210887511223,0.885970897939162,4.491967121403037,-0.004566632679468871,2.765527060422965,-0.7207809365997528,1.5537038316050298,-2.7219913996528526,-1.2628245683902022,0.3953537999783778,3.4249919945571428,-0.16234162233384686,2.525237264520338,-2.6315603336144897,-2.0646395402856816,4.365104099063327,-2.9524115476595205,-1.9822975782786536,-2.0269809376581644,0.05167937064666967,2.8662309335542533,-3.6074201484039703,0.1137002563712789,-2.776306879246491,-2.9695847863124287,-2.5285467990568984,3.657165081123779,-0.5503461114228743,1.6461786075822666,2.080135398550091
