iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1
10,-1.2787928927306595,-0.25948370357880746,-0.7396083780748689,0.22766164300376715,-1.103134273471663,0.3035266036893104,0.3687136098629191,0.12027082503033792,-0.09296456603099404,0.4771203352709673,-0.9080364722531743,0.37794413562594575,-0.6678132735861673,-0.23436527895064385,-0.9334278856094849,0.1285702850661934,-0.45462078856972576,-0.5171091821994065,0.03923846345233928,-0.5351119510798245
11,-1.1202046979448088,-0.17932829398806654,-0.9093307726067357,0.2554658579450774,-0.9904012676953009,0.09354744969130532,-0.13128639013708088,-0.23429310222667987,0.407035433969006,-0.0055846334470321946,-0.4634202681096619,0.416024832377687,-0.5093102310252069,-0.7343652789506439,-1.297525256003829,0.3309495091762784,-0.849774240222402,-0.19361811319584293,-0.4607615365476607,-0.5558983549283567
12,-0.6202046979448088,-0.5592974296969124,-1.08745190669441,0.0917118037124533,-0.910857266645573,-0.07426640496661902,-0.6312863901370809,-0.22073788144524745,0.8673449183831804,-0.21765339075034942,-0.3714764507714483,0.916024832377687,-0.009310231025206894,-1.1282880281667351,-1.0481740580763048,0.019182336650840404,-0.8495690087984332,0.07764506871069848,-0.7491668264366271,-0.42612537734667966
13,-0.6419770799002893,-0.8018513618911238,-1.1784041579935747,-0.1317690174129431,-1.0187468113352631,-0.16778854582373426,-1.1312863901370809,-0.051421793060466625,0.3673449183831804,-0.02234902035530184,-0.14984147078706805,0.8519944555821741,-0.5093102310252069,-1.2780853792607858,-0.8736282195270378,-0.1990546841169662,-0.3495690087984332,-0.4223549312893015,-1.0128025159620928,-0.48961104926749116
14,-1.1419770799002893,-0.7907132814017772,-1.0742680416689976,0.011865016822187019,-1.0877571990436172,0.024499113424063496,-1.3682633047274178,0.1115194400982834,-0.1326550816168196,0.41082802439625515,-0.6498414707870681,0.3519944555821741,-0.18558982417993453,-0.7780853792607858,-0.7995478194821375,-0.2236102636659112,0.15043099120156678,-0.9223549312893016,-0.5128025159620928,-0.21215664884092833
15,-1.1785544754809059,-0.4790982660257833,-0.8345146474368466,0.15193591297241782,-1.0360829443806172,0.21373645413142525,-1.0491477977986399,0.09779552444430312,-0.6326550816168196,0.2557206907429498,-0.8442393315801534,0.13646321007236878,-0.6855898241799345,-0.2780853792607858,-1.1009817062882727,0.17192757190247882,-0.3495690087984332,-1.1307933099000829,-0.012802515962092809,-0.5230096167493979
16,-0.6785544754809059,-0.05947217605315702,-0.8017223945805736,0.09698221558438767,-0.9523413689763975,0.06963712683266632,-0.8256577349734007,0.021356667921880415,-0.1326550816168196,0.11681485667758179,-1.18212726543294,-0.17649775866633005,-1.152463655219924,-0.7780853792607858,-1.2392831489635183,0.34680674929131794,-0.3027050410830514,-0.6307933099000829,0.23138879279005709,-0.33230082245546766
17,-0.5009068510259674,-0.09902955285603457,-0.9940898383479733,0.045560582034753605,-0.9532198795278698,-0.09393909973214098,-1.0128953207352103,-0.031784564812455555,-0.6326550816168196,-0.09990455746906526,-0.9960400095263776,-0.016453237524635567,-0.6524636552199241,-0.667043995999381,-1.2978827511363593,0.0215490398785666,0.060213299551997834,-0.13079330990008287,-0.2686112072099429,-0.03410550529170592
18,-1.0009068510259675,-0.18528969826072766,-1.1296032631421404,-0.012970685556887997,-0.9800880792263987,-0.08376861969475359,-1.1269082196071991,-0.057821607468229265,-0.8667865792660363,-0.06625398146675066,-0.865778930391784,0.09557792727455057,-0.48428658081009257,-0.2025795327614035,-0.7978827511363593,-0.25325884077461014,0.5602132995519978,0.0260477544154398,-0.7686112072099429,0.09822996831494746
19,-1.3444661283270207,-0.2366659199810195,-0.9720101063369991,-0.03783070888166501,-0.9773157505946634,0.015250984853722394,-1.0387880022347025,0.014481664529407072,-1.084689440599815,0.015932635778429904,-0.8835077406723699,-0.01675277401688159,-0.09190935607512773,-0.30846398640923056,-0.8745508735172834,-0.21083753892571022,0.060213299551997834,-0.29347016153394856,-0.2686112072099429,-0.40177003168505254
20,-1.296143308386806,-0.17103521021747423,-0.8690635088064143,-0.03460058543881049,-0.9803886858509685,0.0702041580441932,-0.9675337562985896,0.014237918302047643,-1.1778706337103568,0.055167962626874255,-1.052466397453813,-0.09494055311200035,-0.5709646307694728,-0.8084639864092306,-1.0843549563892207,0.20243233000551136,0.5602132995519978,-0.6460164303502258,0.23138879279005709,-0.9017700316850525
21,-0.7961433083868059,-0.029913915548668263,-0.9006688134882794,-0.018709573210081903,-0.9908420889153482,-0.058600302757285005,-0.9559333889413331,0.012416825254577896,-0.9675900594339863,-0.04999600155814143,-1.0413977309684055,-0.03941975830895517,-1.0709646307694727,-1.3084639864092305,-1.095425456613362,0.1753526107379977,0.8403450563381255,-0.5906551411339348,0.41852497392424803,-0.40177003168505254
22,-0.7315215592373359,-0.09815102041476345,-1.0127178932587606,-0.02208251624491986,-0.9950592182316541,-0.06329797602348128,-1.0001776086438796,-0.011746780277528034,-0.8312582608350161,-0.12055725174051024,-0.9681188055679483,0.05767149265071,-0.6660472086239225,-1.070630898720797,-1.0175441757017563,-0.12420837583188568,0.3403450563381255,-0.0906551411339348,-0.08147502607575197,0.09822996831494746
23,-1.0386274562375075,-0.1778584555988947,-1.08894516406914,-0.021893129680578632,-0.9762824790578956,0.015710988208075843,-1.0311485624356622,-0.028661304150002183,-1.0262219658413925,-0.03347065260536401,-0.9567416537970721,-0.015114030306014485,-0.16604720862392253,-0.5706308987207971,-0.9902988795200617,-0.20474980123561842,0.47673351357041166,-0.24139725387419284,-0.581475026075752,0.18435898464083755
24,-1.2476278222086268,-0.00850577590442253,-1.0236936338000422,-0.017174617938937313,-0.985260458639085,0.060341892349744124,-1.0310992746358676,-0.009688036633372962,-1.1319166561694596,0.05547562491488564,-0.9940561997226357,-0.06334833613116737,-0.05168944344557849,-0.6479592900236187,-1.0150071857710574,-0.11770766330672044,-0.02326648642958834,-0.5703017865797846,-0.766545971824526,-0.31564101535916245
25,-0.9424273436764298,0.0046926736190345385,-0.944616751533595,-0.011838902843415528,-1.003000354931064,-0.00606330756094537,-0.9965239638597488,-0.0004688941088399137,-1.043200002500201,-0.04090513870526463,-1.0271492062409724,0.0018066870794280626,-0.5516894434455785,-0.7232196569618012,-1.0352777214233053,0.11536877203235127,0.47673351357041166,-1.0703017865797846,-0.266545971824526,-0.6430707987236408
26,-0.7993341191874622,0.008301272615147438,-0.970340279414621,-0.0008910377048235111,-1.0118952500315745,-0.047636652434648784,-0.9723212463164657,0.00598450565833322,-0.957019920100955,-0.05358998664061305,-1.0387004604046657,0.04454619116768578,-0.9911597242244229,-0.8629162482506685,-1.0326165591613585,0.2459957779121933,-0.02326648642958834,-1.1178133200400637,0.12018807891171629,-0.38540046916582615
27,-0.9686558858757732,-0.003101538678233127,-1.0041931714474464,0.007236125314423664,-1.0158664916101285,-0.03773869416339883,-1.0007533696014317,0.0012580833947019457,-0.9241090391468636,-0.033085860171282525,-1.0068439868178933,0.000658973716048103,-0.4911597242244229,-0.3629162482506685,-1.0291901498668183,-0.2540042220878067,0.47673351357041166,-0.8444017620790497,-0.3798119210882837,0.06520432778116625
28,-1.113087575597597,-0.007502460099076483,-1.02651975683769,0.01088554920046992,-0.9895331810706328,0.020149168439294617,-1.017389655467922,-0.004508043099308903,-0.9893474332705346,0.0224575584450619,-0.9784354507097206,-0.0313051951909043,-0.08558120249635226,-0.5374948061739484,-0.9873149029997309,-0.38396143404938243,0.742486714752068,-0.3444017620790497,-0.8798119210882838,-0.43479567221883375
29,-1.0503068086825513,-0.005617216330710364,-0.9809895859146245,-0.005092159498926385,-0.9911895263800072,0.055491537562267365,-1.0016275266009855,-0.004345736789917886,-1.044011555605145,0.040265021201677006,-0.9718043289947927,0.007369731108330904,-0.09928347851467295,-0.04734214658421976,-1.0077287552905216,0.11603856595061757,0.24248671475206796,-0.17233327656225994,-0.37981192108828377,-0.9347956722188338
30,-0.9597730086520758,-0.001309402738634286,-0.9863187354986935,0.0007183393356897331,-1.005712132057529,0.006892832323899492,-0.9873819557954293,0.005960810350191012,-1.016240351678037,0.01081275081391602,-1.0282534142508997,0.03013227300571943,-0.3667196439275386,0.33896894843117986,-1.0453935673769208,0.29527671535177186,-0.25751328524793204,-0.6571693745059554,0.12018807891171623,-0.4375983777855927
31,-0.9164251594142088,-0.0007365173121186988,-0.9941088494477778,0.004445651234960513,-1.0046456656993379,-0.05051451588554816,-0.987853375197601,0.010186267904703004,-0.9428221477475658,-0.0212536121971681,-1.012084881911133,0.012033329677999569,-0.4233397514824043,0.2695500656167251,-1.0221086111033897,-0.20472328464822814,-0.29389638019471825,-1.0530861660940225,0.05738245604323289,-0.6470033522466224
32,-1.0568158384570159,-0.0012258705234807865,-1.0001957811611846,0.0027895499326350765,-1.0011415148244602,-0.0512213252901693,-1.0090356137615721,-0.0002348939556088888,-1.0037148659828319,-0.0034012235116477746,-0.9932607049906133,-0.012344873720604565,-0.9233397514824043,-0.025058287597370832,-1.0053528448364044,-0.5040159473687005,-0.407602334513316,-0.5530861660940225,-0.41858081085307686,-0.48745769475230133
33,-1.1238223451155256,-0.0032303659792311196,-0.9925950102417695,-0.0013614337632868925,-0.9984981422366418,0.018842951384253848,-1.0041631256772403,-0.007594933206137813,-1.0456620121033964,0.009694130541850136,-1.0004839579672216,-0.016316366742169484,-1.290307320123623,-0.20456215080418713,-1.022778477593143,-0.061908925700241035,0.09239766548668399,-0.22146493475658074,-0.9185808108530769,-0.4947034812243419
34,-0.9827745054982848,-0.002298026485690125,-0.9879623131586582,-0.0033615315334661064,-0.9977849275655193,0.030568646138965115,-0.9956388345561145,-0.00976109579744249,-1.0408847037319358,-0.011907860815189943,-1.0050543033284685,-0.00020836952508375417,-0.8148997456792655,0.0854249873398509,-1.0435185546172332,0.3516542984475868,0.21539363680430962,-0.7214649347565807,-0.41858081085307686,-0.5238788354687922
35,-0.8907819507160648,-0.0013285595296138877,-0.9998583928861068,9.688576975759589e-05,-1.0036169956414365,0.017094973075441763,-0.9902694954714766,-0.0005485443180441706,-1.0148171738937866,-0.01304805821307678,-0.996362896564258,0.010861053138012784,-0.6755482524636519,0.16780234661820342,-1.0042843024901444,0.3174838561596296,0.042518090469416514,-0.3811391634700211,-0.578590088210131,-0.03983497434459421
36,-0.9340195375838237,-0.0002186286429347341,-0.9966866517449146,8.157028886621339e-05,-1.0033294081614406,-0.011117346365246666,-0.9953911974584787,0.006010847713165311,-0.9890727074834768,-0.0037831452888714076,-0.9922513067455827,-0.0013721566668912812,-0.9844503489113667,0.03494114938221218,-0.9680439194040282,-0.1825161438403704,0.12363009220455673,0.054497826825969764,-0.07859008821013103,0.14734616285133628
37,-1.0465415899143646,-0.00048081439938713814,-0.9943994433844446,-0.0004650923840458322,-1.0015237402015569,-0.01987899424477763,-0.9993728970263996,-0.003911742502820295,-0.9782791227198856,0.004480718992784093,-0.9927066775988596,-0.009490337849859878,-1.2069413128641,-0.08560509416537077,-1.0613551563042871,-0.42681584384558635,0.03383189020105787,-0.44550217317403024,-0.30683809404868856,-0.3526538371486637
38,-1.0666251172991823,-0.002739487997917436,-0.9927983975321156,-0.0008477562550842641,-0.9973940290934442,0.010056915764370074,-0.9969531864735529,-0.0025351759121177275,-1.0050066381234484,0.0013599277879846037,-0.9928707621482821,-0.006285116187722668,-1.1335012480503097,-0.04547255613698546,-1.0636702654010133,-0.20525288229649588,0.10746850479991027,-0.9455021731740303,0.05769339604467244,-0.8526538371486637
39,-0.9802577033956765,-0.0032727347700605165,-0.9937373869304716,-0.0004353878193716626,-0.9993573234690243,0.0015834187879661347,-0.9943593150545924,0.0031378394607209405,-1.0040241643078,-0.0041803706247140315,-0.9941007618569978,0.004697710177121804,-0.8892534928290824,0.08230069437336558,-1.0215794751001597,0.27785402092763756,-0.39253149520008973,-0.4455021731740303,-0.44230660395532756,-1.0040535007373406
40,-0.9395172397490159,0.00030585445116549726,-0.9945816116851803,-0.00017534128803872913,-0.9998962883614482,-0.007012625760129175,-0.9945226343365068,0.003950802510068858,-0.9777214482063132,-0.005881208438477339,-0.9950808515564797,0.0024935245747380284,-0.9610159737680325,0.07498429820753173,-0.9878503460394549,0.13672294412877467,0.10746850479991027,0.05449782682596971,0.05769339604467244,-0.909830793640986
41,-0.9506528207471953,8.15792391792693e-05,-0.9951725690134764,6.691283894324303e-06,-0.9972376854769943,0.0036625643322017367,-0.9950530427576256,-0.004061683375781395,-0.9898957193248049,-0.002547878246059738,-0.9957034264126703,-0.0016096943760311924,-1.041407605279457,0.017809728311813225,-0.9920074043261167,-0.11687499010407937,0.6074685047999102,0.28897926048774003,0.3847837327821433,-0.648036123002464
42,-0.9802734026408141,-0.0011384746282291796,-0.9955862391432837,0.0001341140842474617,-0.9939783152349333,0.008689203538544816,-0.9961439765024601,-0.002272508921722514,-1.0022648948854629,0.0018053304931123161,-0.9960278499154704,-0.00345661769642187,-0.9926296283155528,-0.035982972203159255,-1.035015751217976,-0.1294479190537799,0.40993843285527176,-0.19135661183038022,-0.11521626721785672,-0.45218409795704095
43,-1.0143050287080884,-0.002186854360538155,-0.9951364366099269,0.00015808284582619685,-0.9926891513037077,0.011676315585861328,-0.9957490561608202,0.0022441461959675836,-0.9887454778752157,0.002719005989073478,-0.9958389851869336,-0.0031100384557213156,-0.9605324952222791,-0.05368435602387231,-1.0246786625041522,0.006447876948299902,0.5750534630111799,-0.6913566118303802,-0.15639981238169876,-0.8643161560768119
44,-0.9772933437334497,-0.00035625183025588284,-0.9949076052216451,7.726890068009166e-05,-0.9965400208057804,-0.009296744306341868,-0.9952184756637958,0.0009262257330173193,-0.9849309057091092,-0.0034943444296417227,-0.9950395106683345,0.0015035127440957566,-0.9994823842455193,-0.03685173265551271,-1.0107954854008283,0.09707345782951032,0.07505346301117988,-0.4683003599471186,0.06606633056335409,-0.3643161560768119
45,-0.9803611990235368,-0.0012418723824274564,-0.9947474232498479,2.0699139077818028e-05,-0.9989394617468149,-0.01602466518698276,-0.9947321612381366,-2.1889573689448465e-05,-0.9941786939366482,-0.007204551164238779,-0.9943999052417857,0.002941254714994634,-1.0200905349137812,-0.0003612686869942927,-0.9892942145396041,0.06006311889784755,0.5750534630111799,-0.11559141938312367,-0.1079742000764842,-0.13867700651144715
46,-0.9856962916505672,-0.0006922377444442302,-0.9947878040146165,8.077989794747983e-05,-0.9971710253585568,-0.008028785637237348,-0.9945903077716222,-0.0005782436756558128,-0.995910074795457,-0.006098498263464189,-0.9944409422251944,0.003150654596017635,-1.032732569407745,0.02555393472027387,-0.9821532180559358,-0.06826330124521232,0.07505346301117988,-0.6155914193831237,0.3920257999235158,-0.3241563866329965
47,-0.9957231204663701,0.00045367634420446677,-0.9948504957125895,0.00011510817379832099,-0.9939641778470657,0.016452953496316453,-0.994695339261131,-0.0004158687040101903,-0.9901361091995668,0.0017747618081778906,-0.9952691871141579,-0.0010533510001008088,-1.0229966649407294,0.022579728086175907,-1.0141617968299381,-0.030918285240969477,-0.3868134641033366,-0.581750937005498,-0.10797420007648417,-0.8241563866329965
48,-1.0026290510549716,0.0007500053497087126,-0.9949823396673768,7.18151647510954e-05,-0.9953351000108333,0.002524073890077666,-0.994815299555607,0.00035036681991544984,-0.9924690149459694,0.006841354630340009,-0.9955801133752933,-0.0030831822671689157,-0.9797005012089998,-0.011149655188039558,-1.0276096228966183,0.049201354821212094,0.087538764095756,-0.7971947162215868,-0.6079742000764842,-0.7574894687328284
49,-0.9905073251362386,0.0001491166352137498,-0.9950746304357279,4.15100584180375e-05,-0.9960062387543394,-0.009828163705663797,-0.9949690338663381,0.0006001882338667378,-0.9953776073824269,0.0010338445417988036,-0.9955426217656975,0.001361913859284851,-0.965582874045347,-0.025659655382310832,-1.027759283442912,0.05509965617682832,-0.412461235904244,-0.6559573148250211,-0.10797420007648417,-0.6412784393399399
50,-0.9891629599239132,-0.00019022736690280909,-0.9949954958241469,5.593484510609222e-05,-0.9950922156523866,-0.00019616688411610607,-0.9948254421546898,-0.00022281218546216903,-0.9972899605801748,-0.00318126667729606,-0.9948239852251042,0.0019414929970823411,-0.9726513707921666,-0.015035771407388532,-0.993983067802112,0.006332238728985758,-0.912461235904244,-0.3898548478572083,0.3920257999235158,-0.7694463871989861
51,-0.9946108185863982,0.0005926806988297537,-0.9949401015960403,6.603219578773052e-05,-0.9943605226170071,0.006640168384453657,-0.9948287020084124,-0.00041448780508347,-0.9953741824110041,-0.0009947502303248338,-0.9949066505599555,0.0008699233233268346,-0.99070066757799,0.0035789288117329537,-0.9713833898205901,-0.03459993403503978,-0.412461235904244,-0.8224511625577602,-0.10797420007648417,-0.9139942673141616
52,-0.9984319464502938,0.0009875838637229584,-0.9949349620969119,4.606941666131233e-05,-0.9956463281418286,0.010659838137128234,-0.9948114748973989,-4.582298987677218e-05,-0.9937635262153642,0.0008069062071981358,-0.9950194012619514,-0.00034883013596246075,-1.0080091712274353,0.011857674530420928,-0.9806335843907329,-0.032800243271015946,-0.4699339418267534,-0.8396568905031513,0.3920257999235158,-0.41399426731416156
53,-0.9949068624539986,-1.616095390492866e-05,-0.9949313644475221,3.2095471272819594e-05,-0.9959859210561115,-0.01028255192540618,-0.9949199884427053,0.0002615952954704843,-0.9946812814090212,0.0009072582172427482,-0.9949810248707055,-0.0006840075186308142,-0.9860386546799328,0.01018848269933157,-1.0056744774633712,0.023190192429099074,-0.10918554474678249,-0.6099853141630103,-0.10797420007648417,-0.41590203952815974
54,-0.9924487741520888,-0.0006982719234964003,-0.9949288460929492,2.2313709500874686e-05,-0.9947163310294677,-0.014657289086819611,-0.9948585020026985,0.0002946481253890998,-0.9954073869278482,0.0003915896145577336,-0.9949140434982531,-0.0004933448750741136,-0.9778972185715604,0.0046105933832056994,-1.0081079659204253,0.05065048766451506,-0.585565713359929,-0.5418042522606361,0.3920257999235158,-0.5444505646315476
55,-0.9955311032334324,-0.00019907038184340594,-0.9949270832447481,1.546647626051325e-05,-0.9941564717698089,0.0028942839230581656,-0.9948886138557644,-4.504829896070895e-05,-0.9954137432701728,-9.462851399304287e-05,-0.9949388313252896,0.000407045140382545,-1.0052694463987262,-0.0022780079653174417,-0.9817674226384011,0.02371412776628921,-0.39941374013231806,-0.760282524462905,0.8920257999235158,-0.7017271206006654
56,-0.9962556698794688,0.00024492400686761063,-0.9949258492510074,1.0673412992260244e-05,-0.9954870209883421,0.011214408274344723,-0.9949487898744254,-0.000246254316356036,-0.9952329132699471,-0.00030078245593298785,-0.9949811558788788,0.0007834378424964351,-1.0125444126012326,0.00059648363926449,-0.9779759757323806,-0.008242360197883502,0.10058625986768194,-0.8124897926454757,0.3920257999235158,-0.40658207217046444
57,-0.9950251943615869,0.0003271804494563633,-0.9949249854553889,7.31826870448314e-06,-0.9952035355889552,0.003457547211366565,-0.9949363177624995,-1.793673952964599e-05,-0.9948918494495081,-0.00017065597476363862,-0.9949938846604526,-0.0003813950422623623,-0.9875474258020487,0.0020395670103955004,-1.0025606356899814,-0.007287648174259774,-0.044582637213584186,-0.9270214419292858,-0.10797420007648417,-0.20158589780821798
58,-0.9939558087385677,-0.00011681934803648911,-0.9949311430437981,-2.7957813061520143e-05,-0.9946502816785814,-0.004282538945470314,-0.9949275872841513,0.000141885564248827,-0.9947151191445011,0.00011162545384599165,-0.9949761864813739,-0.000783998854501641,-0.973711513176878,0.001254818428626199,-1.0114888113589686,0.00423951340661128,-0.037208796090670126,-0.4270214419292858,-0.6079742000764842,-0.11383344551000688
59,-0.9948281991077155,-0.0002696539083357657,-0.9949289236319093,-3.429457719004005e-05,-0.994728757842182,-0.0012049908532715584,-0.994931945182342,8.428261161486206e-05,-0.9947360616767759,1.952816367991536e-05,-0.9949455033542649,-0.0004181656573003457,-0.9811346273826888,0.0025979733004224013,-0.9770712031632859,0.012651683499462473,0.4627912039093299,-0.28492718279451495,-0.10797420007648417,-0.35064741204545335
60,-0.9956081874368031,-1.5806702750262487e-05,-0.9949308417550681,5.328712317136862e-07,-0.9949589691339176,0.003058468227576347,-0.9949399028449839,-9.379467260349356e-05,-0.9950792937181139,-9.757035283697352e-05,-0.9949426508838805,-1.801162032019659e-05,-0.9950084661292627,0.0013910790150918114,-0.9760670290300167,0.014591914109108239,-0.037208796090670126,-0.6280929266982613,0.3920257999235158,-0.5136027049630026
61,-0.9947915414785385,0.0001598914995791221,-0.9949397992028929,5.269926539547664e-06,-0.9952134421511276,-0.0008437979499061267,-0.994942787422377,-0.00012032305731221154,-0.9951702065034137,-8.07444402244615e-05,-0.9949406541546113,0.00026209620556590774,-1.0046323405339828,-0.0003286844160542263,-1.003513504387446,0.0031102823739754797,-0.5372087960906702,-0.5247878160248609,0.020966280207671883,-0.14594209057924185
62,-0.9943839488844376,0.00010688759562053062,-0.9949460694163703,8.585865255031449e-06,-0.9949774961856379,-0.0026334582400940306,-0.9949360934839927,9.015683802967016e-05,-0.9951665101997755,3.075026710316072e-05,-0.9949392458705908,-1.6004586086443718e-06,-0.9987042919075162,0.0002793725076468621,-1.0108934136145067,-0.0009688142483300875,-1.0372087960906702,-0.8792382593207417,0.5209662802076719,-0.20915050347255348
63,-0.9949435176317459,-2.3018968153881218e-05,-0.9949504585658044,1.0907022355870097e-05,-0.9948119790169371,-0.0008667505141951894,-0.9949376300338629,5.598457926856367e-05,-0.9949949327540138,-5.079613831137584e-05,-0.9949434106822909,-0.00017961502046718713,-0.987932708458171,0.0004487113198156802,-0.9915543285829161,0.0065794272090528485,-0.5372087960906702,-0.4131770792272731,1.0209662802076718,-0.4854580957013446
64,-0.9953376440843861,-0.0001028498699717257,-0.9949535309704084,1.2531832326457152e-05,-0.9948374882838353,0.00138277674725196,-0.994948021965244,-6.778723031594113e-05,-0.9948340544470945,-2.5287326181989964e-05,-0.9949480045073815,-0.0001259827217983019,-0.9888440726277385,0.0011714659183071682,-0.9822471571250536,0.003192480567346596,-0.03720879609067018,-0.16483982769729533,0.5209662802076718,-0.3957837838033352
65,-0.9951729245860779,-4.421328623554208e-06,-0.9949556816536311,1.366919930586809e-05,-0.9951665491686484,0.0015965908383656709,-0.9949470729236628,-2.1304345493279125e-06,-0.9949188988132117,7.570488098422252e-07,-0.9949519028634892,6.391837311936962e-05,-1.001059266198142,0.0014163341344892422,-0.994966113211339,0.0009085751923058358,0.24261039328736994,-0.031392678843225,0.020966280207671772,-0.0832688155005456
66,-0.9945841186063447,6.217433193459897e-05,-0.9949494207987346,-6.829206164363447e-06,-0.9950367895251523,0.0009473145888860172,-0.994946408594556,4.382932248730134e-05,-0.9949876492028756,1.5657694378298847e-05,-0.9949384915121162,7.23016783588558e-05,-1.0034331165615376,0.0008194932620510529,-1.0038657259007704,-0.0008820964967781128,0.013183544844433459,-0.41817451725802096,-0.4790337197923282,0.19259022399781367
67,-0.994780430708516,-2.1248331556274525e-05,-0.9949450382003071,-2.1178089993525523e-05,-0.9949312929705324,-0.0008467233821420648,-0.9949506976055785,3.158284148295433e-05,-0.9950083433021223,1.8682748935582965e-05,-0.9949313841678072,-5.67087069906896e-05,-0.9952196587044423,0.00048113013288438,-0.9946747436178571,-0.000611332280558577,-0.48681645515556654,-0.9181745172580209,-0.28170930240648084,0.08555443900893273
68,-0.9951932561980006,-7.639181820906079e-05,-0.9949456846548924,-7.544472497192079e-06,-0.9949206977584405,-0.0005127518728471267,-0.9949526223611483,-9.620065654216417e-06,-0.9949566910953841,-2.121136688276358e-06,-0.9949462061077841,-9.913287887031952e-05,-0.9893414493610153,7.266587364222266e-05,-0.9883913542964425,0.00030782025242196364,-0.9868164551555665,-1.1048326860097208,-0.33618589109021996,-0.192945630877438
