iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,8.30096250419616,0.6855425867790579,3.41719818129764,10,0.7,1.4,1.4
1,8.30096250419616,0.6342347266980938,2.8375213988534966,11,0.7,1.4,1.4
2,5.783157117573264,0.6299922561162535,2.720053343278484,9,0.7,1.4,1.4
3,5.783157117573264,0.6019338325606605,2.2386608667445955,8,0.7,1.4,1.4
4,3.258870413234554,0.616479017413207,1.5712016739107775,8,0.7,1.4,1.4
5,1.9476638797877648,0.5346544454752371,1.5116241425429318,6,0.7,1.4,1.4
6,1.9476638797877648,0.531311892973865,1.1247725981261423,8,0.7,1.4,1.4
7,1.9476638797877648,0.46662883988038784,0.8258006044522641,4,0.7,1.4,1.4
8,1.9476638797877648,0.457947822810591,0.6405779033528536,7,0.7,1.4,1.4
9,1.2467025911812435,0.3750244883320188,0.599713212659571,9,0.7,1.4,1.4
10,1.105906007201746,0.36417069944102864,0.40851937084690826,5,0.7,1.4,1.4
11,1.0857635072533718,0.34743459335510213,0.3819214246309825,6,0.7,1.4,1.4
12,1.0857635072533718,0.30667752008425636,0.37718867662590116,3,0.7,1.4,1.4
13,1.019760677725678,0.27602775039692184,0.41081232284627756,1,0.7,1.4,1.4
14,1.019760677725678,0.25578129631735386,0.4493043023993585,4,0.7,1.4,1.4
15,1.019760677725678,0.2612599959647012,0.39194800841655375,1,0.7,1.4,1.4
16,1.019760677725678,0.2502081750273243,0.32778171414458546,3,0.7,1.4,1.4
17,1.019760677725678,0.23966221173941432,0.30899377235019776,2,0.7,1.4,1.4
18,0.7771529766161365,0.2362063992777132,0.9220434054297165,5,0.7,1.4,1.4
19,0.7771529766161365,0.4504383821468818,0.5684832311037542,2,0.7,1.4,1.4
20,0.11178188845043735,0.3704599575387481,0.37388319235135015,3,0.7,1.4,1.4
21,0.11178188845043735,0.3373266689124657,0.45590603562594606,2,0.7,1.4,1.4
22,0.11178188845043735,0.34068609028227165,0.49222298170312795,2,0.7,1.4,1.4
23,0.11178188845043735,0.2741527838081282,0.4856450563668332,2,0.7,1.4,1.4
24,0.11178188845043735,0.3596300962225349,0.4677013137223712,3,0.7,1.4,1.4
25,0.11178188845043735,0.2720184402215657,0.426293127401758,4,0.7,1.4,1.4
26,0.11178188845043735,0.3144203493474492,0.37835516211738973,3,0.7,1.4,1.4
27,0.08071664398728728,0.27539385444388026,0.2485129944969418,3,0.7,1.4,1.4
28,0.08071664398728728,0.23939070169800547,0.35150815414077324,0,0.7,1.4,1.4
29,0.05097763639672337,0.27148827059118835,0.3738258713030108,5,0.7,1.4,1.4
30,0.005811776627162146,0.28086396359424065,0.37819106850930795,2,0.7,1.4,1.4
31,0.005811776627162146,0.20964789866147387,0.32099210023950114,5,0.7,1.4,1.4
32,0.005811776627162146,0.2384797312845203,0.2177797590798701,3,0.7,1.4,1.4
33,0.005811776627162146,0.1842643195645871,0.1843261169742228,3,0.7,1.4,1.4
34,0.005811776627162146,0.21390636652699396,0.22280594600134945,3,0.7,1.4,1.4
35,0.005811776627162146,0.1712796896620422,0.2980999426394676,2,0.7,1.4,1.4
36,0.0016462760674578192,0.1669571513617636,0.21442052093953615,5,0.7,1.4,1.4
37,3.986476344408629e-05,0.1561041705078296,0.22762743416714287,2,0.7,1.4,1.4
38,3.986476344408629e-05,0.17165621767568645,0.12873143931317896,5,0.7,1.4,1.4
39,3.986476344408629e-05,0.14500685123860016,0.17453393017289312,0,0.7,1.4,1.4
40,3.986476344408629e-05,0.1237135337995916,0.16414814375335207,4,0.7,1.4,1.4
41,3.986476344408629e-05,0.11989123180963701,0.14435508247409704,4,0.7,1.4,1.4
42,3.986476344408629e-05,0.13249270262341709,0.11946879869824405,2,0.7,1.4,1.4
43,3.986476344408629e-05,0.14443960136097236,0.21192876443042263,4,0.7,1.4,1.4
44,3.986476344408629e-05,0.12748417055783134,0.15971141294073324,3,0.7,1.4,1.4
45,3.986476344408629e-05,0.09837403895117759,0.1339740708519911,4,0.7,1.4,1.4
46,3.986476344408629e-05,0.10839064841745523,0.15386090758818466,4,0.7,1.4,1.4
47,3.986476344408629e-05,0.09848644183309152,0.13102198702874412,2,0.7,1.4,1.4
48,3.986476344408629e-05,0.10655997476794751,0.13413009889575558,5,0.7,1.4,1.4
49,2.1962167842559666e-05,0.10926210789266426,0.13094087871595422,6,0.7,1.4,1.4
50,2.1962167842559666e-05,0.10406538109811159,0.1351484580593507,4,0.7,1.4,1.4
51,1.878493016960192e-05,0.10387824358360187,0.1160484270431914,4,0.7,1.4,1.4
52,4.0803837393355025e-06,0.07791187784222216,0.0897963128394616,2,0.7,1.4,1.4
53,4.0803837393355025e-06,0.059276584705068434,0.09098857172379385,0,0.7,1.4,1.4
54,2.483110648654474e-06,0.09901688265370916,0.15683747328452158,5,0.7,1.4,1.4
55,2.483110648654474e-06,0.07272535711999392,0.18657993330044625,1,0.7,1.4,1.4
56,2.483110648654474e-06,0.08983334605253823,0.13411168275185853,2,0.7,1.4,1.4
57,2.483110648654474e-06,0.10921365155993526,0.07767631093497038,2,0.7,1.4,1.4
58,2.483110648654474e-06,0.08467278512940492,0.07730336469899561,2,0.7,1.4,1.4
59,2.483110648654474e-06,0.08201054919417342,0.03888813219806449,4,0.7,1.4,1.4
60,2.483110648654474e-06,0.083954747057949,0.08357956120725521,1,0.7,1.4,1.4
61,2.483110648654474e-06,0.03271188708677207,0.07347991378004035,4,0.7,1.4,1.4
62,2.483110648654474e-06,0.06816137367332259,0.03824814152278194,3,0.7,1.4,1.4
63,2.483110648654474e-06,0.041291251699192476,0.05826461767229879,1,0.7,1.4,1.4
64,2.483110648654474e-06,0.0561788745485964,0.02792168564607751,1,0.7,1.4,1.4
65,2.270426371353551e-06,0.04184474543887462,0.05913358561636543,2,0.7,1.4,1.4
66,2.270426371353551e-06,0.028414151759466922,0.04972411186378552,3,0.7,1.4,1.4
67,2.270426371353551e-06,0.041647625580367324,0.028748352426844738,1,0.7,1.4,1.4
68,2.270426371353551e-06,0.030945006615026145,0.008023240513877126,4,0.7,1.4,1.4
69,2.270426371353551e-06,0.02293308676217291,0.019118919314332693,2,0.7,1.4,1.4
70,2.270426371353551e-06,0.01766606895677599,0.007619433926489694,4,0.7,1.4,1.4
71,2.270426371353551e-06,0.019805227524762947,0.01597762552008734,3,0.7,1.4,1.4
72,2.270426371353551e-06,0.010978143245818504,0.020289754657647135,2,0.7,1.4,1.4
73,2.270426371353551e-06,0.02778903316296071,0.014621850689792881,4,0.7,1.4,1.4
74,2.270426371353551e-06,0.012532196302805656,0.01715583443852051,0,0.7,1.4,1.4
75,1.3907161999782147e-06,0.02607244537262051,0.012044816982553705,3,0.7,1.4,1.4
76,1.3907161999782147e-06,0.006858981768742123,0.014544822170709187,1,0.7,1.4,1.4
77,1.9211618607073433e-07,0.009906784895499602,0.009817994698839675,2,0.7,1.4,1.4
78,1.9211618607073433e-07,0.00952021405663116,0.008378896696929369,2,0.7,1.4,1.4
79,1.9211618607073433e-07,0.012515399442270786,0.01116238466274882,5,0.7,1.4,1.4
80,7.66996564038891e-08,0.013042206360481843,0.009314173892482317,3,0.7,1.4,1.4
81,5.4832511864333355e-09,0.007447836517734155,0.006791904636669906,4,0.7,1.4,1.4
82,5.4832511864333355e-09,0.009384954281623998,0.005783699973059546,0,0.7,1.4,1.4
83,5.4832511864333355e-09,0.00767488413806038,0.0050590285436959105,3,0.7,1.4,1.4
84,5.4832511864333355e-09,0.005576250575296602,0.0052064308928502735,2,0.7,1.4,1.4
85,5.4832511864333355e-09,0.00577833289085305,0.005808673989795066,2,0.7,1.4,1.4
86,5.4832511864333355e-09,0.005891872608446406,0.0035829644746336988,2,0.7,1.4,1.4
87,5.4832511864333355e-09,0.0056655800148949385,0.004312009054121185,4,0.7,1.4,1.4
88,5.4832511864333355e-09,0.003460672080514068,0.0027651076947562436,2,0.7,1.4,1.4
89,5.4832511864333355e-09,0.004835949931746611,0.003298918411362492,3,0.7,1.4,1.4
90,5.4832511864333355e-09,0.0026750653397035135,0.003205468549296084,2,0.7,1.4,1.4
91,5.4832511864333355e-09,0.0035952286204214506,0.0016000534630478767,4,0.7,1.4,1.4
92,5.4832511864333355e-09,0.002065736766399686,0.0021997672374306516,1,0.7,1.4,1.4
93,5.4832511864333355e-09,0.00249331296225898,0.001297499220784744,6,0.7,1.4,1.4
94,5.4832511864333355e-09,0.0019087806050542104,0.0016851573689561558,3,0.7,1.4,1.4
95,5.4832511864333355e-09,0.0019206080801086969,0.0011039411615772969,3,0.7,1.4,1.4
96,1.247514092028723e-09,0.0012775840435258147,0.0013270701102937586,4,0.7,1.4,1.4
