iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,12.477275650174604,0.2672377319948985,3.5231313975728495,8,0.2,2.5,0.3
1,10.11139991049621,0.2364412316466093,4.748292919939859,10,0.2,2.5,0.3
2,5.294994007631232,0.24578357911987897,3.269423784948394,12,0.2,2.5,0.3
3,5.294994007631232,0.2165573058461439,3.1205376994102445,6,0.2,2.5,0.3
4,5.294994007631232,0.2182021498108448,2.9870195325364093,4,0.2,2.5,0.3
5,4.267609203757042,0.19296779663537883,2.9597727051385343,4,0.2,2.5,0.3
6,4.115978873021913,0.189163953477951,2.876584146650673,4,0.2,2.5,0.3
7,3.2699566597453895,0.17520899369507692,2.8690737213141446,5,0.2,2.5,0.3
8,3.129447880039713,0.1763336126856026,2.809259171009885,3,0.2,2.5,0.3
9,3.1035020540902565,0.2057820456338651,2.7879970334708264,2,0.2,2.5,0.3
10,3.0943066497670095,0.17645139383857106,2.837132305776295,2,0.2,2.5,0.3
11,2.947778581088496,0.18824583504802078,2.891181673337253,4,0.2,2.5,0.3
12,2.924388707604507,0.18473404822462952,2.8308182688508827,2,0.2,2.5,0.3
13,2.9199819046692497,0.20400024452686924,2.884207635259629,3,0.2,2.5,0.3
14,2.916236586940286,0.18893289822721882,2.8666281290548676,3,0.2,2.5,0.3
15,2.8934426045205512,0.1743954923087518,2.8080173796615973,1,0.2,2.5,0.3
16,2.88908748339416,0.18714935247725803,2.8361413071506707,4,0.2,2.5,0.3
17,2.8702632930682697,0.194594307972701,2.803792343132922,4,0.2,2.5,0.3
18,2.8580163296803427,0.17153528397824538,2.7453426936642584,5,0.2,2.5,0.3
19,2.8556102246177346,0.18499401155976158,2.734165385492558,4,0.2,2.5,0.3
20,2.8401142853819934,0.17447065374582366,2.682909140124716,4,0.2,2.5,0.3
21,2.8353102176993303,0.2066772552906892,2.6764329145620787,3,0.2,2.5,0.3
22,2.8311568923577966,0.17688143156781166,2.6457713698271657,2,0.2,2.5,0.3
23,2.8254769284225105,0.17956759515197612,2.705609044136103,5,0.2,2.5,0.3
24,2.802915224108638,0.18037909425894266,2.644854911368358,3,0.2,2.5,0.3
25,2.798310195277015,0.15664566165549937,2.6021873255774377,3,0.2,2.5,0.3
26,2.797401516171856,0.18741068150372303,2.596992323471856,5,0.2,2.5,0.3
27,2.797220273499832,0.18120781496034177,2.5434900206486803,4,0.2,2.5,0.3
28,2.7961345763397816,0.18451596344524332,2.513890379696824,3,0.2,2.5,0.3
29,2.792270124520712,0.1751169062510653,2.478022646749026,2,0.2,2.5,0.3
30,2.791312080107975,0.1843248254415762,2.4302963048215513,3,0.2,2.5,0.3
31,2.791121461029771,0.19128937831670628,2.440692242168287,2,0.2,2.5,0.3
32,2.7886133533529254,0.18435522531369838,2.454770518155125,3,0.2,2.5,0.3
33,2.786153906667245,0.17893097734653732,2.472460093946109,3,0.2,2.5,0.3
34,2.785663116263386,0.17418949127101546,2.4486411415723177,3,0.2,2.5,0.3
35,2.7838444541222174,0.19184622617431762,2.4512281133250564,4,0.2,2.5,0.3
36,2.7832265179753506,0.17522576484090976,2.3707149065380455,2,0.2,2.5,0.3
37,2.7831029589224663,0.17329906672807588,2.3935862928617135,2,0.2,2.5,0.3
38,2.783078248238972,0.19020955721916116,2.3947703610082325,2,0.2,2.5,0.3
39,2.780985658222221,0.1725830902172297,2.414141665431245,2,0.2,2.5,0.3
40,2.7800514366589795,0.17722541995169563,2.3560012048964185,3,0.2,2.5,0.3
41,2.779865107575823,0.17824297409598142,2.3921965477264235,3,0.2,2.5,0.3
42,2.779495556151261,0.19681298164743616,2.418476556239624,4,0.2,2.5,0.3
43,2.779255305388645,0.17503903350595346,2.4022368172608695,3,0.2,2.5,0.3
44,2.77910608181881,0.17178566820045224,2.3685983224015037,3,0.2,2.5,0.3
45,2.7790549990145017,0.16862365467865814,2.3680022850788323,2,0.2,2.5,0.3
46,2.7789299467339603,0.1758301691064701,2.39816147689342,2,0.2,2.5,0.3
47,2.7784122308681347,0.16855450047460926,2.3785599598297615,2,0.2,2.5,0.3
48,2.7782857461544452,0.17175635994113594,2.3839920729486366,3,0.2,2.5,0.3
49,2.7782604507177666,0.17302296273521725,2.350385891699351,4,0.2,2.5,0.3
50,2.7782553916906743,0.18175118816819436,2.333269303746991,3,0.2,2.5,0.3
51,2.7782243598775906,0.17913286536678757,2.3271758708704007,4,0.2,2.5,0.3
52,2.778198092647173,0.16061330048986805,2.294708421959076,2,0.2,2.5,0.3
53,2.77819284017788,0.1676098608746692,2.2515655148179263,3,0.2,2.5,0.3
54,2.7781729198717713,0.16490580687601256,2.24763098126771,2,0.2,2.5,0.3
55,2.7781665681199605,0.17580061749441891,2.2308370804710056,1,0.2,2.5,0.3
56,2.778165298538724,0.17593415696620612,2.2613977181246354,4,0.2,2.5,0.3
57,2.7781650446532424,0.18100379190218013,2.257825855639594,2,0.2,2.5,0.3
58,2.778069811542018,0.18073826808001686,2.2285065069115984,3,0.2,2.5,0.3
59,2.7780271203485682,0.1779930374162585,2.2245480055424687,3,0.2,2.5,0.3
60,2.7780185822842576,0.18036907147634804,2.235487160187994,3,0.2,2.5,0.3
61,2.7780168746783716,0.19753903590292735,2.269549669630966,3,0.2,2.5,0.3
62,2.7779857568613266,0.17732982236625913,2.2332906976351414,2,0.2,2.5,0.3
63,2.777972325994071,0.1645178627229731,2.2292818580298017,4,0.2,2.5,0.3
64,2.7779696398344136,0.16024523058535983,2.2181365230112844,1,0.2,2.5,0.3
65,2.777969102603034,0.17917272427433908,2.1722728460268215,1,0.2,2.5,0.3
66,2.7779243748382214,0.1621329114134668,2.1644876603787337,3,0.2,2.5,0.3
67,2.7778924901032624,0.1785254693889203,2.1766640075548507,4,0.2,2.5,0.3
68,2.7778337480912576,0.14628505714376025,2.1497943941298816,3,0.2,2.5,0.3
69,2.77782047849767,0.17821673597099535,2.0657588555633275,2,0.2,2.5,0.3
70,2.7778178247854797,0.17903599676379037,2.0699461061946804,1,0.2,2.5,0.3
71,2.777817294051303,0.19091843863136007,2.101660127639605,2,0.2,2.5,0.3
72,2.7778171879048017,0.178169745829094,2.1382411872288465,1,0.2,2.5,0.3
73,2.777817166675515,0.1652171225101515,2.140433301891791,2,0.2,2.5,0.3
74,2.777817162429656,0.16624641207786442,2.1255861938623912,1,0.2,2.5,0.3
75,2.77778332072241,0.1577842038264521,2.0872804816949584,3,0.2,2.5,0.3
76,2.777772471239011,0.16890726687235952,2.14995530954847,1,0.2,2.5,0.3
77,2.777770301364974,0.1899958884568666,2.117394101665392,1,0.2,2.5,0.3
78,2.777769867391065,0.17370936519694402,2.0718754835133453,1,0.2,2.5,0.3
79,2.7777697805963193,0.1458172836114706,2.0786514445015145,2,0.2,2.5,0.3
80,2.777769763237373,0.17032750803070232,2.1403336435414118,3,0.2,2.5,0.3
81,2.777763355395493,0.18111757484484126,2.1199953542851184,3,0.2,2.5,0.3
82,2.7777606136882085,0.17038177819874184,2.080580559078453,3,0.2,2.5,0.3
83,2.7777580228787357,0.15631556089284096,2.0752444608585514,5,0.2,2.5,0.3
84,2.777757170849128,0.16892305046244532,2.043814107699478,1,0.2,2.5,0.3
85,2.7777521624517796,0.15366258280446204,2.023774202467983,2,0.2,2.5,0.3
86,2.7777490253191814,0.176558236923964,2.021514535241895,1,0.2,2.5,0.3
87,2.777748397893479,0.19294109158048034,2.0082393438632837,2,0.2,2.5,0.3
88,2.7777482724083704,0.17740145648354413,2.083505748583901,2,0.2,2.5,0.3
