iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1,p20_x0,p20_x1,p21_x0,p21_x1,p22_x0,p22_x1,p23_x0,p23_x1,p24_x0,p24_x1,p25_x0,p25_x1,p26_x0,p26_x1,p27_x0,p27_x1,p28_x0,p28_x1,p29_x0,p29_x1,p30_x0,p30_x1,p31_x0,p31_x1,p32_x0,p32_x1,p33_x0,p33_x1,p34_x0,p34_x1,p35_x0,p35_x1,p36_x0,p36_x1,p37_x0,p37_x1,p38_x0,p38_x1,p39_x0,p39_x1
0,-1.8636793721346043,-3.868330773223795,1.3402700390911768,-4.605493132795324,4.517787946564488,3.9812895476874663,1.7451614365466366,1.4385578439981748,-2.7047491083968294,-3.048481931324973,0.42045488052556923,3.406775747971923,-2.835196792998845,-3.372451891232328,2.0387922434962764,0.9547310025256879,4.68393422251138,-0.6771002089408862,-1.8220462480830575,0.7479500554940754,3.9901373477386715,0.4647061232339107,3.728185691272551,4.713413369672252,-5.040778779467644,-5.030057180999859,-3.7631843996661587,3.682694792395915,2.1361224531435896,1.231592865913508,0.8164957641789012,2.601885357371234,2.1532611187920194,-4.210646019304724,-0.24767954605307985,-3.5144663875207334,4.495199347272032,4.067630196749703,0.9836172637969742,3.5949795307319823,4.169856452491072,1.3590671436674162,1.1288065343213223,3.2743642324571036,-4.67082534838856,-3.9442200211786553,1.2411078929691426,-4.968226255669033,-3.131171508221147,2.569457678020994,1.6758432812839974,1.813098010100517,-2.576492507058729,2.1586290595942623,2.3880114392297562,-1.7607646030222215,-2.635929365289533,-1.7432319529505582,-1.6085325841624227,-5.028723503467863,-1.6169269279590517,3.5640097502168357,-0.2426407673879316,1.0936978058006215,-0.5327297214310995,-3.161435082613923,-4.997814158546182,-2.14126819735238,0.4549355250969862,-4.0189755536104155,3.022208605692078,0.5785535667743167,4.4065103583560825,3.9244034993643853,2.002726248742258,1.0089700273440876,3.275280774904547,2.1910964709225746,4.271896647795974,0.9619913159371514
1,-2.3636793721346043,-4.099559848190305,0.8402700390911768,-4.105493132795324,4.017787946564488,3.4812895476874663,1.2451614365466366,0.9385578439981748,-2.2047491083968294,-2.548481931324973,-0.07954511947443077,3.906775747971923,-2.335196792998845,-2.872451891232328,2.5387922434962764,0.4547310025256879,5.12,-0.17710020894088618,-2.3220462480830575,1.2479500554940754,3.4901373477386715,0.9647061232339107,3.228185691272551,4.213413369672252,-4.540778779467644,-4.530057180999859,-3.282293352417463,3.182694792395915,1.6361224531435896,0.731592865913508,1.3164957641789012,2.101885357371234,1.6532611187920194,-3.7106460193047237,0.25232045394692015,-3.0144663875207334,3.995199347272032,3.567630196749703,1.4836172637969742,4.094979530731982,3.6698564524910724,0.8590671436674162,1.6288065343213223,2.7743642324571036,-4.17082534838856,-4.15775565110115,1.7411078929691426,-4.468226255669033,-2.631171508221147,3.069457678020994,2.1758432812839974,1.313098010100517,-2.076492507058729,2.6586290595942623,1.8880114392297562,-1.8499177113687468,-2.135929365289533,-1.2432319529505582,-1.1085325841624227,-4.682235312855301,-1.1169269279590517,3.0640097502168357,-0.7426407673879316,1.5936978058006215,-0.032729721431099534,-3.661435082613923,-4.497814158546182,-2.64126819735238,0.9549355250969862,-4.0500946745191815,2.522208605692078,0.07855356677431669,3.9065103583560825,4.424403499364385,2.502726248742258,1.5089700273440876,2.775280774904547,1.6910964709225746,3.771896647795974,0.46199131593715137
2,-1.8636793721346043,-3.599559848190305,0.5240280596243264,-3.605493132795324,3.5177879465644883,2.9812895476874663,1.7451614365466366,0.6263880442041765,-1.7047491083968294,-2.048481931324973,0.07137019549082946,3.406775747971923,-1.835196792998845,-2.372451891232328,2.180724319759743,0.4916612968275647,4.62,0.3228997910591138,-1.8220462480830575,1.049033138381661,2.9901373477386715,1.3664643373787058,2.728185691272551,3.713413369672252,-4.040778779467644,-4.030057180999859,-2.782293352417463,2.719480071788379,1.9931832195857937,0.6806843393028549,1.8164957641789012,1.6018853573712342,1.939020258301717,-3.2106460193047237,0.7523204539469202,-2.5144663875207334,3.495199347272032,3.067630196749703,1.8309559138236602,3.5949795307319823,3.1698564524910724,0.6475301138191812,2.0745266440866805,2.2743642324571036,-3.6708253483885596,-3.6577556511011498,1.8806576998105902,-3.968226255669033,-2.131171508221147,2.569457678020994,2.497209197093526,0.813098010100517,-1.5764925070587288,2.1586290595942623,1.5737054009011007,-1.3499177113687468,-1.6359293652895328,-0.7432319529505582,-0.6085325841624227,-4.182235312855301,-0.6169269279590517,2.5640097502168357,-0.2426407673879316,1.3076752502327023,0.46727027856890047,-3.161435082613923,-3.9978141585461824,-2.14126819735238,1.4549355250969862,-3.5500946745191815,2.022208605692078,0.5785535667743167,3.4065103583560825,3.9244034993643853,2.181681424977905,1.608475465883834,2.416547120307367,1.1910964709225746,3.271896647795974,0.9619913159371514
3,-1.3636793721346043,-3.099559848190305,1.0139064181057673,-3.105493132795324,3.0177879465644883,2.4812895476874663,1.7798526763692946,1.1263880442041765,-1.2047491083968294,-1.548481931324973,0.5713701954908295,2.906775747971923,-1.335196792998845,-1.8724518912323278,1.7210753475559197,0.842591406510927,4.12,0.3528535954227013,-1.3220462480830575,0.8760851216497967,2.4901373477386715,1.3869892086415645,2.34319824575207,3.213413369672252,-3.5407787794676437,-3.530057180999859,-2.282293352417463,2.219480071788379,2.374897544165488,1.180684339302855,1.9970795468205353,1.1674464905803066,2.1766140742034494,-2.7106460193047237,1.2523204539469202,-2.0144663875207334,2.995199347272032,2.567630196749703,1.6919297433300882,3.0949795307319823,2.6698564524910724,0.9899638388453,2.3601774185671758,1.849790367670245,-3.1708253483885596,-3.1577556511011498,2.131190828606435,-3.468226255669033,-1.631171508221147,2.069457678020994,2.187396286397993,0.7595280663656835,-1.0764925070587288,1.6586290595942623,1.6303614835149034,-1.289862277862388,-1.1359293652895328,-0.24323195295055822,-0.10853258416242273,-3.682235312855301,-0.11692692795905169,2.0640097502168357,0.2573592326120684,0.9202681601163621,0.9672702785689005,-2.661435082613923,-3.4978141585461824,-1.64126819735238,1.2968228392004801,-3.0500946745191815,1.652539812305687,1.0785535667743167,2.9065103583560825,3.4244034993643853,1.681681424977905,1.108475465883834,2.031046815977585,0.7646731199918834,2.771896647795974,1.3440346195643427
4,-0.8636793721346043,-2.599559848190305,1.5139064181057673,-2.605493132795324,2.5177879465644883,1.9812895476874663,1.8040697628289077,1.2329116027236613,-0.7047491083968294,-1.5753249298647185,0.5450341378438869,3.406775747971923,-0.8351967929988451,-1.3724518912323278,1.66594106458627,1.3304716274103086,3.62,0.8528535954227012,-0.8220462480830575,0.9294584850227654,2.1473536840114305,0.9275795507439559,1.84319824575207,2.713413369672252,-3.0407787794676437,-3.030057180999859,-1.782293352417463,1.7194800717883791,1.9100187944321325,1.5351834869736298,2.129407232470198,0.722980230224122,1.9232586655378676,-2.2106460193047237,1.7523204539469202,-1.5144663875207334,2.495199347272032,2.067630196749703,1.6351866320342134,2.5949795307319823,2.1698564524910724,1.2456518923023692,2.0396087357655883,1.349790367670245,-2.6708253483885596,-2.6577556511011498,1.9426401316253514,-2.968226255669033,-1.131171508221147,1.569457678020994,1.8511342634099324,0.7611612241045346,-0.5764925070587288,1.1586290595942623,2.1303614835149034,-0.789862277862388,-0.6359293652895328,0.17738446318158574,0.39146741583757727,-3.182235312855301,0.3830730720409483,1.5640097502168357,0.7573592326120684,0.7564507913825649,1.4672702785689005,-2.161435082613923,-2.9978141585461824,-1.14126819735238,0.9478550445468953,-2.5500946745191815,1.4085524565008156,1.3745239087779328,2.4065103583560825,2.9244034993643853,1.962084680753402,0.608475465883834,1.723218972094873,0.7743755643265586,2.5914136558799963,1.3013642699010728
5,-0.36367937213460433,-2.099559848190305,1.4978206155553127,-2.105493132795324,2.0177879465644883,1.4812895476874663,1.4211936156057994,0.7329116027236613,-0.6370395550168547,-1.0753249298647185,1.0450341378438868,2.906775747971923,-0.3351967929988451,-0.8724518912323278,1.960575872198301,1.2434200897235812,3.5093524015215793,0.3528535954227012,-0.3220462480830575,1.00548486345637,1.8680348567650205,0.6220524549643622,1.532622995313119,2.213413369672252,-2.5407787794676437,-2.530057180999859,-1.282293352417463,1.2194800717883791,1.797865237614201,1.331620258437642,2.09250537443735,0.6684675698556442,1.7987135936224667,-1.7106460193047237,1.810317436794761,-1.0144663875207334,1.995199347272032,1.567630196749703,1.7076293980817803,2.0949795307319823,1.7730835574996289,1.1503326756357806,1.8358199632338819,1.7116713458776902,-2.1708253483885596,-2.1577556511011498,1.8226889664912558,-2.468226255669033,-0.6311715082211471,1.069457678020994,1.7619764062513341,0.9422168987990577,-0.07649250705872879,1.1819949734595663,2.363195974162992,-0.28986227786238805,-0.1359293652895328,0.5484931870691141,0.62276029256806,-2.682235312855301,0.8830730720409483,1.0640097502168357,1.2573592326120684,1.005092204383149,1.7474944597773847,-1.6614350826139228,-2.4978141585461824,-0.6412681973523799,1.4478550445468952,-2.0500946745191815,1.9085524565008156,1.1342606019481825,1.9065103583560825,2.4244034993643853,2.2102004082121014,0.43018994855289994,1.9955859395112767,0.7776723957199746,2.6978643979859096,0.8997331938866684
6,0.13632062786539567,-1.5995598481903048,1.6192819536364214,-1.6054931327953241,1.6505997026441817,0.9812895476874663,1.5826700853858897,0.6480914912590141,-0.13703955501685472,-0.5753249298647185,1.5450341378438868,2.406775747971923,0.16480320700115492,-0.45552403951289977,2.1768306347209685,0.7618009960220338,3.035732070827061,-0.14714640457729877,0.17795375191694252,1.0236619247457075,1.947113451638751,0.7874475142025248,2.032622995313119,2.2269895085681286,-2.0407787794676437,-2.103588997300026,-0.7822933524174629,0.7194800717883791,2.061253867003559,1.1546677693357519,2.0340054388735975,0.8934018267547071,1.8036286618855208,-1.2106460193047237,1.90631276099709,-0.5364082448186324,1.6528131905300358,1.1130889979682284,1.895790264414461,1.7052414369743647,1.6767498179551112,0.9846868735733865,1.8897563013294119,2.21167134587769,-1.6708253483885596,-1.6577556511011498,1.9049893797155804,-2.0883792919644435,-0.1311715082211471,0.6793905880169834,2.0092641042471575,1.1092867852062729,0.4235074929412712,1.1588987704217566,1.9488301801241987,-0.2966501765351388,0.3640706347104672,1.018122664681088,1.12276029256806,-2.182235312855301,1.3830730720409483,0.6397022401262391,0.7573592326120684,1.2992999450178395,1.6853241827130718,-1.1614350826139228,-1.9978141585461824,-0.14126819735237994,1.772391860615477,-1.844764337630826,2.337320050713193,0.9372321770674028,1.5710701477804423,1.9244034993643853,1.9433341832764737,0.7252383159696778,2.194520102609978,0.9425535254633932,2.639821007285435,0.7462793647335317
7,0.618453301034489,-1.0995598481903048,1.5675705800712099,-1.1054931327953241,1.3955694674293722,0.6349565262076335,1.4474954135664406,1.0944674589662045,0.26339916669463487,-0.0753249298647185,1.7106098976296231,1.9067757479719232,0.6648032070011549,0.04447596048710023,2.052627319230497,1.006035756885477,2.535732070827061,-0.03241413626775591,0.6779537519169425,1.0209328942580904,2.006476137370582,1.2047708847095073,2.3648473500682443,1.7269895085681286,-1.5407787794676437,-1.603588997300026,-0.2822933524174629,0.6033825554040667,2.177250433076203,0.9518886905593525,1.9596089287248568,1.1588472584494962,2.0321857259535614,-1.7106460193047237,1.9942881703881772,-0.03640824481863236,1.5652742845906016,0.7241949731804598,2.0751304725133575,1.2052414369743647,1.6722089589597455,0.9150621703921193,2.0631578419138803,1.71167134587769,-1.1708253483885596,-1.1577556511011498,2.026141801571109,-1.5883792919644435,0.3688284917788529,0.46207724356530333,2.1796265947688105,1.1486344185219215,0.9235074929412712,1.105237231905088,1.585960608465534,-0.7966501765351388,0.8640706347104672,0.5181226646810879,1.62276029256806,-1.6822353128553011,1.4635224004845477,0.48837677819630415,1.0200906988413956,1.1906375535466391,1.660199930196877,-0.6614350826139228,-1.4978141585461824,0.35873180264762006,1.8466956421764937,-1.344764337630826,2.157151823378604,1.0404270349329423,1.765608649213727,1.4244034993643853,1.8044924544554521,1.2252383159696778,2.0859620513609,0.8855157751978525,2.139821007285435,0.9872574723175749
8,1.118453301034489,-0.5995598481903048,1.8186808748771064,-1.6054931327953241,1.4877161488507047,0.46531320288077144,1.8952940076154816,0.5944674589662045,0.7633991666946349,0.27468583306242716,1.4759662202727002,1.4067757479719232,1.164803207001155,0.35659643952743997,1.9456622717533634,0.506035756885477,2.035732070827061,0.008337711361943084,1.1779537519169425,0.5209328942580904,2.0770177514261983,1.1354869661853413,2.465031709154714,1.2269895085681286,-1.0407787794676437,-1.103588997300026,0.2177066475825371,0.580261299887806,1.9745943035303475,0.46117146421851896,1.9633701552586038,0.6588472584494962,2.042589546828239,-1.2106460193047237,2.0558709569619382,0.3135917551813676,1.6843058351007585,0.8015485449047995,2.104338831695405,0.7052414369743647,2.042717273127234,0.41506217039211935,1.9445289087263613,1.21167134587769,-0.6708253483885596,-0.6577556511011498,2.0892882965038093,-1.0883792919644435,0.8013177012572945,0.1641726491825915,2.0025483626960834,0.6486344185219215,1.4235074929412712,0.605237231905088,2.085960608465534,-1.2966501765351388,0.3640706347104672,0.01812266468108792,2.080941770383348,-1.1822353128553011,1.59358190873691,0.9462973342761554,1.5200906988413956,0.6906375535466391,2.0292068884076575,-0.20093644268695154,-0.9978141585461824,-0.14126819735237994,1.3466956421764937,-1.844764337630826,1.757684620584127,0.5404270349329423,2.0058958029957177,1.0487490810749525,1.9935725703988088,1.041656216945128,1.927879167943827,0.3855157751978525,1.639821007285435,0.8013725188466243
9,1.618453301034489,-0.1996046587025433,2.079915322454219,-1.696439218160245,1.9877161488507047,-0.03468679711922856,1.9430137687802387,0.09446745896620445,1.263399166694635,-0.12468074610515234,1.2833327141370918,0.9067757479719232,1.664803207001155,0.45600606711825387,1.9090996527402535,0.20702189247992098,1.676151206671017,0.029488332696179214,1.3243358482112,0.47296735638102805,2.052377647701808,0.6354869661853413,1.9650317091547138,0.7269895085681286,-0.5407787794676437,-0.6035889973000259,0.5723721637022229,0.12283755463493695,1.9336591181207485,0.27133872216281424,2.0784402114337235,0.1588472584494962,2.0231190741096516,-0.7106460193047237,1.9882288778977573,-0.006450080982349116,2.043051502802293,0.30154854490479954,1.9752336511264506,0.2052414369743647,1.966329049225141,0.24419858959797258,1.9106681863017345,0.8409749519631248,-0.4857643653243635,-0.2408387105932791,2.0179660811623275,-0.5883792919644435,1.3013177012572945,-0.24780906925433122,1.8773631867375018,0.4794970395158236,1.7114061588441989,0.10523723190508805,2.2990433500694047,-0.7966501765351388,0.3121538966468881,-0.4818773353189121,2.387505992523576,-0.6822353128553011,1.4921181664431036,0.9052988735944503,2.0200906988413956,0.19063755354663914,2.2734134452933383,0.2662610513117796,-0.4978141585461824,-0.4206979070908193,1.8466956421764937,-1.792079867666577,1.700215407890916,0.04042703493294231,2.1682602074728217,0.5487490810749525,2.12827824792538,0.541656216945128,1.9968483624988131,0.40426697625835495,1.549486703993132,0.45245201524436535
