iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,13.566400192528038,0.6767145463987324,5.50686611599547,11,0.7,2.5,0.5
1,13.566400192528038,0.5773177009978475,5.0578660190740825,4,0.7,2.5,0.5
2,7.707069397764119,0.5803071682183015,3.4497625315415568,9,0.7,2.5,0.5
3,7.707069397764119,0.6201294387839091,3.0952937197194634,10,0.7,2.5,0.5
4,7.707069397764119,0.5155539828894761,2.708990320989309,7,0.7,2.5,0.5
5,7.707069397764119,0.542224828922335,2.4601331636769443,8,0.7,2.5,0.5
6,7.707069397764119,0.5236976890699526,2.204992469414637,5,0.7,2.5,0.5
7,6.253254775624152,0.4759906062718399,2.304379957841939,3,0.7,2.5,0.5
8,2.772844019019221,0.5761719744406644,2.2112804807425084,4,0.7,2.5,0.5
9,2.772844019019221,0.49575919607447183,2.0319481762046427,2,0.7,2.5,0.5
10,2.772844019019221,0.5254828903131501,1.9900993792840083,3,0.7,2.5,0.5
11,2.772844019019221,0.3932926854905291,1.9612595760101972,1,0.7,2.5,0.5
12,2.772844019019221,0.48268470133251745,1.9127143486716656,4,0.7,2.5,0.5
13,2.024937218540039,0.4276891494656453,2.1551976981606167,3,0.7,2.5,0.5
14,1.8133494811084425,0.4863429442773969,1.8975287700049361,5,0.7,2.5,0.5
15,1.8133494811084425,0.45964594451713714,1.7236053894205992,4,0.7,2.5,0.5
16,1.8133494811084425,0.4499190772449331,1.5432645626637662,2,0.7,2.5,0.5
17,1.1804655288347945,0.4221446251683922,1.608049691813351,5,0.7,2.5,0.5
18,1.1804655288347945,0.36952555905639295,1.5770825693199861,4,0.7,2.5,0.5
19,1.1804655288347945,0.41528012713390383,1.4593411236642737,3,0.7,2.5,0.5
20,1.1373964746753202,0.38547114890896883,1.3690883031563446,2,0.7,2.5,0.5
21,1.1373964746753202,0.370083739272429,1.5628283782484291,0,0.7,2.5,0.5
22,1.1373964746753202,0.34306574875675777,1.5758563982599958,2,0.7,2.5,0.5
23,1.1373964746753202,0.44541973648827227,1.3828358051879943,1,0.7,2.5,0.5
24,1.1373964746753202,0.3186629691873656,1.4502974091575163,1,0.7,2.5,0.5
25,1.1373964746753202,0.4035209039428505,1.4749313646143996,2,0.7,2.5,0.5
26,1.1373964746753202,0.36532618787059845,1.458131809691145,2,0.7,2.5,0.5
27,0.1215483721460231,0.3782116839105309,1.4134372702006393,4,0.7,2.5,0.5
28,0.1215483721460231,0.41631980809154284,1.2785881676053696,3,0.7,2.5,0.5
29,0.1215483721460231,0.40323130481364133,1.129083681632988,3,0.7,2.5,0.5
30,0.1215483721460231,0.33332479679283267,1.143564204009778,2,0.7,2.5,0.5
31,0.1215483721460231,0.3782381916981602,1.2068409888841596,2,0.7,2.5,0.5
32,0.1215483721460231,0.3633715953906921,1.0629811204505866,1,0.7,2.5,0.5
33,0.1215483721460231,0.32796027546866385,0.9949473803871902,1,0.7,2.5,0.5
34,0.1215483721460231,0.3275190470180525,0.9716773959763201,0,0.7,2.5,0.5
35,0.1215483721460231,0.28670329832216496,1.0360806612872326,1,0.7,2.5,0.5
36,0.09811903769912789,0.3454673932926904,1.1332373349503857,3,0.7,2.5,0.5
37,0.09811903769912789,0.3183347852275093,1.1546076736117474,1,0.7,2.5,0.5
38,0.09811903769912789,0.37385007674229004,1.023427885322865,2,0.7,2.5,0.5
39,0.09811903769912789,0.33296860197827616,0.9482227473354152,0,0.7,2.5,0.5
40,0.09811903769912789,0.35315303229630524,1.026162144720428,1,0.7,2.5,0.5
41,0.09811903769912789,0.29836552215555645,1.0624710870415623,3,0.7,2.5,0.5
42,0.09811903769912789,0.3621289602137436,1.0333491070807117,0,0.7,2.5,0.5
43,0.09811903769912789,0.2206770968478023,0.9993739683118831,0,0.7,2.5,0.5
44,0.09811903769912789,0.2994575288810523,1.017592526752042,1,0.7,2.5,0.5
45,0.09811903769912789,0.3529072042599671,1.0006274104763155,0,0.7,2.5,0.5
46,0.09811903769912789,0.3162918623623342,0.9782061740430874,2,0.7,2.5,0.5
47,0.09811903769912789,0.3521632752968794,0.9764403106498168,0,0.7,2.5,0.5
48,0.09811903769912789,0.2714418272237722,0.9515529224763428,1,0.7,2.5,0.5
49,0.09811903769912789,0.4078214360656204,0.9793657161774577,0,0.7,2.5,0.5
50,0.09811903769912789,0.2958638655524134,0.9604055143525138,0,0.7,2.5,0.5
51,0.09811903769912789,0.318735204410966,0.9276814580580929,1,0.7,2.5,0.5
52,0.09811903769912789,0.35999385308212384,1.028070874355959,3,0.7,2.5,0.5
53,0.09811903769912789,0.34162172440275007,1.0603787426375446,1,0.7,2.5,0.5
54,0.09811903769912789,0.3597274609482956,1.0458342430773526,3,0.7,2.5,0.5
55,0.0693330289059837,0.2930717195112712,0.9665030381129291,2,0.7,2.5,0.5
