iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1,p20_x0,p20_x1,p21_x0,p21_x1,p22_x0,p22_x1,p23_x0,p23_x1,p24_x0,p24_x1,p25_x0,p25_x1,p26_x0,p26_x1,p27_x0,p27_x1,p28_x0,p28_x1,p29_x0,p29_x1,p30_x0,p30_x1,p31_x0,p31_x1,p32_x0,p32_x1,p33_x0,p33_x1,p34_x0,p34_x1,p35_x0,p35_x1,p36_x0,p36_x1,p37_x0,p37_x1,p38_x0,p38_x1,p39_x0,p39_x1
0,-0.5032609638751104,2.7853091216802,1.1897214243067493,3.225714532230527,-3.5824549351414667,-0.04666419444761427,-4.162736311897357,-2.8881548019477656,-2.4929505000128267,-1.8276717790410326,3.708301339933908,3.107434650214441,-3.247257067287811,1.7537179186201302,0.14576138562830465,2.5707749193954132,4.134585348184843,-4.39651525327283,0.6319645408217704,-3.3459398497519706,2.6493818345782936,-2.119541887176191,-3.647732763203006,-1.0239727242416476,0.14808437246212414,-0.6989272278088832,-2.0612891983327075,2.7661234922926887,-0.8669500153283343,0.15212611957492683,4.487287294296547,-0.4144570717253133,0.1080135929545154,-2.2778349088943584,0.1295010618751231,-2.497814086474549,1.879778248854974,-2.2755820176026647,-4.933674833306963,-4.490672580740203,1.4188912456856988,-1.9653195890588004,-1.5021104569620398,-4.867223746026865,0.9636902100199265,-2.908540606288826,-3.521937671894434,-4.204817290832421,-0.6510387454797355,0.46953203072140504,-3.8645550813377203,-2.4110988809078084,-1.7847796865883696,-1.8285391930656782,3.004293951368921,0.6438377576883978,-0.5159384591050067,-4.673291194847498,0.41431797627176614,0.5154676436474563,3.6289821525941965,-3.7669748254856312,-1.2213963827150587,-2.1283005145503795,-3.7080975431156413,-1.4155696654680296,-0.4632014509106579,-1.3651966974513061,4.122143455939519,-0.9235012486101528,-4.574257531106492,-2.0628190029109352,4.541613322051778,-3.991665216716548,-3.59941125031159,4.00207228849161,-3.540888287287731,-1.3023739236613379,-0.9508419901555696,4.951980329476357
1,-1.0032609638751104,2.2853091216802,1.6897214243067493,3.725714532230527,-3.2253972080083533,0.45333580555238573,-3.6627363118973566,-3.3881548019477656,-1.9929505000128267,-1.3276717790410326,3.208301339933908,2.607434650214441,-2.747257067287811,1.2537179186201302,-0.35423861437169535,2.0707749193954132,3.634585348184843,-4.89651525327283,0.13196454082177045,-3.8459398497519706,2.1493818345782936,-2.619541887176191,-4.147732763203006,-0.5239727242416476,-0.35191562753787586,-0.19892722780888317,-2.5612891983327075,2.2661234922926887,-0.36695001532833427,0.6521261195749268,3.9872872942965474,-0.9144570717253133,-0.3919864070454846,-1.7778349088943584,-0.3704989381248769,-1.9978140864745488,1.379778248854974,-1.7755820176026647,-4.433674833306963,-3.9906725807402026,0.9188912456856988,-2.4653195890588004,-2.00211045696204,-4.367223746026865,0.4636902100199265,-3.342790838402729,-3.021937671894434,-3.7048172908324206,-1.1510387454797355,-0.030467969278594964,-4.36455508133772,-2.9110988809078084,-2.2847796865883696,-1.3285391930656782,2.504293951368921,0.1438377576883978,-0.015938459105006686,-4.173291194847498,0.9143179762717661,0.015467643647456342,3.1289821525941965,-3.2669748254856312,-1.7213963827150587,-2.6283005145503795,-3.2080975431156413,-0.9155696654680296,-0.9632014509106579,-0.8651966974513061,3.6221434559395194,-0.4235012486101528,-5.074257531106492,-1.5628190029109352,4.041613322051778,-4.491665216716548,-3.09941125031159,3.5020722884916102,-3.040888287287731,-1.8023739236613379,-0.4508419901555696,4.451980329476357
2,-0.5431378018467784,1.7853091216802,1.4559700911341058,3.225714532230527,-2.7253972080083533,0.28217967504725816,-3.1627363118973566,-2.8881548019477656,-1.4929505000128267,-0.8276717790410326,2.8060422570317645,2.107434650214441,-2.247257067287811,0.7537179186201302,0.14576138562830465,1.5707749193954132,3.134585348184843,-4.39651525327283,0.6319645408217704,-3.3459398497519706,1.6493818345782936,-2.119541887176191,-3.647732763203006,-0.023972724241647647,0.14808437246212414,-0.10574454342643469,-2.0612891983327075,1.7661234922926887,0.13304998467166573,0.15212611957492683,3.4872872942965474,-0.4144570717253133,-0.009217262035144336,-1.2778349088943584,0.1295010618751231,-1.4978140864745488,0.8797782488549739,-1.2755820176026647,-3.933674833306963,-3.4906725807402026,0.6302798434032957,-1.9653195890588004,-1.5021104569620398,-3.8672237460268652,0.684566203200578,-2.842790838402729,-2.521937671894434,-3.2048172908324206,-0.9018880006194103,-0.3222306300361718,-3.86455508133772,-2.4110988809078084,-1.7847796865883696,-1.046563176798688,2.004293951368921,-0.07166342387712513,0.4840615408949933,-3.673291194847498,1.2643179762717662,-0.33453235635254364,2.6289821525941965,-2.7669748254856312,-1.2213963827150587,-2.1283005145503795,-2.7080975431156413,-0.41556966546802965,-0.9681413818971009,-0.3651966974513061,3.1221434559395194,-0.08508325930038796,-4.574257531106492,-1.0628190029109352,3.541613322051778,-3.991665216716548,-2.59941125031159,3.0020722884916102,-2.540888287287731,-1.3023739236613379,0.04915800984443042,3.951980329476357
3,-0.0431378018467784,1.2853091216802,0.9559700911341058,2.725714532230527,-2.2253972080083533,-0.0819653348364548,-2.6627363118973566,-2.3881548019477656,-0.9929505000128267,-0.3276717790410326,2.3060422570317645,1.607434650214441,-1.7472570672878112,0.25371791862013016,0.5373847611225169,1.208589538821827,2.645800026654985,-3.89651525327283,0.7425831799658542,-2.8459398497519706,1.1493818345782936,-1.619541887176191,-3.147732763203006,0.3673794545478664,0.6480843724621241,0.06476501082225353,-1.5612891983327075,1.413076484599322,0.6330499846716657,-0.22545040799135574,2.9872872942965474,-0.014671252621794084,0.49078273796485566,-0.7778349088943584,0.6295010618751231,-0.9978140864745488,0.5346716273648867,-0.7755820176026647,-3.433674833306963,-2.9906725807402026,0.6269884894412239,-1.4653195890588004,-1.0021104569620398,-3.3672237460268652,1.184566203200578,-2.342790838402729,-2.021937671894434,-2.7048172908324206,-0.4018880006194103,-0.37414522179104687,-3.36455508133772,-1.9110988809078084,-1.2847796865883696,-0.6518639610719222,1.504293951368921,-0.1625790435358291,0.9840615408949933,-3.173291194847498,1.3786788816150601,-0.28563272523313266,2.332260930506032,-2.2669748254856312,-0.7213963827150587,-1.6283005145503795,-2.2080975431156413,0.060547642814447356,-0.46814138189710086,-0.24577538041419988,2.6221434559395194,0.16742956834726047,-4.074257531106492,-0.5628190029109352,3.041613322051778,-3.491665216716548,-2.09941125031159,2.5020722884916102,-2.040888287287731,-0.8023739236613379,0.5491580098444304,3.451980329476357
4,0.4568621981532216,0.7853091216802,0.6001717897927228,2.225714532230527,-1.7253972080083533,-0.3031361128257265,-2.1627363118973566,-1.8881548019477656,-0.4929505000128267,0.10272314526414145,1.8060422570317645,1.107434650214441,-1.2472570672878112,-0.24628208137986984,0.15341910138415515,0.7085895388218271,2.145800026654985,-3.39651525327283,0.28412382763152366,-2.3459398497519706,0.6493818345782936,-1.119541887176191,-2.647732763203006,-0.1326205454521336,1.1480843724621241,-0.0775335877982258,-1.4626236218744801,0.913076484599322,0.760332992021266,0.0670812316056491,2.4872872942965474,0.28539726638740337,0.8360890295302339,-0.5793725803258686,1.1295010618751231,-0.49781408647454883,0.8132326439205713,-0.27558201760266465,-2.933674833306963,-2.4906725807402026,0.9736132779157451,-0.9653195890588004,-0.5021104569620398,-2.8672237460268652,1.4663198747215456,-1.842790838402729,-1.5219376718944342,-2.2048172908324206,-0.1849871322620915,0.09680750623222928,-2.86455508133772,-1.4110988809078084,-0.8694433273747304,-0.15186396107192224,1.004293951368921,0.04029473259078978,1.2485522979467216,-2.673291194847498,0.8786788816150601,0.21436727476686734,2.832260930506032,-1.7669748254856312,-0.22139638271505868,-1.1283005145503795,-1.7080975431156413,0.33735107541556186,0.03185861810289914,-0.5990997307675952,2.6966189227831046,-0.027211310197888694,-3.5742575311064924,-0.1826122779374202,2.541613322051778,-2.991665216716548,-1.59941125031159,2.0020722884916102,-1.5408882872877312,-0.30237392366133786,0.9826510280151518,2.951980329476357
5,0.6716338982312313,0.28530912168019995,1.1001717897927228,1.7257145322305272,-1.2253972080083533,-0.22529566601740628,-1.6627363118973566,-1.3881548019477656,0.007049499987173302,0.24471491431377196,1.3060422570317645,0.607434650214441,-0.7472570672878112,-0.5468241075059082,0.43877209719390825,0.20858953882182707,1.6458000266549848,-2.9379568417833504,0.10624753676083915,-2.8459398497519706,0.4597719187432273,-0.6484574657455502,-2.147732763203006,-0.287695523413575,0.6500907207212268,-0.0368373947342656,-0.9626236218744801,1.2884076235129895,0.842968215798018,0.3744502092795546,1.9872872942965474,0.10903660327835446,0.45132136759966074,-0.07937258032586858,0.9339766439489778,-0.35886671992928826,1.1032789336848574,-0.4689024117207992,-2.4610815971863045,-1.9906725807402026,1.2187830179016172,-0.46531958905880044,-0.0021104569620398195,-2.3672237460268652,1.323129055019066,-1.342790838402729,-1.0219376718944342,-1.7048172908324206,-0.3951746055102407,0.34706457145551883,-2.36455508133772,-0.9110988809078084,-0.3694433273747304,0.34813603892807776,0.6542939513689211,0.182306375879423,0.8548866182861103,-2.568640144801476,0.649464638302448,0.1643328094892221,2.332260930506032,-1.2669748254856312,0.2786036172849413,-0.6283005145503795,-1.2080975431156413,-0.1237510523975327,0.5318586181028991,-0.5882905315771989,2.520835835000324,-0.13598543165753593,-3.0742575311064924,0.17515509943450736,2.041613322051778,-2.491665216716548,-1.09941125031159,1.5020722884916102,-1.0408882872877312,-0.1400286177062261,1.3070879196221443,2.451980329476357
6,0.36306603889970823,0.7853091216802,1.4025462580309225,1.2257145322305272,-0.7253972080083533,0.12380659024805782,-1.1627363118973566,-1.1778904902883225,0.5070494999871733,0.17552119391507165,1.114402751380641,0.10743465021444099,-0.24725706728781116,-0.1634367400690233,0.9387720971939082,-0.030452267905512004,1.1458000266549848,-2.4379568417833504,0.19101822154954512,-2.3459398497519706,0.9597719187432273,-0.1484574657455502,-1.647732763203006,-0.3283773877964654,0.22875201013425173,-0.08479653703813644,-0.46262362187448014,0.9514071122787688,0.7468596967605362,0.24716265534164147,1.5110884901294876,-0.02837595581640065,0.3422855852701474,-0.1538065639732744,0.8010505834079265,0.14113328007071174,1.1099651077609027,-0.5151312188838266,-1.9610815971863045,-1.5978028099942225,1.0102483137581086,-0.6664884269217922,0.4978895430379602,-1.8672237460268652,0.823129055019066,-1.842790838402729,-0.5219376718944342,-1.2048172908324206,-0.16120186483957527,0.005516693207537893,-1.8645550813377199,-0.41109888090780844,0.1305566726252696,-0.15186396107192224,0.555135362391338,0.10349779871863454,0.8870558397873887,-2.625700802554131,0.8970433852192624,-0.17352811747950556,1.832260930506032,-0.7669748254856312,0.7786036172849413,-0.21347476527003317,-0.7084575301170957,-0.2779280468228859,0.8131270889018718,-0.8821525949412519,2.854792035160008,-0.12666074966452978,-2.5742575311064924,0.2986176594388118,1.541613322051778,-1.991665216716548,-0.59941125031159,1.340617409237665,-0.5408882872877312,0.15540673812369282,1.0433101536665186,1.9519803294763571
7,0.16282455496522108,0.5752084090101637,0.9222539784230162,0.7257145322305272,-0.7238148133105821,0.07496739641215389,-0.6627363118973566,-0.6778904902883225,0.725035279765097,0.1689256473154689,0.8462144392447639,-0.298783289769495,0.25274293271218884,0.2580635597988039,1.364587279885618,-0.1499299939215092,1.2047683861227425,-1.9379568417833504,0.6727939541215373,-1.8459398497519706,1.3708266535294404,0.23971486051671753,-1.147732763203006,-0.06637618805403861,0.34432755147260635,-0.10845227853682071,0.03737637812551986,0.45140711227876884,0.7324088432795806,0.04761020252363349,1.366164383655526,-0.08575015444502002,0.5875258724809735,-0.6538065639732744,0.7488215605736634,0.4308321259144172,1.0820840441910913,-0.6497468878472245,-1.4610815971863045,-1.0978028099942225,0.8413292875095352,-0.16648842692179222,0.536194141055798,-1.7373752964534388,0.7944195400255624,-2.342790838402729,-0.697452628662125,-0.7048172908324206,0.33879813516042473,-0.20330723440070633,-1.3645550813377199,-0.5169545383404414,0.6305566726252696,-0.23623215400944814,1.055135362391338,-0.03001412313692614,1.0147087103891301,-2.5421132273610207,1.0897510989463135,-0.09625232330377292,1.332260930506032,-0.26697482548563123,0.9622460667976359,0.2865252347299668,-0.20845753011709567,-0.33708126588736986,0.3131270889018718,-0.38215259494125187,2.354792035160008,0.14921727910561727,-2.0742575311064924,-0.01650562578542014,1.041613322051778,-1.491665216716548,-0.09941125031159004,1.4801455288364513,-0.040888287287731195,0.08252159825529837,0.8527400115830063,1.4519803294763571
8,0.13249507552635664,0.6492282214828881,0.6034469169193086,0.22571453223052718,-0.22381481331058206,0.003552173049359425,-0.40323281545110967,-0.4389775331250587,0.7489053665111837,0.21659110411598478,1.0108723531851374,0.09125370336296212,0.7527429327121888,0.2906630520094185,0.9052296598726048,0.10501342468163019,1.0859503507955317,-1.4379568417833504,0.9321304155108024,-1.951386881604408,1.2430479907617404,0.13885438711814965,-0.6477327632030061,0.19831751564547517,0.8443275514726063,0.018786429469615146,0.5373763781255199,-0.04859288772123116,0.5886855225083366,-0.08617826029973741,1.5705170322639805,0.10366503912947836,0.8983701093679403,-0.45728311071133165,0.7847306957225677,-0.06916787408558278,0.8721521770397742,-0.5720331394251964,-0.9610815971863045,-0.5978028099942225,0.9835979885462878,-0.6664884269217922,0.4046214117762948,-1.4045016996973536,0.9282071559694681,-1.842790838402729,-0.19745262866212498,-0.3791478335518301,0.8387981351604248,0.06861834879613413,-0.8645550813377199,-0.3531813871260366,0.8333358438737288,0.17008831863580276,1.31465423084115,-0.013488815879209068,1.0724619378243414,-2.0421132273610207,0.8926798384450794,0.15996016735501278,1.4624127824847628,0.09889072718105235,0.4622460667976359,-0.21347476527003317,0.29154246988290433,-0.1754744295104335,-0.1868729110981282,0.11784740505874813,1.854792035160008,0.0747064503513447,-1.5742575311064924,-0.2077472513582807,0.6492618887700989,-0.9916652167165481,0.40058874968840996,0.9801455288364513,0.4591117127122688,0.030877992352605937,0.9150313081813188,0.9519803294763571
9,0.5483299873673009,0.14922822148288806,1.1034469169193086,-0.15719450967730786,0.27618518668941794,-0.00616634228403095,0.09676718454889033,-0.41748676264787,0.6272333105851263,0.046536336840715536,1.119797544075673,0.3577945687019381,0.384696307098393,-0.2093369479905815,0.6692718277358073,0.1290041290576373,0.9903197154423389,-0.9379568417833504,1.145372411230505,-1.451386881604408,1.0429914438452805,-0.09142493242765007,-0.1477327632030061,0.16191291906587668,1.2838590461260664,0.1252608889661538,0.03737637812551986,0.45140711227876884,0.13249006348431924,-0.0016484676143183608,1.8354438637037278,0.2159058222278862,0.6541048352202253,-0.8284549189798277,0.9505143531428623,-0.3187263228739703,0.8455043214669242,-0.7989310935715302,-0.4610815971863045,-0.09780280999422253,1.0821365251438657,-0.5774616034601548,0.8116119280476317,-1.3755645371548928,1.050605633834142,-1.342790838402729,0.15188107500730152,-0.8791478335518301,0.3387981351604248,0.1675372062603766,-0.36455508133771986,0.14681861287396342,0.7659260200423588,0.07146324963583552,1.0698630692549864,0.08068290231941976,1.0229466857000367,-1.5421132273610207,0.8297325753600722,0.08015960200309898,1.568960261911909,-0.40110927281894765,0.35883183102906535,-0.7134747652700332,0.14488304781724148,0.055320420097704964,-0.4047025050208497,0.24790410423024634,1.354792035160008,0.006608927207927176,-1.0742575311064924,-0.011215664627553412,0.836318655945185,-0.49166521671654806,0.90058874968841,0.48014552883645134,0.709637377953724,0.047424268799154824,1.0801030397469438,0.5204637875435459
