iter,best_fit,avg_velocity,diversity,num_improving,w,c1,c2
0,13.540315471510056,0.6481894126411912,1.5218491147286468,7,0.7,1.4,1.4
1,12.803743359659656,0.5530108462229512,1.0976350999584585,5,0.7,1.4,1.4
2,12.803743359659656,0.5411866840043831,0.7644288675191927,4,0.7,1.4,1.4
3,11.023397906869388,0.4643788026192774,0.602071210267931,6,0.7,1.4,1.4
4,11.023397906869388,0.4233618416241571,0.49392221701620853,6,0.7,1.4,1.4
5,8.127447216807063,0.40550623278475395,0.49410502217750424,5,0.7,1.4,1.4
6,8.127447216807063,0.33983790588485874,0.48280262705003524,5,0.7,1.4,1.4
7,8.00695170913602,0.3767027381736124,0.3912982378849558,6,0.7,1.4,1.4
8,8.00695170913602,0.3031949424189234,0.41270541969705193,5,0.7,1.4,1.4
9,8.00695170913602,0.2854927073868382,0.32744080703098455,4,0.7,1.4,1.4
10,8.00695170913602,0.23941914735477626,0.28320215846529617,5,0.7,1.4,1.4
11,8.00695170913602,0.21488576464002138,0.255547646714472,6,0.7,1.4,1.4
12,7.9814776802725,0.1834485019170908,0.30005438392241957,5,0.7,1.4,1.4
13,7.9814776802725,0.22095980551756345,0.254854964501883,5,0.7,1.4,1.4
14,7.977635955982654,0.19583248142651366,0.14642986800480884,8,0.7,1.4,1.4
15,7.977635955982654,0.1805017514841671,0.19443113065685028,5,0.7,1.4,1.4
16,7.977635955982654,0.15429089652869754,0.1387247269081797,4,0.7,1.4,1.4
17,7.973184510756916,0.16476705320845667,0.09679477473580755,6,0.7,1.4,1.4
18,7.973184510756916,0.13170134462297678,0.11744585496777575,3,0.7,1.4,1.4
19,7.965722920914256,0.13732799979271787,0.09216100184237905,6,0.7,1.4,1.4
20,7.965722920914256,0.12268976501890949,0.1095772438753537,2,0.7,1.4,1.4
21,7.96568141675332,0.10918146188512001,0.07796773417020314,4,0.7,1.4,1.4
22,7.96193153772278,0.1159922137440735,0.08116904455363588,4,0.7,1.4,1.4
23,7.959703161802697,0.06866111697777166,0.06497249535575186,5,0.7,1.4,1.4
24,7.959703161802697,0.0818491798753497,0.04763621182519377,7,0.7,1.4,1.4
25,7.959703161802697,0.05218539854316302,0.05564372170589641,3,0.7,1.4,1.4
26,7.959703161802697,0.06604492153148737,0.0462631538065601,2,0.7,1.4,1.4
27,7.959703161802697,0.04240024155376507,0.051753672301301255,6,0.7,1.4,1.4
28,7.959703161802697,0.05884869266744569,0.03270149436681122,5,0.7,1.4,1.4
29,7.959682617614806,0.048727419988958666,0.044457977272531674,4,0.7,1.4,1.4
30,7.959682617614806,0.03748742002126403,0.03404115958080648,3,0.7,1.4,1.4
31,7.95966711521694,0.04503130091778825,0.027498347410235484,4,0.7,1.4,1.4
32,7.95966711521694,0.02190441000812135,0.0316807631688815,3,0.7,1.4,1.4
33,7.95966711521694,0.041380857270744115,0.02410235542209172,6,0.7,1.4,1.4
34,7.95966711521694,0.028661968515274146,0.030180686400474242,5,0.7,1.4,1.4
35,7.95966711521694,0.027223746024549418,0.025517609519025857,1,0.7,1.4,1.4
36,7.959663736399113,0.029559467071923178,0.01759464801730006,5,0.7,1.4,1.4
37,7.959663017350621,0.020774097890466546,0.022300305412657935,3,0.7,1.4,1.4
38,7.959663017350621,0.02619954385516503,0.018937610112025948,1,0.7,1.4,1.4
39,7.959663017350621,0.02317486036905913,0.019442033296838843,2,0.7,1.4,1.4
40,7.959663017350621,0.01693879147575893,0.011189643200054519,2,0.7,1.4,1.4
41,7.959663017350621,0.018043363274283575,0.013574664121473437,2,0.7,1.4,1.4
42,7.959663017350621,0.010537898403583101,0.011542521744126103,7,0.7,1.4,1.4
43,7.959662795596319,0.01223605091721348,0.007378747540307702,5,0.7,1.4,1.4
44,7.959662795596319,0.009965008653574758,0.008199770189615612,2,0.7,1.4,1.4
45,7.959662795596319,0.007440413763647134,0.008257377029974486,4,0.7,1.4,1.4
46,7.959662613279512,0.010175166986005079,0.00673578049909407,5,0.7,1.4,1.4
47,7.95966249542526,0.010514576630628072,0.009643689386407734,3,0.7,1.4,1.4
48,7.95966249542526,0.00850954999898262,0.007743269802175275,2,0.7,1.4,1.4
49,7.95966249542526,0.011162647288917459,0.009080996679531054,6,0.7,1.4,1.4
50,7.959662461037283,0.009256459736976575,0.003789231768491135,4,0.7,1.4,1.4
51,7.959662461037283,0.006509241580078555,0.005472371442272345,5,0.7,1.4,1.4
52,7.959662461037283,0.00718142657104959,0.004388631368869316,5,0.7,1.4,1.4
53,7.9596624523679615,0.004761623144117036,0.004525269185607169,5,0.7,1.4,1.4
54,7.9596624523679615,0.006694646240039523,0.004588584629509148,1,0.7,1.4,1.4
55,7.959662442827479,0.004787620814535807,0.005668218138640607,7,0.7,1.4,1.4
56,7.959662434196121,0.007303655415297097,0.0030470921306399177,5,0.7,1.4,1.4
57,7.9596624161815015,0.004796217375117313,0.004930616338771367,6,0.7,1.4,1.4
58,7.959662410931243,0.006105559366407136,0.002335879642600287,5,0.7,1.4,1.4
59,7.959662410862451,0.0034114294844458937,0.0037150854975456947,3,0.7,1.4,1.4
60,7.959662410862451,0.0034384885622549878,0.002360374652384042,6,0.7,1.4,1.4
61,7.959662410576911,0.0031851447664371113,0.0019816576730239057,2,0.7,1.4,1.4
62,7.95966241014229,0.0026337161059067763,0.0022504448765900877,9,0.7,1.4,1.4
63,7.95966241014229,0.003589750453918511,0.002513596868688326,3,0.7,1.4,1.4
64,7.95966241014229,0.0010485179791408408,0.0025356219228826254,1,0.7,1.4,1.4
65,7.95966241014229,0.003811963250334087,0.0018196516929936354,6,0.7,1.4,1.4
66,7.959662410133733,0.001773753024494115,0.0027079232749588093,3,0.7,1.4,1.4
67,7.95966241010181,0.0025726487137491725,0.0014189997329939544,4,0.7,1.4,1.4
68,7.95966241010181,0.002310097219940653,0.0018920089159158958,2,0.7,1.4,1.4
69,7.959662404421326,0.0018643140380779123,0.0006948786561249256,4,0.7,1.4,1.4
70,7.959662393137247,0.0014984258005072799,0.0014258433222284236,3,0.7,1.4,1.4
71,7.959662384952214,0.0010261857208920862,0.0006817837273546434,3,0.7,1.4,1.4
72,7.959662383689999,0.001305326262887495,0.0008877919492935397,2,0.7,1.4,1.4
73,7.959662383689999,0.0005892667162369165,0.0008764218326901515,2,0.7,1.4,1.4
74,7.959662383689999,0.0008937664231514562,0.0006498393278547629,3,0.7,1.4,1.4
75,7.959662381741726,0.0005337899251307636,0.0004916876413227113,8,0.7,1.4,1.4
76,7.95966238141396,0.0007494694377295117,0.0003046932242639974,5,0.7,1.4,1.4
77,7.95966238141396,0.0004460586431793273,0.0003736904270843607,1,0.7,1.4,1.4
78,7.95966238141396,0.000265313908014,0.0003246026425426762,5,0.7,1.4,1.4
79,7.95966238141396,0.000547751190307139,0.00028845411597462595,4,0.7,1.4,1.4
80,7.95966238141396,0.0002606789714648835,0.00041764483810957767,4,0.7,1.4,1.4
81,7.959662381365497,0.0004324425726569896,0.00014637179050254017,4,0.7,1.4,1.4
82,7.959662381137676,0.0003277238204549938,0.0003072265497460221,5,0.7,1.4,1.4
83,7.959662381137676,0.00016744561371183453,0.00025306672368822895,1,0.7,1.4,1.4
84,7.959662381137676,0.0003045586835833945,0.00012020545148046669,3,0.7,1.4,1.4
85,7.959662381137676,0.00013691670262385786,0.00016727117363621321,3,0.7,1.4,1.4
86,7.959662381132546,0.00019086521244983645,0.00011897100002287676,2,0.7,1.4,1.4
87,7.959662381110672,0.0001434332389740786,0.00012928496824460718,3,0.7,1.4,1.4
88,7.959662381110672,7.075920672494722e-05,0.0001247973416873672,3,0.7,1.4,1.4
89,7.959662381108661,0.00015624941786075318,8.98605348384189e-05,4,0.7,1.4,1.4
90,7.959662381108661,8.108975605581243e-05,0.0001155962624544252,2,0.7,1.4,1.4
91,7.959662381108661,0.0001649646541046794,6.556035751189699e-05,7,0.7,1.4,1.4
92,7.959662381108522,7.080969969597651e-05,0.00010342327410723987,2,0.7,1.4,1.4
93,7.959662381108522,0.00010746316125184369,6.333083303451794e-05,4,0.7,1.4,1.4
94,7.959662381108522,9.617902120428952e-05,9.140644414830037e-05,4,0.7,1.4,1.4
95,7.959662381108444,4.738368303410547e-05,5.867081317093159e-05,3,0.7,1.4,1.4
96,7.959662381108444,0.00011777620881671861,7.111908204656025e-05,2,0.7,1.4,1.4
97,7.959662381108444,2.725867411596919e-05,6.459316287581762e-05,4,0.7,1.4,1.4
98,7.959662381108444,9.08951452729885e-05,3.6142944948653824e-05,2,0.7,1.4,1.4
99,7.959662381108444,3.7514813687411924e-05,5.8911197799840145e-05,2,0.7,1.4,1.4
100,7.959662381108444,5.559326970130689e-05,2.9699755966720556e-05,2,0.7,1.4,1.4
101,7.959662381108444,4.6555415917746225e-05,2.8938896574146366e-05,3,0.7,1.4,1.4
102,7.959662381108444,3.2794520811006766e-05,2.757387277888293e-05,2,0.7,1.4,1.4
103,7.959662381108444,4.261649066123823e-05,2.8634252323658794e-05,0,0.7,1.4,1.4
104,7.959662381108444,2.1648312064300687e-05,3.650127677930924e-05,3,0.7,1.4,1.4
105,7.959662381108444,4.446620426301671e-05,2.2790873497442506e-05,3,0.7,1.4,1.4
106,7.959662381108444,2.162582787514992e-05,1.9567440046714156e-05,3,0.7,1.4,1.4
107,7.959662381108444,2.73997293600535e-05,1.3740300425964439e-05,4,0.7,1.4,1.4
108,7.959662381108414,1.3408092024469424e-05,1.7481804405140446e-05,3,0.7,1.4,1.4
109,7.959662381108227,1.683788309887077e-05,6.665678305408519e-06,7,0.7,1.4,1.4
110,7.959662381108227,1.4426444184188992e-05,1.2969968464177696e-05,4,0.7,1.4,1.4
111,7.95966238110822,9.969602832967309e-06,6.878404942386143e-06,5,0.7,1.4,1.4
112,7.959662381108188,1.1217128039061658e-05,6.007052215698164e-06,5,0.7,1.4,1.4
113,7.959662381108183,5.224836080886314e-06,6.764807210394755e-06,7,0.7,1.4,1.4
