iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,1.2591394059465886,4.821167874882636,1.3456731622348546,1.1666575702172954,2.118990103656672,-3.6645630929418314,1.3818361081413864,-1.0404655942801355,0.3241267321617478,0.9015917014567307,4.034129657995741,3.6184842522863105,-2.232038855989316,-3.138738282786369,-3.4593643388941917,4.575451171931722,4.866595704683243,0.7755819823941348,3.2399717050936205,-5.077978824168731,0.10884124774606097,-1.2214933675117345,0.8712366290440423,-2.3747439445954717,1.8447781119785711,-1.3337943231709084,3.2412578444661007,-0.9229588933679187,-1.0391375406772072,0.5742273132626687,-2.451413652555526,2.162303522309945,-4.960955660580011,-1.235079808619373,1.0561675248219116,0.02392745198919144,4.49356164383786,4.339912314458048,2.3939171877619883,-0.9856635920871657
1,0.7591394059465886,4.321167874882636,0.8456731622348546,1.6666575702172954,2.618990103656672,-4.164563092941831,0.8818361081413864,-0.5404655942801355,0.8241267321617478,1.4015917014567307,4.534129657995741,3.1184842522863105,-1.732038855989316,-3.638738282786369,-3.9593643388941917,5.075451171931722,5.12,1.2755819823941348,2.7399717050936205,-5.12,-0.39115875225393903,-0.9668984617126087,1.033472157637101,-2.8747439445954717,1.3447781119785711,-1.8337943231709084,2.7412578444661007,-0.4229588933679187,-1.4330473091785212,0.07422731326266874,-1.9514136525555261,2.662303522309945,-4.460955660580011,-0.735079808619373,1.5561675248219116,-0.47607254801080856,4.99356164383786,4.839912314458048,1.8939171877619883,-1.4856635920871657
2,1.2591394059465886,3.8211678748826357,0.5850404624898893,1.2739416490449615,2.118990103656672,-3.6645630929418314,1.3818361081413864,-0.0844974305091129,0.3604232226290174,1.4939968540591493,4.034129657995741,2.6184842522863105,-1.5279718857556481,-3.138738282786369,-3.4593643388941917,4.685507134223467,4.62,1.2681061821860007,3.156108397001004,-4.62,0.10884124774606097,-1.2171021222005853,1.1577233533454727,-2.9086191396987564,1.8447781119785711,-1.3337943231709084,2.6312437793592465,-0.01887534240278821,-1.3485911771914074,0.15167168818609536,-1.4514136525555261,2.162303522309945,-3.9609556605800114,-0.49869287562526987,1.8345216315004635,-0.3415558514965603,4.49356164383786,4.339912314458048,1.617870055662428,-1.0076513897024444
3,1.570678066163183,3.431413723576456,0.5207363860734684,1.4055759950528286,1.6189901036566718,-3.1645630929418314,1.6867919391999857,0.27636834032355334,0.10155217441970404,0.9939968540591493,3.5341296579957406,2.1184842522863105,-1.7923127795111933,-2.638738282786369,-2.9593643388941917,4.185507134223467,4.12,0.7681061821860007,2.678504464335286,-4.12,0.608841247746061,-1.3105506273883467,0.9999988120538252,-2.628585558623843,2.176822636503789,-0.9723521741444707,3.1312437793592465,-0.5188753424027882,-1.1790842100758148,0.6516716881860953,-1.9514136525555261,1.8038296949232873,-3.4609556605800114,-0.9337753559115823,1.3345216315004635,0.15844414850343969,4.060970742504831,3.839912314458048,1.3788067280054817,-0.6305360430400682
4,1.5178379077617845,2.931413723576456,0.9618450166154361,1.623897495085566,1.250594195061668,-2.6645630929418314,1.3058884734082647,0.3114562067009222,0.3890411008133294,0.4939968540591493,3.0341296579957406,1.739812172700546,-2.2923127795111933,-2.83570342129216,-2.4593643388941917,3.6855071342234673,3.62,0.2681061821860007,2.2849543151397746,-3.62,0.5843199559152802,-0.8105506273883467,0.9643624842923353,-2.128585558623843,2.3700858257994937,-0.4723521741444707,3.2749037647717816,-1.0188753424027883,-0.6790842100758148,0.8282348961356876,-2.221642592806546,1.3038296949232873,-2.9609556605800114,-1.0096300921674395,0.898887285490749,0.3555070876419403,3.560970742504831,3.339912314458048,1.4491427157797627,-0.2633995054079741
5,1.2920527220800904,2.431413723576456,1.2882010513486282,1.357567575068942,0.9851646895387065,-2.172329403606895,1.0193373475938217,-0.18854379329907778,0.22344097317671918,0.13638399990135802,2.5341296579957406,1.239812172700546,-1.80334604057879,-2.33570342129216,-1.9593643388941917,3.1855071342234673,3.12,0.17872618419167702,2.7303758615731004,-3.12,0.08431995591528019,-1.0036370576245375,0.9510260448916544,-1.628585558623843,2.1486238628600853,-0.10987196093492757,2.9102684393729867,-0.9553699483952612,-0.3057054664453324,0.5717085481343654,-1.7216425928065462,1.5930869755035162,-2.4609556605800114,-0.8522083939233556,0.9382633728382022,0.29964264814584113,3.4686670775062085,3.839912314458048,1.5020007588832718,-0.7633995054079741
6,1.1415023795777755,1.9314137235764561,0.975864394491608,1.5359094676256049,0.8287013711347649,-1.672329403606895,0.8225511315635686,-0.4820472545451561,0.35692747295954386,0.6363839999013581,2.1554726377044275,0.739812172700546,-1.4918208159536126,-2.6459426990590487,-1.4593643388941917,2.6855071342234673,2.7176276066958205,0.11412448775952712,2.2737384591381504,-2.62,-0.16102465364485608,-0.6818018777607389,0.978118062731482,-1.5394846477646449,1.6486238628600853,0.1542164962414872,2.5112755367354485,-0.6868328358611141,-0.5518710429881654,0.37582806500735594,-1.2216425928065462,1.1693635700028258,-2.3490071739358958,-0.47124280350457165,1.0479121740864576,-0.16933934561072778,2.9686670775062085,3.339912314458048,1.5750984275659847,-1.263399505407974
7,1.0169001977912804,1.4314137235764561,0.752700726430397,1.3613372252278115,0.979696645397917,-1.6375819473917383,0.8953998352808502,-0.07481627883751457,0.15973541141478653,1.136383999901358,1.7805729803291184,0.239812172700546,-1.0409934380699115,-2.7019793761292936,-1.4648249771204207,2.1855071342234673,2.682607287802701,0.13316595771613782,2.7219880586713407,-2.12,0.3389753463551439,-0.4381153965894927,1.0279502125709252,-1.7657302527628715,1.397697206104408,-0.04494579082672917,2.4226661028515535,-0.6176927687309133,-0.8194270644703169,0.30092562128926104,-0.7216425928065462,1.0938587028763773,-2.1322176206559447,-0.9289490415227144,1.1314644176739406,-0.29793840100316815,2.4686670775062085,2.839912314458048,1.5718070200916423,-0.8402093516833475
8,1.0358662868693471,1.8693263916895635,0.9007394493280191,1.3419468320717494,1.0965780218946033,-2.1375819473917383,1.0198629104713248,0.2188302584912568,0.027322126037469252,0.9430856851502023,1.872263526589233,0.739812172700546,-0.5409934380699115,-2.2019793761292936,-1.8317465996226285,2.1489169690981087,2.820420191111193,0.17171056326890693,2.509999078102731,-1.73672421053899,0.8389753463551439,-0.9381153965894927,0.952846210264621,-1.696536680609515,1.897697206104408,-0.17305405114730515,2.6694241722572785,-1.0206928931987969,-0.353430786343528,0.15573668961554527,-1.2216425928065462,1.0951584690982392,-1.6322176206559447,-1.0214871872136722,1.1158640433607516,0.20206159899683185,2.4878553469187374,2.5485738211997195,1.508519140427996,-0.3698596013616039
9,1.0171963050608268,1.9029783047246167,0.820898929238415,1.190428286134943,1.0102970805837619,-1.6375819473917383,0.5198629104713248,-0.05885748362463883,-0.06536717372665284,0.8077768648243933,1.5756455979462187,1.1094879972679326,-0.6106023555563548,-1.7019793761292936,-1.8224006048892107,1.7656579166548885,2.320420191111193,0.3213563375024575,2.009999078102731,-1.654497046510581,0.3389753463551439,-1.2494646598073618,0.5153508332476022,-1.4284482992137109,1.7327824533663967,-0.14036173583094147,2.1694241722572785,-0.7930041720042454,-0.4902928631510534,0.4123434614936936,-1.0329571559749495,1.064453121961683,-2.070611814845642,-0.5214871872136722,0.9357968070835241,0.5987332356426874,2.217772005322746,2.490530047140507,1.3511630603633276,-0.8698596013616039
