iter,p0_x0,p0_x1,p1_x0,p1_x1,p2_x0,p2_x1,p3_x0,p3_x1,p4_x0,p4_x1,p5_x0,p5_x1,p6_x0,p6_x1,p7_x0,p7_x1,p8_x0,p8_x1,p9_x0,p9_x1,p10_x0,p10_x1,p11_x0,p11_x1,p12_x0,p12_x1,p13_x0,p13_x1,p14_x0,p14_x1,p15_x0,p15_x1,p16_x0,p16_x1,p17_x0,p17_x1,p18_x0,p18_x1,p19_x0,p19_x1
0,0.7142755075006697,1.205236731782355,3.950540787448843,-4.812347611255891,-3.4759274550616626,-4.316410202641819,4.806415456794135,-2.971887353153909,-2.2227970747987014,-2.150049463074881,2.434937121045153,2.4997300942819596,-3.552075906064621,-0.2009780966712853,-4.747423587373444,4.999301593884899,-2.612219814113038,4.463511500325894,-3.623444248422971,-2.7969350083532003,2.9187833922045856,-3.354536624052842,-2.2485051044177364,-2.1826136093804744,0.7595617587804302,1.4173887820243287,-0.8807907441685794,-3.992321650147202,0.4494717736829408,-5.108356970686706,1.171771409378846,-0.4456608104083948,-2.252645930169009,2.6259916042779343,-2.605942584537692,3.156673334118085,0.5488627849855439,5.031992665410226,2.7478550017046075,-4.147757548967316
1,0.6799898185469586,1.005236731782355,3.779860360745789,-5.012347611255891,-3.4967358135592725,-4.116410202641819,4.606415456794135,-2.7718873531539088,-2.022797074798701,-2.3500494630748814,2.234937121045153,2.6088108464616524,-3.752075906064621,-0.4009780966712853,-4.666434017866694,4.799301593884898,-2.4122198141130378,4.263511500325894,-3.423444248422971,-2.5969350083532,3.071034725254463,-3.554536624052842,-2.4485051044177366,-2.1347082825622943,0.9595617587804302,1.6173887820243287,-0.6807907441685794,-4.192321650147202,0.6494717736829407,-4.908356970686706,0.9717714093788461,-0.6456608104083947,-2.052645930169009,2.425991604277934,-2.805942584537692,2.9566733341180846,0.34886278498554385,5.032271804677865,2.9478550017046077,-3.9477575489673162
2,0.6731326807562164,0.9652367317823549,3.579860360745789,-4.812347611255891,-3.2967358135592724,-3.916410202641819,4.406415456794135,-2.757455102597172,-1.8227970747987012,-2.150049463074881,2.0480501739957813,2.414902396558904,-3.552075906064621,-0.2009780966712853,-4.682024643696053,4.9683241574380546,-2.32464227202842,4.129438799161024,-3.223444248422971,-2.603186013329255,2.871034725254463,-3.354536624052842,-2.2485051044177364,-1.9347082825622943,0.9235225381999831,1.5307146082497771,-0.6977140730892644,-3.9923216501472014,0.6956990699841438,-4.7083569706867054,0.9179095765896123,-0.5103595780117824,-1.852645930169009,2.225991604277934,-2.605942584537692,2.7566733341180845,0.36309216814681444,4.832271804677865,2.7478550017046075,-3.747757548967316
3,0.6781835582223438,1.005454886556115,3.471983977626643,-4.612347611255891,-3.096735813559272,-3.7164102026418186,4.321029438597053,-2.5574551025971717,-1.6227970747987013,-1.992676005254772,1.964871265859204,2.214902396558904,-3.352075906064621,-0.05416506110980615,-4.482024643696053,4.768324157438054,-2.12464227202842,4.039066850927521,-3.0234442484229707,-2.5972653280257854,2.828321625350896,-3.1545366240528416,-2.0485051044177363,-1.7347082825622944,0.9581167074899135,1.5580831050274262,-0.6700225096382153,-3.7923216501472012,0.6970424748457911,-4.508356970686705,0.9064886631625025,-0.3192477269409817,-1.652645930169009,2.025991604277934,-2.4059425845376916,2.5566733341180843,0.41182690393116167,4.704410575686897,2.6684019973631137,-3.547757548967316
4,0.6825689682952475,1.0131039379164333,3.3570355384908472,-4.412347611255891,-2.896735813559272,-3.5164102026418185,4.521029438597053,-2.3574551025971715,-1.8227970747987012,-2.191518468690953,1.871861123072935,2.0910693391045214,-3.1520759060646206,0.14583493889019386,-4.3000355368930965,4.707085326116859,-1.92464227202842,3.839066850927521,-2.8234442484229705,-2.5570568921258845,2.692554335161801,-2.9545366240528415,-1.9565228463734172,-1.6880190381184579,0.8917616799924678,1.5922597272081183,-0.8700225096382153,-3.592321650147201,0.664523846977406,-4.308356970686705,0.8514259244255872,-0.21790545608093526,-1.6944501314134615,2.1887421439692454,-2.5504310303495656,2.356673334118084,0.4423032308217083,4.504410575686896,2.4684019973631135,-3.3477575489673157
5,0.8825689682952476,1.0759131140822988,3.25376621974838,-4.212347611255891,-2.696735813559272,-3.549661208863579,4.321029438597053,-2.4099173498239734,-1.6227970747987013,-1.991518468690953,1.853259094515681,2.0663027276136448,-2.9520759060646204,0.3458349388901939,-4.301289162457627,4.907085326116859,-1.9395351669614844,4.039066850927521,-2.6234442484229703,-2.3570568921258843,2.7312897328688344,-2.7545366240528413,-1.7565228463734173,-1.488019038118458,1.0906536037862937,1.7128107028239865,-0.6700225096382153,-3.392321650147201,0.8645238469774059,-4.508356970686705,1.0514259244255872,-0.017905456080935245,-1.5152810437464512,2.2632807119324703,-2.3504310303495655,2.299959913062088,0.6423032308217083,4.640320339585897,2.588427601921997,-3.1477575489673155
6,0.9684598036158325,0.9056205009267926,3.4537662197483803,-4.192943237403543,-2.896735813559272,-3.3496612088635787,4.484262822493476,-2.515461572669319,-1.4227970747987013,-1.965734913753452,1.8358316438510243,1.8663027276136448,-3.0725626694152894,0.1458349388901939,-4.101289162457626,4.707085326116859,-1.7395351669614845,3.839066850927521,-2.8234442484229705,-2.157056892125884,2.689445946280487,-2.554536624052841,-1.9565228463734172,-1.6387887745868044,1.1298537301445228,1.5128107028239866,-0.7508287469532888,-3.1923216501472007,0.664523846977406,-4.308356970686705,1.0914259244255873,0.022094543919064763,-1.7152810437464512,2.06328071193247,-2.1504310303495653,2.099959913062088,0.44230323082170825,4.840320339585897,2.788427601921997,-3.1944841452548802
7,0.986208669063953,0.7056205009267926,3.4301213159838184,-3.9929432374035425,-2.696735813559272,-3.549661208863579,4.296965345570488,-2.715461572669319,-1.4202200071470816,-1.7657349137534522,1.7032934708324459,1.955337708412774,-2.9784555072180585,0.057544973920574005,-3.9012891624576262,4.550167221344124,-1.5395351669614845,3.818205774795937,-2.6234442484229703,-1.9702645938248033,2.4894459462804868,-2.7545366240528413,-1.9868928266912003,-1.4678603809971427,1.0903435422037275,1.3353133688989167,-0.6182429544568664,-3.278665363960873,0.6399474874568671,-4.433040139116998,1.0498594961738061,-0.04236285876760629,-1.5152810437464512,2.0060782306290474,-1.9504310303495653,1.899959913062088,0.45443274812423995,4.640320339585897,2.623986878445092,-2.99448414525488
8,0.9871979672068113,0.6292366796512489,3.6301213159838186,-4.192943237403543,-2.896735813559272,-3.749661208863579,4.496965345570488,-2.8742498992670713,-1.6202200071470816,-1.965734913753452,1.805926606775574,1.7553377084127741,-2.7784555072180583,0.02751711890937628,-3.701289162457626,4.350167221344124,-1.3395351669614846,3.618205774795937,-2.42344424842297,-1.7702645938248034,2.6118818334821947,-2.554536624052841,-1.7868928266912003,-1.3729588212545798,1.082426552926322,1.5353133688989167,-0.5815400217765302,-3.4786653639608733,0.6738132464226403,-4.233040139116998,1.0442335240000138,-0.03256587828524121,-1.3215626205715378,1.915177362092936,-1.7504310303495654,1.699959913062088,0.2600167351273619,4.440320339585897,2.423986878445092,-3.1944841452548802
9,0.9636564480921295,0.5602826381126111,3.4301213159838184,-3.9929432374035425,-2.7586593713697165,-3.549661208863579,4.696965345570488,-2.674249899267071,-1.8202200071470815,-1.7657349137534522,1.8071841289925943,1.5553377084127742,-2.578455507218058,0.08851583860275038,-3.501289162457626,4.150167221344124,-1.5395351669614845,3.6185871542165833,-2.4439601520829246,-1.5702645938248034,2.5047012672226456,-2.7545366240528413,-1.9868928266912003,-1.5729588212545798,1.0856411462978057,1.4817759285077579,-0.7815400217765303,-3.278665363960873,0.6834897681069397,-4.033040139116998,1.0431083295652552,-0.030606482188768196,-1.5215626205715378,2.0706962224864682,-1.6035162795967624,1.899959913062088,0.36135524880301817,4.289412432815281,2.4449491363205085,-3.3944841452548804
